#{"t_start": 1770325683.1667242, "env_id": "LunarLanderContinuous-v3"}
r,l,t
-91.874244,64,2.155297
-70.554371,101,2.647505
-106.077273,66,2.868128
-361.865602,101,3.228574
-135.704828,71,3.499425
-51.398562,65,3.893089
-182.062039,81,4.160538
-74.968952,57,4.334452
-136.391469,120,4.54566
-81.481456,65,4.66103
-133.523537,77,4.784676
-313.966016,83,4.913969
-139.488927,89,10.626652
-117.678365,78,10.839374
-113.540783,88,11.030126
-111.48599,93,11.243187
-126.909404,71,11.416696
-136.844953,80,11.597797
-156.595916,67,11.78361
-377.206186,90,11.998974
-125.254671,94,12.516633
-85.646672,64,12.686505
-111.888085,101,12.900994
-90.342535,98,13.257509
-108.100844,86,15.47272
-125.796016,66,15.5506
-110.918496,110,15.660581
-437.618989,93,15.755833
-62.47951,59,15.817172
-94.752859,120,15.931462
-147.504744,70,16.002841
-151.425146,76,16.397021
-94.373966,86,16.590071
-153.317946,103,16.879785
-82.473074,66,17.114975
-110.318433,75,17.348319
-110.221546,66,17.558734
-124.485784,86,22.220161
-229.578753,112,22.39101
-102.079192,63,22.492709
-78.932809,116,22.657161
-87.188122,62,22.743342
-122.115126,98,22.872507
-90.220511,86,22.991247
-96.599198,69,23.07665
-128.660497,93,23.213829
-85.47934,97,23.349362
-135.378431,112,23.504936
-45.844489,65,25.522213
-101.32678,68,25.888212
-57.278335,113,26.156391
-72.123906,64,26.268658
-68.594776,72,26.480626
-108.93396,71,26.672023
-77.932481,70,26.810477
-138.009747,79,26.956843
-317.956812,124,27.273545
-98.008618,82,27.56533
-59.425546,81,27.841158
-139.992723,85,28.184673
-248.756807,95,28.511725
-94.223671,70,30.964981
-153.493208,113,31.251047
-226.71765,106,31.355843
-92.300336,66,31.420877
-100.306055,65,31.485655
-109.173556,106,31.589408
-38.028242,76,31.664894
-60.420113,65,31.736122
-111.157194,100,31.844213
-176.099637,104,31.957364
-105.733036,80,32.037383
-125.656977,68,32.107016
-71.024751,89,33.960986
-103.969721,87,35.256545
-17.241312,65,35.392692
-91.383385,120,35.613113
-88.269993,68,35.744122
-167.179134,84,35.876861
-244.82757,129,36.197114
-119.683442,93,36.329642
-104.552311,89,36.441173
-71.076509,75,36.531259
-132.511514,100,36.661501
-99.832769,120,39.778021
-90.082437,78,40.104286
-117.678102,97,40.459326
-89.936696,107,40.895859
-49.295943,107,41.788118
-84.580757,67,41.999763
-78.337058,71,42.166397
-72.637021,65,42.266194
-154.74698,106,42.460682
-91.938418,71,42.601554
-104.263846,64,42.78288
-75.822782,62,42.898206
-55.649225,73,46.715251
-84.404012,78,47.014216
-79.27169,112,47.55082
-181.942772,96,47.699295
-64.111645,86,47.86733
-61.018128,109,48.110977
-73.189564,70,48.306335
-88.839865,97,48.694037
-42.72824,75,48.910833
-73.603425,89,49.125983
-77.050688,69,49.431445
-131.985915,108,49.598632
-172.234006,106,51.894132
-90.589893,91,54.194915
-127.674026,85,54.44713
-117.581409,115,54.912862
-20.525699,124,55.314343
-169.525325,88,55.547067
-66.257772,126,56.032343
-100.057341,86,56.304564
-216.582389,141,56.844556
-41.852029,79,56.984623
-88.068553,105,60.347671
-86.97903,80,60.582965
-82.783661,66,60.795398
-55.173844,118,61.294933
-101.349921,99,61.583485
-81.257468,83,61.701271
-97.806648,106,61.841663
-76.023958,105,61.984296
-44.168691,96,62.10979
-31.984946,94,62.243183
-70.659642,69,62.341658
-80.645298,81,67.152395
-25.350974,110,67.77177
-58.217561,88,68.132614
-23.537954,91,68.296305
-69.971683,77,68.426199
-286.341638,121,68.58825
-51.012787,115,68.741738
-52.420486,107,69.082947
-89.33765,106,69.602549
-209.058368,119,70.003007
-25.980272,75,73.341584
-7.921144,101,73.500588
-7.152671,78,74.914404
-56.739198,101,75.038049
-15.344722,110,75.185327
-84.034162,113,75.382486
-104.808495,114,75.645041
-68.665581,84,75.953468
-40.561134,119,76.301079
-198.008462,92,76.493609
-55.482292,127,79.99452
-60.564788,82,80.142183
-48.396619,122,80.340531
-76.46914,127,80.796784
-85.526726,111,81.204683
-65.35077,115,81.651164
-91.614481,116,82.134689
-58.527235,97,82.349195
-24.526476,80,82.716475
-40.87986,107,84.979768
28.710846,103,85.091672
-9.618214,84,85.186943
-134.2056,94,85.308728
-18.910052,88,85.543168
-72.063029,104,85.726003
-23.614194,87,86.104068
6.409452,128,86.376392
-81.879473,121,86.636165
-80.01126,104,86.927816
-46.930135,89,87.108494
13.833,107,89.462728
-65.647697,101,89.579354
-18.439266,105,93.902205
-187.475009,143,94.41522
-29.451399,114,94.948259
-9.516076,109,95.258166
-46.135131,113,95.665734
-34.812811,84,95.891428
-0.654515,85,96.075001
-25.17107,97,98.941595
-29.14276,100,99.061427
-46.302031,104,99.216494
-7.005765,114,99.378497
-50.871533,122,99.572076
-78.160774,133,99.7807
-46.823927,67,99.872181
-55.56882,72,100.279446
-49.940711,128,100.739468
4.552647,118,101.102268
-47.52384,104,105.207404
-48.779583,75,105.425834
-8.583438,87,105.654096
-14.646508,114,105.947253
-11.026308,102,106.225753
15.297738,109,106.826144
-21.906109,70,107.010676
-9.91776,90,107.194734
9.181029,124,107.685916
-57.24288,112,107.966291
-47.740776,98,111.570917
23.117177,115,111.819593
4.427667,124,112.173901
-7.654684,109,117.683804
23.216993,114,118.103
-8.765304,118,118.257691
-18.444489,117,118.409196
-27.244072,72,118.494347
8.662961,103,118.610575
11.724812,137,120.54111
-11.809715,121,120.683231
-44.479366,129,120.83903
-11.339749,117,120.96672
-7.732066,121,121.099452
-42.722811,129,121.244311
15.095732,138,121.406806
1.885803,119,121.555806
-41.685353,118,122.001516
-24.773334,124,125.272263
18.274225,115,125.658964
37.659847,96,125.771747
2.543887,80,125.870173
44.698052,128,126.014127
-15.486793,111,126.143504
16.64122,103,126.265404
-2.008627,124,126.406959
49.510444,151,126.577913
-14.812878,105,128.417787
-118.34221,182,128.603789
131.498088,1000,135.328534
-37.557461,118,135.469143
-12.348458,127,135.629299
19.165978,106,135.763553
48.920101,151,135.964509
27.986149,135,136.193126
-44.941361,143,136.617002
10.324518,158,139.003165
-2.05566,111,139.120941
0.479748,127,139.262762
15.506459,111,139.379784
-11.441416,139,139.527801
57.339574,143,139.681459
-5.169005,123,139.815235
15.515893,97,139.922383
125.248548,1000,149.437531
4.441171,146,151.464079
142.95155,1000,155.044073
2.620522,1000,158.357985
32.176508,131,158.495364
114.002216,1000,168.084736
94.785199,1000,172.861335
23.081056,165,173.476906
111.777665,1000,178.961957
123.621018,1000,188.647634
28.872529,143,189.031985
-10.490025,150,189.661893
102.821716,1000,194.781616
164.238155,1000,198.800829
103.971785,1000,204.115119
-19.049702,148,204.2483
67.841374,1000,206.559544
99.830725,1000,209.895972
191.895858,1000,214.145047
142.195106,1000,216.447778
160.219839,1000,218.646538
27.262016,109,218.737791
50.284396,1000,223.704724
142.91069,1000,227.18594
-12.133771,133,227.415246
-77.299841,235,227.958785
63.086838,158,229.695975
173.211825,248,229.940744
139.512138,1000,235.352789
166.674739,1000,238.585571
136.188676,1000,241.362093
222.494146,428,241.744549
135.424131,1000,246.652714
140.225186,1000,249.40138
137.920334,1000,252.261098
27.444506,199,252.430689
-62.610806,550,256.644809
264.2468,379,257.205316
143.745489,1000,260.032301
242.244169,646,262.445981
127.133013,1000,267.012548
124.770508,1000,270.038866
208.881608,689,270.966745
277.009258,317,272.707192
0.226687,138,272.813343
268.629033,237,272.995198
264.06067,487,276.187152
275.577056,305,276.519135
281.985971,679,279.654628
295.838322,254,279.868106
233.150303,284,280.102747
273.360137,427,280.464477
252.863729,405,282.278783
278.297487,286,282.504713
60.65766,186,282.665114
302.433928,268,286.534872
292.249867,437,286.873653
237.514841,486,287.257842
299.594162,261,289.567223
296.208718,312,289.95196
248.14566,453,290.769757
230.149194,340,292.872484
259.348508,391,293.192854
299.399182,386,297.150562
267.686198,274,297.390193
251.056192,301,297.645988
270.082072,332,297.923933
306.239816,269,299.803425
235.177276,234,300.135883
309.045751,401,300.5465
57.10753,174,302.499708
272.083279,327,302.772489
274.214897,222,303.099292
279.672454,264,303.322877
274.767336,243,304.899087
293.945988,230,307.361235
260.752047,254,307.583172
304.78787,277,307.82436
232.456135,385,309.552506
229.060699,282,309.800897
161.7965,400,310.131206
280.136732,258,312.684257
9.463001,184,312.913525
286.052309,298,313.257814
293.394777,223,313.463311
303.105001,227,315.038693
268.900137,233,316.457524
15.947964,177,316.602752
6.658993,134,316.711224
244.005697,316,316.965634
293.141029,267,318.894299
251.981145,454,319.647427
262.48498,283,319.925941
269.30466,271,322.261604
248.908202,393,322.740805
312.573869,310,323.360441
263.903889,211,323.579177
259.788592,270,327.932636
263.821638,265,328.382535
311.260414,254,328.749974
254.330492,243,329.080979
266.821653,303,331.524814
247.128639,276,331.842313
279.403146,266,332.282293
253.324468,248,334.380908
288.561158,260,335.222179
286.141835,267,335.478479
293.172876,291,335.757008
260.451917,283,337.988969
272.244166,296,341.836659
270.752609,255,342.39605
260.522718,279,342.835449
268.679977,269,344.991662
241.110258,274,345.241269
249.264497,278,345.470355
292.733835,278,348.205323
297.4812,303,348.57535
256.527556,313,348.89557
254.41725,278,349.15714
271.663471,293,352.52408
312.402361,280,354.575207
53.171667,197,354.740758
296.995511,307,355.00162
292.133412,265,356.921736
282.52833,282,357.300983
284.022544,281,357.699165
258.447815,253,357.949726
275.63075,258,359.9475
275.860287,270,360.175221
240.00892,267,360.397461
265.800637,280,362.018841
28.673826,184,362.160403
230.61825,281,364.90712
261.462306,298,365.33644
289.045898,333,367.408137
310.481172,283,367.815821
255.536201,243,368.117875
215.129193,241,368.392795
238.917233,254,370.728947
135.162356,1000,373.440113
265.783593,246,373.646316
309.33763,227,375.725719
263.144936,224,376.080805
271.761074,316,377.97317
247.073767,241,378.161506
299.773829,269,378.369313
305.6608,256,378.575924
270.298207,259,380.790307
278.340392,268,381.080719
284.095365,228,381.440628
301.139591,327,382.129394
275.813967,232,383.795229
280.177207,272,384.006535
303.965946,243,386.03473
279.314302,250,386.32208
311.128814,303,388.03344
260.647774,261,388.233606
242.837011,266,388.44436
283.01548,252,388.645711
257.24945,365,390.926301
288.223431,237,391.149114
294.14482,259,391.461498
280.364983,224,391.847402
273.056202,264,393.662074
291.465232,255,393.862146
309.443873,308,395.563044
272.787249,334,397.669443
236.310139,257,398.063307
268.624094,247,398.335255
274.747442,223,398.54229
291.611973,280,401.16491
273.379031,283,401.487425
247.26004,272,402.027605
243.026847,335,402.325329
280.547095,259,403.930776
261.341435,219,404.129611
279.046684,253,406.461141
272.760188,256,406.682851
249.421658,272,408.288859
267.614627,249,408.481281
290.264017,265,408.689314
272.426906,249,408.890448
269.584292,232,411.460637
287.967763,261,411.809997
244.62603,254,412.256583
298.021602,223,412.521709
288.039685,242,414.163545
294.74689,260,414.362162
272.750963,221,414.537362
254.701288,297,416.318876
60.057941,184,418.070063
235.654304,286,418.685418
252.872634,240,418.944793
254.827177,250,419.189342
264.409071,250,421.32671
280.186635,257,421.703188
288.945084,228,421.96703
232.616085,279,422.271538
237.020679,232,424.124923
283.786714,274,424.360122
294.82865,253,424.572988
253.618365,244,426.517504
287.892222,253,428.392236
238.487613,226,428.765876
260.285409,289,429.141642
259.82375,274,429.76701
244.743249,272,431.837167
274.61507,253,432.03282
231.316449,242,432.231355
265.457178,254,432.436932
279.540134,254,434.007646
261.240132,262,434.211561
255.213233,225,434.387024
312.267714,243,436.777056
261.358588,285,438.398551
300.127514,386,438.694676
43.550014,190,438.841736
249.183604,248,439.041084
276.229778,275,441.365582
269.001621,242,441.70675
285.824193,314,442.227078
63.248941,187,442.457986
293.671269,230,444.320728
286.072545,230,444.497443
281.718335,244,444.685888
271.359451,233,444.870224
296.924985,293,448.921194
252.330396,329,449.231352
280.412839,208,449.488778
287.206211,223,449.768841
269.763886,309,452.072766
263.20343,282,452.533596
288.00838,234,452.74296
290.745853,226,452.934149
308.334098,237,454.80789
274.571371,257,455.021525
291.660089,243,455.222108
260.578416,278,455.455424
288.472897,221,459.440969
25.164408,137,459.546017
299.132089,231,459.722296
71.798823,158,459.845034
268.375763,279,460.063891
313.378155,229,461.822694
254.769665,254,462.225066
318.544865,244,462.748789
298.733474,227,463.029851
281.111796,240,463.333553
239.948492,241,465.340858
272.993071,256,465.538986
299.170756,218,465.711473
271.9916,315,467.897103
294.05466,226,469.520076
251.545767,261,469.801317
276.229979,193,469.955592
294.424976,204,470.130735
276.74905,217,472.606496
256.853734,239,473.018965
266.423222,251,473.317344
286.703253,246,473.605964
308.446031,241,475.210263
264.628432,246,475.5262
286.672472,242,475.717707
279.445762,271,475.936562
297.135896,241,477.510796
252.358033,235,479.712736
311.714466,223,480.102569
295.21039,208,480.360311
302.306066,218,480.648272
268.835322,242,483.027193
295.589895,234,483.284991
280.116803,205,483.654343
64.319754,164,483.868318
286.104113,191,484.032712
283.78856,238,485.603638
279.509987,246,485.789914
287.40617,271,486.109777
271.535684,238,486.305962
276.442102,218,489.276467
252.975823,322,489.528045
307.594914,247,489.741886
271.479122,210,490.109065
273.353567,220,492.503432
64.392324,149,492.70784
292.752192,229,493.083972
309.122491,235,493.451229
288.135507,199,493.629883
278.817768,190,493.795681
310.4744,304,495.409859
282.532488,244,495.596872
318.435232,215,495.760284
267.447484,302,498.989785
324.608315,231,499.181231
246.612384,235,499.383584
307.160691,238,499.583222
277.186524,257,499.796574
301.31693,243,501.352709
300.273155,230,501.5276
289.212374,240,501.714265
268.968087,206,501.876233
284.342428,218,504.154568
303.766478,207,504.33025
256.712671,197,504.566085
270.150337,224,504.878059
277.168016,200,505.205924
255.922999,217,508.199166
259.156927,227,508.391854
301.889005,228,508.578038
283.651019,238,508.773023
286.221498,185,508.925596
277.465781,216,510.463655
256.006149,223,510.867149
251.282911,233,511.294093
270.600916,236,511.657221
293.589299,172,513.724552
259.71433,270,513.956003
250.039398,312,514.217669
251.434011,227,514.404677
283.811839,199,514.568241
251.40152,239,517.826985
283.692683,238,518.120387
320.986337,248,518.37139
284.31733,235,518.580813
303.045561,279,520.193902
275.724454,227,520.372535
249.536424,218,520.60183
257.595879,228,520.94543
296.109803,250,522.986407
273.177138,208,523.154299
256.312284,203,523.321175
257.342765,223,523.52198
40.208902,137,523.684121
255.296538,231,525.908555
253.228249,219,527.452183
291.769261,277,527.678959
305.986972,277,527.91563
315.284501,230,529.592883
313.757887,255,529.804774
266.29896,196,529.964892
