#{"t_start": 1770514353.9510772, "env_id": "LunarLanderContinuous-v3"}
r,l,t
-113.537679,66,0.763615
-209.30715,87,0.834945
-94.04788,114,0.925125
-54.661825,66,0.978306
-79.389524,78,1.040952
-489.631915,107,1.124927
-153.814635,62,1.176162
-79.475284,76,1.236882
-110.707107,74,1.298149
-125.009941,94,1.374824
-94.098909,75,1.437704
-111.567043,74,1.500168
-204.562728,103,3.049405
-113.092287,78,3.110329
-90.085168,72,3.168327
-105.505377,68,3.220117
-118.478429,91,3.291648
-98.827494,92,3.36278
-133.722254,75,3.423291
-91.241487,105,3.506151
-99.68231,75,3.56685
-107.725738,70,3.623575
-123.144645,91,3.697658
-138.777679,74,3.75833
-139.31754,136,7.177827
-127.194386,74,7.253336
-110.426614,70,7.324537
-104.742281,97,7.410067
-85.682161,75,7.47733
-99.683544,71,7.542421
-94.401401,66,7.599296
-345.424482,97,7.680419
-204.672809,96,7.762777
-109.052373,72,7.824272
-130.671884,95,7.908324
-111.262436,67,7.97023
-76.428616,57,8.018818
-90.009892,122,10.967478
-231.26148,102,11.052374
-120.204487,68,11.109628
-99.202894,89,11.186352
-105.386151,76,11.250196
-87.267827,56,11.2971
-202.818259,125,11.400092
-153.354158,99,11.499684
-103.043396,118,11.672168
-117.681254,81,11.776987
-186.286596,111,11.943413
-86.478719,126,14.152163
-101.693604,107,14.236597
-100.336915,67,14.289442
-93.003399,74,14.34809
-134.797954,104,14.429808
-112.872933,87,14.49714
-100.849064,78,14.558787
-156.57949,116,14.655091
-78.468784,66,14.711654
-115.256582,90,14.785903
-76.795429,106,14.871658
-272.444068,80,17.148333
-202.919129,108,17.23942
-114.775784,107,17.343096
-66.337282,71,17.403756
-107.557014,101,17.489959
-59.132273,110,17.58737
-80.466722,63,17.645053
-108.202185,61,17.696325
-60.910092,76,17.760039
-143.826074,106,17.883295
-50.662075,66,17.982306
-89.764209,84,18.161986
-86.378611,88,20.493483
-84.651105,72,22.006845
-128.476061,114,22.265415
-80.176902,91,22.356922
-99.239513,87,22.437786
-71.785759,122,22.54191
-84.909424,78,22.606648
-92.882857,99,22.68905
-104.144568,105,22.796128
-40.66097,107,22.920741
-103.106139,76,25.384881
-73.207078,87,25.544813
-83.921189,91,25.686883
-43.805532,64,25.84165
-62.921179,77,25.976034
-68.407877,78,26.092949
-30.083229,103,26.282483
-103.940144,78,26.582625
-300.250654,101,27.182288
-69.546608,69,27.330787
-111.94584,114,27.433812
-60.281311,70,27.503449
-60.408733,81,29.643432
-48.176373,109,29.888606
-229.337746,128,30.004293
18.066963,127,30.124988
-21.748216,68,30.186788
-86.500359,82,30.260235
-42.645396,71,30.327329
-70.049676,80,30.395942
-83.560715,115,30.512805
-84.656769,90,30.664528
-98.268131,81,30.824458
-88.870583,87,33.349256
-84.054355,75,33.411957
-97.924594,75,34.967315
-50.714722,120,35.211349
-90.023032,103,35.368231
-89.979851,108,35.576497
2.919741,121,35.868743
-31.205967,72,36.010218
-36.259849,73,36.115175
-42.332592,65,36.209206
-71.674306,88,36.352939
-58.369586,142,38.961092
-44.303988,73,39.064159
-77.735871,75,39.157545
-104.35803,83,39.264429
-133.42595,110,39.408331
-51.233229,84,39.514231
-69.63773,101,39.723147
-58.968139,83,39.79981
-158.417086,90,39.878529
-64.493465,120,39.981133
-100.311924,81,40.050073
-41.75989,83,40.139203
-106.890584,109,43.586698
56.701218,1000,46.855809
-26.631265,92,47.005605
-21.56962,81,49.442556
-37.025264,68,49.558413
-45.545575,83,49.692725
-39.327468,136,49.912618
-84.131445,104,50.078336
-68.819836,89,50.163742
-59.614575,78,50.233347
-39.554061,85,50.311898
-50.447613,112,50.477427
-21.25081,87,52.659691
-67.843872,106,52.857087
-31.859646,81,52.968758
-40.920028,120,53.131305
-55.075976,83,53.238057
-69.479488,71,53.326374
-80.883943,99,53.446793
-9.091646,144,53.642092
-48.825659,79,53.791748
-53.11179,110,53.92786
-4.468583,129,55.916991
-42.740838,114,56.12736
-73.704138,117,56.229061
-27.968513,151,56.353187
-39.731135,114,56.448464
-90.024734,104,56.532725
-71.59689,95,56.6123
-40.262777,108,56.700577
2.951043,138,56.814253
-25.587472,132,58.558981
-7.494411,99,58.694515
-35.680132,86,61.882489
-19.781045,127,62.138131
-8.182333,152,62.275026
-10.107023,105,62.367796
-54.449827,95,62.454033
-34.746947,102,62.543289
12.422842,138,62.661774
6.64305,93,65.202333
-29.412256,139,65.328237
-11.35035,135,65.476696
-17.758471,93,65.569083
-72.529473,135,65.751081
-22.789625,91,65.853457
-55.209645,141,66.100466
-19.162259,105,66.298579
-59.958992,93,66.444124
-28.794797,113,68.643532
17.484124,145,68.835518
-24.881277,92,68.947915
-51.390808,129,69.099071
17.257404,103,69.308618
-2.559698,78,69.380086
-26.194806,130,69.491003
-14.540448,159,69.624397
-34.910244,120,71.896827
-9.910606,113,71.988254
-21.300539,120,72.086329
-66.069901,112,75.794382
43.554218,160,76.097853
11.976723,116,76.363727
-57.652489,164,76.659464
43.273128,155,76.804904
-63.260101,126,79.021007
2.413724,139,79.189489
24.478376,152,79.464543
-39.790696,145,79.650671
-2.073964,87,79.793412
-2.74509,131,79.976649
-21.961616,96,80.090253
7.432881,159,80.325764
-64.0827,120,82.543562
-18.770527,113,82.633642
14.200685,157,82.756994
-49.617269,146,82.869239
10.624583,116,82.958663
-33.288699,152,83.07698
-35.830304,141,83.185729
-44.443979,118,84.722396
56.919794,104,84.827017
15.535179,146,85.092011
-22.507976,124,87.618096
-49.481844,135,87.724408
-35.731482,120,87.817341
3.075483,115,87.904899
-41.974748,81,87.965802
18.087795,147,88.075458
-21.970905,130,89.59033
-22.783302,153,89.704971
198.17589,460,90.052138
-43.968007,156,90.171035
-25.331322,146,90.283259
13.678364,189,92.782653
-7.234648,127,92.932592
-37.561539,153,93.109587
-50.04338,124,93.362836
1.109761,127,93.527549
7.939161,146,93.73429
79.624181,1000,98.402234
41.798464,195,98.607042
-34.275508,102,100.963694
95.914914,1000,105.073659
12.791107,112,105.177384
30.795334,152,105.30625
-33.144655,159,105.440436
-18.149055,126,105.644331
-12.465488,112,105.79596
-10.821917,136,105.96712
52.120895,1000,112.70365
149.730723,1000,115.838998
33.153929,117,115.934544
46.723532,144,118.5576
118.7184,1000,121.50716
219.926792,336,121.765576
65.433471,178,124.523989
265.501284,507,126.66756
262.123262,448,127.00388
290.626779,595,129.280389
231.525322,613,129.940531
271.745861,383,132.102466
277.543409,928,136.353321
197.922974,722,138.310377
268.315775,553,140.613716
208.193806,503,141.032425
13.763759,202,141.22217
293.287757,406,143.466025
8.434512,249,143.653213
260.152143,286,148.053215
258.444964,335,149.723977
245.994409,457,150.065003
-161.070785,405,150.365451
236.195956,256,152.210766
13.500533,192,152.507416
275.391789,301,153.244891
27.723772,199,153.465237
-15.631443,195,155.57925
208.778557,299,155.804645
275.301605,281,156.038587
61.012772,175,160.463957
261.985601,240,162.170111
245.164217,318,162.49765
286.942205,288,162.924992
237.091896,297,163.24514
32.838166,185,165.241017
231.302253,233,165.428485
292.079055,362,165.71501
-19.701512,156,165.839632
232.064551,319,167.507656
275.236027,310,167.743321
4.274074,139,167.847145
55.25011,182,172.403065
247.12983,232,172.575598
298.117688,287,174.862559
246.279048,267,175.256257
272.426458,307,175.528821
278.999566,358,179.008455
220.53934,561,179.900809
265.121366,310,182.774899
231.183802,342,183.140922
299.225423,229,183.542034
42.71209,223,189.652123
229.106204,315,191.851634
238.311046,277,192.252323
255.125873,312,192.52375
286.285217,325,192.793425
250.648018,365,196.106313
255.11176,292,196.60656
303.610143,249,196.952676
272.549548,236,199.113155
59.679035,166,199.304452
284.642882,370,199.819775
62.771783,151,200.008285
261.594081,273,206.578262
270.596905,264,206.78035
281.216237,257,206.972884
265.341905,253,207.163933
251.837556,249,208.925917
267.219349,335,209.307573
288.748827,252,209.658187
260.27253,258,209.856557
277.961462,376,212.054124
234.465691,285,212.374917
301.912275,259,212.812922
305.210305,244,218.834059
250.851009,353,219.500131
270.51334,291,219.883708
268.234198,366,220.814065
263.986594,326,223.426871
270.274056,253,223.829426
297.08847,303,224.230855
264.190578,262,226.051312
254.241258,303,226.280416
273.504366,293,226.500162
263.752035,246,229.003188
257.478463,254,231.097285
73.550403,208,231.255006
308.803798,279,231.463702
300.957351,288,231.679514
240.711376,282,233.74625
317.870626,275,234.080933
271.101905,351,234.36661
58.799435,220,236.580084
290.37324,257,236.774238
288.647444,260,236.96559
268.519362,258,237.162068
312.964777,256,242.472835
305.476365,255,242.667545
178.892381,637,243.198902
267.372416,272,246.180785
270.078315,306,246.464549
262.726378,295,246.706178
262.923475,303,248.378678
270.871431,274,248.586352
277.779207,260,248.779179
252.062702,293,248.995931
273.749385,264,254.753286
269.985933,258,254.949562
274.985133,253,255.138712
257.47844,267,255.339168
270.492692,278,256.970274
234.650427,278,257.183889
304.944326,265,257.380553
270.604734,262,257.697651
266.693034,254,259.760195
274.835877,239,260.038818
278.454889,474,260.823303
61.977265,160,262.413518
266.221463,557,265.356371
310.272037,281,265.579317
261.5192,279,267.225335
294.52634,230,267.401702
282.6993,256,267.593458
260.266296,268,267.798887
251.127001,271,269.835039
314.122476,334,270.438363
63.605001,181,271.079545
237.644092,297,271.558539
285.547484,257,277.5065
298.655066,255,277.703436
270.573922,252,277.904108
249.693336,245,278.088759
294.890213,243,279.695774
290.142586,272,279.897542
267.227076,264,280.094728
271.677673,214,280.25231
266.151518,285,282.367535
305.232718,263,282.567882
286.679349,223,282.797824
49.085913,166,283.052495
236.008631,300,285.136483
284.170098,245,287.381205
268.735876,304,287.750597
310.019771,284,288.140321
272.160175,311,289.830638
268.239679,249,290.017529
292.743437,262,290.217036
261.580152,270,290.417442
282.82709,229,292.483727
289.472758,280,292.894605
283.406278,233,293.193903
280.251406,259,293.497262
291.507692,252,295.284827
272.674774,271,298.144592
305.500478,263,298.540817
283.936801,247,298.828982
246.298323,265,300.452009
302.305597,325,300.695778
230.032556,238,300.876916
296.630686,313,302.979145
281.113916,219,303.16791
237.211059,265,303.444436
304.038293,267,303.853913
251.689775,271,305.859135
235.833955,242,307.614841
41.192496,196,307.936142
250.269971,230,308.24468
259.362798,298,310.13805
58.832175,238,310.321018
66.416606,204,310.472421
277.515786,244,310.6543
278.276637,264,310.85252
288.18971,266,313.085348
292.1452,224,313.348449
272.310498,218,313.59395
295.091013,278,314.054166
248.737771,256,316.429064
243.814805,274,318.166011
261.885394,271,318.371508
289.293507,259,318.570698
303.445914,266,320.626374
290.147176,262,320.824389
268.61173,233,321.007861
278.28959,284,321.235359
257.63458,241,323.398866
243.189076,346,323.783687
306.657187,271,324.227977
273.703072,262,326.235332
292.983923,274,326.449427
268.780347,224,327.978927
267.065695,262,328.179651
302.913019,250,330.102612
286.4892,258,330.517687
265.0896,221,330.800692
43.632725,178,330.949812
272.956086,221,331.12724
286.121012,277,333.466809
234.907034,238,333.852859
286.236915,311,334.32044
261.771961,232,334.682496
306.349143,268,337.972317
285.063321,241,338.383072
252.426243,234,341.037089
289.625211,238,341.310601
307.500062,252,342.949905
260.569902,229,343.121619
257.373729,264,343.32165
275.589669,250,343.512051
266.905836,213,345.69975
235.903587,235,345.893214
252.014186,221,346.077574
303.716545,294,346.325031
275.581252,256,348.831985
262.20852,259,349.038337
304.981518,235,351.329925
273.368142,278,351.746531
292.727135,275,353.981714
294.613582,244,354.166582
272.860416,225,354.338517
57.241145,191,354.484915
294.407705,239,354.67988
301.785787,283,357.712652
269.688289,197,358.041241
278.281449,251,358.580825
280.823398,231,358.787273
302.038928,259,360.423188
58.675017,144,360.533689
300.96517,269,362.619908
298.133568,242,362.90856
276.200243,302,365.35151
300.433178,261,365.78853
261.847994,216,366.099332
277.996542,219,366.531798
71.871018,144,366.782363
261.834672,239,369.351433
305.407798,329,369.782801
316.440681,248,370.135571
307.300994,202,370.309648
294.197281,218,373.079585
288.767413,240,373.262682
284.637411,265,375.297729
249.309308,222,375.67155
276.19474,220,377.807657
277.137864,233,378.094178
263.673214,250,378.29665
281.82177,244,378.49809
273.047588,265,380.684638
286.982123,191,380.895846
295.597304,232,381.153954
28.121608,153,381.459964
284.15937,232,381.798858
239.366886,243,383.646616
254.262847,252,383.837632
303.337847,290,384.05507
290.884933,209,385.761906
310.574922,259,387.561936
64.667996,140,387.671316
283.868309,226,387.896099
302.147349,260,388.095345
288.846019,249,388.281663
262.764508,209,390.142589
283.367036,256,390.516363
268.279725,236,390.707394
282.979507,239,390.892371
312.203842,278,392.910526
211.554318,495,393.418835
266.942949,244,395.128108
309.500106,281,397.13013
303.896716,344,397.388257
280.393488,224,397.557333
246.112255,236,397.734011
296.369795,183,399.707482
314.091426,243,399.897833
286.342732,302,400.209822
298.342939,227,400.480637
299.549334,287,402.620445
281.875505,203,402.772947
295.775337,216,402.934854
267.394207,290,403.149481
292.3207,236,404.605387
247.228964,218,406.713469
57.375303,143,406.823186
258.283492,218,406.989657
295.454659,298,407.218317
257.529951,208,409.321008
287.986859,241,409.517031
291.380084,266,409.77311
240.174654,216,410.014283
75.623035,137,410.245461
272.414684,422,412.389049
286.108701,216,412.548597
276.005482,221,412.71288
43.92839,150,413.922882
293.599353,267,415.563902
285.45625,196,415.711702
311.59268,313,416.173964
318.032894,214,416.877162
278.395807,236,419.29932
279.877272,220,419.593453
284.197528,189,419.746131
254.553481,236,419.941488
281.146689,203,420.113439
278.530801,200,421.695807
275.313569,192,421.843284
316.395422,220,422.015127
305.445579,233,422.197234
285.521165,203,423.587135
281.754749,243,425.609597
257.302858,255,425.848969
279.38032,220,426.099152
287.85635,221,426.465264
287.567362,244,428.906283
276.781339,235,429.209804
245.384024,376,429.515035
289.960698,214,429.685196
302.562201,226,431.878925
287.234133,215,432.04467
300.223296,213,432.2048
277.991483,219,432.370947
278.329978,238,434.153709
258.607982,251,436.152805
266.957784,221,436.322213
272.696769,278,436.531406
276.797193,205,436.685899
269.393762,221,438.534116
311.517903,192,438.774586
302.50807,246,439.09583
271.937089,221,439.277109
283.503848,207,439.439912
279.093253,203,441.677514
260.715198,196,441.954586
294.565691,250,442.535579
266.896247,206,442.836963
282.325686,225,445.742787
264.466038,207,445.900426
289.457625,254,446.128087
275.262006,214,446.373898
300.739544,195,446.658361
277.453857,242,449.123538
237.273068,208,449.629133
241.51343,236,450.363437
287.516389,274,450.608936
250.335455,215,452.928391
302.907146,206,453.086637
319.551744,212,453.244798
282.907121,216,453.406918
274.171027,225,453.576165
237.303905,205,456.85787
285.159166,218,457.058405
270.853535,234,457.353945
278.508259,178,457.550106
291.329413,218,457.983839
320.738379,240,459.894002
290.499277,209,460.054869
274.871096,271,460.261486
280.89983,197,460.410159
322.655533,197,460.593735
314.135364,223,462.88724
306.265372,228,463.216245
299.091216,231,463.561283
274.710628,204,463.82609
302.349693,211,465.566039
296.852601,220,466.901321
306.022638,209,467.138896
299.953943,199,467.451584
271.636816,209,467.745686
255.716498,216,469.558456
273.619269,216,469.726092
280.035798,215,469.893778
277.703371,243,470.075454
267.667328,220,470.475692
285.871846,195,473.46964
269.459111,233,473.837071
283.24024,241,474.273448
281.54963,228,474.493839
298.033317,242,476.110894
278.045844,228,477.250873
244.777406,236,477.429414
283.57057,217,477.595108
268.424256,217,477.756367
273.048964,224,479.685181
