#{"t_start": 1770517275.2572649, "env_id": "LunarLanderContinuous-v3"}
r,l,t
-159.972011,74,1.007662
-270.825609,128,1.115183
-123.863524,74,1.179142
-98.6683,65,1.235448
-270.85963,94,1.315827
-250.185052,90,1.39341
-99.73112,57,1.440429
-150.26367,81,1.510626
-172.095646,78,1.577084
-227.802953,104,1.666808
-124.685862,75,1.731953
-168.952983,68,1.790157
-65.228395,58,3.483869
-434.945656,109,3.576
-131.447694,96,3.656459
-257.033451,73,3.717353
-108.600431,73,3.778729
-95.776553,59,3.828909
-224.918179,93,3.907072
-221.931208,102,3.994132
-136.172855,82,4.066786
-150.472535,74,4.12993
-191.421687,78,4.198059
-144.881351,99,4.28508
-97.200152,114,6.851921
-97.763408,70,7.307722
-215.756069,83,7.52618
-56.295162,59,7.623129
-117.312327,114,7.946496
-122.028795,109,8.149317
-107.449396,70,8.329859
-93.766085,90,8.509557
-45.903595,114,8.702127
-115.159881,71,8.795398
-19.934992,112,8.909957
-83.654813,115,11.118285
-92.580182,67,12.065589
-113.324762,75,12.139981
-76.569413,66,12.207103
-146.071671,96,12.295889
-45.169071,72,12.36141
-113.208029,103,12.454224
-111.786653,85,12.531724
-101.878823,84,12.605518
-166.98358,79,12.675839
-167.134329,93,12.760956
-137.378652,112,12.864308
-142.510383,77,15.3914
-128.101453,71,15.451036
-71.580348,68,15.511663
-101.225487,102,15.603816
-114.337661,110,15.704756
-120.947894,80,15.776054
-94.06732,74,15.840845
-78.116982,105,15.931223
-102.701177,71,15.992897
-116.030066,101,16.081524
-74.005019,63,16.135268
-94.349384,70,16.196642
-119.453367,105,18.390853
-129.458497,85,18.580533
-114.026382,77,18.720482
-84.218143,75,19.085491
-86.733649,70,19.24248
-138.761342,74,19.351252
-118.100582,86,19.439057
-105.613011,110,19.543456
-80.954792,66,19.605437
-81.694455,95,19.695379
-115.111223,99,19.787616
-62.715075,67,19.849911
-101.786155,77,19.923418
-71.216869,72,22.297445
-68.512604,68,25.715599
-83.529132,107,25.835131
-80.198059,105,25.931374
-117.153831,98,26.020339
-78.86513,104,26.170523
-90.462015,103,26.29699
-74.263238,72,26.39233
-95.066637,91,26.55654
-113.915194,78,26.66316
-80.60762,102,26.828256
-76.067195,91,29.721383
-118.478606,98,29.901444
-124.508778,82,30.063325
-99.887851,93,30.246453
-93.723862,68,30.457003
-110.066498,103,30.557937
-88.770494,78,30.630211
-71.097555,99,30.719038
-123.770095,81,30.789667
-49.370546,82,30.863268
-144.246453,101,30.954209
-59.266154,95,31.039287
-32.39919,128,33.481687
-72.308511,75,33.547912
-75.541829,124,33.655444
-73.903494,81,33.727777
-87.26105,76,33.793078
-117.585063,83,33.866623
-105.522948,96,33.950746
-54.707692,75,34.01517
-78.053803,90,34.09238
-117.786942,122,34.20214
-51.051477,79,34.271024
-60.335059,70,36.67581
-83.518088,75,36.742061
-61.940023,116,41.784872
-82.258457,70,41.851797
-105.698733,88,41.937439
-98.285518,82,42.067617
-61.111991,62,42.166253
-65.497997,84,42.275685
-115.825886,75,42.437245
-123.515567,95,42.577424
-72.08517,71,42.69421
-87.003088,108,42.997808
-66.026921,84,45.624875
-77.440886,97,45.811081
-30.015295,73,45.927171
-107.274801,83,46.098709
-55.315372,91,46.268094
9.447535,139,46.520479
-71.139072,67,46.583426
6.794905,100,46.678952
-51.433634,77,46.749126
-46.055939,100,46.843494
-0.014853,98,46.933373
-68.747128,106,49.176087
-60.474858,114,49.361124
-71.184648,91,49.601364
-45.698964,117,49.727538
-65.989655,111,49.829577
-120.311975,107,49.930876
-48.234119,119,50.046192
-60.863508,101,50.136869
-44.924056,80,50.21212
-70.270997,93,50.357168
-42.466503,126,52.977768
-72.431261,100,53.109185
-63.532198,89,58.229583
-19.335558,124,58.392633
-66.234631,91,58.528443
-38.99341,116,58.696153
-34.069965,123,58.878126
-1.552191,103,59.193044
-91.799081,104,59.40134
-5.928074,84,61.509949
-67.719627,115,61.68224
-20.493737,94,61.892888
-71.083266,105,62.138392
-45.194145,93,62.361992
10.512041,136,62.622058
-40.510884,90,62.817807
-36.439614,105,63.09112
-59.117954,81,63.211443
-11.734792,98,63.308527
-19.109662,106,65.948712
-44.011419,113,66.043363
2.038492,1000,71.001844
16.192053,150,71.246722
5.703084,141,77.750775
-20.751815,131,78.158953
-225.973139,193,78.511845
-20.035982,118,78.784611
-37.115634,99,79.121678
18.92277,138,81.681938
-39.481217,78,81.754729
-43.384616,106,81.862588
45.37725,147,82.076883
-58.041041,135,82.296285
-21.801231,136,82.637158
-47.297536,124,82.844572
-30.655536,115,83.027479
-155.706716,173,85.521663
9.376148,124,85.715632
52.40322,119,85.892905
8.889579,1000,89.691029
95.60729,1000,99.356813
-4.000002,135,99.477141
49.17614,174,99.62822
-17.022099,110,99.724312
-162.570452,954,102.754766
105.309415,1000,111.693352
29.09117,179,111.851313
112.280739,1000,114.246066
39.194521,138,114.354046
7.773482,150,114.47176
6.084678,135,117.523501
100.123287,1000,121.375302
-9.352862,168,121.587369
20.438161,125,121.743285
25.602652,152,124.415325
41.64624,136,124.542626
-105.531608,276,124.780151
-78.24807,247,126.571188
149.556342,1000,129.465769
101.129113,1000,132.678868
167.143037,1000,138.969679
148.159434,1000,143.652457
55.321783,1000,146.93777
126.458923,1000,152.920888
115.469533,1000,153.718411
136.302356,1000,157.318814
166.631158,1000,162.074889
135.575396,1000,164.441993
141.152971,1000,168.604614
-121.238946,323,170.670167
36.286221,164,170.798512
8.967804,154,170.924369
144.082831,1000,175.623828
148.573722,1000,179.094593
239.511445,647,182.63162
249.424899,305,182.883088
269.435979,371,185.754842
236.562462,322,187.615079
300.373896,320,187.871996
237.913452,564,188.3615
203.114564,546,192.390984
256.278345,396,192.740413
280.060636,279,195.671081
220.267156,323,196.135563
270.91909,469,199.27472
252.627424,350,201.145311
269.353281,367,201.431027
237.101961,299,201.663873
-105.630241,480,204.198262
237.147427,353,204.53909
277.91388,255,204.844538
263.304994,249,207.271187
261.140321,354,207.554273
28.403009,204,207.724359
276.737306,514,214.733627
245.948865,345,215.11973
267.615899,246,215.353732
249.33808,325,218.38869
220.418334,372,219.020604
290.974407,341,219.329208
262.064011,226,221.767267
284.381529,231,222.117661
222.007708,386,222.951666
257.640258,223,226.893179
275.490688,268,229.501471
298.605403,297,229.998966
239.388093,330,230.482197
264.942578,257,233.189516
306.993365,525,233.906713
273.464309,289,234.305335
238.806488,279,236.388544
285.346243,266,236.599384
28.54075,208,236.762825
258.762362,269,236.97223
269.790089,226,241.163069
265.128171,269,241.376813
29.757809,190,241.530166
259.964038,281,241.757687
246.812435,266,244.135594
294.228248,357,244.583075
264.679099,244,245.102601
269.740337,318,245.564246
255.097907,285,248.115805
267.44414,269,248.331044
269.670371,254,248.533745
255.003242,409,253.060859
300.249366,366,253.361193
7.909616,183,253.509479
261.144577,418,255.721717
277.414267,296,256.218852
270.86962,324,256.852818
278.721406,274,257.207774
233.05416,420,260.559915
287.822903,259,260.782635
276.145643,291,261.033247
264.006179,268,265.25501
226.295967,370,265.546003
258.279862,239,265.736446
259.28363,233,265.915653
306.440801,237,268.109478
294.600664,335,268.527639
250.08076,270,268.775359
283.162485,236,268.995058
266.099402,282,272.528667
41.506832,190,272.783973
267.16933,256,273.171559
292.443517,257,273.401248
273.435757,312,276.706183
256.172414,268,276.916009
264.373767,329,277.179001
254.919327,269,279.629269
250.943087,242,279.836843
295.837201,255,280.152755
304.030922,265,280.608239
296.516365,262,283.466223
287.4223,266,283.707545
286.137631,333,283.995442
303.946308,369,285.875284
243.702741,254,288.109229
279.890469,223,288.302122
289.481767,308,288.557513
309.112131,254,290.355115
268.823942,312,290.599896
269.455479,257,290.799043
230.0545,282,291.02352
305.92446,219,293.382408
285.611292,276,293.765565
231.642957,318,294.287076
254.433943,248,294.658819
293.977899,291,298.596091
298.801784,348,298.87643
233.33347,288,299.102069
251.303265,267,301.252765
242.058386,258,301.655024
260.977301,235,301.863215
240.811266,336,302.211386
259.647022,222,305.015508
246.901552,305,305.416093
275.433806,259,305.790593
303.614172,203,305.964637
302.158345,280,307.772174
253.96364,219,309.295245
265.922282,252,309.494254
235.348119,209,309.660088
276.80871,257,311.47403
298.495915,219,311.727587
271.824958,278,312.146727
261.520894,275,312.50934
264.208533,247,315.096829
261.516808,278,315.343737
307.19558,277,315.581817
297.040464,264,315.809813
287.206289,231,317.58261
233.481957,228,319.972952
265.504036,331,320.271642
259.154391,197,320.43936
231.640801,252,322.22639
253.188327,223,322.403212
282.426288,239,322.589087
310.340413,328,322.846081
284.521211,250,326.068592
303.219122,285,326.667927
256.206078,300,327.113298
273.188711,379,329.264304
263.13628,293,331.671429
246.340936,230,332.02063
310.987028,268,332.529892
274.066817,215,334.816848
278.233346,215,334.98879
308.287689,252,335.188749
254.255643,238,335.374366
233.258233,302,335.670195
73.353856,147,338.549613
48.418427,185,338.870221
308.203834,339,339.371032
238.22009,265,339.606766
297.035244,252,341.423421
259.402473,307,343.700544
275.931475,244,343.988943
187.735441,449,347.912143
321.760669,244,348.350417
251.848759,268,348.703584
278.89321,219,349.003525
273.718239,253,351.806478
283.75857,217,351.996034
307.486066,311,352.26267
255.373982,217,352.445136
281.329586,230,354.790483
52.843918,195,354.956264
261.563246,326,357.212367
284.893111,262,357.625842
306.616658,345,359.506474
292.657572,263,359.714113
283.173116,511,360.127086
282.674806,264,362.536788
251.826952,241,362.911191
303.062869,292,363.499748
277.210809,341,366.934407
309.022224,225,367.29671
276.022332,205,367.573075
280.83168,220,370.341904
264.678926,242,370.833031
245.557037,230,372.666157
310.833618,262,372.878286
302.12198,237,373.066782
262.870076,237,373.287505
260.185583,204,376.408915
294.037438,243,376.817372
75.884391,142,377.032452
290.213747,222,377.354343
258.061541,265,377.658713
272.44528,186,380.550169
288.681916,320,381.505423
258.167589,289,383.309524
278.660738,204,383.48269
293.80113,252,385.278756
311.316008,294,385.509876
270.336655,248,385.701642
253.386733,349,385.976295
234.77506,270,388.423577
316.13825,250,388.802943
267.965727,258,389.452528
269.148346,202,389.829225
285.032719,219,391.811857
263.890838,244,392.003532
256.143221,243,394.154649
269.05007,209,394.586879
260.543125,202,397.520595
284.111888,225,397.711992
283.11238,298,397.959907
308.967443,222,398.145017
313.762332,191,398.306548
296.92737,214,400.729085
70.101558,132,400.912476
289.922599,242,401.264468
257.724234,212,401.62673
301.245529,232,401.935881
300.550175,312,403.975695
301.086173,228,404.156981
308.949056,166,405.655721
256.83572,231,405.834307
293.672139,189,408.343483
274.566459,220,409.194971
269.666209,175,409.38043
297.897665,232,409.598785
259.656326,268,409.933777
282.617336,217,412.875566
21.362669,131,413.063584
266.932143,250,413.325345
275.5217,289,413.571294
278.113793,252,415.360542
285.798102,219,415.533414
277.399779,232,415.715216
258.188413,210,417.156651
263.222181,239,417.340652
279.91315,188,419.246012
258.619012,259,419.656047
300.243379,224,419.947275
288.52093,271,420.25871
311.322111,242,422.839529
285.248472,284,423.306045
286.440553,190,423.554944
266.232978,214,423.837296
278.931943,251,424.184724
292.84712,214,425.94979
269.148507,362,426.234646
249.214314,213,427.605499
307.045558,203,427.763129
319.326498,235,429.998064
270.17817,223,430.182251
267.492517,185,430.337609
273.893403,237,430.536965
291.954238,227,433.230692
251.701539,215,433.622005
296.132177,213,433.809489
309.563107,211,434.003848
272.171193,186,434.161742
274.069129,268,436.568196
286.051606,221,436.744624
260.435102,264,436.951019
303.13644,224,439.134809
275.282247,267,440.979304
69.474211,153,441.098195
294.760498,267,441.305585
264.932488,210,441.470135
303.762117,185,441.613728
290.233037,263,443.855337
257.308497,219,444.050574
316.619842,362,444.364668
250.17688,214,444.625845
267.725004,208,447.01717
252.82231,232,447.203962
281.066617,192,447.36557
261.253865,223,447.547361
308.602239,252,449.897894
309.301867,246,451.68673
294.379471,221,451.860648
278.503326,228,452.038005
264.103349,222,452.216023
281.677076,231,454.484121
267.900865,318,454.83132
258.315064,266,455.174946
307.105694,297,455.729304
281.627715,213,458.335519
281.092895,242,458.524927
273.104019,247,458.718718
287.387389,202,458.8812
271.282661,253,462.548046
275.231258,217,462.717825
301.303398,200,462.87344
267.326006,216,463.040506
309.779841,230,463.219267
263.249819,207,465.397657
257.643235,221,465.729149
287.118799,198,465.909429
295.715842,237,466.115488
279.285164,225,466.308712
314.820664,241,468.549608
285.635552,195,468.863713
277.126193,193,469.037536
268.632425,214,469.226274
293.386988,249,472.976115
293.255901,187,473.125327
294.756872,292,473.352842
242.892566,192,473.503777
274.802232,206,473.664948
260.196308,208,475.847493
328.389656,236,476.115135
307.518501,225,476.316801
251.587191,219,476.605668
283.677862,197,476.853085
315.61847,231,479.199813
315.326713,245,479.394662
278.532763,191,479.544764
297.529343,389,482.115248
46.577777,162,483.840168
309.121528,190,483.995372
287.995894,203,484.154059
239.148279,189,484.304441
287.629593,281,484.52476
271.296915,220,486.69931
250.589815,204,486.976999
268.360124,188,487.141033
285.410265,179,487.358337
245.92228,235,487.698409
273.351532,165,490.171336
284.179872,200,490.32885
295.607853,222,490.501904
240.425225,195,490.660866
267.21838,203,490.822953
291.172323,215,494.448362
271.614181,282,494.939648
304.59553,229,495.346366
272.137411,209,495.725271
314.419859,207,497.714506
260.734481,257,497.916636
294.590104,220,498.102439
255.318689,217,498.343167
305.40383,246,498.720051
304.948313,210,501.54549
321.494229,236,501.75728
318.897593,183,501.916478
305.313231,230,502.115459
318.963169,262,505.358823
305.064746,314,506.322098
280.342131,214,506.53533
273.772561,202,506.710381
258.026041,233,508.491143
258.461706,207,508.656241
265.920787,185,508.801588
264.641289,214,508.973735
264.852936,204,509.166521
280.647631,190,509.333573
250.611904,205,511.764593
247.170038,193,512.134371
289.754507,230,512.474317
299.332399,233,512.77929
285.802742,231,514.725477
280.235865,243,515.917637
274.527735,199,516.072944
278.943232,225,516.2545
287.071701,173,516.392248
289.348759,261,518.171776
295.173533,231,518.400169
279.58131,181,518.603976
309.657528,195,518.915616
292.642593,193,519.193905
257.987435,227,521.888766
274.355096,190,522.062189
300.089891,224,522.261001
282.20436,211,522.44039
280.905845,220,522.627826
295.367255,192,524.583188
284.167999,257,526.221914
265.390359,212,526.401263
258.18972,211,526.57584
326.458407,221,528.342173
246.694624,195,528.499669
272.695338,264,528.704562
284.762416,178,528.842503
272.915928,244,529.03681
282.027839,208,531.320961
