#{"t_start": 1770495445.005814, "env_id": "LunarLanderContinuous-v3"}
r,l,t
-132.976822,115,1.658594
-172.618651,98,1.89807
-238.446741,81,2.134054
-177.177949,75,2.696259
-162.443688,82,2.882336
-84.440744,131,3.193493
-126.502025,58,3.345657
-68.789507,69,3.497759
-164.275872,75,3.635131
-149.455767,98,4.018258
-210.896163,114,4.229899
-181.554396,93,6.562485
-129.02411,113,6.950881
-70.906721,60,7.197938
-90.859485,75,7.849961
-360.534269,99,8.190855
-83.204656,73,8.386401
-94.814348,64,8.527656
-59.578747,58,9.003191
-135.985501,81,9.270613
-123.526172,72,9.575232
-153.991671,75,9.672337
-74.951498,62,9.751967
-71.61125,62,9.839029
-89.88345,64,9.918632
-75.077133,111,14.108967
-113.883623,61,14.265734
-169.252677,108,14.571351
6.729192,136,14.925936
-98.318914,86,15.350088
-111.470697,73,15.677958
-98.989927,77,15.993201
-75.380566,89,16.10411
-160.541444,112,16.237788
-248.899019,112,16.357017
-94.316284,70,19.527404
-114.579957,72,21.046549
-185.679757,96,21.287503
-133.430933,77,21.463173
-114.057595,79,21.613871
-113.984905,87,21.883596
-166.059953,90,21.994071
-97.27927,70,22.073354
-144.141781,99,22.425232
-154.201854,97,22.875204
-110.775857,58,22.983289
-171.591477,100,23.152159
-94.7291,84,23.3492
-145.889207,101,27.168109
-100.756565,87,27.469392
-129.256213,70,27.985146
-127.841164,90,28.205211
-374.17091,102,28.41578
-94.010139,76,28.573466
-126.147853,85,28.726614
-82.24525,70,28.853123
-101.370347,81,29.053605
-82.641458,68,29.220544
-101.62811,61,29.550118
-104.912288,85,29.796364
-89.161444,62,34.228848
-104.051362,80,34.324684
-77.388561,73,34.458509
-109.611297,72,34.710652
-102.44467,80,34.79439
-81.112003,70,34.866877
-146.868699,133,35.003807
-116.55652,101,35.11222
-127.79308,95,35.221145
-119.632081,77,35.31643
-115.224649,93,35.425793
-101.076899,96,35.537335
-122.210741,90,39.638203
-114.061436,77,40.958146
-117.425357,61,41.025584
-112.156788,76,41.105635
-94.852403,100,41.205982
5.345893,133,41.470242
-131.827772,83,41.801125
-102.842101,60,42.40547
-64.830603,62,42.946497
-94.140662,70,43.210055
-72.204356,70,43.44158
-112.646667,106,43.688311
-169.838125,165,47.823813
-128.904174,81,48.025192
-168.681075,95,48.202764
-88.245618,85,48.346574
-73.900764,59,48.442805
-70.855392,99,48.735532
-47.309139,68,49.138354
-76.549433,108,49.74197
-163.920021,118,49.968628
-66.809416,81,50.097434
-76.680549,84,50.231389
-209.521006,95,54.24442
-85.290007,72,54.453561
-83.944376,79,54.658564
-113.532971,71,54.806443
-104.587411,70,54.940516
-137.092244,105,55.119761
-193.008378,125,55.319655
-46.143509,69,55.397037
-99.367382,119,55.537681
-113.151942,98,55.65514
-331.581252,130,55.849515
-65.983746,75,59.050355
-137.981719,83,59.168504
-203.552843,94,61.144736
-100.909515,78,61.28413
-86.661015,82,61.474369
-22.458343,116,61.718485
-80.279278,79,61.979377
-100.131376,81,62.163156
-153.81298,107,62.400264
-119.100364,88,62.62079
-127.583489,85,62.931857
-49.783067,77,63.08506
-49.912774,93,66.389181
-81.110391,97,66.694118
-144.335286,119,67.114988
-66.545329,74,67.315869
-73.148401,69,67.458815
-104.924738,100,67.693387
-71.541979,143,68.056877
-81.893927,88,68.283876
-76.703287,78,68.551635
-88.066284,91,68.753108
-93.655146,91,68.957543
-66.72691,108,72.622657
-95.180904,96,72.869797
-110.919678,105,73.297456
-49.723542,68,73.44491
-60.200887,66,73.557004
-124.788716,148,73.824564
-89.930753,107,74.027743
-89.973974,112,74.288331
-57.897173,132,74.488545
-111.803877,94,74.63788
-100.628005,77,76.800283
-81.195171,89,76.90881
-29.09184,75,80.133763
-94.690878,90,80.27807
-62.490094,72,80.392232
-74.692582,105,80.566413
-80.150867,95,80.703188
-104.488309,99,80.83057
-104.072455,105,80.970476
-208.120073,127,81.1591
-36.707724,80,81.275817
-86.332353,80,85.247319
-48.424651,75,85.33502
-44.375075,96,85.444567
-116.291266,83,85.578532
-69.84709,96,85.813422
-48.87369,69,85.978571
32.775818,125,86.196531
-98.954235,96,86.678183
-59.912555,84,86.855874
-4.917753,127,87.19137
-145.655889,125,90.904574
-81.35107,116,91.021202
-65.613287,115,91.131465
-41.536903,74,91.21104
-59.26409,80,91.404646
-66.735682,106,91.711249
-58.248339,95,91.946906
-36.06828,76,92.288726
-78.431467,86,92.493977
-77.758036,82,92.719557
-2.565613,92,92.926087
-90.405989,133,97.175214
-15.944192,78,97.358485
-33.299643,87,97.461527
-92.082934,132,100.372194
-73.339643,104,100.602269
-54.708896,98,100.814476
-51.912147,71,100.922262
-65.690522,102,101.064725
-40.741504,90,101.173235
11.909836,97,101.281156
-83.180265,109,101.40301
-61.862248,80,104.91771
1.1878,129,105.053462
25.338394,117,105.172133
-55.243812,86,105.258455
13.147485,142,105.399982
-51.753131,117,105.516831
-72.327589,102,105.70008
-12.43589,98,105.91816
-5.84327,108,106.078504
-39.031411,126,110.009886
-61.691336,111,110.399068
-34.566758,89,111.174312
-25.811291,136,112.013584
-26.824277,133,112.563238
-16.719309,113,112.853506
-31.350851,91,113.33352
18.041768,135,113.987268
22.6281,102,114.260482
-17.81845,110,119.24494
-17.055328,103,119.436036
8.816611,133,119.940173
24.216557,107,129.093174
-37.03025,88,129.548816
-0.535392,95,130.305464
13.912184,132,130.707808
-10.597134,121,131.189542
36.965735,159,131.614786
114.291875,1000,140.911402
-12.451415,105,145.689146
-3.584133,123,145.834083
-14.948556,113,145.974236
131.941332,1000,152.343494
-3.826323,148,159.835464
-38.321251,111,159.984325
21.970895,147,160.159041
75.369926,1000,164.883538
26.247516,115,165.121357
-210.057125,161,165.864176
32.055318,168,169.626198
-63.910349,127,169.896579
185.417438,825,174.30357
110.566718,1000,187.904318
46.074941,172,191.359142
21.169977,162,191.847811
-102.817765,295,192.330078
271.441313,593,196.855018
264.418404,740,198.260525
207.788149,362,201.403794
35.331041,171,201.543835
255.71329,391,208.528673
-149.905587,308,211.015529
241.940409,324,211.327759
150.851225,561,211.864825
274.936066,584,216.274995
253.30057,320,216.67179
270.891185,288,218.7498
-235.017227,356,219.037927
277.453642,365,225.90525
256.973164,273,227.944802
43.39676,126,228.218881
243.439521,407,228.580392
250.008657,314,228.849747
234.617766,400,232.653773
0.200788,154,232.891527
191.941066,392,233.52435
-10.84409,170,235.668005
186.523576,495,236.427814
225.258969,398,240.779948
156.304182,794,245.824086
255.217878,279,246.251735
-172.252703,405,248.48902
282.585318,331,248.754638
203.498406,394,251.464137
276.582709,316,251.747082
246.865201,404,257.560864
270.066444,322,259.628787
247.679627,427,259.972309
278.761733,256,260.179811
21.939696,179,260.322166
-0.419755,228,263.900486
285.513653,645,265.177615
266.332089,308,267.559198
253.250691,256,267.957657
247.489017,633,274.035935
267.395035,303,276.938436
205.474383,364,277.235812
223.931566,276,277.573082
47.690311,192,280.860734
18.124362,203,281.201565
203.675199,534,281.695044
253.879454,293,284.229511
11.813611,177,284.499197
268.947756,412,284.879599
290.600687,316,290.760295
-90.92849,537,292.971853
281.178763,441,293.411733
179.623032,516,297.324558
240.207732,267,297.709392
282.355636,335,298.305175
245.404082,261,300.908467
269.997992,393,301.262435
266.478685,298,307.212657
309.040604,270,309.206482
227.63136,301,309.498635
295.161979,320,309.76028
160.024297,486,313.128066
269.866719,299,313.721953
32.147887,189,314.027744
292.271772,305,317.160156
247.569706,324,317.424525
283.402397,364,317.724722
262.185662,230,322.482608
256.732312,274,324.479857
252.117396,369,324.776156
268.665212,268,324.991124
224.208561,551,328.107848
242.388259,308,328.613031
239.243174,285,329.101508
235.70912,263,332.962573
254.171392,260,333.197956
80.545846,201,333.379391
255.819827,313,336.864651
278.741364,322,339.967823
292.820284,288,340.247389
289.865136,273,340.529954
240.125482,259,343.537588
237.627138,349,344.311914
277.437093,286,344.849596
221.127738,383,348.026887
296.144745,369,348.328232
306.834659,278,348.55489
289.490674,295,352.261848
234.94495,295,354.713133
266.170499,305,354.959626
271.034961,406,355.29269
218.451533,511,358.687514
241.076624,272,359.222332
279.601603,372,361.692757
271.505203,264,361.909927
299.126705,371,362.225288
267.691394,295,362.476125
314.098094,312,368.795877
271.042815,277,369.231356
279.141635,300,369.640757
250.568776,250,372.607016
228.543846,545,373.278286
264.828302,296,373.549602
275.310711,219,375.595405
282.464497,239,376.000437
253.154265,254,376.359187
249.587581,352,376.854539
272.719327,219,380.789844
294.133753,293,381.058148
-207.579316,360,381.378582
285.256668,232,384.516959
278.527804,323,385.106224
257.925747,263,385.74054
31.513955,171,386.039013
312.534473,324,389.487696
288.753476,282,390.15295
237.179362,254,390.613961
246.062683,283,391.151278
276.699034,363,397.936973
39.579714,181,398.205485
270.366197,221,398.419217
259.582777,238,398.638539
268.53103,449,400.79434
296.46988,292,401.031119
276.856226,270,401.337025
295.861955,259,404.646198
281.308607,251,405.148714
273.941488,262,405.417148
298.812207,246,405.646658
261.610222,385,411.175223
244.632312,299,411.443963
254.069729,227,411.642552
256.172735,341,414.033994
299.068838,227,414.390088
242.990565,377,415.084943
241.228202,277,415.499928
272.19055,238,418.968504
295.417157,308,419.447513
260.356008,231,419.657435
292.143833,251,419.876789
243.778446,255,421.857844
275.62834,244,423.854321
269.365944,265,424.073071
291.391342,321,424.342859
260.070463,298,427.340445
287.623069,248,427.699303
281.393187,397,428.34397
282.701373,237,431.619813
190.576418,509,432.116554
256.697972,232,432.363128
263.760194,294,435.181518
284.296751,337,438.37154
261.761383,252,438.72001
287.215485,319,440.80254
311.852068,268,441.042673
254.075266,234,441.243856
261.859367,244,441.438713
287.648927,240,445.050863
255.959142,255,445.555448
280.479472,249,445.79548
248.886018,238,446.015765
280.535402,246,446.23396
303.888412,218,448.306879
299.852208,240,450.50034
319.137677,244,450.714983
270.582372,262,450.9592
309.475366,245,452.938084
291.109541,244,453.133225
290.84293,248,453.331008
291.266092,271,453.547276
287.725045,201,456.353986
299.807186,279,456.796124
272.925156,243,457.136418
294.82839,288,457.655464
282.662122,272,461.262109
300.719344,236,465.415902
240.487987,246,466.088679
284.041064,203,466.394879
291.593705,267,469.048499
286.498773,264,469.386962
309.788647,214,469.705572
22.735243,157,470.035964
39.930266,165,470.559536
267.673653,212,477.472427
270.371334,256,478.344088
275.017223,244,479.147968
306.610701,224,479.991936
298.685733,299,483.253432
292.564787,219,483.508644
283.273587,224,487.164558
252.116614,223,488.180497
257.506028,223,489.170335
262.210748,198,492.878947
259.382745,221,493.427964
262.015133,197,494.143285
311.577841,257,496.13515
57.771831,173,496.856758
307.818061,465,505.826167
292.493727,193,506.885437
254.15511,308,507.521411
224.252704,477,511.4173
276.298595,326,517.731542
302.157892,229,518.154911
269.188579,248,521.425886
56.220243,154,521.700807
292.032568,212,522.399282
248.918593,260,524.090144
306.645651,267,534.032093
261.219181,228,534.454942
305.751135,445,535.151547
268.056213,207,535.505816
260.414279,311,543.654
263.418675,216,544.885572
275.069189,243,547.599834
245.485297,240,547.937216
286.151148,185,550.986244
283.872222,207,551.27747
265.771899,242,551.987516
280.58351,277,553.747774
272.581397,205,554.834063
282.612119,249,558.896732
271.540458,238,559.284416
305.603926,219,559.724742
296.493113,223,559.998446
264.121753,235,562.150371
303.407393,258,562.363565
247.819787,208,562.546365
244.874909,293,564.178031
270.098623,233,566.20367
244.160012,213,566.381379
252.088531,228,566.57889
260.543653,247,566.798028
299.814025,242,567.01362
252.9012,214,570.510165
297.301133,227,570.746774
306.382743,217,570.963302
306.819709,247,571.218211
277.186567,211,573.203534
270.158336,209,573.369933
309.269443,185,573.520323
280.46421,173,575.42092
256.809261,235,575.807448
273.2044,232,578.051629
276.749562,187,578.237225
298.692075,233,578.472057
293.403959,215,578.677052
285.092282,242,578.906214
283.152982,249,582.924475
281.110883,205,583.123613
299.129282,305,583.40569
265.033373,220,583.603117
310.902191,227,585.575302
279.314217,227,585.758687
285.564707,214,585.929189
306.950182,237,587.280497
249.966809,467,590.589449
273.639597,209,590.781891
271.781446,218,590.973743
266.869629,224,591.223287
298.991078,212,594.504645
281.519607,218,594.90807
280.034443,238,595.153592
276.824997,180,595.314713
291.408843,261,595.548632
251.611766,220,598.024222
284.754688,230,598.402833
296.505935,384,600.009554
53.555005,137,600.136051
271.874729,224,602.087223
290.686456,238,602.278984
306.845351,232,602.466397
293.224637,234,602.655217
303.983701,171,602.796475
275.507484,262,606.075731
285.264971,324,606.750216
279.582506,209,607.25339
310.482606,195,607.712615
253.779433,229,610.470689
295.716393,198,610.633952
242.41596,230,610.818574
265.640567,193,612.598787
288.754048,215,612.932187
235.131826,205,614.982723
284.297162,253,615.197986
302.662508,181,615.346298
249.370757,197,615.506724
289.959497,234,617.989752
280.521243,197,618.314957
273.376466,198,618.511212
282.998894,284,618.955721
293.351066,212,619.374501
262.498632,262,622.498988
314.852326,225,622.986251
296.622355,212,623.356872
256.314264,250,625.596693
257.784581,223,627.621653
296.673649,222,627.811291
294.948297,221,627.992462
312.171636,280,628.226448
306.863501,227,628.421786
283.705694,195,631.848432
282.622315,213,632.177532
295.005194,218,632.452917
272.21293,190,632.627499
265.737805,255,634.616481
291.389585,208,634.793735
282.884227,202,634.992621
294.938705,190,635.253175
247.709579,281,637.245711
287.441909,220,639.198725
317.308708,225,639.384647
283.420224,211,639.559875
255.840294,242,639.764044
317.28341,245,639.970346
301.682596,255,642.728703
288.131535,232,642.966614
263.741691,197,643.258011
244.533123,199,643.658509
306.304565,227,646.810447
289.952258,262,647.057625
280.232865,177,647.221912
254.189445,217,647.64223
281.901539,211,647.831217
273.204429,223,651.039802
277.867378,259,651.407101
271.945871,224,651.694029
286.266425,231,652.114027
265.39665,201,655.2962
283.773556,239,655.74549
300.119257,202,656.036789
315.924076,221,656.348718
251.941228,195,656.563946
312.757411,223,658.530878
311.776403,192,658.687518
284.123937,203,658.849936
283.576427,223,659.028185
280.212388,212,659.201016
274.69441,222,662.833904
287.119945,235,663.032212
305.973442,191,663.198991
317.800505,240,663.421788
303.294877,336,666.94782
35.061232,170,667.286986
305.872107,228,667.635858
270.482379,187,667.969043
286.339463,173,668.347624
294.057051,210,671.977493
301.424984,202,672.398736
287.482527,196,672.629015
271.918377,206,672.843684
275.882249,191,673.163093
300.737288,246,677.09172
248.787682,215,677.387164
295.322219,197,677.75361
77.921564,124,677.981466
275.18019,195,678.312396
314.70417,205,678.707364
269.871176,213,682.744131
275.74479,251,683.216519
250.443118,206,683.713464
283.544507,231,684.122058
279.155338,172,686.835558
266.648123,222,687.126268
293.703061,202,687.556998
298.309466,219,687.951701
270.610225,215,688.418999
296.936981,204,690.83649
315.319374,264,692.3122
316.968131,272,692.566772
291.858867,225,692.779109
268.093138,149,692.922054
293.213697,236,696.783783
307.741887,234,697.26064
318.527567,239,697.71903
291.893974,201,698.066749
274.875572,189,701.123482
260.117159,214,701.304828
274.226485,224,701.497886
253.869959,238,701.712325
293.530484,213,701.905908
281.195136,221,704.635134
269.917765,201,706.600766
295.773155,251,707.05553
283.319245,194,707.251753
270.044571,208,707.455034
295.192591,236,709.478472
286.334799,239,709.68052
291.260759,209,709.861983
300.452871,194,710.085277
265.839021,275,714.184038
314.399639,224,714.673363
245.89053,199,714.980506
258.57754,205,715.470152
276.629755,212,715.803432
310.707956,314,720.798053
241.737773,204,721.118487
