#{"t_start": 1770483732.1456928, "env_id": "LunarLanderContinuous-v3"}
r,l,t
-127.091334,90,1.013808
-74.11992,56,1.071117
-113.745688,71,1.143149
-99.124919,94,1.253627
-200.187399,79,1.342802
-127.126653,76,1.437856
-257.100866,101,1.552843
-157.883405,65,1.619345
-131.654284,95,1.713777
-76.230304,63,1.775886
-88.812759,63,1.843005
-95.103132,83,1.928044
-138.281861,107,4.031919
-60.696124,67,4.089989
-105.385352,70,4.153398
-293.06214,94,4.238871
-174.711647,127,4.367844
-71.180646,74,4.437335
-122.975182,91,4.522612
-283.779978,105,4.62445
-101.69302,71,4.693724
-247.230282,101,4.795499
-205.994936,81,4.874937
-85.581372,76,4.953762
-249.98593,97,9.611164
-124.630032,91,9.809132
-103.03435,113,10.167757
-205.241412,71,10.327491
-130.361251,77,10.519736
-168.700468,107,10.7489
-89.05562,66,10.828889
-179.179896,99,10.941195
-370.173566,127,11.108126
-134.50808,74,11.185269
-79.415999,60,11.245403
-338.21313,151,15.484295
-270.337926,127,15.931751
-107.221277,95,16.157111
15.006275,102,16.378081
-75.38149,120,16.575574
-91.707531,87,16.670228
-204.275227,130,16.818598
-103.847998,66,16.889513
-96.347014,92,16.984794
-94.813992,68,17.055169
-112.721367,79,19.941196
-76.412981,82,20.144935
-117.714583,82,20.304716
-105.238142,89,20.535294
-74.724943,102,20.701981
-78.333849,116,20.828613
-118.609962,117,20.95801
-107.053654,100,21.069607
-99.099183,96,21.207446
-96.510108,84,21.428386
-83.230942,84,21.894553
-110.920973,77,25.923771
-75.135003,77,26.113069
-71.444584,88,26.347031
-76.412358,64,26.415678
-88.38053,77,26.499211
-86.122746,89,26.595618
-92.188816,65,26.66605
-130.712619,98,26.795042
-100.290421,73,26.875062
-247.863526,98,26.97625
-143.955027,78,27.055611
-67.090048,77,27.136662
-112.95083,78,27.217044
-118.343808,102,30.486266
-105.979876,107,32.188046
-111.425764,64,32.352102
-179.677102,104,32.572414
-78.32925,66,32.752741
-47.848759,71,32.892065
-57.096824,93,33.08558
-135.163178,84,33.178898
-98.354044,114,33.305173
-86.74538,60,33.372191
-129.97077,101,33.478329
-98.771765,95,33.578385
-99.894923,95,37.263869
-182.106425,131,37.661115
-97.866851,99,37.910209
-77.651688,79,38.162484
-119.261804,88,38.343514
49.015132,128,38.739846
-85.11324,67,38.961988
-100.332463,94,39.07333
-77.866885,73,39.154873
-86.335591,74,39.236348
-95.212686,66,39.307485
-86.378878,80,42.423092
-71.158727,78,42.50519
-75.461178,64,42.565562
-95.490204,107,42.671982
-70.895676,85,42.861073
-111.307372,88,43.109849
-106.783355,73,43.388905
-112.754462,75,43.540737
-121.52191,95,43.710718
-65.380909,94,43.867602
-64.470308,64,43.981218
-49.909564,73,44.126609
-123.618514,81,44.344219
-115.392412,88,47.192357
-97.723349,112,48.734854
-134.953217,84,48.915946
-53.103182,73,49.049807
-112.567273,95,49.264063
-45.475243,97,49.495398
-145.733723,79,49.63314
-89.926902,89,49.745369
-113.2568,97,49.853954
-82.415142,98,49.960385
-96.965198,114,50.082822
-113.152335,99,52.930648
-42.881591,93,53.029591
-61.643097,76,53.104437
-90.212595,70,53.181998
-121.409166,93,53.280064
-199.640772,134,53.408221
-81.031505,92,53.4923
-95.79009,96,53.659932
-106.855187,87,53.79269
-102.489716,86,53.938778
-87.024479,79,54.21924
-84.820472,100,57.489992
-71.208008,75,57.62231
-246.350739,126,57.807932
-71.95776,106,57.928743
-76.057941,75,58.015675
-122.51231,82,58.109683
-112.883837,91,58.223453
-244.801442,137,58.389486
-82.610596,88,58.485048
-167.168785,128,58.685862
-76.888145,87,62.073364
-47.797571,88,62.257637
-111.180738,97,63.492599
-55.730798,98,63.687304
-55.115014,78,63.803851
-47.881361,77,64.038588
-43.305172,96,64.24349
-90.000433,108,64.499576
-16.743824,72,64.621426
-3.114742,78,64.779071
-75.278751,83,65.079286
6.716944,96,65.192457
-90.902779,77,67.978347
-61.894805,77,68.054617
-83.441715,88,68.150604
-83.580743,81,68.238918
-126.325371,80,68.335716
-29.494238,110,68.477919
-58.460646,71,68.65487
-90.708628,122,69.008376
-62.555946,77,69.168751
-53.835029,118,69.388091
-1.660794,119,69.566175
-59.247563,108,72.681728
-70.408689,84,72.766825
-40.193315,109,72.87381
-69.013635,90,72.960877
-75.629647,91,73.052944
-18.486309,128,73.186373
-73.43087,88,73.276788
-70.544341,100,73.430633
-91.083368,91,73.789582
-85.796842,91,73.937577
-85.048782,111,76.508999
-84.438296,91,76.886121
22.673064,128,80.548184
-86.099974,101,80.701922
-87.35461,100,80.953253
-8.970114,111,81.290119
-95.906682,89,81.461908
-96.143821,76,81.607497
-43.705664,127,81.834289
-70.121871,124,82.095694
-92.857397,84,85.195912
6.408276,146,85.477012
-62.555686,96,85.639249
-108.77381,93,85.815288
-41.437496,120,86.11526
-61.705119,114,86.237015
-81.08418,80,86.319913
-35.706631,115,86.438768
-32.48577,88,86.529972
-62.256971,83,86.747094
-94.669632,74,89.548946
-29.750554,124,89.664248
-69.296854,114,89.772297
7.351568,84,89.852081
-40.652525,81,89.927808
-62.798351,91,90.010651
6.960589,103,90.107856
-38.463799,103,90.380484
-176.052887,105,90.523803
-62.768294,116,90.733939
2.558645,88,93.504316
-71.912065,89,93.738423
-57.002994,117,94.087174
-81.055342,94,97.054967
-22.699936,108,97.163367
-88.92775,99,97.260098
-32.838732,99,97.358111
-11.909795,145,97.597295
-32.259693,88,97.72388
-75.703797,100,97.879026
-39.780418,128,101.075568
-21.82523,115,101.182761
-31.926568,122,101.294853
-80.095535,103,101.389803
-74.301505,93,101.47565
-95.022784,101,101.618471
-41.226757,88,101.800627
-41.086508,104,101.960829
-78.743457,82,102.098951
-1.170228,126,102.456976
-12.042334,103,105.617566
-89.933942,83,105.703273
-29.491721,120,105.82064
-75.232845,76,105.90906
-46.13942,110,106.094787
-29.729539,139,106.326724
-47.573405,95,106.533523
-144.23132,112,106.836273
-81.862835,126,107.044048
-13.673898,126,109.905424
-20.024489,83,109.99535
4.11073,130,110.131013
-21.056616,117,114.452548
-34.259279,91,114.554839
-51.743044,114,114.668059
-3.617954,132,114.800351
-39.580546,93,115.008693
27.68982,148,115.286538
-47.392747,107,118.309708
-40.195865,104,118.410265
-8.594344,144,118.551332
-18.148076,120,118.673474
-12.753291,122,119.051775
-30.335411,143,119.309654
-48.588964,90,119.44591
-26.272519,128,119.660311
-65.658284,160,122.450955
2.934418,138,122.673846
76.658786,1000,126.720414
33.04409,105,126.910142
14.729929,139,127.190345
-13.314732,121,130.758645
13.306866,93,130.844834
-3.506878,113,130.950239
15.30749,113,131.054892
-1.176587,142,131.188924
10.24138,163,133.241096
2.922588,108,133.329725
-17.284107,128,133.436168
12.783111,120,133.534501
28.400678,102,133.620279
8.9732,154,133.762239
-42.272731,162,133.998801
-37.572443,119,134.111891
50.700215,161,138.144013
133.440157,1000,141.588399
19.426775,114,141.690382
126.915449,1000,147.854233
-31.709443,115,147.953266
126.889163,1000,152.425596
33.648168,179,152.65139
160.834501,1000,156.718595
106.968813,1000,164.194187
139.562369,1000,168.503964
91.710514,1000,171.907925
-36.221853,272,176.812401
121.050127,1000,180.272946
-127.199835,237,180.576732
-94.951839,212,184.262602
-84.435896,187,184.445702
-47.239985,124,184.637693
115.784464,1000,188.131598
188.73704,1000,197.813314
-1.163033,207,198.234806
124.344608,1000,203.139646
-112.350096,197,203.33636
116.573271,1000,207.403047
-247.753915,226,210.773727
137.62236,1000,214.718466
2.150304,200,217.748282
-0.429371,189,217.910054
138.360002,1000,221.363923
35.739332,156,221.535836
82.102038,1000,229.476808
25.39351,156,229.619833
155.965594,1000,233.831365
171.653321,1000,236.711004
135.798969,1000,245.741737
163.666793,1000,250.012662
162.531135,1000,253.564418
118.191357,1000,264.117968
146.180752,1000,268.078523
154.693455,1000,272.207763
126.587737,1000,279.960618
215.1683,287,280.208758
297.923532,546,284.077862
84.931192,1000,288.581815
185.824336,333,288.86801
175.520113,710,295.649464
-28.684616,170,295.791802
270.940544,297,296.048931
-27.940188,237,296.256795
283.156732,237,299.638013
242.990278,385,300.275165
258.635484,398,300.677904
237.582577,329,304.093033
224.145925,362,304.405589
40.301466,1000,311.443526
262.52885,286,311.689061
204.234844,837,315.840483
275.843295,304,316.393908
300.095683,334,320.749635
223.715066,661,321.662664
295.164218,345,329.896629
249.303788,318,330.186783
246.382208,405,330.55538
274.764466,291,333.141835
238.128049,349,333.885946
265.404529,349,334.29163
232.72429,375,337.574715
16.491969,195,337.878901
243.294881,637,338.822498
245.333143,244,346.640988
294.572986,246,347.008068
306.272348,251,347.257208
286.098723,264,347.51272
25.892482,175,350.255037
300.270739,265,350.535112
277.464269,252,350.807897
257.703253,274,351.244481
263.180856,234,355.565159
265.537628,281,356.171654
260.764756,352,356.525414
269.832597,269,359.474527
269.868592,287,367.075565
253.366142,295,367.610691
282.056352,260,367.864976
247.934415,276,371.061388
228.885796,253,371.546875
307.571945,267,371.911733
29.426568,161,372.074918
51.917225,279,375.536726
282.989057,332,375.917778
287.446135,271,376.177917
309.823416,341,376.495261
288.912076,297,384.090643
223.465912,316,384.568964
263.796056,268,385.208811
280.607267,278,388.228565
269.906068,244,388.632564
275.902902,302,389.130101
278.284709,283,389.442321
267.252923,397,392.388959
287.819286,304,392.652787
59.900949,149,392.782897
275.416765,261,393.065581
237.693503,264,395.929807
295.307943,272,402.744946
276.780911,216,402.95173
271.484691,273,403.195445
266.120262,262,406.825125
258.110368,294,407.175718
287.768183,258,407.422444
293.110197,275,410.23748
292.06208,274,410.477811
231.476602,231,410.677566
74.479905,224,410.869244
289.006663,245,411.08768
260.585175,341,419.300199
260.654705,282,419.553796
301.779511,326,419.858041
241.337281,225,422.067356
265.206455,253,422.27435
302.45036,272,422.511743
255.838409,279,422.760059
189.494976,476,426.658208
255.387124,246,426.884283
276.459214,332,427.183773
296.694671,290,430.551537
269.419175,383,436.369475
297.524914,302,436.639652
291.688338,261,438.78887
282.049479,279,439.020043
254.147377,285,439.272484
265.015028,280,439.515762
279.777374,262,442.931042
294.071067,259,443.172876
250.803098,251,443.397774
237.245183,241,443.611377
-268.798484,597,449.545118
297.676222,257,449.77657
271.888522,254,452.028655
276.671003,245,452.346892
205.342671,421,453.072741
276.169224,233,453.464456
289.844851,291,456.38374
289.733509,195,456.552657
252.666754,224,456.747147
296.759351,234,456.953662
287.334554,265,459.98327
291.528697,264,460.231517
250.485905,239,463.9509
283.212569,267,464.186586
285.124274,241,466.442512
312.957179,321,466.724505
276.984219,210,466.910797
246.543232,259,467.146784
272.238406,197,470.584216
278.522062,242,470.899894
249.152945,274,471.172177
262.383162,254,471.408381
268.641908,236,473.979784
310.626377,212,474.298594
265.91854,300,477.08969
290.185252,267,477.335914
301.560066,262,479.469564
301.485056,282,479.698423
288.403461,234,479.900345
247.253537,330,480.188189
274.310098,239,483.644928
305.802978,257,483.888472
49.625698,171,484.050765
244.255065,239,484.26843
306.846743,286,486.453231
274.709028,274,486.760747
275.986856,272,489.933738
262.987715,258,490.179501
256.480328,244,492.446517
76.036138,185,492.609848
267.265011,232,492.810635
53.590222,185,492.977032
287.632214,246,493.195495
283.34183,238,496.890703
289.178567,208,497.387648
253.303262,244,497.631606
272.462918,272,497.884993
263.121459,207,500.453804
252.942716,218,500.789795
254.239846,217,501.000947
47.912482,128,501.129875
277.933516,246,503.650142
279.365459,335,506.347539
276.887838,229,506.731261
267.99541,244,507.381007
294.845319,270,507.839109
262.034302,207,510.818111
242.924058,254,511.034933
272.649568,261,511.262003
273.687101,262,511.490549
262.983615,235,514.48048
275.27817,237,514.693576
296.45932,239,514.90824
292.012997,248,520.466401
270.590395,237,522.599698
282.725059,260,522.813358
307.29655,242,523.018429
269.282102,257,523.243767
259.390854,182,523.402032
268.221279,245,526.270209
277.306354,232,526.613082
268.631944,327,527.222268
286.670228,234,527.666075
238.269254,226,530.397345
307.472102,249,530.62145
302.800642,245,530.841244
307.588198,274,534.034427
304.398092,268,536.273659
309.657454,212,536.659317
261.421418,248,537.192492
245.635543,308,537.568679
286.797986,188,540.356945
289.989563,213,540.539854
276.724214,245,540.751568
245.649672,226,540.947759
263.252551,230,543.154537
238.719737,239,543.980928
283.75794,219,544.473328
299.811859,265,544.877911
259.01133,241,547.308703
270.696393,243,549.444855
252.642541,223,549.630925
239.828053,284,550.078841
326.190415,217,550.409579
248.674501,265,553.657423
278.847127,221,553.854881
315.069729,237,554.065801
245.486729,249,554.28583
273.180854,229,556.661209
274.671667,217,557.044473
34.894896,149,557.373358
237.183806,234,557.614642
308.327952,219,559.636861
319.891056,242,561.758613
293.365688,245,561.957725
278.148429,183,562.111508
317.222468,312,562.382519
317.758778,231,565.52759
241.034566,318,566.453817
69.107414,160,566.724316
279.976957,252,567.032338
69.230364,159,567.202397
311.760295,207,569.943717
274.655174,257,570.152549
272.149745,338,570.438399
282.108847,244,572.898744
313.110459,294,575.874608
272.374634,199,576.075069
297.419289,275,576.393436
287.305108,215,577.331946
258.710349,187,580.548177
255.792645,253,580.793321
300.652754,267,581.059054
304.072569,234,581.292537
61.876003,151,581.439529
260.173285,201,584.231337
277.823537,208,584.409416
298.325325,267,584.641507
253.326269,226,584.851932
283.727773,234,589.503339
240.109663,243,589.711102
281.391625,281,589.948306
265.851052,234,590.151089
266.510613,277,593.582721
295.90573,205,593.888219
280.267687,244,594.268848
274.418275,215,594.485862
296.721601,196,594.681329
303.063784,240,597.753993
271.021927,279,597.990872
234.621207,264,598.221942
273.230681,295,600.895868
275.126538,243,603.1316
299.77826,236,603.328621
261.400622,209,603.506374
307.883342,210,603.686687
283.328147,251,606.738089
312.849397,230,607.102529
300.386123,251,607.548768
289.211566,269,607.809876
282.080959,239,610.532283
295.912389,300,610.811007
304.601297,219,611.0104
259.71992,209,611.209799
273.618996,231,613.382432
242.604426,273,614.972379
64.642795,126,615.085885
290.193757,214,615.279838
295.854085,287,615.537845
266.000047,202,619.027822
251.299922,230,619.373381
277.803447,296,619.970876
280.814591,215,620.29803
275.3144,279,623.154014
257.856873,232,623.47181
302.238687,217,623.819206
275.87353,198,624.203624
295.685262,293,626.569332
288.723945,203,628.438383
276.757036,310,628.746023
270.283265,245,628.987241
264.164513,218,629.495253
241.694404,228,632.239767
251.735686,293,632.765397
273.02916,197,633.360631
292.366057,250,633.755704
303.37226,263,636.529814
286.06358,206,636.706387
283.658219,218,636.894117
278.513419,243,637.105294
54.029025,137,637.22492
281.676796,300,641.621182
305.89711,218,641.815546
310.951846,220,642.016422
295.011677,216,642.21831
306.840165,182,644.416286
270.89005,213,644.781687
252.748797,195,645.090387
250.023766,274,645.565994
315.381731,277,645.885123
321.613295,277,648.91721
273.487255,223,649.118297
278.103438,184,649.286332
318.103471,231,649.497723
262.810155,229,652.41916
