#{"t_start": 1770375664.198847, "env_id": "LunarLanderContinuous-v3"}
r,l,t
-107.532973,134,1.094417
-355.655934,98,1.156592
-69.35712,68,1.222871
-111.638102,109,1.303335
-238.345599,165,1.444768
-462.993756,79,1.494298
-239.996822,148,1.603061
-306.457778,101,1.694258
-378.739156,96,1.782391
-348.267368,79,2.880766
-36.852306,140,2.983065
-326.018225,101,3.063962
-369.13126,155,3.224972
-49.050873,79,3.30933
-105.442415,104,3.400646
-89.719864,77,3.457734
-74.988622,135,3.565399
-210.269518,114,3.660694
-23.07619,129,4.773121
-103.713755,86,4.845027
-38.599965,126,5.15438
-80.807937,94,5.622173
-61.75117,117,5.787544
-199.445658,98,5.961056
-240.154094,186,6.426852
-77.74601,100,6.697618
-267.558937,139,6.982908
-52.32036,148,8.864826
-63.092064,139,9.407526
-69.996658,163,9.90766
-99.641369,143,10.67258
-156.059278,100,11.077227
-105.064355,158,11.582167
-240.506235,141,11.799478
-85.508891,105,13.048082
-180.338879,151,13.299063
-173.633321,119,13.573142
-130.284746,110,13.855727
-155.064711,113,14.209841
-105.766635,125,14.564513
-118.246888,146,14.951023
-176.704684,91,15.173952
-86.463398,98,15.36146
-104.608593,122,16.51784
-63.292483,119,16.622167
-251.250337,157,16.76875
-70.845817,157,16.922999
-67.394309,97,17.013584
-31.656614,137,17.155735
-113.412606,153,17.308961
-96.446971,171,19.44999
-70.138628,142,20.935198
-127.276208,118,21.053512
-104.966996,89,21.16205
-54.501578,87,21.245838
-130.209356,135,21.391579
-129.395798,132,21.535902
-216.778253,158,21.681899
-45.228363,168,22.903039
-54.015533,80,22.987041
-31.250472,165,23.139043
-63.648007,122,23.263849
-73.009352,184,23.710138
-50.672816,150,24.250283
-77.623059,96,24.508452
-63.139092,98,24.731956
-47.425339,123,26.671145
-25.995943,87,26.968165
-18.998079,92,27.220159
-97.900581,118,27.441007
-14.5213,110,27.644026
-34.716872,86,27.760245
-50.557626,104,27.898676
-46.751471,154,28.126041
-38.117497,130,28.281778
-34.726968,116,31.41517
-17.026472,114,32.226663
-32.085639,101,32.342074
-55.57477,147,32.514019
-14.00648,128,32.647966
-78.732939,111,32.77793
-5.589506,78,32.858127
-12.074964,101,32.96422
-82.541518,155,33.406833
-17.411478,146,35.551329
5.051097,79,35.648114
-18.961765,126,35.779255
9.551427,152,36.186701
-21.502896,93,36.349208
9.805909,156,36.917031
-26.639984,83,37.137661
-6.87499,89,37.334441
1.775109,79,37.499233
-41.467178,117,39.918801
-28.932323,98,40.072078
-24.483993,96,40.208207
-24.062263,118,40.357684
-47.230383,122,40.477834
-27.818871,111,40.721121
-20.99694,102,40.928829
-18.130962,103,41.382627
-43.494246,124,41.748057
-13.885775,101,43.618011
4.736979,163,44.041074
-45.161275,112,46.755489
-18.885279,132,47.166017
-20.517025,88,47.354243
-38.798723,127,47.594307
9.519081,163,47.868462
-5.724766,169,48.230111
0.852441,101,50.384688
-27.265434,153,50.739752
-15.819533,121,51.126377
-11.069236,131,51.401104
-15.26524,120,51.625483
57.087026,109,51.940196
-56.831694,158,52.412376
0.155958,113,52.566671
-11.674511,163,54.769304
6.263475,107,54.996796
92.509615,1000,59.636528
15.767329,118,63.553443
28.06842,1000,67.863632
18.568085,126,68.219467
-26.247466,167,68.593344
81.471265,1000,73.019785
-10.842939,131,73.401306
33.820349,160,73.757343
-9.512643,165,74.036964
75.078425,1000,79.788035
38.74423,1000,81.751498
36.490502,211,83.273809
56.480275,138,83.488037
14.584921,171,83.757952
20.485314,179,84.104673
63.646065,1000,89.227289
7.80208,218,89.789052
-8.015429,197,90.102904
75.158716,1000,92.134464
123.821794,1000,96.087878
126.207379,1000,100.878319
146.895653,1000,104.297241
66.372644,1000,107.735495
51.43889,1000,113.407888
109.168631,1000,115.162788
119.300351,1000,118.132095
99.026594,1000,123.194762
163.717153,1000,125.897684
135.06124,1000,128.377689
130.537838,1000,134.485149
174.421045,1000,136.515192
101.949869,1000,139.065042
138.09004,1000,143.444462
127.880398,1000,145.160335
126.353993,1000,146.804792
165.462568,1000,149.875819
122.267532,1000,154.105682
127.800858,1000,157.125819
158.061607,1000,159.012445
136.427814,1000,162.091699
142.428983,1000,165.254266
148.186688,1000,167.934662
55.959374,192,168.110496
137.607885,1000,172.322493
141.720058,1000,174.060629
158.495012,1000,177.679378
129.64502,1000,183.15004
141.145811,1000,187.186956
165.256891,1000,190.410835
135.37474,1000,195.536466
176.251666,1000,197.885766
122.084833,1000,201.268266
181.082928,1000,205.25238
139.989097,1000,207.361214
114.16369,1000,209.782674
151.510571,1000,214.312553
135.108054,1000,216.718305
141.559555,1000,219.374989
174.571822,1000,222.350694
34.166964,198,222.513559
21.810906,221,222.690466
166.52898,1000,225.513205
144.21297,1000,228.729464
166.814293,1000,233.029527
144.897586,1000,235.32133
55.600156,178,235.460446
170.610809,1000,238.095875
151.212296,1000,241.835592
154.808744,1000,244.719491
149.767831,1000,247.67018
116.896777,1000,251.630679
159.392061,1000,254.095374
149.239648,1000,256.558492
162.332662,1000,260.728718
27.034376,223,260.904021
155.903823,1000,262.579026
178.154971,1000,265.186527
127.780643,1000,269.107141
136.422264,1000,271.812552
170.357986,1000,274.382422
138.174697,1000,278.362622
133.392202,1000,280.043329
167.622256,1000,283.143731
152.694563,1000,286.393043
63.056266,187,286.529289
169.328407,1000,289.158321
42.213039,174,289.298799
157.716604,1000,292.457386
178.486814,1000,296.852547
111.053623,1000,298.582569
179.322622,1000,301.245605
177.144354,1000,305.234049
150.224752,1000,308.548174
171.511558,1000,311.384071
32.623282,190,311.653969
172.813362,1000,314.986559
155.597158,1000,317.815464
155.467586,1000,320.389049
154.787578,1000,324.549763
122.479468,1000,327.062502
136.368084,1000,329.834092
101.627533,1000,335.130412
151.868014,1000,338.004627
143.392532,1000,341.488488
112.374942,1000,344.977041
165.566487,1000,350.693016
141.748264,1000,355.034892
38.99096,156,355.194476
180.649016,1000,358.248857
166.173193,1000,362.600904
171.002385,1000,365.015452
142.422725,1000,367.464091
141.916669,1000,371.531121
136.238959,1000,374.023964
135.084758,1000,377.137787
147.913853,1000,380.522873
176.705352,1000,382.271995
62.274751,165,382.474685
251.587788,214,382.886921
182.31914,1000,386.022504
162.766396,1000,389.389487
60.604625,155,390.584434
170.48776,1000,391.579106
145.715189,1000,396.228806
187.79245,1000,397.927614
159.471557,1000,401.199377
192.525991,1000,403.016065
126.715736,1000,406.591655
183.368985,1000,408.279776
11.461119,142,408.385258
179.526902,1000,411.374403
65.078595,136,413.934542
197.451272,1000,416.264258
133.146975,1000,419.638901
172.206762,1000,422.160234
181.694682,1000,426.584168
162.704521,1000,427.418126
182.636843,1000,430.035981
167.807416,1000,433.416669
181.55046,1000,435.076533
190.370906,1000,437.817589
193.870752,1000,441.171798
152.199664,1000,443.70296
149.098174,1000,446.955743
52.935091,126,447.147828
189.034801,1000,449.837941
207.806216,1000,452.366831
177.572727,1000,455.176302
198.834253,1000,458.532391
42.831275,156,459.614366
178.594161,1000,460.361219
184.492619,1000,463.611479
157.360485,1000,466.66144
155.885134,1000,469.600927
77.012919,163,471.38146
172.061486,1000,473.500424
195.858063,1000,476.442362
163.225999,1000,478.635998
162.929185,1000,480.167677
146.734499,1000,483.545042
147.314418,1000,486.329509
143.418452,1000,489.362536
193.602132,1000,492.215141
143.214116,1000,493.901477
143.454994,1000,496.444715
153.22862,1000,500.19414
157.649822,1000,502.479633
189.358181,1000,505.441923
204.484492,1000,507.922925
41.681006,144,508.039237
182.863839,1000,510.751705
188.311935,1000,513.582817
141.338998,1000,517.069033
154.818346,1000,518.761209
34.357825,125,518.847302
168.100516,1000,522.122222
62.0649,129,524.13117
128.142254,1000,525.790986
57.925842,146,527.66879
154.050685,1000,530.513354
183.390844,1000,533.104399
190.5541,1000,535.685607
169.399193,1000,537.347462
4.839214,96,537.414538
205.245475,1000,540.236999
147.269456,1000,543.654358
163.096713,1000,547.317212
144.505789,1000,549.880013
189.7085,1000,553.594489
208.452213,1000,554.360483
138.918233,1000,556.8242
166.459007,1000,559.628418
37.447783,140,562.093357
185.317498,1000,564.692413
189.02441,1000,566.922865
46.200043,136,567.129795
200.072231,1000,571.204394
134.435855,1000,573.015642
160.922843,1000,575.218239
162.609711,1000,580.671745
157.662383,1000,582.657828
141.959899,1000,585.665641
150.285685,1000,587.929017
176.649393,1000,589.57726
181.923592,1000,591.992493
127.975022,1000,594.3282
176.63941,1000,598.416125
179.810863,1000,600.158943
187.315137,1000,602.522571
171.91779,1000,606.507062
191.301924,1000,608.210807
172.899139,1000,610.651539
153.207072,1000,614.330203
145.980151,1000,617.177332
191.61338,1000,620.295374
167.27816,1000,624.579528
172.792392,1000,626.620944
24.178431,86,626.727669
179.345844,1000,629.69862
147.963322,1000,632.801684
192.018998,1000,635.715587
193.339801,1000,638.49979
196.599108,1000,643.191022
198.947457,1000,644.922787
140.726775,1000,648.061118
32.579751,94,648.187793
136.047389,1000,653.154358
59.380562,131,653.355512
168.544568,1000,656.46137
175.986253,1000,658.902719
140.347672,1000,663.043885
147.702069,1000,664.796792
-25.696383,111,664.880503
144.032205,1000,667.785106
158.910909,1000,671.571615
184.368648,1000,673.973706
192.469,1000,676.259257
198.865165,1000,680.26874
174.82377,1000,682.572305
189.61655,1000,685.335579
160.766196,1000,688.595446
194.49563,1000,692.019475
170.345793,1000,694.255832
137.146524,1000,697.254149
150.472153,1000,700.291503
265.27252,499,702.955476
210.28557,1000,704.573112
191.42892,1000,707.993633
189.687178,1000,710.779573
188.851972,1000,713.241185
195.87644,1000,717.286408
145.974463,1000,719.016607
144.332036,1000,721.274986
201.724042,1000,724.914758
146.245935,1000,727.543859
192.568518,1000,730.427954
174.937906,1000,733.213168
146.429729,1000,736.502272
180.823426,1000,739.177959
125.959471,1000,741.722798
31.517604,179,741.965451
163.855828,1000,745.349767
168.739677,1000,747.05317
170.080065,1000,750.448651
164.216356,1000,753.451741
183.264369,1000,755.15738
194.94461,1000,758.069563
206.437995,1000,761.74556
200.698482,1000,764.18474
168.076173,1000,767.028459
206.822896,1000,770.299083
51.850221,153,770.407836
