#{"t_start": 1769690130.337396, "env_id": "LunarLanderContinuous-v3"}
r,l,t
-126.868932,65,0.882463
-136.236259,70,0.94131
-211.463007,99,1.021531
-145.813051,77,1.085002
-414.162665,103,1.168453
-299.083382,87,1.242147
-185.134864,102,1.337121
-118.296477,71,1.398657
-172.982861,111,1.495035
-146.613884,87,1.573154
-117.513141,96,1.6553
-93.044023,82,3.047125
-160.662012,133,3.214844
-96.508863,97,3.319934
-176.237695,85,3.426801
-166.40714,109,3.587821
-438.860246,100,3.735218
-123.466033,63,3.829101
-126.581018,76,3.918047
-115.226242,101,4.015509
-124.943168,87,4.102074
-286.815739,89,4.187291
-149.868173,132,5.831376
-109.774053,86,5.903105
-98.718177,118,6.001984
-131.732401,80,6.067741
-126.367318,92,6.143099
-117.399603,74,6.205189
-134.028295,76,6.266499
-74.817835,78,6.332559
-92.107746,71,6.390597
-113.862169,104,6.483029
-125.131781,87,6.560279
-137.281831,82,6.629467
-77.555019,62,9.21363
-106.04892,97,9.297393
-74.751808,101,9.382858
-69.328118,55,9.434544
-122.80473,101,9.523203
-104.897836,60,9.573235
-108.7943,85,9.675593
-90.604377,110,9.82451
-166.881259,68,9.924064
-155.490286,67,10.041443
-72.308159,66,10.141556
-193.092486,99,10.28228
-149.943289,109,11.996042
-118.776485,92,12.074659
-117.699427,77,12.13666
-153.868427,90,12.210399
-52.015908,69,12.26946
-57.699359,76,12.333131
-163.255409,61,12.384794
-141.991666,82,12.452962
-188.252907,131,12.563591
-107.744598,65,12.622131
-127.361398,76,12.686406
-111.177795,85,12.758166
-268.690509,86,14.158159
-95.093922,96,14.264538
-258.264463,105,14.386107
-127.716461,103,14.4873
-79.967707,78,14.557948
-103.321693,74,14.619056
-61.396549,109,14.709494
-39.762461,68,14.766303
-143.036225,126,14.870388
29.218308,100,14.950222
-68.122677,61,15.001273
-111.440596,129,16.606157
-109.948019,105,17.18753
-63.406284,101,17.274555
-126.438735,91,17.353519
-98.34322,100,17.438217
-84.827306,94,17.51515
-83.555353,76,17.583676
-69.940575,80,17.67445
-168.897491,111,17.806945
-103.924707,90,17.913568
-69.791301,72,17.999847
-95.02215,64,19.583665
-75.410108,114,19.704997
-75.473118,80,19.78702
-148.491477,117,19.907547
-42.644901,73,19.968358
-77.289587,69,20.026844
-63.361534,98,20.106876
-96.035408,68,20.16442
-111.732,84,20.233021
-70.4427,74,20.294159
-132.803544,97,20.372749
-82.755388,88,20.445139
-80.787175,101,21.944771
-86.664842,106,22.02642
-113.384893,83,22.093038
-88.695893,100,22.175476
-42.541869,71,22.231219
-77.955759,73,22.292714
-90.54144,79,22.35534
-144.459539,121,22.480016
-92.415779,118,22.600479
-91.854614,105,22.716896
-90.367448,105,22.835259
-66.863215,76,24.4278
-88.746017,93,24.542454
-59.000732,90,25.881807
-70.812284,101,25.966121
-116.765616,94,26.043285
-52.449063,70,26.124801
-66.558331,112,26.343578
-60.561309,87,26.448136
-68.666518,74,26.533702
-79.010719,120,26.691135
-95.795011,89,26.801128
-57.222656,86,28.277761
-26.668315,77,28.357439
-29.611019,71,28.430715
-10.039097,114,28.532954
-85.648655,98,28.614307
-75.003475,117,28.710839
-82.12694,97,28.790009
-35.409998,88,28.863919
-52.518653,78,28.92863
-73.100308,110,29.01835
80.267433,1000,31.470966
-75.294468,82,31.565449
-31.125259,87,33.055822
-59.109539,127,33.152623
-22.696047,84,34.449168
-34.069787,125,34.552371
-56.91443,86,34.623275
-67.859565,107,34.709976
-41.257402,116,34.802188
-83.044166,120,34.901266
-77.853728,107,34.990863
-65.140144,90,35.067402
-29.520714,111,36.810372
-21.217958,119,36.903167
-35.831569,96,36.978859
2.248826,125,37.077852
-50.344012,83,37.143909
-36.952897,106,37.232656
-34.201328,105,37.321097
-24.599376,108,37.4143
-89.896197,113,37.509097
21.523214,88,37.671616
-42.620374,139,39.472377
3.049024,117,39.563142
-9.482997,97,39.639533
-53.122105,93,39.71107
-23.408914,104,39.794904
-22.629983,91,39.871867
-41.544571,123,39.973244
-34.385019,116,40.070014
-19.484786,102,40.152131
1.751886,83,41.852197
-156.801811,157,41.97296
9.356656,128,43.406211
-53.850292,103,43.542091
-22.243332,131,43.693071
-48.475175,119,43.798639
-42.605444,84,43.869417
-26.877459,107,43.960569
-11.408449,72,44.02189
5.5088,128,45.413051
-38.035435,130,45.511231
-72.995323,104,45.58891
-37.260604,105,45.667999
-165.530409,138,45.774743
-61.97298,123,45.872733
-41.756018,102,45.956017
-15.79938,132,46.062709
-24.497641,113,46.152166
16.92529,134,47.920887
-9.556462,92,48.00082
-32.457931,94,48.089381
4.20621,136,48.208859
-24.695027,95,48.291421
23.401829,130,48.399813
-4.154578,135,48.512968
-45.226668,127,48.649732
-12.90719,135,50.227297
-23.960614,125,50.34423
-25.254303,154,50.498043
2.600329,133,52.901913
58.289404,109,52.989103
14.609423,106,53.076224
-6.794842,136,53.188356
205.974575,882,55.142304
-38.498334,133,55.247145
15.676605,112,55.338133
38.482658,127,55.438697
14.012056,124,57.232147
-13.225839,120,57.329387
-5.007664,114,57.422276
17.324761,134,57.532034
39.070196,153,57.656347
-4.662317,126,57.761596
19.552253,148,57.883052
62.210635,1000,63.195545
-7.761218,146,63.319278
87.466425,1000,65.369659
-7.824397,151,67.030217
-11.145281,164,67.161757
14.353901,107,67.250058
40.541619,176,67.395982
93.336882,1000,72.640989
-144.917393,231,72.841405
-35.17065,172,72.986184
47.360756,1000,75.09113
1.572035,146,76.682245
-44.925188,136,76.786789
-14.647454,171,76.921052
-26.756797,175,77.060166
89.758478,1000,82.427119
-5.622983,177,82.57695
-0.794115,156,82.706422
147.694857,1000,84.744123
106.821979,1000,87.056371
-43.218579,188,87.210085
-115.05508,321,88.904299
-78.524552,272,92.643764
205.888444,724,94.648084
116.330026,1000,97.04148
104.176069,1000,99.67891
262.148191,909,104.58787
111.603278,1000,106.763439
259.278831,243,106.967709
51.429009,227,107.145325
210.708458,526,109.079023
31.646382,1000,114.156849
27.541368,184,114.294419
32.231425,173,114.42172
114.886577,1000,116.62692
-15.502771,145,116.745013
150.765325,1000,118.949807
223.202235,886,123.675155
-50.227038,474,124.029584
265.950161,356,125.764224
257.116729,576,126.219651
25.732179,190,126.369205
2.662627,186,128.175734
-27.339318,157,128.321233
262.013957,370,128.654676
-18.243725,198,132.192835
214.446939,376,133.759133
255.006877,286,133.969848
-29.293322,185,134.106958
-148.78637,240,134.287318
-4.048789,214,135.830555
26.596819,218,135.992561
47.343217,177,136.136155
237.216128,279,136.363305
184.224423,349,138.077796
271.997826,416,138.389823
268.090166,324,138.64042
218.611519,272,143.811064
185.39828,731,144.357897
248.084572,324,146.174663
13.65311,195,146.320543
25.29543,163,146.444967
244.309022,241,146.640827
30.950407,178,146.780776
221.916286,592,148.666778
-51.326524,334,148.922878
29.052875,178,152.423794
278.167102,259,154.181287
30.479042,220,154.344818
274.605436,341,154.612782
240.338493,282,154.835235
234.467345,411,156.620908
269.380602,326,156.892292
215.039536,485,159.010781
35.962577,258,159.22288
233.74139,265,159.435298
253.117613,268,164.187243
236.415993,268,165.665823
238.247277,316,165.903483
271.618723,321,166.244065
213.657881,311,168.149766
259.798123,287,168.502407
255.935791,275,168.740026
275.71985,279,168.97624
265.304466,298,170.656642
288.934093,253,170.860296
285.612338,236,171.089044
287.288604,275,175.682724
245.754373,386,177.246029
262.578074,264,177.44801
263.007533,409,179.03325
53.540221,171,179.159464
284.265548,309,179.392388
222.419503,284,179.767262
250.314688,243,180.059213
264.442401,421,181.895777
206.549462,567,182.438649
244.26362,310,187.963143
257.411073,312,188.428946
288.432519,272,188.775217
291.466476,306,190.623449
291.701954,219,190.799136
224.970188,288,191.030965
253.573692,317,191.288415
290.908415,289,192.777115
270.82291,273,192.97926
255.371353,293,193.199989
257.089238,306,199.073744
60.882265,199,199.235679
224.705168,352,199.516738
259.070742,262,199.736215
285.852943,242,201.193667
259.155514,348,201.458082
281.712597,253,201.659704
286.197355,276,202.02255
301.578103,275,203.675568
243.195387,273,203.962544
278.526333,264,204.220087
241.331453,243,204.422014
248.089069,396,210.422128
289.151913,291,210.654443
272.863653,294,210.886573
265.629778,248,212.503394
246.632626,268,212.785753
246.940802,298,213.151445
261.256009,294,214.82683
253.033644,246,215.020579
268.955256,230,215.202734
239.869506,245,215.396372
259.005646,249,215.592463
272.862013,209,218.675781
276.104818,283,218.911112
252.354765,236,219.107658
274.856921,322,221.102128
265.692688,337,221.359538
253.820662,236,221.544521
260.258674,268,221.760128
272.642961,235,223.426992
288.559543,272,223.640886
304.915724,240,223.831139
262.111638,225,224.012688
315.069087,334,225.826604
267.496883,225,227.728011
271.254096,255,227.939243
263.353309,262,228.299957
300.254621,272,230.005104
253.033577,245,230.183896
281.897752,263,230.383427
312.675299,319,230.632698
249.728329,275,232.362522
242.879824,331,232.624758
261.229908,505,233.030242
252.051366,413,239.135677
254.102006,338,239.40717
270.826399,266,239.622149
294.876751,264,241.084756
298.574002,284,241.295436
252.401036,348,241.554248
298.312429,322,243.347757
304.824448,284,243.572218
266.824289,232,243.756581
302.748411,327,244.06142
284.302995,237,245.679136
291.400887,272,250.076371
264.467182,292,250.31249
273.895539,251,251.77794
288.050799,296,251.996319
15.076355,182,252.131929
239.804911,306,252.358531
68.489214,190,252.500816
317.120476,292,254.187749
269.753945,218,254.370013
296.29175,257,254.583123
291.849225,214,254.760937
-169.066596,391,256.639775
58.335698,155,258.81195
259.741829,255,259.115188
247.829258,214,259.364981
300.447281,238,260.933985
237.276203,260,261.127259
275.840169,210,261.289394
267.289245,258,261.492362
288.599167,277,263.120025
278.097376,362,263.428314
308.4872,256,263.691254
243.187216,262,263.989003
251.386002,238,265.475211
275.205745,214,270.166386
293.878422,259,270.377775
264.296123,324,270.640543
233.967652,321,272.150259
251.752617,326,272.392103
236.907075,240,272.57922
298.561293,287,274.194358
259.514005,379,274.492772
263.921254,269,274.718262
267.867173,301,276.425582
270.963875,220,276.595122
305.687295,252,281.394434
237.596733,292,281.636999
311.358601,263,283.116796
267.046315,303,283.339964
297.520212,265,283.540619
294.822224,273,283.7485
271.473642,233,285.525689
288.62193,211,285.700752
299.955798,255,285.915352
249.075403,241,286.117589
277.885207,279,287.891716
264.531891,384,288.199702
306.930334,220,289.971511
296.095158,238,290.247831
285.831089,200,291.864869
240.870354,231,292.033391
264.222169,226,292.20666
268.7921,186,292.353826
306.210072,274,292.571993
40.922213,162,294.245437
245.943375,223,294.443624
278.626675,244,294.691717
288.86192,229,294.938692
280.864407,230,296.750756
306.140946,322,296.99589
282.932786,211,298.330837
299.873753,253,298.533973
280.532434,264,300.331329
271.212673,192,300.48599
293.916326,243,300.684422
242.524537,232,300.871099
282.055282,221,301.049587
303.106782,234,302.710835
272.829037,234,302.903202
291.988138,268,303.162276
264.578979,195,303.322174
286.355593,212,304.77095
279.226345,230,304.942381
312.283226,226,305.210885
294.066976,220,306.728441
279.388585,204,306.895605
43.600139,168,308.304464
295.547192,245,308.630795
270.021774,215,308.805854
234.653414,490,310.737286
253.724406,232,310.934109
245.556121,329,311.206463
288.055633,243,311.417286
284.144392,223,313.083294
272.624954,213,313.247178
272.27314,221,313.420637
290.125206,230,314.773499
289.690384,368,316.345753
265.927765,229,316.516381
277.203215,231,316.68737
244.543334,214,316.852461
309.259348,219,317.022798
284.532047,247,318.744603
266.77879,232,318.931684
301.181098,217,319.10858
306.794587,234,319.2988
299.493104,281,321.022431
289.965261,251,321.211619
304.27685,258,321.411956
292.342257,264,322.815887
302.729835,263,324.540576
275.702846,235,324.723231
269.563516,276,324.939643
262.294078,209,325.104229
235.53733,347,326.938615
248.310801,199,327.1003
252.762863,200,327.266234
278.354565,233,327.458401
262.033238,270,329.133593
307.962668,300,329.379135
277.566103,204,329.541899
270.767085,282,330.86678
302.221735,222,332.494078
264.330978,236,332.669001
290.810549,242,332.849424
265.585154,222,333.022705
270.136009,199,333.177857
299.537906,271,334.98868
267.605212,181,335.139152
276.834982,191,335.297068
289.097042,211,335.473477
246.048035,238,335.670956
289.89886,228,337.351861
291.049449,248,337.539926
257.544185,300,337.775348
272.700566,222,339.181208
262.003737,225,340.887209
236.104671,371,341.255896
283.917121,248,341.467524
252.767568,245,341.670034
261.675997,237,343.317722
285.726014,198,343.472626
264.520113,224,343.656153
279.557951,191,343.812966
245.854073,246,345.590184
306.157678,227,345.763994
249.770895,212,345.92712
303.560072,219,346.098918
315.963019,265,347.306006
253.105879,221,348.744804
283.506731,298,348.965084
247.365494,179,349.099476
294.773657,247,349.291647
263.89238,184,350.931028
267.571432,222,351.115177
276.081549,241,351.31001
293.321211,220,351.489204
250.774943,259,351.700551
302.90577,187,353.4244
282.477091,186,353.568386
241.316571,210,353.734514
292.311627,183,353.876987
268.327198,200,354.990012
261.102444,216,356.604261
273.414461,219,356.775385
315.733766,296,357.009379
310.138216,211,357.177377
290.290967,207,358.794687
251.440628,199,359.033557
322.187594,292,359.413253
297.954426,194,359.596974
295.093188,222,359.806668
291.834327,224,361.510907
275.59232,189,361.66033
307.657945,241,361.899988
276.080635,186,362.11508
304.072525,258,364.64892
265.03271,309,364.883152
279.639665,214,365.045757
269.244053,224,365.217755
303.432414,238,365.401809
277.967798,328,367.119222
280.382199,185,367.32904
265.893996,214,367.516702
270.319535,221,367.757501
271.022714,221,369.710273
242.67155,233,369.905698
298.866212,223,370.08869
297.718016,235,370.284143
278.428824,183,370.435643
304.823886,225,372.76831
288.186046,259,372.968599
304.965532,222,373.144063
315.358928,263,373.352381
284.32001,165,375.063161
288.358382,286,375.306762
313.465867,242,375.507152
270.452982,198,375.666538
257.648644,220,375.90138
283.567846,213,377.580256
267.904159,185,377.778725
302.729402,347,378.124516
267.075767,276,378.35574
288.126755,216,380.696134
279.613795,183,380.842583
279.057316,180,380.985484
268.73551,225,381.166022
293.014784,241,382.928778
298.327878,207,383.093059
315.26592,200,383.251196
286.125245,183,383.400205
262.120076,173,383.540873
255.359304,186,383.690974
283.77133,192,385.398864
291.919654,194,385.583823
57.901129,138,385.735438
277.731433,186,385.936765
319.958867,209,386.147345
248.211744,198,387.72415
311.747273,298,388.860131
293.45242,200,389.02228
306.520379,209,389.193967
267.850479,166,389.328679
278.836071,160,391.064336
321.531328,270,391.278858
272.099675,189,391.427011
316.060836,256,391.668186
260.008873,195,391.824933
250.074479,189,393.403225
255.926116,194,393.553053
264.757956,167,393.690484
309.965372,217,393.862207
288.874391,190,394.026987
285.33629,199,395.702325
288.306401,256,396.839443
256.914563,186,396.990119
310.291356,194,397.150201
284.523269,197,397.309144
252.389797,163,398.80892
265.063674,180,398.950314
265.792948,200,399.105024
304.274889,217,399.277987
313.299028,211,399.44898
308.917238,241,401.37588
263.056373,198,401.555003
247.348482,179,401.747226
259.694082,206,401.986815
302.000035,241,402.281349
310.605138,207,403.796577
281.226286,203,404.780185
279.866413,184,404.924597
273.311095,203,405.090681
267.904174,191,405.242371
302.033674,177,405.382818
270.309955,188,407.049669
304.66398,281,407.294684
257.771545,208,407.467784
270.501717,187,407.625044
274.915155,194,409.251465
287.594763,200,409.409375
305.064715,230,409.591623
283.980465,221,409.773513
275.967916,173,409.911788
286.247664,219,411.554058
293.897026,443,412.827434
310.044004,223,413.008252
265.204062,185,413.159929
269.309638,216,414.596706
307.247349,203,414.752115
55.745797,133,414.851307
325.967635,208,415.008944
287.673789,189,415.157044
265.380892,215,416.850158
265.297349,194,417.008836
324.519205,244,417.207345
268.499539,239,417.404029
286.8622,343,419.131585
295.934591,212,419.345446
245.782035,200,420.402914
252.404624,169,420.541662
307.177073,229,420.729615
293.189761,203,420.90164
301.661093,192,422.621513
291.680427,219,422.788532
261.366162,175,422.924343
261.315171,185,423.072036
283.068726,193,423.225514
271.310621,197,424.782511
274.52163,190,424.928436
305.599135,201,425.087172
282.226146,202,425.273627
270.488748,171,425.448027
254.802035,191,426.997614
291.267862,236,427.173967
294.956184,212,428.178681
290.474687,174,428.321994
285.988553,190,428.617637
291.195332,240,430.12156
271.63118,186,430.26169
291.645275,201,430.4157
290.500627,193,430.566396
291.630987,231,430.756069
238.479387,184,432.589174
280.382575,196,432.790072
257.606804,213,433.036013
308.043073,200,433.2743
293.029046,200,433.489974
307.158703,213,434.995104
-60.446259,111,435.077764
272.889812,185,435.216644
300.940209,224,436.251415
284.161991,243,436.447677
284.445099,221,438.042215
292.196231,227,438.214687
306.910657,214,438.379335
274.822498,207,438.541368
273.363902,199,438.697657
294.850607,294,440.475417
275.25142,185,440.632595
308.209013,272,440.859045
271.395405,228,441.043551
263.33165,167,441.182862
268.157105,194,442.845414
278.272004,207,443.017366
255.860899,170,444.015441
302.350661,221,444.194014
302.624037,239,444.38285
281.871857,225,446.16195
269.183627,190,446.314579
243.746967,190,446.467715
268.15671,173,446.605246
309.057808,250,446.806414
283.939507,200,448.446992
279.257052,190,448.597532
306.993253,195,448.752478
244.963938,188,448.900538
284.526774,194,449.058983
262.488566,167,450.486017
314.332344,203,450.637148
297.593287,216,450.799056
285.841736,202,451.823825
300.258205,229,452.006422
268.674284,205,453.665057
313.602949,191,453.813808
244.094901,198,453.971421
297.154438,227,454.151049
243.610136,209,454.318223
299.015676,201,455.968062
299.871736,252,456.17273
315.863833,234,456.363524
294.417074,161,456.491959
254.69128,187,456.640948
271.591704,197,458.384726
259.411319,205,458.789383
317.181722,206,458.985352
251.278364,219,460.268482
286.073645,198,460.52758
281.245908,171,461.979939
288.968183,220,462.142367
307.47074,195,462.288334
304.499873,243,462.473033
277.692779,184,462.614664
265.069551,182,464.263785
258.845169,191,464.424763
289.155052,209,464.597475
290.482744,205,464.767311
305.935616,214,464.949309
271.718243,183,466.568427
284.947582,195,466.723317
310.9385,207,466.882753
296.250963,211,467.894597
274.542469,201,468.05406
266.682866,189,469.764336
257.072962,230,469.952353
322.73392,243,470.145747
287.637939,204,470.310731
289.316567,198,470.470991
238.637561,177,472.11391
273.243324,204,472.298304
289.500833,219,472.48365
243.761948,206,472.658378
295.714454,233,472.855152
270.120453,196,474.505845
266.179018,198,474.665289
314.244337,206,474.88336
316.477968,185,475.985441
317.569051,238,476.178684
299.898956,223,477.649977
278.269985,215,477.809962
266.73813,165,477.932516
258.75289,178,478.066227
269.756082,218,478.232665
259.599614,243,479.921856
299.59531,232,480.201284
306.051685,210,480.405804
308.387962,207,480.58066
320.418855,228,480.767212
285.233903,212,482.385983
277.081897,238,482.576873
267.039855,150,482.699583
280.363442,224,483.71008
257.043165,167,483.853683
265.83636,209,485.447637
268.360446,187,485.586902
268.619697,210,485.751047
278.298443,190,485.898918
288.952336,202,486.05902
311.817928,233,487.741826
298.226405,203,487.923514
276.616821,196,488.087518
292.460685,202,488.256083
283.903034,227,488.477441
286.625696,209,490.41331
283.664643,238,490.598998
312.039976,204,490.757158
260.763122,181,490.90059
267.220222,176,491.915497
318.63613,191,493.666568
273.182334,173,493.804372
272.690548,189,493.951215
311.867975,198,494.109605
259.19682,174,494.248158
304.732338,195,495.89483
265.441945,199,496.056462
274.319259,158,496.185363
285.762009,203,496.353357
311.606307,197,496.513217
302.294953,173,496.654315
293.786804,193,498.277374
258.625525,188,498.422319
279.758784,207,498.584158
298.298659,196,498.736722
300.775003,173,499.764285
264.079546,206,501.357548
255.027996,169,501.543412
271.796566,193,501.769715
294.340266,202,501.982229
280.815778,168,502.126799
308.012588,213,503.73709
326.466056,261,503.950536
308.369948,198,504.109564
239.639501,201,504.271835
330.568946,252,504.474879
293.186384,148,506.147525
283.108571,182,506.303565
257.721905,188,506.458883
267.299234,208,506.628291
313.008881,208,506.796354
283.644618,200,509.349967
267.646903,183,509.485822
273.376237,238,509.663674
282.131397,182,509.801015
281.107984,167,509.935333
257.95131,196,510.087788
276.03259,198,511.707679
303.742317,202,511.922251
285.823517,205,512.206455
293.011422,240,512.435601
282.553696,168,512.590793
296.776186,148,514.165406
285.260149,225,514.350057
265.447315,200,514.511771
266.21769,182,514.659326
280.418171,172,514.801464
289.484204,187,517.345157
303.012537,172,517.475621
293.976593,175,517.61363
295.112519,216,517.78412
289.739739,212,517.951511
289.538961,200,518.110787
319.981102,211,519.899204
285.542339,207,520.070138
318.73798,214,520.246982
279.343944,192,520.411459
306.142371,261,522.20311
280.555389,189,522.351518
270.160099,186,522.496002
41.984199,94,522.569325
280.61055,200,522.72616
312.321699,201,522.88752
276.570261,174,525.502335
287.219295,192,525.668023
261.301118,174,525.815659
295.855204,190,525.977106
271.283901,172,526.120339
311.739819,200,526.290474
267.992817,174,527.70633
312.668923,215,527.864506
251.662885,169,527.99382
279.003707,231,528.172551
292.664503,217,528.345809
308.388575,191,530.067277
277.827954,166,530.226408
307.136973,278,530.466854
295.840761,162,530.606003
292.159622,176,530.756682
295.219402,181,533.245487
300.15197,199,533.410703
262.144538,164,533.544874
283.410539,209,533.716334
297.337274,199,533.922003
254.739334,180,535.593129
313.372486,209,535.762811
292.479129,202,535.930051
291.154395,180,536.082361
316.308616,184,536.234589
299.373127,181,536.38119
287.735509,147,538.166027
278.516556,202,538.379686
303.168075,226,538.696513
290.529634,270,539.05844
285.618148,184,539.264441
282.063619,188,541.536518
270.702611,169,541.676113
328.002856,210,541.849675
287.772695,191,542.003222
318.372782,234,542.475827
