#{"t_start": 1769188893.70862, "env_id": "LunarLanderContinuous-v3"}
r,l,t
-395.485332,82,1.401246
-93.590641,82,1.481221
-119.897197,196,1.779866
-400.365996,131,2.046132
-176.778344,118,2.246755
-270.738386,154,2.480154
-265.506412,157,2.700207
-488.039648,136,4.657329
-416.294308,87,4.806374
-332.879111,163,4.935641
-439.483672,94,5.006772
-240.363795,116,5.092768
-37.840487,122,5.186938
-390.965261,173,5.31435
-13.762296,85,5.377999
-286.849574,110,5.460712
-342.50419,189,7.081718
-109.434832,158,7.354102
-306.295279,92,7.576724
-210.211761,149,7.76286
-336.08738,121,7.919248
-318.800363,96,8.035321
-399.655802,96,8.144801
-221.674601,133,8.289371
-360.97334,136,11.161533
-90.25549,123,11.347547
-65.644922,77,11.497117
-132.420834,164,11.732146
-149.012977,150,11.882522
-276.482185,206,12.100856
-87.862282,81,12.182344
-374.113189,160,14.009064
-186.903197,147,14.189815
-49.011419,84,14.335696
-106.915886,193,14.645952
-48.052109,115,14.771824
-134.610668,113,14.877896
-139.176123,127,15.018365
-49.105052,136,15.251148
-136.719893,138,16.939679
-114.242147,126,17.082713
-153.720105,123,17.282805
-71.932589,194,17.514348
59.175997,134,17.711262
42.533221,1000,21.930773
-196.133233,167,22.155732
-97.472454,87,22.240163
-51.254522,129,22.388296
-2.918874,124,24.354037
-42.133904,115,24.492193
-23.912472,96,24.630965
-64.456432,111,24.771592
-28.46777,93,24.895425
-68.070342,108,25.058024
5.85597,148,25.353945
-36.05438,123,25.563519
-131.543992,133,27.43106
-5.066077,136,27.591217
-87.067779,130,27.752291
-53.023391,91,27.836831
1.94344,92,27.934534
-58.165313,148,28.162649
-16.580315,143,28.344828
-8.184532,163,28.531412
-45.430303,151,30.417464
-43.029592,157,31.732794
-11.393092,112,31.868687
-39.771703,121,32.010156
-93.957905,241,32.273022
-4.223369,140,32.565526
4.003611,147,32.774688
9.582986,133,34.721956
-3.538017,122,34.85584
17.650972,171,35.018067
-34.225918,120,35.141854
29.340816,105,35.268757
51.771374,142,35.519946
-3.086141,119,35.705779
1.083742,111,35.873329
-56.490123,139,37.623216
3.319514,103,37.801816
-26.847589,136,37.937375
20.160089,110,38.030307
-43.850289,140,38.154206
-196.990669,279,38.457682
20.59855,141,38.663651
30.859772,155,40.411623
-37.138488,154,41.852141
-33.003878,126,41.976468
19.586546,98,42.085302
-98.996425,162,42.225862
-74.531931,166,42.381032
-49.482048,135,42.509664
-36.430115,123,44.295325
13.84779,116,44.417095
4.611193,172,44.584433
34.581307,133,44.716485
2.834022,83,44.799378
45.212398,110,44.944743
19.671589,173,45.198186
-51.615763,165,45.375837
-57.325406,154,46.874977
-13.453473,172,47.020611
82.786317,1000,51.322157
2.274996,136,51.459067
-21.657389,162,51.63231
0.408675,149,51.786628
-67.329523,181,52.050684
-1.074356,154,54.261815
-19.753971,138,54.398539
128.227816,1000,56.969144
128.048082,1000,59.376267
24.054262,196,61.367503
-3.799126,162,61.525903
26.943368,152,61.783513
-14.852587,139,61.926844
111.314158,1000,64.262635
31.997442,1000,66.84652
-39.379837,153,66.985546
7.83748,192,68.662122
-12.146796,141,68.795682
-10.160528,139,68.935011
31.963232,162,71.870956
124.138924,1000,74.350564
0.660696,205,74.503385
2.079806,159,74.638087
16.734323,149,74.784765
115.899612,1000,77.173625
159.062732,1000,81.459462
85.515371,1000,82.9428
142.888768,1000,85.856635
118.119399,1000,91.005229
157.821933,1000,93.667138
142.631596,1000,96.748022
101.244272,1000,103.33777
-8.297281,169,103.548061
105.176848,1000,106.119809
177.450314,1000,108.70905
107.761206,1000,114.131518
125.339902,1000,116.408868
139.119773,1000,118.748013
123.760294,1000,122.911244
42.117854,188,123.040852
186.261662,1000,124.720801
107.30162,1000,127.282993
165.568988,1000,131.890492
121.610099,1000,134.565636
131.908301,1000,136.83833
177.653287,1000,140.993057
161.323738,1000,142.379068
143.832693,1000,144.858085
120.62352,1000,147.331098
156.837132,1000,150.365009
158.008439,1000,152.52019
167.753447,1000,154.829605
135.697667,1000,159.192368
131.995096,1000,162.041495
155.282069,1000,164.013729
159.874668,1000,166.383632
137.46522,1000,168.527644
152.779895,1000,171.592026
155.501556,1000,176.028827
152.105266,1000,178.366867
178.551296,1000,181.187681
169.079038,1000,184.717465
53.560244,157,184.836567
154.283105,1000,186.632373
185.653636,1000,189.148806
138.247311,1000,193.1868
147.417932,1000,195.501293
148.974104,1000,197.917568
197.208159,1000,201.246602
138.370008,1000,203.099858
187.367547,1000,205.39463
148.192702,1000,208.258877
158.289764,1000,210.493347
176.302939,1000,213.06044
138.334612,1000,215.974142
139.811879,1000,218.309496
30.136949,141,218.434038
142.923427,1000,220.900013
150.018578,1000,224.429546
162.191234,1000,225.856601
162.610725,1000,227.192805
167.347801,1000,231.48154
171.241861,1000,233.183519
198.297708,1000,235.911427
193.643629,1000,238.135304
155.71642,1000,240.788111
21.187428,159,240.945457
196.120987,1000,243.324505
165.995817,1000,245.289617
69.127792,149,246.481446
150.941829,1000,248.826239
184.366249,1000,250.720502
171.390773,1000,253.207257
113.88727,1000,256.13233
186.140035,1000,257.468791
155.920456,1000,259.767093
155.417924,1000,263.227604
32.491837,173,263.354862
176.193323,1000,266.279199
188.35905,1000,268.464817
162.37695,1000,271.092775
74.327412,156,271.246557
116.316187,1000,273.751396
165.742151,1000,276.151626
143.817277,1000,278.964978
191.324569,1000,280.298736
203.848799,1000,282.403629
184.558689,1000,286.156801
192.833219,1000,288.918199
160.479526,1000,291.036132
183.567456,1000,293.218757
178.866761,1000,295.840546
167.69433,1000,298.504123
164.017938,1000,301.996824
184.265039,1000,303.835923
172.210711,1000,306.362366
166.641233,1000,309.277193
178.871985,1000,312.037109
67.996858,160,312.207389
177.887767,1000,314.768077
164.683854,1000,318.261731
144.139961,1000,320.770852
153.667007,1000,323.199759
195.864548,1000,327.07953
153.862329,1000,329.149765
133.611848,1000,331.840618
193.172806,1000,334.719484
162.066825,1000,336.911463
164.697779,1000,339.478364
157.532036,1000,343.451456
209.283565,1000,345.705961
129.458962,1000,348.441096
177.362619,1000,350.874084
183.566292,1000,354.237192
127.445643,1000,355.085475
158.988,1000,357.402696
170.643475,1000,361.421195
180.081301,1000,363.779313
188.236907,1000,366.576628
173.287019,1000,370.196815
170.892105,1000,372.409761
116.990779,1000,374.791565
164.901972,1000,378.064158
137.269715,1000,379.678747
150.908727,1000,381.986315
163.227355,1000,384.72099
162.206372,1000,386.087821
182.755443,1000,388.998777
194.782285,1000,391.85611
186.07501,1000,393.312268
181.53302,1000,395.923254
166.85188,1000,399.660514
160.052542,1000,402.024593
180.731202,1000,404.219451
207.306865,1000,407.960912
178.392017,1000,410.077169
37.766423,149,410.226281
31.422703,166,410.372559
176.820184,1000,413.136847
160.640764,1000,416.381004
168.810597,1000,418.771855
151.005634,1000,420.968121
164.162673,1000,424.542972
159.737831,1000,425.943113
164.338868,1000,427.25914
193.469542,1000,430.609028
172.640984,1000,433.08358
199.711642,1000,435.112882
73.349572,145,435.284896
143.065741,1000,438.688764
203.264439,1000,440.254006
194.133202,1000,442.557127
187.804532,1000,444.936574
136.716951,1000,448.385589
172.078873,1000,450.543671
70.911043,130,450.653198
186.584613,1000,453.031465
155.954199,1000,455.576695
167.796426,1000,457.096297
175.022729,1000,459.75287
146.972897,1000,463.361364
164.987002,1000,465.717014
195.469928,1000,468.145793
184.004729,1000,470.737983
200.871165,1000,472.061884
176.707421,1000,474.626901
181.783331,1000,477.684728
195.779923,1000,479.088873
184.330662,1000,481.904179
190.839804,1000,484.894302
198.846524,1000,487.698026
191.599823,1000,490.212346
170.49323,1000,493.707302
153.91448,1000,495.468515
214.867465,1000,496.905011
208.099425,1000,500.207741
170.89006,1000,502.473003
187.069511,1000,504.595885
172.941281,1000,508.452175
