#{"t_start": 1769190462.41328, "env_id": "LunarLanderContinuous-v3"}
r,l,t
-383.495214,123,1.138286
-143.867393,167,1.275003
-435.905121,109,1.359942
-474.233687,149,1.489207
-75.59752,122,1.583999
-243.575518,90,1.65555
-79.210345,159,1.784092
-421.876047,124,3.535776
-216.502167,97,3.671462
-444.001095,149,3.920469
-97.004422,102,4.089935
-50.543561,68,4.178283
-259.714988,88,4.273783
-222.380336,127,4.39443
-111.204194,81,4.468477
-88.171821,115,4.569151
-227.093427,91,4.645528
-55.410154,129,6.067412
-120.780261,95,6.202147
-148.313589,139,6.356499
-132.485743,145,6.49229
-61.76267,115,6.607298
-171.644978,93,6.686445
-26.144658,100,6.781131
-157.424144,155,6.960928
-313.662615,112,7.095885
-34.795776,212,9.634884
-112.393067,134,9.744992
-14.087472,134,9.860639
-59.855086,129,9.979809
-87.967793,230,10.217023
-88.632481,133,10.353076
-399.031915,123,11.562444
-71.73905,159,11.663488
-84.353282,106,11.840984
-64.313843,122,12.164869
-63.582531,111,12.467518
-104.935947,165,12.773554
-41.638693,128,13.104034
-44.069143,137,13.326723
-226.913806,137,15.35005
-74.008469,148,15.482764
-28.708576,100,15.645097
-37.047665,143,15.852577
-97.437053,162,16.098671
-338.996475,161,16.407095
-48.156629,98,16.583514
-82.675292,96,16.767234
-28.694532,173,20.158069
-45.056135,143,20.385808
-50.572903,135,20.554307
-79.354536,154,20.820621
-13.658852,178,21.092848
-98.56489,106,21.211876
-56.652131,105,21.326002
-110.643547,148,22.941429
13.867558,126,23.07638
-60.066948,148,23.219656
-65.671465,106,23.301328
41.122024,171,23.430997
25.157144,164,23.558288
-31.755526,107,23.645491
-17.088042,124,25.729992
-2.285059,89,25.924925
11.728091,102,26.044626
-10.171699,125,26.182836
-21.400315,139,26.348932
-15.153497,84,26.457852
26.506533,87,26.546511
5.158498,100,26.653104
-35.913229,104,26.896101
-31.385737,86,27.027861
-21.227734,178,28.757945
-1.343315,108,30.234495
-31.000471,137,30.427436
37.991997,134,30.606485
-39.823245,143,30.748271
-11.491471,160,30.888804
-108.721524,240,31.10348
-5.451574,100,33.093864
-88.606586,133,33.289592
70.677321,1000,36.225937
16.310933,124,36.349571
-61.893212,164,36.511449
2.255149,158,36.67256
0.512834,141,36.814862
-11.86707,162,37.148804
-55.284725,111,38.705053
17.934066,130,38.842328
-6.19431,138,40.814282
58.523017,129,40.952221
-13.894885,165,41.130762
27.207806,160,41.283477
-67.244373,122,41.521057
8.339385,131,41.660096
-76.915141,305,43.35625
21.540345,139,43.556405
42.345687,131,43.726858
49.462372,133,43.857302
15.721902,111,43.973764
9.314385,187,44.14981
40.690476,183,45.894269
43.83622,1000,48.532564
101.124552,1000,53.062124
68.799371,1000,55.628819
91.979496,1000,58.181612
64.69987,147,58.326078
120.264423,1000,63.280014
-126.341691,385,63.769063
31.220872,223,63.964959
28.929081,148,64.120473
78.787349,1000,66.300124
-13.398665,178,68.016423
92.659537,1000,72.747588
34.902619,1000,75.11538
123.032078,1000,76.136504
150.642806,1000,82.345483
114.162912,1000,84.82017
125.692147,1000,87.646906
84.628187,1000,93.163415
95.477991,1000,95.72744
140.795469,1000,98.302092
169.387165,1000,103.078889
-0.085899,233,104.811679
62.671798,1000,107.028537
109.04615,1000,108.095061
29.8208,216,109.853811
124.631749,1000,114.052801
107.901582,1000,116.379458
173.063956,1000,119.26879
111.287956,1000,122.374743
169.392703,1000,123.826408
143.917584,1000,126.157979
114.943199,1000,130.645374
21.3616,236,130.92773
105.254997,1000,133.747953
151.071287,1000,136.140284
162.230358,1000,139.464242
133.049245,1000,140.812092
123.329728,1000,143.044116
28.741794,237,143.254041
151.296975,1000,147.841867
168.202743,1000,150.520077
165.685728,1000,152.99248
123.032397,1000,157.469156
49.520212,234,157.656948
167.826886,1000,160.402717
129.517926,1000,162.956969
136.335285,1000,167.77637
186.077858,1000,170.495917
136.588303,1000,172.828601
129.291276,1000,177.412697
168.562114,1000,180.200187
174.962876,1000,182.678856
99.668454,1000,186.976737
5.269696,189,187.083858
161.849424,1000,188.448383
143.692709,1000,191.159116
16.464054,264,191.421273
165.79716,1000,194.581221
172.606618,1000,196.80784
182.515914,1000,199.452956
194.015322,1000,204.038325
1.75472,208,204.308363
168.870343,1000,207.401433
144.727831,1000,209.674634
139.401222,1000,212.543926
164.700446,1000,214.675107
163.66299,1000,217.051451
125.507178,1000,221.512072
128.386255,1000,223.572041
134.49574,1000,225.974572
140.402922,1000,229.542296
148.052843,1000,231.649488
235.829262,339,232.10863
167.427464,1000,234.320982
135.595562,1000,237.992808
138.998325,1000,239.394895
216.214977,366,240.382725
143.831887,1000,242.455372
119.290947,1000,246.481224
118.756366,1000,248.663611
132.066494,1000,250.987052
106.195041,1000,254.476936
66.67608,222,254.694522
184.954006,1000,257.317838
159.32337,1000,259.763934
131.644382,1000,262.73912
168.337351,1000,264.17963
161.685811,1000,266.559682
163.550792,1000,269.64718
116.525856,1000,270.966189
188.148875,1000,273.033731
155.218205,1000,276.914887
138.869479,1000,278.835397
139.563936,1000,281.167108
163.763042,1000,284.57953
157.050971,1000,285.585264
136.686447,1000,287.777747
153.851318,1000,292.209721
166.973669,1000,293.603492
162.874008,1000,294.914045
141.907372,1000,299.168201
123.461588,1000,301.162458
152.551638,1000,302.937565
182.171549,1000,307.415364
26.687443,177,307.520709
138.965417,1000,309.624
150.858536,1000,311.68662
142.67208,1000,316.133852
179.976025,1000,318.4947
133.605972,1000,321.356329
132.760477,1000,324.149759
191.007954,1000,328.406935
146.224876,1000,331.556429
159.554955,1000,334.107492
120.891287,1000,338.437036
184.523436,1000,341.106224
156.609057,1000,343.613483
158.367221,1000,347.968036
167.891162,1000,350.37151
136.848217,1000,352.523896
70.426307,206,352.711982
40.705998,187,354.391854
168.846795,1000,356.392893
163.854084,1000,358.503113
141.736831,1000,361.033441
171.415269,1000,364.801993
53.832562,234,366.468129
184.213162,1000,368.836826
124.224779,1000,371.014692
162.588423,1000,373.72986
150.919085,1000,376.791737
173.415964,1000,379.287109
197.292094,1000,382.72118
135.469683,1000,383.265237
165.775354,1000,385.00452
167.463787,1000,388.824592
161.648606,1000,390.241324
148.571588,1000,392.283265
149.749787,1000,395.929867
125.856035,1000,397.463386
146.743733,1000,399.757427
150.119842,1000,403.503725
179.850286,1000,404.906831
148.718458,1000,406.234852
175.64437,1000,410.070706
162.494334,1000,412.157983
175.338303,1000,414.054873
25.086749,150,414.284531
172.692343,1000,417.923083
136.254067,1000,420.324694
138.658747,1000,422.735147
179.492781,1000,426.046794
174.162563,1000,427.423006
150.50531,1000,428.744198
194.579337,1000,432.677647
159.293594,1000,435.319396
122.703737,1000,437.69041
129.132265,1000,440.449775
66.234711,194,440.578285
189.436792,1000,442.617771
188.983334,1000,444.959672
183.144365,1000,448.653053
166.218438,1000,450.075267
165.209124,1000,452.106401
81.578099,184,452.260734
127.924121,1000,455.965337
142.494157,1000,457.358148
161.409477,1000,459.30449
147.428919,1000,463.410734
192.673599,1000,464.819174
138.299636,1000,467.132636
127.951022,1000,469.999764
168.428906,1000,472.857069
156.787519,1000,475.351824
159.607669,1000,477.83088
183.522562,1000,480.678604
204.256986,1000,482.036237
146.26165,1000,484.064548
142.402166,1000,487.765909
136.876798,1000,490.054197
57.366201,169,490.234199
144.364635,1000,492.924864
186.533939,1000,496.169132
145.284087,1000,498.066238
180.717461,1000,500.486566
42.999752,150,500.630285
159.853218,1000,503.53179
207.889544,1000,504.88565
134.614393,1000,507.107067
28.671002,137,507.241085
174.417139,1000,510.697774
186.398227,1000,512.612856
170.689056,1000,515.178264
191.497912,1000,519.101958
