#{"t_start": 1770638901.002364, "env_id": "crossing_planes_multiHead"}
r,l,t
182.182243,186,8.87812
-109.858593,47,9.189974
-59.220838,1,10.653442
-137.300162,46,11.959271
144.923568,230,13.304061
639.975084,241,17.491667
-58.795835,1,18.687305
154.620196,158,20.224018
175.764456,241,22.093916
115.631746,81,22.717314
134.521055,241,25.650028
-74.753638,84,26.188543
-67.41934,92,28.489913
-15.098784,58,30.093559
151.294092,173,31.192611
201.008702,219,34.836321
232.191137,205,38.48307
130.305692,164,41.196235
180.251167,166,44.62724
-84.555695,30,44.794837
160.954855,160,46.874829
158.078074,212,48.716529
-82.928971,75,49.216699
-104.877403,56,49.737728
154.485593,241,53.109388
-103.300691,6,53.162554
-141.8505,70,53.635965
-60.862435,50,53.941876
862.197962,241,57.08804
5.845194,191,58.836954
-94.869205,27,59.016926
111.875012,124,61.427085
118.80088,162,63.469442
181.466728,189,64.567826
417.443949,150,68.318612
111.126589,93,70.64856
122.835121,102,71.337133
1406.271616,219,75.181274
204.522056,194,78.264403
199.89717,125,80.04537
-103.998451,76,80.454735
211.744152,241,82.762696
103.600584,163,84.365011
-69.254992,77,86.238117
-51.760473,110,87.601388
117.794917,151,90.479061
201.178349,202,113.34279
200.478117,228,114.953698
141.929049,164,116.594881
-132.160637,37,116.968028
-98.446663,40,117.478214
-121.198759,86,118.494547
137.896677,82,119.271662
123.614445,193,121.32805
-68.795133,51,122.80197
-120.595869,40,123.180488
105.410214,120,125.054808
-85.351735,66,125.70941
132.546209,126,126.532282
-52.097042,96,127.308507
190.163987,196,128.817585
148.19268,110,129.462395
944.9107,241,131.922538
201.440733,241,136.495819
255.694405,227,139.288632
-118.079007,75,140.874326
135.516194,109,142.031241
-45.451386,60,142.427006
104.185184,160,144.020091
134.57307,108,144.759821
129.504573,98,145.679092
-62.927353,144,147.657105
216.809947,180,148.568853
901.106678,241,152.503516
110.465573,102,152.962111
227.85191,231,156.04826
217.098327,227,157.988451
101.126113,122,159.473817
148.926241,126,162.095796
173.561571,162,164.518386
184.84236,108,165.06416
180.708548,160,166.090582
86.206087,126,166.831504
126.897986,117,167.724761
125.18866,95,169.252137
-110.261205,100,169.844297
111.780142,138,171.589248
122.508558,101,172.126552
-62.511303,51,172.405553
162.511228,169,173.676738
123.145897,109,175.266729
196.112342,209,177.902406
107.562803,125,178.81279
154.538957,138,198.218266
864.510979,123,199.813846
1213.656436,241,204.832885
181.502353,129,205.679272
189.574718,212,207.616818
-59.103959,50,210.09743
182.534491,154,212.860067
139.107334,161,214.152622
172.380389,134,215.400482
170.400319,97,216.931048
101.718568,160,217.895021
159.761519,87,218.35099
64.484339,169,219.438744
169.523499,148,221.082718
138.677713,178,223.067571
176.194252,169,225.721712
167.264356,154,226.466203
-106.955077,30,226.716091
173.080212,162,227.811331
236.194955,185,228.969285
-57.127316,113,229.687102
130.857875,158,232.301685
-94.175464,24,233.31791
-79.160546,76,233.684844
183.757074,183,236.185902
95.868888,116,237.405063
-119.698486,66,237.814654
-95.12649,80,239.146229
159.870704,121,239.742826
152.412151,81,240.145762
172.551514,141,241.2788
1225.151032,241,245.549787
191.091419,228,247.723367
157.048168,127,248.337081
206.111508,199,249.431381
143.51952,146,250.307732
213.60398,220,251.976775
148.253069,128,252.783365
150.631501,205,254.96578
983.003734,184,259.243316
170.729204,176,260.491248
141.391782,96,261.593211
144.444466,140,262.398159
146.021725,151,263.354226
-50.116356,32,277.630503
-59.20803,1,278.896306
155.101756,132,280.824882
108.831911,136,282.347897
208.115562,160,285.527227
117.052507,90,285.94796
166.09117,133,289.344966
87.924765,120,290.777802
140.563984,153,292.503228
179.249864,211,293.416451
155.68783,151,294.35256
140.780152,164,295.419509
-138.421633,84,295.95267
137.289304,80,296.405272
146.330663,154,298.696338
162.753599,148,300.294413
-53.606407,97,301.664289
118.026916,163,302.505717
188.235343,175,305.085386
161.526748,140,305.905604
177.173975,140,306.960867
143.334541,177,308.083078
168.2056,140,309.666332
209.945712,153,310.39182
171.802771,167,313.055835
1024.891916,203,316.55532
158.860612,146,319.067881
132.461089,141,320.345815
128.318806,94,321.867739
125.318942,196,323.061866
168.198285,177,324.619505
1242.819396,176,327.593943
118.640367,128,329.103722
152.302491,113,329.670123
934.274002,241,332.169612
171.872966,97,333.872995
-153.419814,13,333.964652
122.827107,133,335.549048
201.12006,202,337.279997
87.060623,111,337.918953
161.567031,143,338.855196
-146.397509,19,339.015591
162.099658,167,340.255577
458.876768,102,343.120489
117.072291,82,344.651947
149.592291,80,345.137564
128.137734,108,345.812407
136.771794,123,359.117728
-201.402601,32,359.316633
173.814997,164,360.322711
-49.30425,136,363.077849
187.713504,180,365.894355
185.003133,166,367.378821
165.244374,114,368.399986
268.666323,190,371.19378
140.014912,144,372.102925
181.06826,148,373.070621
155.882994,76,373.55939
221.953829,241,377.271676
149.302468,110,377.974025
380.452245,124,379.559827
182.881624,203,381.205286
149.510822,93,381.98597
196.242501,241,383.53551
114.452978,104,384.306839
119.907619,110,386.758264
577.603159,100,390.795974
161.723613,160,392.308853
156.885769,168,393.317322
157.100171,114,394.880258
137.067983,147,395.654225
147.942346,219,397.947827
114.029747,100,399.414015
-99.456261,5,399.4592
146.220198,113,400.587447
148.740994,155,402.631224
1068.310972,201,405.482526
-100.331307,3,405.524947
190.735736,241,407.167362
168.164482,145,408.953375
205.826009,204,411.138455
217.754067,241,412.925683
167.934852,180,414.98385
-60.47253,67,415.342842
904.954979,140,417.919444
162.316632,170,418.705697
134.534221,133,420.20403
170.10128,109,422.089566
121.624649,97,422.561219
162.560219,241,424.239867
-121.321474,86,424.919216
-136.564674,38,425.249428
140.614563,113,438.461244
173.346949,175,439.538981
-51.038154,85,440.988695
123.547242,108,441.534663
140.859064,100,442.214722
177.593091,210,445.218197
145.556516,106,445.928183
141.586243,195,447.952689
141.689425,95,448.542237
196.860429,162,449.813026
164.100415,85,450.39205
142.053711,231,452.415463
196.171877,147,453.310339
136.608956,150,454.270054
217.486566,183,456.411765
-99.242093,7,456.459821
162.73366,153,457.876316
171.693108,163,460.456855
218.546828,240,463.832173
186.221093,118,464.455341
158.820936,132,465.314886
136.668144,192,468.252642
145.507343,148,469.825063
179.992912,199,471.598341
207.665289,193,472.931907
153.892019,165,473.986297
-136.058601,39,474.231797
177.869308,217,475.588937
185.71556,225,477.455241
130.288531,93,478.355042
127.896039,91,478.9017
678.251022,131,481.382669
218.004823,172,483.069738
963.508658,221,486.87465
117.935935,75,487.428906
153.674185,148,488.382288
126.762692,179,489.674117
175.715941,188,490.782201
1087.458656,161,494.786079
191.895554,182,495.7973
224.638815,215,498.5759
1049.611421,231,513.588761
1092.032142,203,515.790624
202.569232,161,516.88333
195.148133,195,519.655692
1391.165438,222,522.55715
116.717471,108,523.2268
164.409952,88,523.6951
161.92165,153,524.526606
178.561329,171,526.213963
174.121802,174,528.208591
136.674226,114,528.834411
161.309451,134,529.848677
203.656676,175,532.794097
-89.761052,80,534.133881
175.190525,153,535.014568
136.807328,113,535.656693
140.420349,121,536.309534
149.679686,92,537.849706
161.397694,155,538.615193
242.323124,235,540.018443
135.419872,114,540.669114
218.107124,160,541.428814
136.276063,110,544.694782
178.517654,163,547.012141
161.835384,138,548.619989
112.204888,117,549.411437
-140.644468,50,550.020254
152.595013,151,552.288138
169.039576,93,553.646155
144.742715,120,555.224531
160.303921,131,556.961356
136.015779,98,557.459331
131.098229,103,558.031791
199.125832,187,559.226814
196.420868,125,560.988122
137.592391,141,561.683922
142.632198,103,562.237916
146.904309,127,563.947229
875.69595,183,565.999948
99.264356,95,566.588873
106.134764,106,567.664948
1401.224771,176,569.555066
197.008151,117,571.838131
101.926901,90,573.566405
205.325992,210,574.723249
152.280389,77,587.961335
138.930469,92,588.566518
159.618248,161,589.523811
116.499724,119,590.281622
790.054896,194,592.78759
204.085038,196,594.311731
177.225642,99,594.899755
165.176339,108,595.933249
158.302152,150,596.90639
170.976695,159,598.802165
104.185372,85,599.684099
145.896589,143,601.554106
121.283469,111,603.5916
1203.307208,200,607.722328
200.833236,194,608.780867
207.895188,171,610.657683
197.600617,187,612.752427
162.804707,209,615.619926
200.781838,163,616.467331
118.950236,99,617.112407
216.090628,199,620.170782
187.128113,196,621.260285
146.372153,223,622.989163
190.458504,184,624.966832
-106.973534,49,625.282744
169.135486,92,627.399292
138.566497,107,628.032258
200.387101,178,629.052298
192.737354,176,631.076864
147.775515,102,632.395862
218.491378,194,633.496127
171.503372,143,634.382805
156.496459,114,635.131781
172.333422,133,636.722599
185.732277,156,638.579631
-128.484493,26,639.643295
-33.277663,103,640.206121
772.503585,88,641.700011
1221.556918,214,645.17086
152.942747,168,646.2419
133.84268,101,646.81338
203.48684,145,647.606879
192.709644,160,649.086552
237.160028,194,661.89424
1124.153358,176,663.644528
172.583844,147,664.832541
157.213534,142,667.745334
132.069354,114,668.366356
184.138658,163,671.837001
120.555141,108,673.289309
164.413853,118,673.85311
177.581787,135,674.645559
195.997655,161,678.096516
966.963445,241,682.917818
139.649989,94,684.434713
189.380944,168,688.12386
148.069101,118,688.700214
-179.507484,17,688.811853
197.349012,178,691.573387
1171.59685,132,693.934823
131.26971,138,696.345599
127.844464,109,698.536336
113.052537,120,699.015
184.333073,147,699.777052
161.693198,194,700.974473
155.752153,135,702.128227
159.468673,143,703.959683
173.064799,104,705.824553
105.504339,97,708.631327
195.030869,241,711.08392
135.710599,89,711.658938
230.318871,205,713.633295
156.131715,97,714.276739
128.497679,106,714.951191
190.306297,145,717.276551
164.735427,136,718.284069
161.69276,83,718.84246
128.098784,141,721.344624
158.899591,162,722.47227
189.694058,157,724.355297
186.739436,184,725.332083
178.383051,151,726.934266
122.535759,103,728.448019
217.547676,174,729.448763
200.525067,191,732.326824
166.5125,81,733.801495
177.47911,194,735.137749
141.374662,122,735.8492
180.073053,170,750.787691
161.000579,134,753.244386
109.842313,123,754.213518
127.709952,116,756.370119
73.544319,99,757.078526
112.122234,123,757.933384
155.365537,87,758.549077
1344.038703,241,760.89835
258.356563,191,763.745693
155.404999,90,764.264468
133.908902,114,765.060785
201.157052,179,767.921096
232.570632,196,769.003863
163.168185,148,770.93262
171.976856,166,772.188678
-23.271214,160,773.481997
148.234336,88,775.784942
148.868205,168,776.607474
963.993746,131,778.142345
166.986413,94,778.68712
131.354139,143,780.340858
104.936314,95,780.8863
140.133301,118,781.508448
130.493109,122,784.447768
108.720804,82,784.987004
152.951865,169,786.974451
234.846219,168,788.220043
175.671209,140,789.913483
-62.078572,1,790.891553
114.48515,139,792.620678
216.445921,185,794.52504
112.951592,115,795.352397
156.6049,145,797.238853
246.754182,173,799.143501
119.391011,97,799.696487
198.730521,151,800.543714
-98.150647,77,801.026867
-112.853609,54,801.361247
245.825489,194,802.457533
162.543249,123,805.408441
157.134094,97,806.937642
149.339018,105,808.493056
151.490736,115,810.630891
174.422369,92,813.851222
48.554655,105,814.34781
140.821486,96,814.82572
225.51249,176,816.781834
218.308987,165,817.797827
155.407183,118,830.77083
157.42848,164,831.77058
175.315062,145,833.881011
132.91606,99,834.936817
139.098292,131,836.158492
117.265909,143,838.102498
78.255478,2,839.001387
274.665622,35,840.089212
89.095576,143,841.000133
168.055209,139,842.339797
195.64672,161,845.098908
163.777172,156,846.856279
218.310828,176,848.748529
152.362082,118,849.401864
122.162442,83,850.777559
124.520083,94,851.315336
164.903205,141,852.235214
172.553835,93,852.851589
174.737401,100,853.406545
145.865133,135,855.961874
163.873217,126,856.542388
969.993715,217,860.121142
147.119068,167,861.062105
102.805922,130,861.776813
164.923674,216,864.50131
147.236153,98,864.964951
197.93095,174,866.351749
187.265796,163,867.77517
140.810622,128,868.603245
758.429466,79,870.057203
160.37124,158,871.952708
61.23133,114,873.485608
162.121131,129,874.183386
186.743584,211,875.466375
206.849729,215,877.703968
152.695454,124,878.44759
162.609772,159,880.342023
216.252668,234,883.069149
150.665398,137,883.863399
181.58995,136,885.50146
5.296351,20,886.89625
196.158267,163,888.884466
197.171623,190,889.880301
211.607671,159,890.787194
-56.850472,89,891.339625
140.249028,108,892.003656
273.327152,212,906.436325
205.923962,155,908.239823
215.493374,169,909.228018
184.956765,154,910.473857
1313.838359,215,913.45428
176.827368,175,915.153387
167.55996,86,915.740098
182.771218,193,917.937448
204.996363,185,921.269481
150.929184,72,921.611097
217.454172,182,923.540698
162.589216,117,924.277835
123.487362,91,924.882388
203.513494,158,925.789843
153.034188,92,926.32261
216.292777,175,928.83332
125.068202,144,931.472634
1185.212329,191,933.112647
208.069756,191,934.956458
156.984134,111,935.966343
-119.560249,80,937.368647
171.863766,147,938.254704
168.099044,152,940.62083
168.295428,203,942.042537
129.966381,112,942.638598
118.086708,121,944.303377
224.797661,241,946.356683
154.462202,139,947.219301
153.691281,90,947.790873
122.581232,110,949.434174
138.367281,140,950.077364
182.96226,146,950.783382
170.621832,111,951.460623
162.177357,122,952.161644
-99.198187,1,952.178069
161.014666,155,954.252625
-138.940505,55,954.550537
236.108142,200,955.783971
115.134173,241,959.774359
215.821569,166,961.578903
134.701744,94,962.072643
144.232409,133,963.751945
191.84773,165,964.706087
81.889434,147,977.905757
156.01299,94,978.524569
1089.957503,204,980.602135
78.829113,139,981.511187
-18.634595,241,984.277801
175.274318,104,986.88673
-93.425313,60,988.126621
184.912759,156,989.75836
232.342697,213,992.69063
168.029919,129,993.411012
160.271052,114,994.085754
144.975015,146,995.081215
74.809908,108,995.7805
-117.377633,52,996.106184
232.775306,175,998.795628
179.818953,99,999.324866
50.078899,136,1001.092001
210.777084,189,1002.481048
153.421898,133,1003.289229
167.910575,92,1003.960525
153.790733,70,1004.374226
154.294125,124,1005.100358
152.741904,156,1006.537506
201.322039,154,1007.50631
1209.238653,211,1009.969569
163.711658,167,1011.244744
234.933389,150,1012.24775
192.02279,152,1015.789929
190.760128,182,1018.400744
183.912922,159,1021.866233
1028.342491,240,1025.721125
205.062664,195,1026.772346
147.279398,206,1028.222239
677.346097,103,1030.468347
165.69961,158,1031.741596
141.881028,94,1033.185477
172.63404,147,1035.12473
153.317575,124,1036.823111
191.939503,210,1038.890487
167.600544,229,1043.051829
175.96742,198,1043.970056
152.363464,158,1045.593473
164.681424,93,1059.825978
167.384225,102,1061.255421
151.991946,132,1062.288767
198.517027,148,1063.291986
131.074724,91,1064.172271
128.101297,109,1065.251962
207.270068,170,1067.425528
140.466987,134,1068.218126
207.743328,198,1072.380361
169.96588,126,1073.101256
-127.581313,84,1073.632905
159.95746,75,1074.089534
180.7775,186,1075.356176
129.578728,81,1075.855916
158.51461,78,1076.487984
208.12255,168,1077.498524
88.089795,149,1079.186589
152.774091,88,1079.655826
145.35246,110,1081.128338
132.126602,100,1081.627781
151.149012,162,1082.4367
180.417797,131,1083.863286
141.221073,124,1085.81361
146.12389,119,1087.341737
113.636723,79,1090.045014
113.027911,147,1091.044546
160.268417,115,1093.456222
1344.532438,172,1095.150688
214.129007,134,1095.804578
241.088317,156,1096.706775
149.423619,89,1098.15767
161.445733,120,1098.793323
199.882608,147,1099.556229
141.666011,111,1101.011336
1266.492925,241,1103.076406
237.158107,187,1104.149855
180.545225,156,1106.017749
149.483741,87,1107.798389
158.196375,75,1108.187892
1225.124888,241,1112.296923
1336.469536,241,1115.434018
465.937161,99,1116.782268
191.793977,138,1117.688944
184.515408,156,1119.526182
210.745476,164,1120.508918
205.856618,155,1123.190587
170.721771,110,1124.614128
185.997735,170,1138.52283
152.43455,101,1138.974977
150.544309,115,1139.735153
117.937208,75,1140.155625
149.443015,84,1142.315277
174.816423,202,1145.244354
249.520839,231,1146.828219
222.361966,172,1149.868761
132.53331,146,1151.52546
190.690794,149,1153.045592
148.790098,135,1153.742149
130.289973,130,1154.540692
134.928767,104,1155.166352
173.561347,174,1156.165855
178.031153,186,1158.154318
171.193297,144,1160.57137
202.182851,168,1162.34268
-182.394182,23,1162.462633
172.615257,118,1163.17636
136.67402,113,1164.329581
131.144714,214,1166.504496
232.427427,183,1167.610206
204.016854,158,1169.006714
156.972842,83,1169.463883
213.758819,176,1170.823431
201.139421,165,1171.869873
200.682911,117,1173.598504
234.733386,186,1175.434946
146.352597,241,1178.677382
1435.407711,158,1180.50631
162.754356,145,1182.340182
140.848619,109,1183.048813
215.737519,152,1185.249882
199.712764,167,1186.301433
147.599868,93,1186.858686
492.593489,50,1188.557418
1436.587657,181,1191.889911
191.449645,156,1192.614678
177.391198,164,1193.559931
156.226019,171,1194.744006
166.558292,136,1195.718502
187.82335,161,1196.635777
164.762815,135,1198.113562
-73.810121,138,1213.423171
197.957919,162,1214.540937
189.960473,155,1215.844936
256.794815,160,1219.495272
1060.817305,210,1222.1449
172.744222,195,1225.987365
150.247068,119,1228.367408
224.570755,172,1229.970557
166.982161,206,1231.215394
128.503314,197,1233.447347
123.794554,229,1235.850795
-57.49209,71,1236.307174
189.711134,181,1237.467509
128.961564,99,1238.112712
130.627732,92,1238.870427
84.145627,133,1240.519802
237.648923,206,1242.114536
149.990442,123,1245.047414
1248.559511,205,1247.488347
201.174049,179,1248.537974
198.69796,121,1249.127028
151.17728,109,1250.554236
180.672363,154,1252.132138
170.771519,137,1253.652716
116.018326,127,1255.193647
-165.439206,24,1255.565633
249.577314,190,1256.63095
142.009386,102,1257.20042
196.585116,193,1258.582508
135.74603,102,1260.256038
-59.209798,1,1261.163346
191.24518,164,1263.614358
-184.953024,22,1263.798973
193.483309,215,1267.461931
227.986043,180,1270.177244
157.577801,118,1270.765453
149.065655,128,1272.283586
152.448931,91,1272.763835
116.034359,95,1273.352491
144.224567,212,1275.503569
216.318882,162,1276.429377
204.545704,204,1277.773507
145.296433,125,1279.596244
181.532057,143,1292.487436
168.292615,144,1293.360761
144.229834,95,1294.811748
120.094645,107,1296.607486
180.777214,137,1298.807986
148.960929,112,1301.410865
164.741419,79,1302.073912
191.645266,212,1303.48347
1326.144116,134,1305.94365
157.63385,101,1307.405362
200.521121,121,1307.935099
137.376296,125,1308.609974
121.774087,124,1310.165018
157.338832,106,1310.71297
183.519506,220,1312.990776
146.329816,123,1314.596243
216.037834,152,1315.498037
128.81176,103,1316.080466
194.000406,184,1318.771533
130.692906,117,1319.991762
235.093147,200,1322.476951
1131.721274,176,1326.80289
147.954367,106,1328.209611
158.590659,76,1329.410572
127.552413,96,1329.868567
-127.895978,31,1330.043207
176.617558,148,1330.760937
223.588276,202,1332.848138
185.649128,129,1333.49608
188.830651,171,1334.454008
1176.76168,241,1336.796441
220.97266,195,1337.854381
234.392208,173,1339.249321
254.315197,157,1340.063255
201.195379,155,1341.761012
259.986236,198,1343.272488
-83.671207,21,1343.812658
214.974137,173,1344.864364
235.509026,149,1345.755498
219.36207,200,1346.857632
935.487072,179,1348.722194
224.544767,149,1349.560985
199.145057,209,1352.070327
155.301482,142,1353.77585
197.050322,164,1368.984472
167.371511,148,1370.456428
239.318867,193,1372.77941
159.093933,156,1374.199413
163.335095,118,1375.320424
149.488111,118,1376.167236
94.395787,241,1377.866236
127.352478,88,1378.342918
220.32656,166,1379.473953
159.672734,105,1381.132842
188.667732,241,1382.603345
129.342377,100,1384.15013
1135.89699,174,1386.247156
1718.596131,214,1389.159578
162.36503,131,1391.165561
1340.881669,241,1393.363975
1177.315001,141,1396.618759
163.760652,202,1397.881507
119.818007,82,1399.320412
149.798155,122,1400.045397
561.076224,91,1402.360421
1036.648905,159,1404.128538
148.223036,129,1405.021686
194.291671,168,1406.086577
803.801664,126,1408.34143
221.028755,169,1409.211657
170.251488,144,1411.273285
154.707616,125,1411.981026
159.517493,129,1413.247519
119.373843,82,1413.802688
169.242913,85,1414.409901
209.622028,125,1416.000849
151.753227,113,1416.653413
208.457396,145,1417.973072
130.031242,111,1419.347238
204.853641,160,1422.766848
146.794416,122,1423.475743
199.374797,112,1425.77531
111.194135,124,1427.292369
144.469199,136,1428.184188
158.690838,131,1429.920716
151.262379,117,1432.070089
115.410126,149,1432.896965
138.187818,123,1433.65759
87.343074,177,1446.837794
169.701225,144,1448.181404
-153.383634,12,1448.254451
-10.265635,85,1448.752237
220.771014,205,1450.082124
207.360478,177,1452.831479
156.433368,110,1453.688366
184.977126,185,1456.912941
185.893737,140,1457.629668
119.686715,109,1458.30103
170.03917,129,1459.82783
177.579623,173,1461.654814
150.298514,103,1462.313338
138.178829,161,1464.216982
166.674131,134,1465.822444
134.490355,108,1468.150811
136.094115,101,1469.195248
122.090184,118,1470.019107
207.593566,181,1471.927776
153.851794,135,1472.749982
191.984522,177,1474.348016
131.704047,88,1475.241913
198.718431,176,1476.448448
169.652739,128,1478.128893
221.043707,133,1478.847757
141.47608,118,1479.476798
184.653719,114,1480.867199
-99.367248,2,1480.889252
123.153741,107,1481.531355
147.442625,119,1482.459633
151.446368,99,1483.15873
191.318295,117,1484.020279
188.993851,208,1485.407872
202.005523,179,1486.972227
165.596953,194,1487.987488
190.214279,164,1488.919329
169.139729,196,1490.8482
156.060097,130,1491.798882
153.650537,138,1493.529844
149.654653,114,1494.271383
150.902427,102,1495.783697
174.154854,134,1496.721503
171.467813,125,1497.585654
115.19018,77,1498.081998
146.539751,101,1498.794287
175.889223,91,1499.43922
188.499921,157,1501.478482
150.419733,193,1515.914581
129.960228,120,1516.740717
930.218377,140,1518.446341
143.794829,125,1519.280724
189.172747,166,1521.290989
99.763646,97,1523.254317
1463.530679,206,1526.814107
200.633562,209,1528.74323
166.049133,129,1529.71376
189.20029,164,1531.46966
223.433883,173,1532.471913
182.534678,96,1533.042433
138.96419,130,1534.733282
178.778927,129,1536.252036
119.334393,125,1537.056916
156.657312,145,1539.361112
134.825446,118,1540.173074
95.972974,83,1540.776848
176.910977,160,1543.315177
168.887568,141,1546.444117
160.705963,138,1547.169289
142.551467,102,1547.795065
159.957781,133,1550.535258
170.920535,154,1553.70362
61.825232,241,1555.290521
968.92572,241,1558.876942
126.265498,87,1559.459414
958.472439,209,1562.533795
136.261867,128,1563.705779
127.669828,115,1564.332556
131.583723,121,1565.035801
97.977109,241,1568.51922
224.249223,189,1570.815742
182.743682,153,1571.778059
258.34139,223,1574.077795
179.427614,152,1575.034349
140.843681,102,1576.554012
202.228754,198,1578.579977
139.276331,106,1579.155041
199.7437,160,1580.037771
165.606277,97,1580.626454
159.12266,85,1581.070883
157.732122,181,1593.701799
162.3538,129,1594.481943
126.909391,119,1595.151064
186.166144,129,1595.793633
592.856723,82,1598.562773
170.273287,86,1599.719163
190.105972,148,1601.245277
198.614039,196,1602.978457
105.962874,95,1603.592432
250.477952,210,1606.45541
185.075045,161,1607.31352
1175.966432,140,1608.996193
184.840919,156,1609.907837
116.268926,95,1610.463617
234.3321,188,1612.444473
-85.664606,33,1613.0676
233.861225,194,1615.790389
112.136017,102,1617.753139
121.417713,103,1618.409736
149.853015,110,1619.05044
