#{"t_start": 1770638901.002364, "env_id": "crossing_planes_multiHead"}
134.719175,103,1619.639178
1322.102765,202,1621.691813
174.70947,145,1622.568206
105.226504,100,1624.000089
177.702093,149,1624.707768
240.390603,202,1626.008272
183.097066,185,1628.217939
174.545923,165,1629.216809
155.629312,99,1629.815788
140.609408,72,1630.222716
146.783425,119,1631.446874
139.940802,98,1632.90419
131.31198,95,1634.451693
156.65759,85,1635.869982
200.735454,177,1639.299374
162.221932,144,1640.06855
147.001397,120,1640.944827
137.007129,119,1641.63262
152.072432,98,1643.045998
233.434283,194,1644.179739
-101.451331,36,1644.436008
153.685192,95,1645.062967
174.655393,133,1645.830803
136.325567,100,1647.108988
165.882813,145,1648.831398
154.191808,121,1649.405101
224.476,167,1651.129408
113.704542,106,1652.14004
146.016944,82,1652.768229
974.323114,151,1667.582849
199.519339,182,1668.467113
233.585187,152,1669.394011
160.911479,86,1669.907593
175.134549,128,1671.979423
193.614039,177,1675.387254
197.647999,147,1676.853788
168.752461,90,1677.302347
232.302106,185,1678.402862
1115.007441,241,1680.835182
154.503451,230,1683.029654
144.539452,126,1683.779989
229.854647,220,1686.530659
165.4601,97,1687.276207
130.377209,100,1689.913247
163.435078,87,1690.678228
105.799321,80,1691.191712
167.69925,147,1692.970454
163.086064,86,1695.003027
1363.525421,241,1698.00087
155.953486,104,1698.541924
171.772431,104,1699.104924
246.857749,221,1700.592465
170.194372,141,1702.374576
252.456258,208,1703.782201
134.521518,125,1704.526829
140.257926,101,1706.929421
189.200931,238,1711.15367
148.556278,147,1713.639843
155.523946,126,1716.120156
157.969522,177,1718.944783
119.044096,84,1719.393429
1138.116268,220,1722.501628
-113.777554,29,1722.66242
178.054827,130,1724.218804
155.144718,106,1726.508758
183.606822,146,1727.40974
155.782306,142,1728.17682
1225.630632,158,1731.357074
141.076188,104,1732.662068
122.602075,96,1733.18626
129.172834,116,1734.74832
156.659307,123,1736.740279
149.184448,112,1737.386514
195.804264,185,1749.410238
242.792375,209,1750.754002
183.904699,119,1751.483704
182.291593,160,1752.704367
141.267091,127,1753.853592
133.781268,90,1754.460144
185.540885,159,1755.674427
789.120692,103,1757.100212
214.461434,172,1759.7458
151.020009,131,1760.440844
208.700551,188,1761.431957
117.56699,93,1763.798399
195.151133,184,1765.315347
159.486135,134,1766.13492
156.438948,91,1767.579642
208.509246,150,1770.926086
141.814943,117,1773.277821
176.141222,191,1775.122728
-73.430197,41,1775.302383
162.088961,94,1775.958435
151.192276,88,1776.438877
40.619989,1,1777.417165
-13.343104,85,1778.66677
158.16978,93,1779.13666
143.231527,136,1779.877213
146.85021,97,1780.414765
138.687906,81,1782.017558
206.875759,188,1783.138685
149.393381,145,1784.946421
154.672031,75,1786.276495
225.305744,165,1788.134148
155.567467,78,1789.041992
194.477531,170,1789.983382
148.77418,113,1790.692184
161.991946,141,1792.631894
138.316147,117,1793.730822
170.542571,195,1795.77097
216.065453,174,1797.640337
141.898977,130,1798.491238
155.489391,156,1800.27812
89.405713,241,1802.417018
1022.003128,128,1804.843506
154.273918,132,1805.51048
220.518341,223,1807.913409
1065.311362,241,1810.606231
212.935623,160,1811.482893
127.873791,104,1825.192188
158.026235,86,1825.712038
51.862364,163,1826.792148
-59.21271,1,1827.793009
141.449355,88,1828.275858
174.165901,145,1829.103783
157.893597,212,1831.32427
141.725271,135,1835.351017
217.341167,182,1836.291963
196.354956,160,1838.024363
136.929436,110,1838.6714
546.329023,65,1839.953195
132.040068,112,1840.669878
217.169291,163,1841.617619
195.007658,159,1845.03024
147.198316,112,1845.931322
178.945616,148,1847.498243
1142.189965,187,1851.24305
136.469637,104,1851.753255
-121.287041,37,1852.833386
206.022179,166,1857.999967
233.628824,195,1858.936203
156.191771,89,1860.211356
129.287727,94,1860.720062
144.022288,104,1861.360495
185.517875,146,1862.216753
943.081307,105,1863.630955
120.428086,76,1864.967614
123.495938,145,1866.636072
193.221192,150,1867.46361
158.96313,132,1868.823825
139.884614,87,1870.220112
247.625927,187,1872.097093
188.946335,156,1873.538472
150.153544,88,1874.979695
130.753498,97,1876.293689
161.411487,101,1876.843117
192.774104,164,1877.720554
163.730153,224,1880.076598
206.731833,181,1880.992459
197.488908,186,1882.926766
147.442621,138,1885.275283
167.83405,92,1886.558314
1112.825685,156,1888.234253
177.849971,144,1889.47582
234.912626,171,1891.276782
156.512381,98,1891.885061
139.945864,115,1892.970864
216.617645,175,1908.065308
95.062069,81,1910.319189
169.626486,98,1911.857664
186.889547,144,1914.002081
232.782636,215,1916.224392
155.999955,126,1917.749493
233.296795,234,1918.954165
147.1935,86,1919.530653
105.067635,137,1921.347969
150.897189,202,1923.339248
111.810637,86,1923.896108
230.343401,149,1925.294583
159.940361,77,1925.993103
193.221728,149,1926.893777
109.238124,116,1927.457763
134.336347,115,1928.078605
142.564559,149,1929.513821
172.063596,90,1931.177896
173.195443,150,1931.985354
193.479598,166,1933.872442
184.140086,175,1936.173692
954.194592,213,1939.915026
186.731695,160,1940.841904
193.173147,153,1942.6556
194.375221,122,1943.31175
235.715676,158,1945.791566
153.556921,109,1946.601371
137.743386,134,1948.876898
123.786894,131,1950.20179
241.687071,200,1952.305838
142.857403,109,1952.953659
147.477932,85,1953.501405
182.039694,156,1954.4844
189.639356,145,1955.249575
188.333455,142,1956.211966
154.55126,132,1957.12909
175.913738,149,1959.728918
178.925934,140,1961.46603
224.532567,216,1965.494171
171.160516,151,1968.425172
200.244931,133,1969.059483
160.339387,136,1970.11024
177.417922,95,1971.693397
162.260382,120,1972.973268
144.329079,125,1985.085809
258.899122,211,1987.533365
121.56298,136,1988.448827
193.664623,170,1992.175665
148.910737,128,1993.206895
81.644636,153,1995.141568
141.999957,104,1995.647427
132.156731,98,1996.200227
171.930014,95,1996.849737
194.630303,168,1998.715088
164.656018,146,1999.586145
264.555854,207,2001.493715
162.342562,122,2003.263944
150.413067,193,2006.006364
118.676929,110,2007.660277
112.142656,109,2009.342136
148.170095,95,2009.916682
167.144159,149,2012.666997
140.078165,107,2013.254153
200.775572,109,2015.035884
166.226142,120,2015.928361
177.627868,180,2017.030525
192.952557,162,2020.561444
163.362618,84,2021.043411
-117.064211,16,2021.160847
112.125669,169,2022.639762
175.712553,142,2023.619761
141.940053,112,2024.835405
147.46652,126,2025.464685
162.995788,116,2026.154739
158.992423,134,2026.992116
230.927849,208,2029.923048
178.897106,96,2030.538584
165.26908,104,2031.288069
149.490224,150,2033.078889
164.822344,100,2034.562164
234.121609,172,2036.627236
189.735419,146,2037.514391
1195.948532,194,2040.291193
158.507511,182,2042.180849
198.388373,171,2043.112395
160.893807,84,2045.856066
369.604546,57,2047.976436
166.256465,241,2051.018925
219.924718,161,2052.042497
157.347876,77,2052.492024
123.35759,152,2066.945771
220.827775,205,2068.237413
162.407245,80,2068.675176
186.949525,161,2069.645817
207.053207,197,2071.125342
176.562821,174,2073.278748
152.845889,171,2074.839451
163.334821,150,2075.885046
141.620822,176,2078.567185
151.87372,72,2079.459085
-80.429333,34,2079.648729
164.545617,174,2080.611202
108.613075,113,2082.351042
142.774861,126,2083.572936
170.143259,108,2085.693005
113.408766,108,2088.051044
147.949811,113,2088.556422
159.475897,133,2089.308872
217.87828,168,2090.443579
227.365418,171,2091.632912
1317.759141,241,2095.453173
275.346022,35,2096.457365
81.906016,141,2098.783814
-48.073789,62,2099.114195
223.72908,177,2101.900151
170.978837,241,2104.638657
136.312033,182,2107.249852
213.052654,190,2108.743769
233.532292,151,2110.593305
155.123929,100,2111.132821
143.33209,101,2113.447999
172.556676,111,2114.869775
141.420874,122,2116.503638
210.345415,186,2117.419665
124.416803,194,2119.318342
-71.942327,183,2122.053245
160.888824,124,2123.543814
184.425735,133,2125.039385
153.922029,147,2127.99701
142.557306,70,2128.258741
240.596041,191,2131.34203
199.269941,178,2134.878489
173.509918,96,2136.177145
163.520989,146,2137.755125
154.805305,102,2151.563695
252.709287,223,2152.953008
175.558728,158,2153.875833
174.14058,131,2155.548103
216.315895,179,2157.289261
237.383439,221,2161.796185
146.688749,163,2164.324288
115.911602,139,2166.993231
192.294655,138,2169.038519
-99.988236,26,2169.178204
165.80826,90,2169.664918
136.15885,180,2172.746149
176.527053,189,2174.130038
158.887733,80,2174.59235
213.380069,155,2175.518488
225.708519,195,2177.481608
123.677486,91,2178.926981
219.502864,199,2180.318423
167.540342,149,2182.083558
149.218489,100,2183.440503
161.702085,137,2184.174703
162.661987,77,2185.502966
181.691201,157,2186.386333
127.17944,115,2187.694608
122.41153,124,2189.193256
178.789148,184,2190.276548
166.783815,130,2193.060848
139.867612,127,2194.833454
225.625767,153,2196.573176
153.467171,87,2198.754733
173.601039,168,2199.60421
146.234039,127,2201.196316
-99.677121,92,2201.801926
533.791195,56,2204.110939
161.621812,83,2205.376633
170.830426,119,2206.826145
185.704579,158,2208.504394
177.234255,211,2210.520987
127.053908,96,2211.925546
125.497865,85,2212.334533
108.004503,166,2216.442784
150.445682,90,2217.41561
243.09974,192,2219.60319
164.926446,132,2220.230361
181.839496,154,2221.097902
128.503491,104,2221.690534
119.139193,127,2233.724397
145.352876,110,2235.347016
158.680251,104,2235.932024
156.162486,187,2237.173155
200.059391,173,2238.808449
177.092687,241,2241.045078
134.344174,94,2241.583625
154.334081,132,2242.303619
172.533945,173,2244.71796
-49.753294,67,2245.099745
159.99209,88,2246.585628
124.881252,124,2247.369572
196.810293,121,2248.196097
-65.574643,39,2248.681548
169.986715,111,2250.033664
180.462878,130,2251.737084
191.546589,166,2253.735237
166.561904,169,2255.642352
1104.227167,185,2258.439324
187.955459,197,2260.710142
199.742404,157,2261.711763
123.386314,89,2264.557003
145.008844,86,2265.134599
156.222874,89,2265.726704
193.395741,226,2268.655198
174.988435,89,2269.236278
202.887042,190,2273.175041
203.561485,161,2274.199946
96.698634,78,2274.741377
132.411882,114,2275.529128
-74.29382,45,2275.82055
173.797078,156,2276.889826
139.226896,158,2279.685698
159.021156,153,2280.566297
163.712279,152,2283.407981
172.843456,155,2284.281069
113.002491,99,2284.875502
123.956432,89,2285.277201
146.226831,123,2287.947375
204.547068,206,2289.877148
-121.238577,60,2292.948237
179.851864,132,2294.412125
151.329219,160,2298.242708
161.992819,128,2299.842208
139.82063,241,2302.000881
170.613261,108,2303.568957
179.407149,163,2304.709484
200.594273,187,2319.538498
220.248766,183,2321.793689
176.969387,150,2323.84867
105.143488,101,2324.913666
127.485735,111,2325.958374
110.995727,83,2326.523994
184.389523,146,2328.208045
170.883786,86,2329.194649
162.154213,137,2330.042224
232.629771,179,2332.26563
126.797507,94,2333.235767
167.270554,141,2334.528374
137.920322,122,2337.112456
123.49365,118,2337.826652
212.526642,169,2339.845698
194.544034,165,2341.652831
154.964205,157,2344.298121
143.614041,115,2344.859219
131.806516,149,2346.044467
131.789286,125,2346.995743
163.161477,98,2347.667086
234.676996,187,2348.97179
185.296371,153,2350.477462
149.036609,117,2351.195675
243.753882,200,2354.777676
219.033576,135,2355.753415
146.073843,89,2356.445984
181.601641,147,2357.233141
195.794348,166,2360.096714
101.790633,113,2360.761429
159.365462,128,2362.366293
827.779586,102,2363.808202
180.796152,165,2365.86465
228.185934,150,2367.681284
73.100673,85,2369.774544
-122.769991,44,2369.996518
612.976954,73,2371.347393
111.387881,122,2372.1026
162.490513,104,2372.865749
976.500202,205,2376.290007
164.127837,143,2377.298819
132.278051,115,2379.570165
156.428312,139,2380.603745
143.984253,92,2381.220174
173.274112,108,2383.741179
147.494239,110,2385.283167
-143.241563,32,2385.463834
234.183393,150,2387.37563
115.418678,83,2401.208543
162.878698,138,2402.181862
147.035925,140,2403.163884
156.20597,80,2403.642033
149.268208,76,2405.144226
167.320191,104,2406.313833
146.205215,106,2408.894011
161.280388,110,2409.723593
209.765807,155,2412.123321
-141.826402,26,2412.284815
129.703869,108,2412.921606
198.152722,148,2414.652312
213.133708,147,2415.598158
120.465244,112,2416.752501
156.185447,99,2417.466272
153.149893,97,2418.104632
206.979225,189,2420.299997
233.397998,221,2422.330499
97.860586,111,2424.867348
231.561607,218,2426.778169
1062.101478,146,2430.144971
147.568399,142,2430.892194
137.164746,96,2431.398817
187.991481,145,2432.182518
165.111091,94,2434.255487
157.566909,92,2434.89006
1516.164755,177,2438.199387
815.47403,145,2440.582128
231.955079,170,2441.557305
180.739227,118,2444.162462
156.127941,139,2444.846447
100.262656,110,2445.474949
79.031941,201,2449.504285
158.413386,125,2450.115382
149.063521,167,2451.115783
1100.725918,190,2453.084857
170.497938,203,2455.971358
188.323396,163,2457.390635
241.130003,154,2458.296508
166.5417,88,2459.76078
218.967554,197,2462.514092
213.834376,200,2464.445049
203.614488,175,2466.609428
187.385936,140,2468.278249
195.871989,168,2470.918623
278.628269,215,2485.930115
143.547604,92,2486.508808
149.81555,108,2487.215843
36.809821,114,2487.895326
176.65628,134,2488.737534
180.909995,153,2491.537484
152.442539,241,2496.348384
-89.336546,65,2496.715711
211.485832,214,2499.302139
-112.795611,70,2499.677637
168.403356,133,2501.368839
197.14198,146,2503.100977
142.37955,92,2503.599359
160.943173,89,2504.054994
130.88696,110,2504.729762
138.703303,94,2505.215926
226.828574,177,2506.99457
128.254694,95,2508.501652
114.715857,114,2509.112372
159.724727,145,2509.840072
151.918342,150,2510.752399
168.336404,95,2512.214819
168.578543,134,2514.304814
1172.736687,149,2515.911337
135.819605,179,2516.95723
-144.559455,43,2517.189711
188.098048,151,2519.616486
108.081295,80,2520.147108
162.5658,88,2520.58832
165.478212,134,2522.069911
197.850767,171,2522.935226
160.918025,99,2523.570618
157.834315,74,2524.934664
141.195389,106,2525.488316
88.96718,123,2526.338242
1295.730748,210,2529.071525
166.152925,137,2529.723996
60.200875,241,2531.949205
168.263441,124,2534.016682
166.633372,130,2534.667655
114.470071,137,2535.560281
159.325003,172,2537.220213
130.763355,107,2539.125647
216.729323,187,2540.211106
-159.202396,1,2541.176776
160.261322,148,2542.68269
986.813161,233,2545.470987
128.959547,106,2546.051245
157.340208,83,2564.743372
-99.60367,26,2564.946087
269.956326,180,2567.849684
181.732263,128,2568.724299
138.995452,84,2569.563094
157.49654,122,2570.646375
191.925549,180,2573.510516
206.322514,141,2574.379438
203.076857,133,2575.169734
146.824753,108,2575.805391
133.252885,162,2577.255571
203.253781,155,2578.44727
163.534591,98,2579.12626
186.038165,164,2581.384982
119.923883,113,2581.998599
99.115831,222,2583.448223
144.65188,89,2584.021506
205.149065,163,2585.04845
166.234057,169,2586.988325
163.008715,130,2587.616187
150.18868,123,2590.072438
147.474083,113,2591.171616
197.520242,151,2592.160275
210.460775,224,2593.751013
178.179978,143,2595.255242
229.428533,182,2596.602441
138.568802,79,2597.12313
147.26895,98,2599.349872
168.525104,138,2600.048991
173.953358,150,2600.847353
178.505023,142,2601.785909
230.561809,198,2602.947193
161.058393,125,2603.769268
207.674242,189,2604.807799
190.323551,152,2607.064866
134.998819,119,2607.736394
132.279857,144,2609.502152
218.732544,177,2612.380306
1080.058352,226,2615.60106
171.404351,140,2618.238313
128.163703,117,2620.198404
191.764611,218,2621.495665
144.972745,121,2623.304689
99.119577,123,2624.163183
250.635977,171,2640.033851
141.299704,103,2640.56147
196.99464,108,2641.104876
178.477411,152,2642.004567
115.979466,100,2645.523257
139.079486,163,2647.154823
188.036795,159,2648.0503
180.384267,134,2649.775481
168.254994,162,2651.905358
148.655181,129,2653.460405
159.949489,90,2654.015097
212.813961,200,2655.163049
158.144094,241,2657.589601
88.057582,107,2658.948876
908.32109,226,2661.036269
137.19535,138,2661.934257
166.190242,141,2665.379798
161.072977,84,2665.821256
117.793157,120,2667.920235
168.418957,204,2669.112955
239.797722,217,2670.547937
160.383921,83,2673.262158
159.119812,132,2674.89582
212.75526,162,2677.358836
181.204423,190,2679.939628
126.544708,99,2680.442606
157.453607,129,2681.022112
124.37247,107,2681.619765
222.635876,143,2684.360548
144.275652,95,2686.518753
210.326028,155,2687.231517
137.56967,126,2687.893027
161.223769,140,2688.674547
279.023739,231,2690.437197
233.98529,188,2691.36299
156.660303,112,2692.013245
143.007881,100,2692.65225
167.404685,134,2693.920461
95.738859,96,2694.694426
153.435027,94,2695.273149
212.503815,217,2699.070038
195.546168,141,2699.83843
178.58567,96,2700.411312
206.967296,162,2701.446847
-59.301854,1,2702.49245
149.332925,134,2713.581523
220.157647,138,2716.116235
139.579132,101,2717.632815
156.459915,116,2719.96535
175.19814,128,2723.482959
138.608872,141,2724.222653
133.286198,241,2726.785266
190.251553,198,2727.763736
140.585607,106,2728.412407
139.578301,120,2730.150055
154.901978,102,2730.731392
202.466654,153,2731.68962
172.610456,85,2732.206364
182.801941,187,2733.350667
-59.049696,1,2734.268631
131.055262,106,2734.869651
173.278775,157,2736.652681
168.325105,138,2737.386611
103.312069,156,2738.227411
160.672694,147,2739.644671
172.587032,124,2741.168085
172.839213,100,2741.685727
164.338961,93,2742.397142
148.867941,88,2743.141087
160.9286,120,2744.195359
151.839384,198,2745.436435
165.929706,199,2747.615456
134.999629,110,2748.172176
235.073443,200,2749.351437
134.443051,104,2749.949986
179.807825,138,2750.818831
1305.560254,205,2753.688202
202.808584,163,2755.297536
150.40954,116,2756.693121
154.49645,94,2757.802858
118.932354,106,2758.479296
211.186582,159,2760.374146
162.84726,150,2764.079702
174.186055,127,2765.628568
139.797187,148,2767.668578
135.828085,132,2768.435548
226.746049,143,2771.018623
184.588559,164,2771.834093
209.523715,159,2773.46679
203.508396,173,2774.431971
206.681415,149,2785.432648
523.043101,241,2787.74009
205.322281,133,2788.966685
124.79879,83,2792.638749
221.69683,131,2794.671507
87.328896,99,2795.240012
73.309753,102,2795.917472
124.424981,83,2796.377637
126.082353,106,2797.045183
207.104313,175,2799.077197
178.92939,149,2800.202325
167.537855,79,2800.778482
151.287792,78,2801.298922
186.643541,175,2802.742566
145.295951,116,2804.401351
235.052447,167,2806.214166
205.490028,184,2807.400876
207.478615,169,2808.52948
159.457419,155,2810.157288
153.613766,98,2810.738291
242.366513,183,2812.820525
176.280476,127,2813.503851
128.933783,103,2814.201538
243.648584,175,2815.766284
-99.226945,1,2815.787597
164.457535,179,2818.784459
153.180526,83,2819.173899
246.120503,202,2820.177852
174.069946,106,2820.785985
159.797271,99,2822.207858
160.415909,105,2822.659087
173.304964,139,2824.341877
160.742856,97,2825.773959
149.033917,138,2827.458272
1131.622953,177,2830.980624
151.398293,117,2832.069626
171.502138,158,2832.962433
198.855202,185,2834.933222
166.854162,156,2837.401269
195.066591,172,2838.223955
181.457157,129,2839.748485
208.592539,152,2841.261126
991.72177,159,2842.879985
218.138645,204,2843.961822
1032.107562,216,2845.878452
235.960133,172,2861.241035
152.544352,78,2862.692059
160.940092,221,2865.507289
221.505392,169,2867.253585
159.122241,174,2868.881101
143.97502,91,2869.402875
138.927899,97,2870.175527
134.324428,183,2873.911407
113.040548,179,2874.803147
201.775201,164,2875.701196
160.608069,99,2876.221783
157.999973,119,2876.836339
153.353074,167,2877.767185
236.049628,190,2879.003368
160.455635,154,2880.916605
151.01948,145,2884.378398
152.382984,123,2885.732327
179.499861,156,2886.591465
220.231488,181,2887.639683
152.287547,179,2890.378888
192.350223,164,2892.215488
172.294369,148,2892.964735
121.888419,145,2893.835864
134.470158,135,2895.694462
140.713893,145,2896.430826
138.646021,125,2897.214527
158.059506,175,2899.031067
828.412157,107,2900.545538
159.316981,79,2901.03887
224.94843,186,2902.207026
118.015962,79,2903.190742
163.062633,101,2904.639881
158.370885,123,2905.273912
134.422148,146,2907.633398
1082.047666,204,2910.594588
157.820659,134,2912.223743
-179.308733,20,2912.361868
181.6888,147,2913.09035
207.354579,185,2914.232343
1231.204437,219,2917.167208
175.0437,87,2917.569405
209.860147,198,2918.478683
123.839187,94,2919.871131
171.414515,135,2920.616685
181.487123,133,2935.991939
90.534655,109,2937.108447
195.258121,192,2939.457106
133.636474,91,2941.919905
139.93302,128,2942.84999
129.389676,90,2944.395428
177.894354,131,2945.058595
154.561006,127,2947.431893
175.256713,131,2949.317238
186.358265,183,2951.103342
145.948655,81,2951.477503
200.801077,149,2952.238085
108.598641,93,2953.643352
198.562168,175,2955.418331
188.315546,181,2956.471365
187.821094,191,2958.487579
1220.279458,239,2960.976661
141.138187,91,2961.519022
154.486348,191,2963.547136
-58.795835,1,2964.842554
-123.918407,43,2965.192706
126.279349,181,2966.293912
198.380242,217,2967.635073
147.523528,115,2968.43075
166.854643,116,2969.078913
156.113015,137,2970.007379
167.571782,180,2971.832056
190.6896,145,2973.374366
205.732752,165,2974.220543
195.499288,149,2976.899763
139.634601,116,2978.402562
173.776377,161,2979.741846
148.401904,89,2981.145099
140.55286,144,2982.150152
175.350423,116,2983.198639
-99.224059,1,2983.236363
177.586566,136,2985.301501
164.934374,134,2987.003832
212.228821,174,2988.740248
116.329034,91,2989.189978
146.466157,97,2989.740686
210.891727,172,2992.399352
1015.77963,203,2994.447807
192.341371,167,2995.340933
137.192732,118,2996.005
157.243314,114,2997.553218
196.722077,156,3012.91936
125.059476,101,3013.99379
166.340605,112,3015.767895
210.039364,162,3018.426134
225.6259,181,3021.395312
199.736517,144,3022.735789
197.040167,145,3024.721289
247.102503,190,3025.761018
145.963457,95,3026.421806
181.468961,162,3028.131533
91.057853,131,3029.020541
129.940537,112,3029.772195
239.265782,193,3031.071371
183.795039,189,3033.762042
150.840307,126,3035.336745
140.288852,123,3036.389359
198.123007,147,3037.256457
178.355605,22,3038.472599
181.766024,144,3039.311188
898.130983,172,3041.596399
271.469568,191,3044.585053
204.989518,174,3045.432507
124.846177,154,3047.16996
-137.348605,116,3047.852424
146.368175,117,3048.639605
267.854752,189,3049.779155
135.246019,113,3050.377041
117.666085,241,3055.014013
155.009312,82,3056.258893
163.967181,90,3056.72911
152.493296,154,3060.627084
210.136787,177,3062.094575
194.774118,202,3063.463026
99.213523,109,3064.976491
189.317412,164,3066.722657
141.931371,90,3068.029321
229.477903,170,3070.585244
178.00846,192,3073.43399
197.222992,178,3074.319235
204.161675,189,3076.361423
189.681925,182,3078.213689
169.271488,136,3078.910556
150.12587,94,3079.395093
156.718638,164,3096.503767
230.441008,165,3097.339142
581.555287,76,3098.612518
175.097111,159,3101.04026
265.342484,217,3105.047278
152.082296,157,3105.890997
184.440962,141,3106.700027
632.12849,241,3109.920739
158.327301,144,3111.559858
158.097936,123,3113.165714
150.679396,120,3113.739061
181.165607,106,3115.148841
195.601922,185,3116.13146
156.427658,110,3117.269141
551.245784,184,3119.865226
124.403006,83,3120.263981
156.841698,113,3121.80773
196.484975,157,3124.629567
111.945444,90,3126.069024
152.513309,96,3126.529852
159.699678,136,3129.132559
120.151967,107,3130.581582
237.231516,174,3132.422794
220.361455,160,3135.076293
147.856055,97,3135.534019
1100.684831,184,3138.324989
162.929322,132,3140.673031
106.462351,145,3141.335387
121.137919,89,3141.772878
123.463338,108,3143.730346
100.097695,142,3145.374486
123.782465,124,3147.892801
196.510082,173,3148.950968
151.275347,85,3150.364035
154.608531,121,3150.963696
220.757095,185,3153.730364
186.512705,100,3154.262042
216.199991,195,3156.049018
180.450435,132,3157.673638
119.125431,87,3158.186328
147.333511,113,3161.383244
116.761208,159,3163.046842
189.891501,169,3164.662749
169.857582,148,3166.229606
1246.636333,214,3181.066511
