#{"t_start": 1770638901.002364, "env_id": "crossing_planes_multiHead"}
143.95529,137,3181.900478
258.161752,194,3183.872685
186.685483,46,3185.247455
135.023556,117,3186.143903
120.276935,112,3187.176766
163.079258,160,3189.453343
131.670795,112,3190.036414
-167.00628,19,3190.146389
248.370994,186,3191.895895
216.349049,179,3193.780093
169.389354,151,3195.489199
145.761912,114,3196.053498
166.972297,191,3197.960629
-74.644078,63,3198.283081
125.416223,102,3200.463611
196.323386,137,3202.591406
201.578938,203,3203.709253
108.478373,105,3204.285051
119.79381,129,3207.577683
149.702168,90,3208.957195
238.204812,177,3209.864372
222.710467,180,3211.025462
136.859848,111,3211.676665
91.281775,140,3213.495549
175.059238,218,3216.470499
257.651892,190,3217.425768
130.757001,94,3219.683254
147.371765,97,3220.981635
144.561584,90,3221.422448
144.181382,135,3223.58462
211.283902,177,3225.479128
149.957515,106,3227.264172
173.810164,146,3229.272476
-98.942923,2,3229.29682
187.361903,150,3231.887181
240.651153,202,3232.958909
202.841094,158,3233.862584
167.136497,147,3235.57786
177.265865,155,3237.349554
147.913765,156,3238.171526
137.579132,132,3239.763651
161.465523,107,3240.378194
161.41261,133,3242.026434
174.51336,241,3244.374709
113.958632,98,3246.182057
179.660303,144,3248.08017
174.456422,185,3261.586255
164.385414,140,3263.805127
170.09977,143,3264.707149
110.951517,83,3266.345457
148.334599,133,3268.668026
163.739106,149,3269.963774
185.089176,165,3272.894749
994.244577,191,3277.551486
183.433462,151,3279.236011
168.254243,106,3279.950475
1100.324186,208,3285.793944
157.74608,140,3286.500691
185.481912,171,3289.216823
157.911738,122,3290.027913
217.090659,196,3293.72131
244.844148,199,3296.984854
170.206599,114,3298.61043
956.524088,174,3300.568451
188.335942,108,3302.039895
235.831079,171,3304.131713
157.932384,98,3304.692666
173.278515,136,3305.818258
1018.335866,199,3309.05073
220.196537,156,3310.144228
-59.301896,1,3311.332093
241.499864,178,3313.270755
-86.878281,87,3314.3638
149.162018,151,3315.202375
187.579989,163,3316.215648
165.743016,128,3317.068773
148.36631,102,3319.383216
771.422059,241,3322.678924
176.514743,185,3323.903765
220.671245,168,3324.788096
146.464318,241,3327.177368
175.258335,137,3327.845883
197.796078,169,3329.650593
205.499079,179,3333.238573
140.614582,101,3334.839666
151.952369,91,3335.819654
200.764177,173,3336.743902
147.736323,112,3339.517219
-58.795835,1,3340.902684
167.632836,137,3354.881559
131.298956,133,3356.595236
149.74628,151,3357.589014
118.374902,111,3359.288145
124.009072,241,3362.230703
146.34112,84,3362.630401
154.404714,117,3364.608392
170.156706,178,3367.043941
147.767535,182,3372.008724
206.340396,168,3373.444531
151.928342,101,3374.625516
181.444491,156,3377.309161
212.852035,160,3378.615312
1125.553276,219,3381.634539
250.12237,170,3383.403131
-92.954026,30,3383.620364
174.57832,140,3385.787236
128.309536,97,3388.082323
200.92818,176,3390.703805
256.430316,20,3391.90228
-156.931847,33,3392.0778
128.634437,86,3393.844423
237.519474,174,3395.784594
167.987966,135,3397.324446
106.175063,85,3398.6228
207.294718,176,3399.41143
127.592001,134,3400.802509
151.58495,198,3403.09688
133.860572,91,3403.590825
172.344214,160,3405.694374
258.299233,202,3408.344332
136.857196,172,3410.149355
138.338051,132,3410.7215
185.426969,161,3411.561987
152.961441,118,3412.152167
171.749148,113,3412.721188
134.735342,108,3413.254191
137.029678,103,3413.915051
143.41123,183,3415.17587
147.767992,107,3415.901114
100.734252,241,3417.36084
102.502176,111,3417.936068
181.74287,156,3419.486375
178.544701,195,3420.741095
149.654989,108,3421.481806
123.59,115,3433.293025
205.958535,162,3436.060451
-135.762788,94,3438.13734
126.847712,101,3439.053879
1247.28523,203,3441.400288
161.188628,98,3442.989827
191.023011,149,3443.72133
166.920705,123,3445.287924
179.882138,115,3445.911877
154.064843,152,3447.592511
175.031851,122,3448.271807
178.67513,150,3450.039563
1311.370277,241,3455.169053
1246.752071,202,3459.167713
184.433178,186,3460.091504
188.938996,148,3461.154875
167.728508,241,3462.40792
220.337332,167,3464.335494
160.233374,127,3464.901301
105.449239,92,3465.39941
197.458788,169,3467.360181
163.593466,98,3467.851457
220.359084,212,3469.072852
223.161518,191,3471.67039
173.622086,153,3473.394041
145.871432,170,3475.316617
174.751387,111,3477.55671
163.650052,131,3478.231286
136.652988,98,3479.003058
192.200122,198,3480.257027
174.019062,116,3480.916219
210.247137,153,3482.653005
194.011977,171,3483.386443
166.209135,131,3484.064376
164.223762,129,3484.688312
127.006248,166,3488.167458
166.099238,126,3491.389136
1365.0835,241,3494.020838
210.269778,173,3495.742408
207.607567,177,3496.684349
148.477495,106,3497.478758
240.611783,236,3511.38582
174.809322,121,3512.901744
270.005615,200,3513.912328
208.962738,198,3516.123352
220.75389,190,3518.592349
138.781022,103,3519.163532
115.780444,111,3519.778016
166.560939,106,3521.494592
158.149577,126,3522.155804
247.522492,183,3524.550535
167.560858,132,3525.183047
120.240183,201,3526.424973
229.670053,150,3529.131002
160.865869,150,3530.116739
-37.146336,125,3532.604035
220.70247,194,3534.540612
177.18452,153,3536.197087
143.307832,122,3536.78344
183.284345,180,3537.697098
233.695407,241,3540.384894
713.721821,147,3541.896724
140.625447,96,3543.138913
116.839666,89,3543.583608
216.967048,208,3546.0211
147.590151,133,3546.842876
115.317146,101,3547.326381
163.023705,170,3551.284052
164.075747,142,3552.078445
161.256007,113,3553.592529
136.081147,118,3554.202853
247.520564,193,3556.039978
165.967531,95,3557.336196
202.399452,190,3559.081551
175.985242,132,3559.681072
177.560396,147,3560.391521
135.316306,143,3561.237679
121.155396,128,3562.028368
1102.674742,241,3565.631519
171.364114,168,3566.466945
154.984575,103,3566.987959
212.700865,154,3567.828003
196.882956,171,3580.333436
231.490181,171,3581.133456
133.972697,146,3582.927115
189.717507,170,3583.906968
144.549982,132,3585.874394
159.411249,128,3586.876485
176.833133,146,3588.88006
-119.231395,13,3588.961109
158.858059,112,3589.58177
149.389054,134,3590.590968
133.893404,179,3593.047704
177.893088,122,3593.575784
114.613254,104,3595.05595
240.654876,190,3596.090134
191.769702,159,3598.459637
162.779113,143,3599.361065
159.333469,125,3601.010558
1065.325533,128,3602.465012
142.705745,232,3604.560319
192.747749,140,3605.224316
152.064786,124,3606.772667
170.034856,197,3609.553856
114.608673,90,3609.88228
1109.894181,192,3612.461079
140.24213,131,3615.324191
229.928624,193,3617.079806
113.415663,99,3617.988853
162.159073,154,3619.116648
183.166516,139,3619.807222
166.45286,162,3620.726988
1149.51227,169,3622.461011
181.416477,155,3624.160456
124.407486,102,3626.472236
162.797523,121,3627.888301
133.516704,99,3628.300968
149.918174,118,3628.881362
195.590278,197,3629.930419
175.540938,22,3631.003338
207.588856,227,3632.181906
142.50275,152,3633.768356
192.053644,169,3637.837019
138.931727,114,3640.249405
159.832764,103,3640.857689
166.975106,140,3643.91882
83.569874,102,3644.475703
142.172933,126,3657.451238
109.673042,79,3657.801211
113.848472,113,3658.340792
214.652322,156,3661.051839
126.276081,114,3663.645415
161.685154,121,3664.549617
153.690956,165,3665.41971
114.031682,93,3665.937525
202.312513,193,3668.04689
131.119608,151,3669.375739
108.171289,169,3671.165986
181.245006,132,3671.884091
228.150045,169,3673.348115
161.044623,169,3675.65674
149.935823,118,3677.132728
110.158584,107,3678.54379
197.588859,188,3679.351099
137.970653,105,3679.831143
155.472327,101,3680.330409
176.719657,165,3681.169986
141.608468,158,3684.769344
224.393834,241,3686.790163
126.247883,130,3687.570986
220.495905,156,3688.849863
158.055438,108,3690.243869
191.500489,110,3690.74415
186.779091,219,3693.424725
144.020432,102,3694.132876
187.058842,137,3694.979528
155.351779,130,3695.834804
132.245948,116,3696.712502
106.522833,91,3697.292864
120.105861,118,3698.04518
167.277307,147,3698.864268
227.373446,198,3699.980486
189.896518,157,3701.64183
78.589158,87,3702.155423
159.15164,237,3704.909567
146.39812,150,3705.515533
149.175119,212,3706.607182
95.382869,143,3707.39528
959.378619,160,3710.055952
139.594685,118,3711.737264
202.248824,192,3721.914209
161.312178,127,3723.411866
200.654549,128,3724.045617
178.258181,144,3724.842081
107.844513,241,3727.493296
233.95569,187,3729.607831
172.691111,171,3731.243568
221.146318,175,3735.652323
185.957431,192,3737.682777
154.740483,88,3738.782754
153.042081,141,3739.722316
253.793276,189,3741.684486
158.823875,111,3742.253096
193.880945,180,3743.242303
159.843073,97,3743.776188
178.771978,212,3745.655967
200.940687,180,3746.517138
139.327626,132,3748.838321
130.358405,121,3750.301909
179.400393,132,3751.737038
170.26437,91,3752.116883
144.957469,120,3755.850492
179.083311,241,3756.972092
274.672562,221,3757.991567
163.824935,156,3761.269997
137.08081,93,3761.729315
200.798957,162,3763.645155
149.099308,150,3764.411482
126.78573,115,3765.93827
138.120143,112,3766.482099
1425.44876,162,3768.998529
155.105275,96,3769.554705
170.981484,113,3771.054439
141.787786,84,3771.441878
145.082855,98,3772.861895
645.928557,241,3777.059952
159.641129,134,3777.570146
236.404639,213,3780.428301
125.066853,125,3782.216714
151.713931,86,3782.615178
900.141447,241,3785.252488
138.031542,113,3785.644483
172.965023,142,3799.652367
115.930291,99,3800.06785
211.580389,205,3801.906449
0.82254,86,3802.563027
232.904805,155,3804.102336
155.946465,151,3805.270843
103.33546,102,3805.83696
114.917642,142,3806.569923
186.662584,221,3808.157429
153.761931,128,3809.0489
111.202596,241,3810.449686
206.213743,170,3812.779275
167.849667,93,3813.315029
159.936739,135,3814.236112
164.108465,121,3814.853604
152.085276,109,3815.455627
219.887466,190,3817.403451
248.286924,199,3819.14797
199.571169,144,3820.806101
178.955124,141,3824.109392
215.121128,181,3827.085303
1385.100664,208,3830.004227
131.61084,167,3832.621909
170.317155,159,3833.404363
161.781242,241,3835.724695
134.613173,95,3836.21714
161.893903,149,3837.996886
139.696827,97,3840.075047
159.596155,82,3840.398164
191.176731,204,3843.095237
130.557053,136,3843.688583
112.954078,153,3845.219152
168.733273,92,3846.44763
1376.432284,241,3850.068326
104.593381,82,3850.88705
-61.159654,1,3851.867514
144.563873,112,3852.444464
1373.552185,241,3855.395191
110.244801,78,3855.779632
191.123196,147,3857.285979
135.193437,86,3857.733566
122.743755,105,3858.245051
232.174504,168,3860.813978
116.843728,118,3874.786302
179.744951,170,3875.59502
155.139704,85,3875.982511
248.184555,241,3877.130588
171.741622,163,3877.966561
128.496859,129,3880.997458
211.832542,186,3882.808507
122.739387,92,3883.282107
248.88907,207,3885.367677
102.828343,181,3886.577585
211.21227,147,3887.579508
110.442112,82,3887.991606
148.42442,94,3889.38749
171.842614,142,3891.247117
210.79271,149,3892.975916
141.630862,124,3893.602818
105.458176,95,3895.963997
121.64613,102,3896.365333
196.914746,183,3897.084914
150.506894,150,3898.701711
-146.511472,54,3899.024512
185.023488,149,3899.806644
190.915282,241,3901.39566
123.058757,102,3902.798991
137.6203,98,3903.241282
168.425361,180,3905.603849
142.435251,95,3906.094537
145.242631,137,3906.777824
139.18165,173,3909.431456
174.122921,89,3909.888135
138.48941,241,3912.061287
183.762997,149,3913.547024
175.374111,91,3915.674913
129.353134,241,3917.633383
190.223105,158,3919.420657
168.485587,188,3920.739174
170.76268,135,3922.17141
141.189454,81,3922.524176
196.491343,160,3924.38586
148.755479,193,3926.530958
106.031306,101,3927.87994
147.656915,112,3930.448268
-77.465087,24,3930.540344
226.427095,189,3931.482692
128.850665,128,3944.630381
124.196536,111,3945.271676
216.159127,223,3947.381572
131.34596,138,3948.027507
184.850988,161,3949.205122
148.108925,136,3950.477374
217.745969,197,3953.428804
156.777038,85,3953.918795
148.441462,82,3954.391755
205.852734,108,3955.068844
131.690048,103,3955.580261
190.764863,145,3956.626144
152.167507,122,3958.291598
139.60582,145,3959.960851
186.571659,156,3961.7126
174.425886,146,3962.371346
130.143066,126,3964.031176
184.734887,139,3964.783587
116.690047,85,3965.221398
153.583838,83,3965.64583
103.314836,139,3966.411623
185.027552,196,3967.50697
138.933191,144,3969.891301
178.51296,160,3970.592518
125.156351,108,3972.417875
128.452461,122,3974.288421
-109.287165,34,3974.474229
169.724811,230,3975.564917
1253.338203,217,3977.460655
-117.077449,19,3977.57231
161.696293,206,3978.59573
189.336687,122,3979.129138
168.232191,149,3983.445086
198.764007,148,3984.024149
162.229849,151,3984.754404
168.263575,145,3985.431984
908.417904,241,3987.693211
151.330942,116,3988.180373
147.134982,122,3988.786641
769.601129,110,3990.101038
134.648351,159,3990.789039
213.518546,194,3991.895094
1223.05391,135,3995.395898
143.401103,90,3996.730197
113.486651,151,3997.452209
573.552087,73,3998.671715
216.799702,136,4010.488382
147.258605,88,4010.982901
154.928045,137,4011.781907
162.993202,194,4012.836039
204.460064,182,4013.832537
978.287477,119,4017.457496
171.364528,172,4018.834006
165.791388,112,4019.514531
142.772645,166,4022.515402
156.098949,128,4023.39383
229.40878,170,4024.450433
143.711789,114,4024.985122
969.74722,222,4028.005686
142.412194,119,4028.588049
206.927984,171,4029.560638
135.4888,124,4031.06364
140.877775,163,4032.069514
117.050298,145,4033.806744
-60.41253,56,4034.099529
164.806819,183,4035.693767
172.243615,135,4036.473508
178.315688,152,4040.705241
125.69391,118,4041.428563
141.831081,92,4042.186251
756.621011,67,4044.383045
180.33207,102,4044.839705
221.244734,179,4045.665629
205.678933,198,4047.607284
183.30156,149,4049.337809
212.34926,157,4050.889799
158.472872,139,4052.287244
150.701073,165,4052.996666
218.800125,166,4053.965786
-101.023911,19,4054.070669
779.644005,140,4056.377541
165.487576,87,4057.34094
226.929227,192,4059.248858
132.081196,124,4059.806484
171.001794,145,4062.302787
264.849439,229,4064.46867
117.736302,127,4066.035256
141.011816,109,4066.535772
118.956799,115,4068.991602
164.306845,181,4070.001224
146.679102,136,4084.175
145.154983,93,4085.506581
66.850973,136,4087.033525
150.195802,88,4087.438321
109.225053,119,4087.980228
213.287841,161,4089.533568
115.224259,111,4091.925411
190.205665,228,4094.605912
177.60155,125,4095.544853
220.756121,160,4096.449183
153.738747,92,4097.986054
239.194222,175,4100.024727
154.062409,161,4101.638178
111.48675,117,4102.193461
150.263278,143,4102.959255
187.002329,165,4104.720149
837.181775,221,4107.693954
149.475528,116,4109.13071
159.05658,96,4109.56248
153.486339,149,4110.315066
161.999397,110,4111.364787
160.738763,127,4111.882518
225.825726,185,4112.747475
165.690134,90,4113.216466
177.231252,158,4114.111001
172.641393,105,4114.620571
156.890978,127,4117.0894
130.359093,115,4118.530733
151.809827,89,4118.987075
151.261085,138,4119.782438
121.897611,86,4121.052268
1581.101437,234,4123.041797
193.002336,108,4123.545193
217.043505,173,4124.490151
192.61728,204,4125.601052
159.413944,103,4128.446127
189.148613,181,4129.715571
207.442378,165,4131.238313
116.393516,83,4132.51061
159.934377,114,4134.047395
-84.947252,61,4134.334299
128.198857,98,4134.801633
228.099995,198,4135.849
96.083401,241,4137.050652
205.741109,163,4139.68212
170.639489,125,4142.035436
188.141507,170,4156.953652
160.600522,189,4159.546108
215.142824,183,4161.681161
149.555735,241,4165.323156
160.249806,107,4167.940008
1046.350172,241,4170.192433
189.793543,216,4172.463842
204.454791,192,4173.38995
171.165214,167,4174.283441
145.644518,119,4174.846282
-58.795835,1,4175.736572
164.866452,118,4177.134677
995.617825,241,4179.222675
211.465973,203,4180.213014
150.788831,81,4180.573869
138.447654,84,4180.946428
175.836607,146,4182.876981
160.250507,127,4185.116258
191.602007,212,4187.061133
-59.208004,1,4188.319965
178.871475,146,4189.676936
159.499407,97,4190.295022
890.148599,241,4193.288044
114.159264,101,4193.803619
134.07076,142,4194.574609
152.427033,127,4195.227239
152.593471,135,4196.756402
150.225533,173,4198.64454
138.663049,148,4199.397019
157.439603,87,4199.811528
107.485443,241,4201.43599
139.04459,241,4204.95813
128.115834,145,4209.956702
170.918756,129,4210.591462
153.717983,128,4211.343596
123.977657,144,4211.938975
121.750265,101,4214.106521
162.653625,110,4214.638654
176.577861,144,4216.285633
482.067912,96,4217.589253
146.991545,103,4218.087602
836.819864,241,4233.909308
198.456243,160,4234.664074
-58.795835,1,4235.703611
230.732367,189,4237.270476
142.217681,144,4238.634965
104.104052,96,4240.430711
146.667594,92,4241.305056
177.967913,113,4243.112108
154.523084,115,4244.509245
153.366498,89,4244.881067
129.163983,142,4245.722602
113.613841,76,4247.40852
189.307201,162,4248.399903
246.903631,228,4251.356502
-151.365245,28,4251.501441
1030.280718,241,4255.370256
147.336433,102,4255.902341
166.297983,241,4256.989187
209.311497,173,4258.878802
137.940488,120,4259.94437
165.271023,139,4260.587421
170.378969,159,4261.207538
146.199631,81,4261.652461
142.921148,108,4263.271917
146.735766,118,4264.594307
200.563586,156,4265.448699
180.486869,158,4266.386732
222.932122,179,4267.986123
200.528682,189,4268.952577
861.441883,241,4271.785126
963.154487,241,4274.585096
189.610604,149,4276.171613
191.550732,135,4279.205884
187.714598,191,4280.991721
132.676955,96,4282.365167
152.871133,241,4284.300243
1164.184682,174,4286.030914
153.664568,193,4286.958221
142.239796,133,4287.667927
204.504358,174,4289.636588
221.924112,230,4291.687523
161.544988,92,4292.071811
197.39029,173,4303.506506
203.106286,166,4304.416474
155.776057,87,4305.714061
147.326604,241,4307.75118
145.901572,100,4312.070434
93.289869,89,4312.572202
178.244498,156,4313.843252
109.912822,78,4314.304467
161.092184,205,4317.672537
130.041107,96,4318.117495
177.565551,184,4320.257851
150.389246,83,4320.617389
176.676117,148,4322.132971
140.832817,127,4322.553888
155.039403,85,4323.959767
190.694791,198,4325.796346
106.898461,78,4327.132551
178.274957,103,4327.674651
116.311971,91,4328.115865
221.385586,133,4329.261675
162.903986,139,4330.861886
221.313475,143,4331.613745
176.742372,142,4332.872461
1053.973551,217,4337.488867
161.003865,148,4338.147286
217.453816,186,4339.993337
123.069738,96,4340.430629
235.41708,191,4342.393941
121.513667,132,4342.920275
166.757481,110,4343.4641
174.798852,152,4344.26475
158.99525,112,4345.8291
166.764609,126,4346.479867
166.054267,90,4347.540937
186.522855,161,4349.301787
172.706354,139,4350.03749
186.993025,113,4352.35491
123.959713,147,4353.321388
144.627459,96,4353.840332
150.195878,155,4354.660354
119.637078,172,4356.447526
201.605517,185,4358.246456
160.039945,133,4358.850498
160.458232,147,4359.482485
225.952436,194,4361.38324
172.206031,177,4374.40652
137.972649,225,4376.0393
174.813,126,4376.604749
156.903222,192,4377.714192
-88.484089,48,4377.999868
151.213124,88,4378.561459
-53.580496,81,4381.0518
131.564662,100,4381.934651
160.091575,85,4382.489827
129.406487,99,4384.749767
154.454793,124,4387.726319
-200.799978,48,4387.981323
124.693746,130,4388.708157
144.867747,118,4390.587423
141.334025,132,4393.04852
202.893533,167,4393.752251
143.702349,90,4394.203392
175.012829,148,4395.806397
1210.279308,221,4399.399201
131.559066,89,4400.297423
138.564512,102,4400.780529
106.698732,134,4401.376939
194.500985,163,4402.16431
208.541969,165,4404.254805
166.022914,89,4405.005128
168.967391,130,4405.56576
173.69904,94,4406.950569
150.894195,149,4409.481611
158.513477,107,4410.008343
226.428238,211,4411.010343
-58.029519,81,4411.423378
129.877173,93,4411.848587
217.596415,178,4412.740222
143.809368,119,4414.194121
156.022239,148,4414.803868
122.513474,101,4415.755922
146.679351,106,4416.289983
116.930149,129,4416.927274
128.9599,122,4418.502507
126.439742,100,4420.63316
189.704754,157,4421.212967
91.422251,241,4424.568592
204.791641,168,4425.222998
196.36258,199,4426.258928
150.038698,135,4426.958937
171.760052,140,4428.503282
147.648246,128,4429.989552
117.104711,97,4431.314138
140.604885,165,4443.552118
125.501599,119,4444.588918
173.985291,169,4445.365832
108.559138,114,4445.933225
131.950695,118,4447.447189
189.352562,133,4448.765647
1110.888644,193,4451.033877
182.224401,164,4455.457013
473.724278,86,4458.504965
232.001441,169,4459.254025
159.823449,97,4462.444305
188.152654,146,4463.145912
-10.026651,62,4464.349274
135.064643,126,4464.860659
178.979397,156,4465.67024
195.9104,154,4466.471272
76.337245,127,4469.442184
180.591462,209,4472.076429
152.810834,139,4472.796461
140.696112,120,4474.242011
152.826621,149,4475.894376
112.119712,99,4476.379467
157.129945,102,4476.98593
145.395652,131,4477.704708
581.383771,241,4480.660794
195.248435,148,4481.330075
133.969138,90,4482.748819
138.75376,132,4484.184481
173.093435,156,4484.825366
193.786603,163,4486.498091
185.369939,127,4488.993113
151.201486,167,4491.174475
233.836992,206,4494.475415
253.051919,185,4495.361431
201.008638,172,4497.067108
163.019878,109,4497.552767
155.851827,183,4499.348188
175.585399,179,4501.043071
195.078016,135,4502.523683
154.160695,77,4502.85281
139.536476,109,4504.285131
178.29927,138,4504.961624
-59.208004,1,4505.874165
191.377971,186,4508.463347
106.40423,241,4522.431359
181.542383,156,4523.215594
185.098965,167,4524.012065
139.99792,125,4525.483265
188.071683,153,4526.402915
-147.392881,39,4527.982959
129.965803,113,4529.741331
137.297425,164,4530.513909
-90.218195,34,4530.656904
134.773464,96,4531.086886
161.023985,77,4531.485682
134.607547,114,4533.283018
149.895497,89,4533.694398
213.274735,188,4537.27705
139.554836,94,4537.754196
197.530128,167,4539.481734
138.729056,107,4540.058717
157.099325,127,4541.71264
141.444711,138,4544.189617
169.738051,124,4544.987663
163.927424,89,4545.600087
86.866661,165,4548.959876
219.49339,213,4554.354512
172.169287,94,4555.129269
139.2317,157,4556.875866
209.754338,160,4557.686532
121.486122,91,4558.990693
191.739617,145,4559.682644
168.789167,88,4561.046922
170.042493,109,4561.669175
153.189378,124,4562.331546
220.95919,201,4565.483612
157.796651,113,4566.118701
195.947988,163,4567.530468
155.79804,147,4568.304952
175.493525,138,4570.059629
141.57081,132,4572.076963
192.515248,170,4573.877524
151.509293,87,4574.316075
121.528166,241,4576.491714
161.604952,104,4577.978165
175.656339,194,4578.873806
186.938009,138,4580.493423
124.568708,171,4582.180849
59.190603,241,4584.895839
221.6517,157,4585.675881
143.84777,89,4586.697739
149.235216,125,4597.433831
178.973986,159,4598.410298
159.074556,138,4600.223312
60.133413,93,4603.374261
162.044275,97,4604.36852
143.604669,131,4605.308905
200.336426,155,4606.269886
256.214694,194,4607.552652
245.70996,192,4608.558043
136.451958,136,4611.03289
201.450494,213,4613.859691
1054.753342,102,4615.139946
-135.103434,25,4615.244143
162.188099,102,4616.592342
162.32873,106,4617.948222
150.044462,140,4619.946595
141.266516,107,4620.389599
236.829574,185,4621.257515
207.080777,161,4624.933865
169.614366,163,4626.67308
150.001483,136,4628.205157
106.371531,101,4628.7126
145.323477,109,4629.326983
160.330531,151,4631.027275
471.918213,172,4632.569395
143.75043,110,4633.019367
134.95336,130,4633.702712
140.007168,117,4634.318398
167.854385,159,4635.083111
862.438575,155,4637.122665
218.317692,199,4638.284614
153.444439,100,4638.857023
133.806142,92,4639.417161
177.619808,137,4640.186095
213.40024,163,4641.710724
143.377761,191,4643.298042
127.546712,149,4644.024392
176.585233,135,4644.700603
-150.819177,44,4644.919814
225.110832,165,4646.690015
217.002132,187,4648.411092
125.299354,98,4648.931255
150.904244,95,4649.391301
185.83984,97,4649.902213
113.215969,131,4651.336082
193.569226,241,4654.696066
156.458658,241,4670.211794
122.900804,98,4670.731042
120.79225,93,4671.176376
1032.727045,241,4675.092845
154.924387,90,4675.630922
122.099527,127,4676.23458
201.245731,150,4679.902927
200.473268,199,4682.703259
100.734761,90,4683.158921
189.815724,177,4685.744332
157.238426,101,4686.159441
190.160729,167,4688.750295
