#{"t_start": 1770643603.322491, "env_id": "crossing_planes_multiHead"}
r,l,t
-121.148433,29,9.202368
-221.839475,33,9.389322
-124.489729,72,9.80473
82.005561,126,10.871822
139.426762,180,16.049679
161.644185,211,19.682367
157.073839,241,22.109793
174.918478,186,23.750501
-90.295,85,24.277014
-47.533017,95,24.812926
158.065699,200,27.38798
-78.709035,75,28.299457
-136.320357,69,29.111805
175.001581,222,34.570602
-30.606224,81,34.987212
192.706812,212,37.678733
-68.901131,143,40.194693
100.367059,82,42.366199
122.41513,194,46.913775
107.104115,99,47.65057
985.043979,185,51.724452
156.619163,241,53.248315
142.258648,197,55.254295
134.713079,184,56.295087
116.86841,155,57.730985
115.481553,133,58.868996
160.967105,241,62.741165
152.210503,144,66.989532
-146.615389,83,67.394237
136.605571,183,69.048313
-67.059014,85,69.806037
-86.914226,70,70.237884
-83.058908,71,70.724501
186.263576,172,72.06484
172.279979,187,75.000594
165.19873,167,78.24603
-72.509472,75,80.201551
-87.765727,54,80.758627
100.860007,127,84.497833
138.534201,177,86.01722
107.649766,176,88.334217
-99.043409,80,88.878379
61.390761,106,89.919284
178.640718,216,92.954476
-121.485179,20,93.733953
-115.441385,48,94.693055
113.15442,85,115.690783
165.879564,164,118.096391
-135.620125,36,118.304968
140.874491,112,118.901577
-81.716714,79,119.686864
-77.480666,42,120.386136
136.239683,182,121.485437
-100.459035,55,121.818583
149.157888,96,122.501733
153.95688,145,124.561207
104.219176,137,125.509288
-60.167736,108,126.45739
-65.482203,86,127.978143
104.264975,139,129.488808
134.209339,137,130.243278
-95.912411,10,130.287117
654.277044,179,131.964894
119.023435,135,133.44164
135.564109,241,134.978347
-45.764638,83,135.468448
-76.279708,101,135.987285
121.934325,88,137.760345
250.292139,63,140.050973
112.531153,111,140.587946
179.035376,154,142.404727
-177.480903,44,142.623973
-72.752164,44,142.800791
183.493134,161,143.535601
123.594349,109,144.042623
202.325869,195,145.10143
120.168212,139,145.865301
103.693717,176,147.526926
156.479605,163,149.218349
123.318405,117,149.804908
-96.11574,29,149.971461
858.944917,241,156.661694
133.585476,132,157.760375
135.575555,119,158.44221
180.386735,134,159.238507
127.53979,136,160.160224
-59.301896,1,161.154249
134.523335,152,162.807084
136.695624,178,163.671067
116.907131,141,166.797382
154.754852,124,167.304524
117.876541,96,168.725085
152.761009,172,169.457434
118.017916,104,169.908147
100.235609,132,170.533157
120.098552,178,171.432641
-59.208174,1,172.355608
178.665344,169,173.746621
109.926063,105,174.317432
181.132131,172,191.197369
156.374378,159,192.91853
183.973149,193,193.991913
180.151768,176,195.978913
147.592647,108,197.594852
-60.148198,80,200.267843
1411.16702,204,203.090517
125.739291,97,203.530362
209.696844,184,206.776968
145.708884,118,207.34735
175.157962,213,209.535674
98.382309,106,210.375947
99.519971,94,212.189035
162.729308,147,214.158769
158.706597,94,214.837216
166.78097,140,217.033296
216.997939,187,219.985301
152.611957,74,220.322669
137.93839,127,220.941602
97.372143,102,221.527908
135.11018,139,223.409549
152.705354,92,223.78598
154.450719,153,224.415956
102.522631,141,225.054232
-27.878872,121,226.581061
223.808822,214,228.404518
157.222814,142,229.040672
115.200499,120,229.578938
228.523386,203,231.876399
128.674787,166,232.724683
220.284926,235,235.735096
145.56745,114,236.746885
226.423015,210,239.893977
226.980828,226,241.055991
188.732078,195,242.999052
121.096939,118,244.313226
129.933687,101,246.066245
122.059401,116,247.538209
162.000893,112,248.102167
-99.75446,39,248.272874
144.76555,117,248.791689
214.378651,207,251.164546
-27.487907,78,251.559186
161.181379,158,265.479075
117.656825,91,265.954791
1131.442004,189,267.805591
114.146655,107,268.349244
122.067565,98,271.974156
166.521489,187,273.363629
-59.208004,1,274.275022
1152.010206,199,276.170552
224.291238,206,278.001928
-111.261548,59,278.255472
144.310409,137,280.72574
126.522275,93,282.324238
118.328489,128,283.808843
158.248903,139,284.356436
186.456698,161,285.664582
102.961858,89,286.083669
1306.981957,241,288.007722
154.742366,95,289.897157
121.277886,106,291.261172
138.462723,85,293.367766
-92.184752,67,293.647667
147.592519,89,294.086456
185.06446,168,294.979048
218.008677,224,297.03299
199.146226,170,297.917799
-84.459801,83,298.356032
679.803595,82,299.618059
203.209851,125,301.054141
1130.550277,198,302.783998
162.362933,168,304.117328
187.46678,174,306.758017
192.256725,192,307.958339
152.087597,156,311.360545
188.969747,200,313.200851
171.049802,117,313.800439
148.848275,164,315.382103
149.59517,81,315.707654
-144.639412,12,315.768424
221.054753,179,317.474681
173.681903,168,318.311125
89.630732,96,318.784978
246.90128,178,320.511836
197.220965,164,322.237642
-90.149968,25,322.352297
122.68605,113,323.793017
157.049218,190,326.164573
202.491166,216,328.90302
209.969614,186,339.900024
1075.408268,209,344.911583
170.343194,147,346.232026
175.479809,164,347.714201
113.544164,161,349.843947
161.596125,87,350.297688
172.605425,160,351.162156
142.446319,101,351.632655
160.63547,81,352.009606
165.080953,155,352.825601
-88.446549,85,353.266356
116.105602,135,355.35493
147.666232,114,356.799194
122.482809,98,357.251348
145.628093,158,358.078728
114.957969,105,358.66635
145.933956,136,360.294919
174.432997,154,361.596801
185.552309,203,363.717166
167.497526,149,364.999701
128.801099,102,366.191669
183.363413,151,368.409071
245.175015,241,370.590691
178.073179,153,371.309852
161.639558,157,373.796649
178.973451,162,375.849408
-99.931028,38,376.020636
-142.591556,23,376.144544
220.325558,177,379.302872
-52.408296,86,381.51827
151.419254,186,383.288189
164.298479,126,384.670207
156.634028,165,387.669951
133.702829,241,390.184406
160.61177,137,390.895904
129.794007,109,391.435772
201.044052,165,394.433317
147.363019,113,394.913764
230.255635,202,395.940718
152.564735,85,396.426249
155.929846,103,396.999113
-180.653651,29,397.161821
159.329677,142,399.5099
143.34337,158,400.369724
121.326088,101,401.299208
193.552402,161,415.088223
191.438876,174,417.899002
139.835303,113,418.454861
-88.828602,44,418.673905
175.145833,241,420.498242
1241.852238,213,423.2952
156.233348,137,424.038421
168.142517,204,425.175821
136.191164,158,426.955977
127.523805,159,427.797192
152.620368,82,428.768492
181.673051,175,430.534368
152.915586,140,431.106156
178.601863,177,432.361611
146.337532,103,433.832655
133.696507,86,435.202884
99.506974,148,437.769655
110.18366,83,438.150208
174.287717,191,439.019362
183.296213,145,440.577318
162.438477,168,441.343569
1273.086441,200,443.206952
154.216528,151,443.946546
145.909568,123,444.553505
160.476096,106,446.068521
153.159487,138,447.214894
145.463736,148,448.919649
153.279602,131,449.566369
177.596998,166,450.693409
198.333634,176,452.427944
174.00336,196,454.309719
453.808662,61,455.43686
167.191054,143,457.1175
153.668849,89,457.498041
113.45033,99,457.957232
108.480203,113,458.486018
150.946262,75,458.790789
211.933638,141,459.408835
103.568481,143,460.053025
123.340371,144,461.765609
97.010835,95,462.228781
133.602378,115,464.150824
116.083136,74,464.540613
149.93513,72,464.91204
1168.43019,131,468.106731
178.353977,102,468.640788
149.61019,77,469.031904
161.565624,97,480.240714
90.329172,98,480.788301
183.052215,162,482.545933
188.603463,166,483.305727
150.249606,122,485.371295
142.409246,147,487.897306
140.679309,125,489.4525
167.234275,96,489.948298
176.415726,153,490.980428
168.117114,170,492.750092
123.914614,119,493.354102
89.474554,156,495.44023
137.51972,141,496.068713
165.441442,151,496.856587
1129.479396,190,501.221863
100.766037,135,502.766364
144.229529,99,503.21672
166.398116,85,503.631606
211.982437,165,504.412147
148.726976,155,506.157684
132.433161,113,507.654386
145.12458,72,508.928195
201.839071,148,509.60858
203.09562,127,510.181593
133.938904,146,511.877812
626.039569,125,513.288295
130.600389,126,514.389275
107.580994,111,514.958349
118.64859,104,516.332649
173.142283,181,517.282093
169.346346,96,518.456053
145.912907,104,519.501001
169.169474,151,520.284716
174.098527,104,520.841994
163.899443,98,521.426687
209.560173,177,525.279063
202.770956,189,527.116143
-90.385165,47,527.328222
141.788423,92,527.796298
477.282978,78,530.034236
151.798852,133,530.645201
118.694995,148,531.267634
184.241629,170,532.841535
147.768209,127,535.066125
172.532049,169,536.002416
162.747228,149,536.720553
179.628271,147,537.927807
147.236323,152,539.311911
161.201291,98,551.214437
145.779837,84,552.518926
161.152387,97,553.922502
157.865891,162,556.016894
152.494767,126,559.366574
211.019301,203,560.575101
170.239911,141,561.649614
94.850193,84,562.147259
194.235042,146,562.822106
140.59816,101,563.233853
165.183857,145,566.34887
175.590495,144,568.002426
138.547916,102,568.505951
182.936254,158,570.15835
1380.89969,241,573.240176
163.663905,83,574.535389
1463.108609,216,576.510819
-55.806565,90,577.763065
167.684633,113,578.340596
129.010892,103,578.861485
227.136429,205,579.814821
143.047297,101,580.396987
221.717271,202,583.043419
162.420814,157,585.893733
-99.086219,1,585.906922
138.023953,131,587.14293
118.453597,113,588.011015
157.840595,122,588.717064
138.882219,173,590.695095
199.564636,180,592.685429
135.75862,114,594.226675
143.209134,101,594.736553
165.069815,135,596.327961
126.523023,109,597.717715
187.030863,147,598.338544
159.197899,79,599.55676
248.45037,172,600.400504
120.967432,97,600.878129
145.413817,91,602.187132
135.042056,116,602.738548
128.59783,129,604.170136
119.904935,93,604.550347
190.3441,153,605.756757
99.161433,130,606.344449
213.725444,190,607.320238
79.230625,119,610.450836
171.112034,93,612.694909
234.649398,196,627.240299
218.578531,181,628.136061
194.745919,210,633.035572
224.67582,216,635.409491
161.119094,131,635.928623
202.430796,181,637.577405
165.396002,187,640.584044
209.926174,190,644.204517
140.121697,94,645.740341
1205.767351,239,647.847822
146.316724,135,648.495626
147.135663,88,650.03987
971.600962,132,651.427515
154.260072,164,652.268109
1165.777708,151,655.61713
196.456485,142,656.196541
130.436389,149,656.923707
142.459929,131,658.708814
73.066886,103,659.893591
128.143644,122,660.544654
134.542703,131,661.17298
111.118638,101,662.600492
1337.59025,241,665.247905
119.581604,100,667.698452
128.937623,90,669.497809
143.254529,94,669.985544
157.769525,163,671.796833
160.499596,184,674.43134
160.467054,112,675.047423
121.379425,87,675.482037
132.617942,95,677.693421
1084.705638,231,680.645053
165.820864,157,681.335518
96.905951,88,681.755439
224.666895,182,685.423391
149.743507,124,685.959962
99.267816,115,686.466419
183.19825,144,688.609553
172.944275,158,689.322457
155.492935,149,690.13233
199.908359,159,691.006362
191.912785,106,692.356703
158.247036,96,693.705068
167.378287,160,694.787643
132.991436,142,707.131801
104.619646,115,707.741748
274.417095,193,708.875961
210.987518,194,709.918449
157.579376,172,711.325832
157.038612,103,712.57242
130.472749,136,713.829975
152.820956,226,715.621051
214.963042,207,720.064455
265.101586,185,723.050015
125.310171,95,724.432083
1413.667577,200,726.219018
178.177022,159,726.928274
-60.0,1,727.848194
163.175918,122,729.346779
86.863138,93,729.780006
191.329452,195,732.335886
209.956425,174,734.173446
-147.268963,48,734.42864
90.352039,105,734.959527
154.092318,115,735.518458
169.88376,171,737.207768
155.041576,158,738.486088
91.389585,146,739.370868
161.771381,241,741.105785
154.806501,125,742.416897
149.254222,145,745.617957
158.975208,90,746.111357
241.787681,210,748.638084
160.179231,81,749.249385
134.620765,106,750.671533
164.65487,121,753.018901
213.196066,186,753.811197
111.517678,103,755.297891
178.417667,132,756.807309
152.716436,95,757.232206
133.95146,124,758.312969
184.649125,179,760.101222
138.603783,114,761.743398
169.757569,156,764.464325
-23.715699,81,765.076255
198.221186,241,767.584806
130.042524,113,769.186988
145.845699,124,769.864644
1337.278771,241,781.696727
121.490882,106,782.125308
234.272325,188,783.000051
122.386499,112,784.593137
132.05615,106,785.156836
1147.760894,182,788.176051
1593.415636,161,791.351938
199.534262,151,792.127501
159.616284,171,793.887993
168.821943,169,798.697425
131.15684,128,799.264233
160.817215,157,799.960324
141.345824,117,801.461779
181.441381,193,802.650938
159.703362,140,805.030308
213.454824,181,805.829046
185.116494,102,807.204419
141.014028,106,807.781703
151.803862,102,809.214223
173.459734,140,809.821529
182.05963,155,811.060743
-96.715276,49,811.303464
174.917631,103,812.684692
169.179016,143,813.318492
166.131851,241,815.332144
264.750648,196,817.622062
149.966512,140,818.471134
214.274027,176,819.43593
175.663652,174,822.126329
171.836516,119,823.576147
1291.612212,209,827.194936
190.820882,197,829.054029
171.967669,93,830.40453
214.726154,168,831.230567
216.011052,194,833.600655
224.621816,183,834.463767
136.004322,95,834.915766
138.509504,103,835.578722
176.392082,166,836.991682
-99.194962,1,837.008207
199.542905,181,837.878606
146.305364,111,838.398181
156.045133,104,839.972502
157.835269,74,850.971612
186.052064,152,852.661489
128.312454,132,853.331716
129.526609,146,855.193419
-60.108718,88,856.294748
181.240106,152,857.260985
210.593164,174,859.142853
229.792754,194,860.178356
233.370632,182,863.785514
-192.954022,42,864.045349
155.61539,145,864.744324
99.271829,134,866.351201
1141.384711,212,868.170142
124.787901,99,869.619788
115.171832,129,870.155662
139.682591,134,871.722138
149.526241,241,874.463116
162.150902,91,874.873132
156.7518,109,875.350172
231.005061,236,876.562753
124.885459,80,877.002404
169.293648,128,878.182351
173.023738,133,878.759581
178.300324,151,879.568643
119.155589,94,880.934627
159.936339,133,883.271968
183.606542,144,883.953034
217.912603,195,887.615989
202.411291,163,888.457145
142.234582,87,888.864873
186.593084,154,889.619175
147.556626,109,890.156842
225.444937,195,891.03379
148.872976,175,891.94634
700.936726,66,893.175418
180.403593,158,894.497087
207.142175,125,895.145751
139.89703,147,895.798997
171.080195,164,897.496722
191.922886,151,901.907256
-32.349309,108,904.293472
152.364636,114,904.82956
177.330919,214,906.299081
165.252886,153,908.034066
-75.671935,90,919.612373
139.205717,98,921.35943
166.497311,124,922.009788
143.792827,159,924.065641
196.773832,115,925.492054
177.491842,140,926.656473
188.664824,162,930.338599
219.979892,136,930.978495
197.667778,116,931.574317
993.190309,189,933.944562
232.086792,182,936.040452
119.474098,85,936.506024
152.661968,71,936.877939
185.465705,173,937.854736
136.326674,114,938.493207
157.681259,241,939.730538
201.246946,193,940.740831
196.886047,138,941.476287
230.812764,208,942.615808
212.629131,162,943.49517
179.027557,157,946.696615
459.896492,76,949.311757
151.709816,130,950.149234
1152.716296,241,954.038883
152.810406,156,954.805012
949.415594,164,956.477517
164.425952,141,957.113706
191.016344,152,959.57562
174.875543,171,960.373212
158.97119,113,960.915696
928.991337,116,963.171982
1414.573183,201,964.940045
152.307625,99,966.310337
144.293836,120,967.752669
232.501882,185,969.136893
1116.62957,241,972.43848
109.469827,85,974.316641
158.077259,178,975.159433
164.841682,165,976.025464
183.198365,161,978.55768
-33.172385,122,979.897015
106.571707,241,982.864121
-98.795834,1,982.877718
98.380815,84,997.786471
177.705804,148,998.585172
205.147386,53,999.719945
788.291337,202,1001.498658
126.830685,195,1004.011262
228.539468,152,1005.664907
205.935037,158,1006.460528
194.25531,179,1008.721331
-127.172813,11,1008.827067
144.440199,123,1010.48151
133.872261,150,1012.068655
-103.821022,2,1012.089386
1411.635124,241,1014.153199
154.27539,74,1015.382882
176.257693,145,1016.953097
168.45375,141,1017.570433
130.535606,99,1018.046078
126.937528,125,1019.458055
-101.976117,31,1019.623495
162.517071,139,1020.341098
225.12583,214,1023.079733
122.34283,93,1024.083005
163.44542,172,1024.916345
155.53191,103,1026.551846
163.080829,138,1027.200652
1218.884371,185,1029.62851
160.59348,118,1030.261978
-90.640243,41,1030.485276
156.468507,112,1030.993266
201.575071,207,1032.849376
144.739085,146,1034.33562
154.315295,94,1035.747903
589.785284,72,1036.97016
94.164731,89,1038.215746
810.748033,147,1039.702948
259.187933,214,1041.699861
-135.673306,17,1041.796996
170.182672,208,1044.190064
161.376976,103,1045.49792
257.130412,175,1047.115724
159.522053,197,1049.536512
141.82461,115,1050.09316
155.213516,148,1050.788709
154.985375,136,1051.593959
156.456494,106,1053.189896
132.815669,90,1053.545968
172.755788,193,1057.145979
174.302463,90,1058.554972
168.233778,91,1069.751975
163.078294,149,1073.051519
209.559046,165,1074.21535
136.283133,111,1075.5977
1012.16768,131,1077.434595
139.718689,112,1078.49644
111.824516,90,1078.926203
211.536428,166,1079.629031
154.987815,98,1080.140935
144.670351,128,1082.375814
163.517009,172,1083.328837
124.217896,111,1083.928934
170.447436,158,1084.6498
180.97536,142,1085.510753
189.059079,189,1086.446558
149.355891,135,1087.101181
133.714541,137,1087.801942
117.299511,117,1089.270854
195.905579,170,1090.866894
137.602377,126,1091.411528
198.12453,104,1092.397857
171.80929,145,1093.060106
172.339783,112,1093.52947
145.037992,121,1094.098448
214.99729,166,1094.967478
223.062295,170,1097.015973
1116.365734,155,1099.482742
224.285725,220,1100.772377
101.399031,93,1102.282594
171.33946,160,1103.995286
108.44448,117,1106.340361
149.319584,97,1106.803018
232.017772,183,1108.436605
159.664665,95,1108.797598
233.07121,216,1112.092147
140.953834,136,1112.703317
108.600745,121,1113.256201
182.097747,201,1115.629157
201.911888,200,1117.548294
207.443784,179,1118.399182
135.790753,155,1119.148502
204.7502,161,1120.915491
167.289875,101,1121.407008
166.65931,157,1123.078724
152.569271,154,1140.693849
151.799424,128,1141.265215
-61.500986,1,1142.171474
925.75178,161,1143.709663
173.55662,148,1145.776295
154.281532,114,1147.479299
210.140186,168,1149.349591
178.255207,166,1151.17273
254.750052,190,1151.980304
202.453029,193,1152.906619
158.582092,134,1154.523673
179.675532,138,1155.194331
214.190229,181,1156.064593
149.907766,154,1158.603213
201.591862,184,1159.532188
153.265104,111,1160.99664
202.196718,173,1161.79875
189.569952,123,1162.958669
165.693316,165,1163.862858
147.265877,99,1165.291567
-228.920023,60,1166.811968
181.267817,113,1168.563926
165.310703,183,1172.137661
142.711701,90,1172.589544
142.368882,99,1173.134465
183.14314,177,1173.978815
159.685392,88,1174.411464
1191.636259,217,1176.537676
164.464761,156,1177.329477
149.339296,130,1177.980057
196.476882,152,1179.615835
187.397067,176,1180.555829
181.022796,111,1181.621886
176.871395,154,1184.2448
273.783713,181,1186.347385
136.98676,145,1188.125133
120.470484,98,1189.462397
188.921975,192,1191.295694
156.591423,148,1191.998915
163.077692,98,1192.460192
192.077851,180,1193.453875
190.68974,127,1194.092049
199.936146,199,1197.805596
151.577987,77,1198.145384
218.220901,159,1213.094439
222.698305,192,1215.025023
144.067311,92,1215.390999
138.571637,156,1216.624577
147.273475,116,1218.040737
185.747568,163,1219.399891
213.489061,175,1222.658568
173.954756,132,1224.480765
141.713168,241,1227.569712
157.418816,137,1228.213715
262.149497,178,1230.72507
161.160528,131,1232.136671
176.162308,183,1232.982734
187.338102,97,1233.46377
190.936595,153,1235.15419
107.172561,108,1236.583384
195.400358,159,1237.841486
167.146871,148,1239.4208
200.982252,192,1241.165583
193.797629,127,1241.784894
178.612806,115,1242.454225
219.384228,144,1244.182776
184.601803,94,1245.744051
269.998913,234,1247.884312
169.157594,138,1248.589366
162.960288,205,1249.678292
163.921929,154,1250.479562
135.991355,98,1252.165188
216.055771,186,1253.071951
240.110546,201,1254.546182
189.441268,236,1256.726044
155.439214,97,1257.127627
161.151237,149,1258.23226
178.245607,150,1259.923035
172.016373,197,1261.871914
177.536075,150,1263.414016
139.08816,107,1264.807582
131.506298,92,1265.239889
97.644807,87,1266.527928
684.085021,82,1267.745686
122.897824,77,1268.057138
152.293775,170,1268.819662
-96.087278,13,1268.890301
124.002293,163,1283.593244
231.233647,195,1284.665647
127.69236,105,1285.693846
133.831283,104,1286.185018
169.061459,146,1287.183707
183.539171,160,1289.264509
124.377159,116,1290.735723
1174.061862,241,1293.971827
130.65209,87,1294.933215
591.147388,71,1296.644167
193.594322,241,1298.376544
137.104244,94,1298.862944
175.48772,141,1299.55477
152.596095,88,1300.003371
119.21883,114,1300.599411
175.13754,155,1301.394289
165.919229,241,1304.405066
-53.399548,53,1304.70833
175.427236,146,1305.56723
148.906127,155,1306.667009
1366.052277,164,1311.26999
161.992957,97,1312.659396
181.455945,138,1313.539987
223.431026,180,1317.36019
135.565472,101,1319.571242
140.630007,136,1320.241196
149.182692,143,1322.071944
142.48366,149,1323.62268
182.082927,178,1324.349863
216.904414,194,1326.256656
157.503534,124,1327.796625
108.585676,97,1329.678913
131.554098,139,1330.362046
1124.691041,167,1333.738775
229.834004,165,1336.087341
-86.674825,24,1336.205251
154.547731,77,1336.597179
129.414759,115,1338.205259
135.081025,136,1338.881773
160.657243,147,1340.457368
137.270878,97,1340.92196
218.073323,209,1342.92876
190.40666,174,1343.829214
151.400549,129,1344.523466
184.29983,215,1345.560856
205.521195,125,1356.900213
227.590891,211,1360.16871
154.92803,171,1362.427407
223.227126,187,1363.75393
968.579567,173,1365.589752
131.555894,122,1366.198539
178.769337,95,1366.955699
138.337497,103,1367.765686
159.29853,105,1369.234323
247.185539,210,1370.318789
213.139748,191,1374.001551
182.403911,134,1376.5981
200.80185,168,1378.863302
144.374576,139,1380.407834
211.286221,174,1382.529768
193.964138,171,1383.515359
1092.698979,178,1385.299855
162.554946,127,1386.236192
1136.856463,179,1389.071614
264.802814,175,1389.855005
216.714266,189,1390.85884
140.826655,106,1391.424348
123.914028,97,1391.887072
153.557741,241,1393.09243
-72.465515,81,1393.538458
213.969075,226,1396.57104
155.055499,94,1397.902905
190.044166,164,1399.286439
146.274502,134,1399.961461
147.391337,157,1401.738223
-99.972824,1,1401.761072
196.368048,156,1402.728456
192.816589,162,1403.914654
146.104611,134,1404.688308
-103.253064,113,1405.288846
177.633518,141,1405.990778
137.75234,120,1407.510882
193.984262,158,1408.324535
201.803417,152,1409.152469
152.339246,84,1409.597692
135.025756,147,1410.46303
190.249232,138,1411.334006
129.25932,241,1424.48692
143.280564,116,1425.101845
158.762934,128,1425.761824
137.742567,91,1426.280384
246.072412,186,1427.232158
185.795686,161,1428.207314
168.853089,105,1429.584703
169.682246,104,1431.283051
172.906946,142,1432.859378
156.42049,150,1434.424375
189.657692,107,1434.897545
208.380993,192,1435.813619
168.878059,132,1438.124265
228.32693,197,1439.869697
1169.248987,130,1443.139887
271.382685,191,1445.425573
128.791708,96,1445.891153
1242.332696,195,1447.989545
151.441866,128,1449.943777
128.396442,241,1451.103579
116.332427,215,1452.193649
187.798163,135,1453.004455
149.950489,136,1453.855073
216.747386,170,1455.664431
105.578176,145,1456.415862
206.144781,217,1458.568113
131.194737,96,1459.060775
118.903285,86,1460.319109
178.455607,136,1461.689652
218.402809,192,1463.665371
140.754315,112,1464.201733
199.584723,189,1466.064575
178.159562,191,1468.241943
107.693213,105,1469.785818
177.917911,87,1470.227314
184.354791,157,1471.106506
158.623625,137,1474.409645
295.209514,229,1477.285254
141.959326,86,1478.537557
141.572404,164,1479.324877
158.019081,130,1479.928958
-59.343463,1,1480.862489
244.100167,199,1481.878614
175.370783,123,1490.86694
155.926423,121,1491.590045
187.42269,119,1492.286955
153.607944,138,1493.280837
1217.428925,198,1496.816664
140.776256,92,1497.380862
240.616384,188,1498.949593
165.123184,77,1499.354949
152.862467,105,1501.121367
166.305099,77,1501.512224
158.223255,140,1502.228693
142.427819,96,1503.620659
248.222657,151,1506.218822
191.440139,129,1506.810974
143.477952,132,1507.517117
240.10719,179,1508.825258
180.394875,156,1511.296197
170.258793,143,1511.904308
113.192168,121,1512.799148
