#{"t_start": 1770643603.322491, "env_id": "crossing_planes_multiHead"}
178.226325,126,1513.671329
-51.07585,64,1514.869694
232.859118,187,1516.496525
146.339958,135,1517.087024
174.99213,191,1519.780344
165.88094,97,1520.190977
259.555533,191,1521.107242
225.13473,189,1523.074645
988.53261,153,1524.736794
202.044548,140,1525.456532
216.944064,178,1527.919136
202.1616,179,1528.835472
145.971165,126,1529.463497
193.533261,141,1531.271632
214.065396,167,1533.367062
160.094598,109,1534.728916
181.915001,136,1536.402788
157.077868,94,1536.821241
183.467113,177,1538.456997
191.022526,150,1540.027588
153.229355,114,1541.432666
-102.771824,96,1541.87852
249.285294,218,1542.989418
231.231858,159,1543.765653
170.14426,145,1544.513986
218.05748,212,1556.7395
185.06295,142,1557.315423
232.538892,173,1558.146645
143.290924,127,1558.840049
130.569749,103,1560.333996
151.365156,94,1561.102972
218.64502,186,1562.675699
202.109599,192,1565.123279
200.980775,175,1567.002193
163.436643,133,1568.457823
114.993743,102,1568.949792
242.558769,152,1570.584868
204.971527,80,1571.865384
1125.825233,144,1573.400381
131.187063,107,1574.385172
220.545533,147,1576.025844
125.399223,104,1576.54745
146.95954,106,1577.08295
188.699251,227,1580.058963
164.691235,97,1580.50059
182.636889,201,1581.748626
168.273285,144,1583.506146
144.673885,93,1583.946008
182.347944,201,1586.607997
161.290214,83,1587.758671
117.754223,108,1588.30409
153.172673,121,1588.854842
167.30958,95,1591.140611
216.315581,154,1591.950348
939.231927,117,1593.846867
917.250502,145,1596.266768
130.847867,95,1596.726351
168.675513,174,1598.930374
189.631416,98,1601.25781
133.530064,112,1601.838431
133.990838,97,1603.163865
169.318579,110,1604.670643
202.184129,207,1606.556866
175.811123,114,1607.043329
177.026911,152,1609.519601
241.069034,147,1610.961275
157.986053,82,1611.385925
164.432741,103,1611.894531
179.525335,136,1612.504171
220.853972,207,1614.325054
215.275934,232,1616.859339
140.783353,117,1628.693683
151.550714,234,1632.907097
176.85972,103,1634.08229
152.43452,125,1634.736421
155.294396,146,1636.565478
119.921945,169,1638.478813
164.129031,85,1640.790944
127.014383,95,1642.161851
146.778955,135,1642.858223
197.826528,137,1644.454032
148.577537,131,1645.902766
209.200817,168,1646.670673
184.885185,148,1647.348856
224.781851,235,1648.965358
171.240166,134,1649.494763
169.901593,129,1651.750689
168.385475,146,1654.035909
292.128594,169,1655.65923
152.349504,99,1657.969852
158.264668,94,1658.385923
186.758866,143,1658.972979
132.520602,123,1660.41383
115.200024,119,1661.822384
174.790521,166,1663.468439
223.793137,166,1665.226292
954.168111,144,1667.781363
171.363599,172,1670.347896
161.605701,137,1671.467672
183.267015,210,1672.538022
1058.635589,177,1674.235587
192.539444,171,1678.369966
226.921829,187,1679.674723
136.203269,140,1680.521312
1425.936865,241,1683.372653
180.153065,146,1685.018319
152.536303,110,1685.755298
266.714268,28,1686.926248
254.444598,216,1688.060965
179.450203,153,1690.593925
175.553302,181,1692.217113
200.547053,151,1693.354528
240.468783,203,1694.324156
112.506551,96,1708.911397
135.281969,114,1709.569597
148.763006,105,1710.140593
171.337687,141,1710.883474
202.899503,133,1713.562636
128.180293,152,1714.640711
216.394668,169,1715.773778
142.109129,108,1717.203104
152.869594,241,1719.320306
150.366413,99,1719.929826
152.158269,137,1721.553287
165.245081,111,1722.060516
214.59045,169,1723.310418
152.028694,138,1723.978008
155.165646,127,1724.751953
179.765567,173,1728.111012
199.238733,180,1731.704507
177.217242,163,1732.542003
206.48474,110,1733.0815
166.486815,142,1734.978796
200.002137,227,1736.032135
153.816258,105,1736.533264
135.830448,185,1738.347793
-158.795834,1,1739.334808
158.837001,104,1739.82679
217.164654,192,1740.760769
132.746652,88,1741.1979
281.487926,226,1745.520211
180.74349,155,1749.198689
204.690593,153,1749.821555
211.480909,151,1750.552269
208.813593,183,1751.284149
182.560285,154,1752.959773
230.378575,179,1753.857478
188.03006,175,1755.64441
144.487827,133,1757.208002
142.547313,128,1759.625824
145.337012,108,1760.133224
175.467451,138,1760.94873
169.730761,95,1761.441543
159.953794,119,1763.666542
1252.346962,193,1767.531408
233.228697,187,1770.023673
169.693862,89,1770.404793
198.675359,167,1781.327913
180.490928,154,1782.108704
131.410556,107,1782.645498
197.930154,241,1786.074027
939.054824,236,1789.439274
136.850039,131,1790.067864
218.145435,176,1792.016312
149.669169,132,1793.541254
121.422831,92,1795.717119
224.6179,173,1799.639688
205.37023,158,1800.352194
339.37784,61,1802.265961
-34.156485,86,1804.165948
186.438981,92,1804.658484
219.328648,168,1805.536144
177.07321,241,1806.765417
132.817827,112,1807.379321
161.833944,118,1808.924947
143.986247,156,1809.719076
156.762237,116,1810.330077
141.472439,141,1812.088944
234.11171,205,1813.242377
128.562469,98,1814.508239
207.198859,159,1815.287875
184.964443,137,1816.450336
133.643311,127,1817.872593
212.226472,135,1818.475389
233.07029,202,1819.461988
175.199079,122,1820.426605
197.883661,119,1821.820164
1145.073654,173,1824.590778
147.984814,111,1825.959408
77.067138,241,1827.229113
646.04722,151,1828.837811
999.539745,173,1831.48633
136.667698,94,1831.959255
169.898316,132,1833.491107
159.019426,92,1833.914396
-25.002621,118,1835.288738
226.697309,181,1836.681608
151.47073,113,1837.225937
139.127816,82,1837.609286
125.529261,101,1838.126378
126.234292,85,1838.566357
159.65524,91,1849.754077
173.324237,108,1850.278613
127.70542,83,1850.654329
164.948864,84,1852.227694
185.073383,184,1855.456871
213.513654,168,1856.974785
164.276441,171,1858.052136
166.899397,171,1858.978357
199.975598,121,1861.498055
745.083206,101,1863.16855
897.976809,139,1864.697233
215.152638,116,1866.265731
155.964938,92,1866.791879
184.163621,129,1869.578396
182.066156,114,1870.609955
158.986036,97,1871.142678
151.660653,151,1872.029042
1136.591653,135,1874.713628
196.122986,171,1875.593614
174.071408,136,1877.968452
260.878965,52,1879.901206
148.241378,156,1881.493554
144.605643,120,1882.850715
282.838925,225,1883.88686
165.119154,73,1884.292481
193.523154,179,1885.079599
184.580461,150,1886.818538
152.587008,80,1888.60165
177.138655,157,1889.395633
150.092585,136,1890.022574
1331.982931,162,1892.978482
140.909368,159,1893.92644
139.272716,88,1894.513118
200.041438,162,1895.516971
231.880013,165,1896.315497
285.572895,240,1897.682841
685.940457,82,1900.750057
197.105132,159,1901.545117
159.140485,75,1901.934565
132.533411,106,1902.507765
196.699158,156,1903.220438
166.194405,150,1904.849702
149.868304,110,1905.824048
201.545421,164,1907.436411
144.574415,119,1908.022965
157.606925,137,1911.065278
229.128223,192,1912.174493
209.656986,153,1925.921742
151.951148,133,1927.587026
160.953658,160,1929.740945
195.480002,151,1931.74605
126.393151,116,1932.37878
155.489747,193,1933.45965
165.703506,122,1934.130025
206.206694,187,1936.475311
130.688804,86,1937.897578
607.466883,196,1943.190336
161.513296,88,1943.651437
147.241819,88,1944.126277
290.819609,221,1946.698624
190.827544,154,1947.557981
154.143062,145,1948.45092
185.005943,241,1949.925524
160.514073,139,1952.427962
205.674761,151,1953.199841
572.463767,86,1954.639059
647.893982,130,1956.194882
158.684615,94,1956.645103
236.61817,154,1958.462717
153.23733,91,1958.963229
637.81657,124,1960.459607
170.212082,94,1962.410469
-59.654786,1,1963.38866
196.894246,157,1964.168159
146.685633,147,1964.999395
141.01388,153,1966.580407
188.498566,169,1967.411053
156.07293,110,1969.928681
147.935833,132,1971.513898
124.230453,118,1973.14754
133.643454,109,1974.6349
177.838839,140,1976.270124
157.145163,155,1977.059296
156.074149,149,1978.639427
158.983496,178,1979.401574
131.334449,91,1979.795262
231.498263,161,1982.862172
141.312289,110,1983.435585
218.167541,162,1986.193934
310.830484,195,1988.89755
154.119201,126,1990.411659
151.359273,106,1990.90086
135.707015,112,2005.421347
294.196411,181,2006.282219
191.641306,153,2007.043566
153.02508,122,2008.532533
157.863846,131,2009.123231
165.959068,172,2010.189254
296.728322,178,2011.862007
143.780886,126,2013.022448
172.477416,143,2014.800465
144.467558,163,2018.035741
154.178415,98,2018.552794
167.813824,138,2020.651054
228.769911,191,2022.630709
179.149513,151,2023.408486
164.326794,92,2024.782595
175.426016,133,2026.370016
151.2896,156,2028.733793
167.878612,144,2031.182861
40.684809,1,2032.051933
171.062679,182,2034.890076
176.796809,154,2036.421765
934.57709,241,2040.005673
223.502634,161,2041.539082
151.397019,108,2042.648549
234.235648,195,2046.26845
-140.083357,28,2046.622425
159.039981,88,2047.303865
160.864072,89,2047.913651
170.817352,103,2048.761277
171.377451,143,2050.579396
165.08686,83,2050.991369
161.336832,121,2051.609114
196.319763,105,2052.194607
143.135968,155,2052.968932
176.681748,123,2053.655838
129.188914,103,2055.203933
144.650096,68,2055.531263
152.468623,125,2056.148008
1350.997257,241,2058.301695
147.643478,107,2058.801444
199.084348,224,2060.564644
134.126502,102,2061.066606
1326.735047,136,2062.600857
184.237837,158,2064.937193
251.466427,194,2066.756145
126.835838,174,2067.617488
130.655354,107,2077.710489
182.534481,146,2079.352003
131.630221,111,2079.923042
164.363149,141,2083.015448
1417.402687,241,2085.54594
240.046711,188,2087.656451
242.70538,177,2089.411672
178.227765,121,2090.559537
151.443305,89,2091.064468
616.63472,102,2095.724422
132.822181,104,2096.157463
139.514308,111,2097.579604
158.613821,104,2100.701159
160.312686,161,2101.490322
168.737123,107,2101.985373
200.973169,178,2103.712012
1299.560906,213,2105.644515
175.11908,156,2107.277778
155.54149,150,2107.928083
139.876918,86,2108.315743
232.747494,202,2111.008434
197.906575,134,2111.591265
122.019482,101,2112.046229
250.5092,153,2113.326328
232.116699,176,2114.233589
167.637552,120,2115.674858
179.008048,116,2118.546285
153.769819,114,2119.089988
142.535871,111,2120.524516
152.911562,109,2122.008369
179.605095,130,2122.657373
233.495771,151,2125.109476
144.823874,71,2125.451835
255.06163,225,2127.398683
120.432309,142,2128.925853
153.996406,121,2129.490855
189.973588,132,2130.179923
139.386963,118,2131.581208
183.653234,143,2132.726159
159.747679,102,2133.1909
1035.167192,194,2134.995198
149.566206,77,2135.297493
171.217759,160,2136.102562
200.015554,118,2137.408732
157.284128,79,2137.842882
135.727161,94,2138.381736
193.301512,178,2151.064775
259.043126,158,2151.795768
185.329234,197,2155.766464
199.023156,117,2156.580582
153.553972,123,2157.505825
153.982957,81,2158.067419
120.719387,89,2158.492926
229.801089,190,2161.389641
181.493471,133,2162.523075
238.108015,212,2164.437238
194.807478,173,2167.033909
282.317802,199,2169.852268
164.443959,79,2171.252989
246.831433,151,2172.785
224.624498,176,2174.51323
166.267906,127,2175.170365
214.568376,154,2176.884178
208.94923,110,2177.388445
-74.754474,42,2177.64525
1365.579943,241,2179.931291
142.209965,142,2181.668352
154.266297,160,2183.01163
159.437064,128,2183.676429
176.794874,143,2184.417746
268.995983,166,2185.257793
186.014618,89,2186.760617
258.252027,174,2188.414222
273.763083,147,2189.307322
221.239458,147,2191.230012
245.504766,171,2193.856015
250.155563,186,2195.572359
169.979988,90,2195.907665
137.533968,135,2197.46465
203.160497,151,2199.151857
147.571453,92,2200.432201
158.576211,113,2200.96257
202.957214,151,2202.311389
156.490767,145,2203.854693
229.217361,190,2204.744446
1062.910271,146,2207.013568
117.356295,100,2207.511079
241.037181,186,2208.438485
166.504298,143,2209.270057
233.724764,131,2211.776094
239.63207,170,2223.365916
256.694005,173,2226.038371
190.293793,157,2227.430245
169.007476,128,2229.741775
222.418174,127,2232.930767
133.059375,122,2235.339364
212.228268,170,2237.93961
179.023964,152,2240.121979
158.873708,110,2241.797848
207.001508,107,2243.234391
258.540903,159,2245.095232
191.874387,93,2246.481958
193.133255,171,2247.331977
1217.531832,140,2248.73959
178.043704,157,2249.480186
-95.8838,6,2249.515995
185.730097,122,2251.924944
123.275876,106,2252.451522
231.485753,174,2253.250301
198.873423,152,2254.902317
202.097467,151,2256.577278
143.206532,125,2257.183941
171.709435,99,2259.149527
120.49902,99,2259.591505
947.108443,151,2261.220464
186.517277,117,2264.181944
130.887512,85,2264.623969
194.532505,163,2268.039336
182.608014,150,2268.62831
138.815175,190,2269.63348
218.328554,154,2270.412915
204.354232,152,2271.151822
176.115616,139,2271.856724
203.94016,123,2272.544039
145.985548,111,2274.076654
206.901833,144,2275.620263
126.900732,98,2276.083716
185.281978,160,2278.278952
186.656317,219,2280.183839
616.868535,133,2281.854565
190.25695,159,2284.409022
172.789893,149,2286.33141
114.632848,117,2286.884546
243.12071,208,2287.894042
160.273426,148,2289.467557
39.442206,50,2303.432835
186.206085,132,2304.991883
298.71364,172,2305.78203
-85.176173,89,2306.286133
142.518714,98,2306.797199
207.391807,122,2312.353597
162.007984,177,2313.99305
121.975194,138,2315.629423
162.632604,104,2316.181797
217.308702,149,2317.125287
170.383677,148,2318.545338
155.663324,103,2319.341518
237.550832,123,2320.919067
1002.203654,241,2323.838105
279.613675,216,2324.877952
105.262501,96,2326.257601
198.086023,153,2326.916396
1490.285751,241,2328.711712
199.732626,131,2329.357605
240.228495,221,2332.136013
142.82882,108,2333.511523
157.684524,126,2334.087775
154.284488,115,2334.682626
205.617062,148,2335.524647
102.775071,126,2337.838122
176.234254,99,2338.362456
224.424741,158,2339.974696
235.00343,169,2340.690587
180.514222,149,2342.48915
176.726665,156,2343.175902
157.789871,127,2344.62707
155.243973,133,2345.243786
225.397526,195,2346.328781
256.728729,205,2347.280001
220.391191,197,2348.831359
163.435708,102,2349.390429
191.754326,178,2351.466108
130.533215,132,2352.687608
196.651029,160,2354.437448
-22.471739,2,2355.337354
259.313933,211,2357.189546
180.847489,93,2358.496828
106.71268,78,2358.891922
743.900497,100,2360.239265
133.081823,135,2374.86672
139.351925,124,2375.48806
166.766545,137,2376.199186
151.125299,125,2376.912603
248.755315,241,2379.081074
187.902538,137,2381.178507
146.372904,119,2382.200926
237.164883,132,2382.901819
274.31911,187,2383.909559
144.647006,131,2384.568678
98.346086,117,2387.100868
199.044532,161,2387.914044
157.769494,80,2388.595567
132.517836,109,2389.499693
263.097415,186,2391.994427
177.669903,201,2393.837246
189.860143,130,2397.226683
202.578556,157,2397.99025
228.183612,213,2399.988312
213.021242,136,2402.078121
267.8627,197,2402.919223
273.153062,191,2403.986719
159.075646,156,2406.448906
161.314429,90,2406.957475
177.419626,129,2408.574401
136.273087,176,2410.367961
179.754617,159,2412.787658
177.956018,108,2414.06385
154.68071,180,2415.333274
247.238451,230,2418.407417
177.498466,146,2419.123618
143.072336,134,2419.784245
244.005954,167,2421.226511
-87.116881,58,2421.545531
137.416119,143,2423.473686
123.486534,96,2424.009137
183.327156,112,2425.395929
111.276659,92,2426.977527
161.503687,89,2427.423415
937.648779,131,2428.91135
179.896833,88,2429.332339
152.360191,163,2430.261166
146.957411,133,2430.917411
177.009374,122,2431.50928
173.37887,153,2444.632968
175.543726,93,2445.072427
203.656427,153,2446.633323
236.239993,148,2447.364211
225.979077,141,2448.467235
172.16629,117,2452.251734
174.736577,92,2452.815812
203.769331,161,2453.954402
161.722063,86,2454.618917
158.319174,78,2455.116689
161.408774,146,2455.907065
189.554796,170,2457.497144
67.673362,125,2458.471239
-99.145399,1,2458.485023
231.43321,222,2462.701616
131.786208,90,2464.919349
202.707392,143,2465.491418
253.822123,203,2466.474674
144.701099,137,2467.916686
206.830078,165,2469.558216
240.229148,180,2471.784752
177.829788,131,2472.335226
-71.345863,109,2472.821392
157.317456,161,2474.508383
77.277165,103,2475.186771
219.487231,173,2476.86648
156.270014,103,2477.399733
249.481165,192,2478.507388
181.942703,117,2480.045311
231.154375,241,2482.088032
140.642563,71,2483.408159
208.179984,139,2484.074591
197.703533,160,2485.743601
157.198978,136,2488.097001
204.79851,161,2490.591246
208.796442,170,2492.882264
183.193022,172,2493.675736
198.274629,177,2496.823653
184.355408,135,2497.330196
142.038427,103,2498.675363
162.719581,122,2499.34052
135.41498,125,2500.813503
231.578179,191,2503.488953
178.268055,118,2504.034815
-97.134917,7,2504.078654
157.440058,113,2504.594002
886.754938,125,2506.93162
163.170974,144,2519.782987
116.720023,77,2520.147041
152.869048,125,2520.792022
171.855448,81,2522.030207
-71.6758,59,2522.588106
284.072177,177,2524.7832
245.156353,179,2525.850187
208.874748,177,2527.939863
159.04054,111,2528.689096
155.88387,133,2531.087345
155.645604,153,2531.800927
198.141846,97,2532.298353
153.631601,113,2532.873537
-41.817545,118,2533.530302
202.790493,134,2534.101306
162.132091,99,2534.678862
172.472814,148,2535.518531
1282.515502,199,2537.324065
204.688398,173,2539.133081
249.090749,175,2540.618996
205.858103,167,2543.204664
202.978076,155,2545.438893
1186.040325,145,2547.212816
156.875778,109,2547.661743
152.562195,127,2549.160754
146.515099,116,2550.600604
165.659901,84,2550.983594
154.22392,122,2552.4701
163.44801,123,2553.049407
1173.659662,223,2555.787021
155.380549,99,2556.393894
189.674005,190,2558.199813
111.606194,103,2558.712071
163.078122,98,2560.027397
157.325148,92,2561.036145
207.289256,152,2561.763874
133.555396,139,2562.452187
161.733658,101,2562.958539
185.877929,170,2563.803098
127.205331,84,2564.248117
164.519968,91,2565.009449
176.448209,179,2566.389143
171.594141,155,2567.268413
180.282553,129,2567.864145
145.949227,73,2568.271115
-123.993998,24,2568.413883
164.159138,195,2569.546274
174.405613,88,2570.959265
158.378444,90,2581.31799
216.765868,179,2582.156252
220.973012,134,2582.795654
164.730678,107,2584.817477
166.725896,86,2585.250068
166.259995,130,2586.758361
227.455798,164,2588.176129
165.986575,119,2589.418111
135.606642,104,2591.097538
152.611048,107,2591.705859
106.199583,97,2592.333659
162.670719,135,2594.822727
210.194337,174,2595.718126
248.479113,174,2596.704317
150.036194,162,2597.504746
205.948163,121,2598.273149
147.542383,106,2599.617187
210.086735,203,2604.604761
134.746162,123,2605.567108
195.747964,149,2607.117874
203.515857,168,2608.856267
156.154356,227,2612.149761
264.557584,236,2614.184148
206.958693,149,2614.905138
166.469633,95,2615.408965
831.953603,115,2617.008911
80.778866,114,2617.56478
193.047049,94,2618.04867
238.468293,177,2620.772422
1117.045267,241,2622.734592
176.712848,155,2623.593657
1332.563337,213,2626.992297
1277.407457,198,2628.795844
195.679087,126,2629.418229
949.805089,187,2633.446712
157.830099,102,2633.910784
120.73466,118,2634.508183
106.820511,102,2635.023677
155.584555,130,2635.642318
190.515604,193,2638.274481
242.373581,208,2639.246681
176.529064,85,2639.725026
164.173531,122,2641.297501
143.856175,101,2651.823304
258.087473,204,2652.819069
122.462322,83,2653.822049
201.186051,129,2656.58769
167.082965,151,2658.925038
214.480181,212,2660.350827
275.506267,170,2661.144079
163.13859,109,2661.831861
154.533841,149,2663.048529
133.871882,127,2664.028263
153.132525,91,2664.484122
266.054657,170,2667.035675
155.451172,100,2667.660196
1016.074218,241,2670.705802
150.92411,89,2671.985924
180.179684,151,2672.638437
216.255079,212,2674.052865
211.572122,136,2674.769244
220.441005,131,2675.341666
182.176585,132,2675.994208
251.497985,154,2676.89524
165.961364,127,2678.586709
209.496706,161,2679.503749
171.225158,133,2680.230488
169.722334,137,2682.812696
169.75484,146,2683.512491
139.883222,124,2685.555131
274.851281,178,2687.494324
137.501892,108,2688.023709
241.556317,170,2688.85952
214.486573,214,2694.630784
-61.900806,59,2695.041644
222.465348,153,2698.333514
112.462024,111,2698.902087
143.209549,95,2700.300215
173.369426,149,2701.152461
155.786147,116,2703.723289
161.81793,158,2704.366109
267.773886,156,2705.910057
258.89929,184,2707.68476
203.094242,120,2709.136778
201.789192,166,2710.0157
1242.20088,130,2711.556355
115.073461,105,2712.063081
160.179602,94,2727.454544
193.949016,128,2728.171506
164.103559,127,2730.2116
1028.204199,224,2734.71831
231.914497,154,2735.600155
161.427659,114,2736.232367
156.015398,167,2737.075386
198.403075,144,2739.288924
196.263694,148,2741.125984
235.578597,175,2742.818455
197.677202,115,2743.489118
198.668203,143,2744.139004
170.980356,105,2744.718497
145.310953,101,2747.163496
309.588331,184,2747.990053
252.848458,154,2749.643587
172.827183,117,2751.846784
188.643552,152,2752.587659
190.690207,164,2753.484815
224.744185,199,2755.364027
181.483959,144,2756.007324
164.283826,135,2756.592742
1603.319541,162,2758.989229
202.636854,170,2760.621589
168.103903,128,2761.237719
166.64247,171,2762.849063
182.340616,91,2764.202884
174.497381,108,2764.684123
223.134077,215,2766.609394
177.291228,110,2767.134403
188.932113,137,2768.431355
176.924431,151,2770.175431
182.454837,110,2770.740843
203.509891,187,2772.540104
146.010544,111,2774.983902
518.605049,84,2776.764132
131.475176,97,2779.360945
187.739095,157,2780.280632
141.368442,139,2780.941659
163.017068,119,2781.547262
1226.162598,169,2783.37353
948.178346,138,2784.849051
157.788601,146,2785.583037
247.737181,188,2786.576981
-92.338463,61,2797.505923
244.421881,134,2798.672653
181.500108,86,2799.079024
148.610361,123,2799.727789
158.304397,84,2800.139222
141.463665,106,2801.570985
139.574088,149,2803.486027
189.443171,126,2805.513907
224.309496,178,2807.268136
122.435616,83,2807.71885
148.473798,92,2808.423098
146.204041,72,2808.785425
150.5697,152,2809.618329
1156.24051,186,2812.602658
174.140652,133,2814.15956
265.759499,208,2815.937193
152.338354,97,2817.135001
227.624155,136,2819.157016
238.11645,227,2823.037102
214.599517,153,2825.848006
192.61089,207,2826.762504
159.698024,121,2828.264919
159.240034,93,2829.593782
206.221044,178,2831.188468
140.687208,100,2831.575361
167.412079,178,2833.255087
-58.795842,1,2834.154364
157.807627,93,2834.615814
150.917751,111,2836.864499
-112.013986,34,2836.999902
187.425418,138,2837.596297
127.820368,114,2838.153465
191.643939,135,2838.81313
144.140509,103,2839.356898
269.35588,164,2840.915198
225.948471,241,2842.077394
284.605987,191,2848.294298
159.272238,81,2849.500735
1083.959714,204,2852.034088
152.91985,96,2852.466336
181.509389,197,2853.301829
150.004196,82,2853.622779
142.807774,89,2854.078307
183.697463,93,2854.577993
222.928189,156,2855.384837
211.07601,157,2856.213305
189.228257,186,2858.00494
172.630395,107,2858.451545
12.077751,135,2871.215374
149.046456,122,2872.728436
197.468905,148,2873.422004
162.644043,111,2873.931071
121.913075,87,2874.347464
-99.854235,5,2875.467733
179.162777,154,2876.869322
184.860794,94,2877.575243
675.983382,241,2881.90288
144.028697,78,2882.295986
209.43771,172,2885.140502
149.28956,120,2885.807669
155.558767,127,2887.253094
1104.482966,183,2890.683811
178.844726,155,2892.261701
454.664716,76,2895.319984
165.084883,180,2898.390855
274.782331,169,2899.186045
158.653372,102,2901.157308
188.490287,190,2902.944267
261.863613,192,2905.475244
264.97595,186,2906.292378
1070.195572,131,2909.454758
1238.398802,157,2912.702424
272.21112,241,2915.6068
137.699088,111,2916.124547
202.870554,46,2917.161044
157.929561,91,2917.603639
1117.774193,230,2920.417403
163.966333,98,2922.33465
135.907973,115,2923.746951
198.09671,185,2927.828993
191.972268,144,2928.415954
137.557365,80,2929.619046
199.231302,149,2931.110014
162.560558,93,2931.577499
231.810511,161,2932.432999
163.893016,133,2933.130038
162.075503,174,2934.827609
138.88331,114,2935.457535
209.199142,147,2936.190763
206.882812,147,2938.490569
201.650606,102,2938.907999
127.322547,93,2939.299051
151.168227,96,2939.746896
221.223227,144,2940.804336
274.391079,192,2957.070547
185.107242,144,2957.946365
287.533865,178,2960.509511
168.607298,101,2960.944842
143.865153,134,2962.584701
185.081767,158,2964.329676
639.520021,124,2966.086815
218.501461,158,2967.72411
163.97234,118,2968.261684
209.191326,160,2970.006335
138.181164,135,2971.640039
237.252687,143,2973.24833
158.535516,128,2973.760154
163.515735,135,2974.38435
151.944475,98,2975.395806
1160.996925,191,2979.216093
162.126972,124,2980.893665
229.838975,180,2982.625605
154.921363,96,2983.009806
