#{"t_start": 1770643603.322491, "env_id": "crossing_planes_multiHead"}
264.267958,165,2985.492064
197.960954,159,2986.242334
277.977473,172,2987.017247
1277.469563,159,2989.535746
154.440828,134,2991.089298
134.538314,85,2991.533224
175.761641,125,2993.764673
1044.074512,159,2996.155299
3.604509,94,2997.523447
192.36143,102,2998.009643
257.647782,171,3000.230789
157.099036,91,3000.697712
139.272063,108,3001.168208
191.993654,143,3004.209703
150.82418,108,3004.669438
142.786656,142,3005.300116
162.884437,119,3006.767182
220.093049,184,3007.728594
144.228154,118,3008.368903
145.138557,132,3009.066633
280.938485,172,3009.839091
119.56531,81,3010.180314
257.520492,190,3012.910935
161.406838,95,3013.326784
263.416298,212,3017.46225
177.815929,91,3018.794442
-58.795835,1,3019.695956
196.271281,173,3029.300843
163.248355,103,3029.864481
202.260902,150,3031.575409
129.437262,104,3034.148111
-73.403586,94,3034.847359
1177.961751,183,3037.006907
-69.979844,50,3037.249961
187.00619,163,3038.996101
158.135843,127,3039.741054
189.414974,128,3041.346761
147.961052,165,3042.183833
153.73577,119,3043.708445
166.825529,113,3045.153705
259.60744,188,3046.089669
169.244474,143,3047.302538
189.283049,154,3048.959282
-60.403336,106,3050.524095
157.993142,95,3051.504307
142.819328,155,3053.530795
155.202963,88,3053.903127
121.328685,167,3054.776218
153.737073,152,3056.631451
140.944962,85,3057.043704
215.809355,153,3057.788968
278.988886,181,3058.620744
156.030187,146,3059.287515
170.763572,97,3059.822206
220.744629,160,3060.714521
1079.525266,144,3064.018969
183.548095,125,3067.619574
191.048523,118,3069.196113
164.852865,111,3071.562858
195.168989,172,3074.776726
163.890906,107,3075.286482
150.372697,83,3076.630519
128.971683,94,3077.079706
209.982089,175,3077.866612
1345.008356,172,3080.513877
169.974577,144,3081.223953
237.180776,173,3085.014236
169.139684,108,3085.473645
231.421609,227,3088.419436
184.23094,120,3088.92123
-64.270055,82,3090.237869
295.938559,184,3093.251168
158.887852,132,3093.746494
165.783312,103,3094.311479
1337.278247,200,3110.019912
256.680523,176,3111.088148
165.670696,140,3111.790311
237.817063,143,3112.482085
217.614606,144,3114.985803
206.334029,167,3117.820545
223.975298,175,3118.739454
194.967723,148,3120.405642
1180.99099,171,3123.85467
140.928998,105,3125.233226
196.824679,128,3125.71099
167.79564,132,3126.912096
211.967455,156,3127.678087
194.770099,141,3128.34796
186.537337,144,3130.028269
227.455525,161,3131.642636
164.724388,127,3133.219627
188.585257,132,3134.729121
182.369439,113,3135.219416
166.025802,241,3137.398997
350.514315,30,3138.451958
211.69426,125,3140.027619
222.034203,195,3142.926094
227.104139,171,3144.183876
168.7406,135,3144.978675
131.679047,73,3146.216467
218.863151,154,3147.585674
172.527331,98,3148.074906
216.583336,172,3149.851782
156.584308,152,3152.785723
134.671898,71,3153.139461
255.246249,180,3154.928004
144.61894,91,3155.360364
180.818098,167,3156.133729
237.451877,142,3156.856655
182.852353,133,3158.409236
181.619494,130,3160.057285
187.470396,99,3160.631015
170.901235,154,3162.3845
224.644629,158,3163.074318
267.598364,199,3164.926743
218.662645,230,3168.305967
216.42924,136,3168.881794
218.510342,155,3180.312093
196.253043,155,3181.221674
117.851838,97,3181.781284
126.409613,109,3183.225182
215.077706,171,3185.400791
173.25546,107,3185.941882
188.764773,131,3187.958919
84.176107,111,3188.520914
203.421857,181,3189.41339
118.009444,94,3189.93819
199.492976,100,3190.685152
250.977638,190,3191.712571
186.199964,118,3192.864724
164.875261,97,3193.452338
184.40392,114,3194.179953
198.182808,151,3195.004484
147.535305,130,3195.588613
1310.053581,220,3200.018943
207.176215,183,3200.939447
129.410738,81,3201.477639
168.353819,83,3202.854605
124.455044,103,3203.363724
1282.799025,157,3205.18447
297.220325,184,3206.228914
105.762815,106,3207.754649
267.508172,173,3209.496774
138.932385,107,3209.949
186.984215,140,3211.245564
222.427208,172,3212.266853
214.064265,156,3213.189647
167.994084,127,3215.03636
165.869867,85,3216.359777
153.824468,97,3218.094652
1437.125507,180,3221.926209
165.487389,115,3223.508783
156.46127,105,3224.085836
164.090641,141,3224.951001
216.748597,172,3226.750121
181.911116,139,3227.432439
140.602911,106,3228.04153
296.356331,164,3228.981423
280.830773,178,3230.972155
258.042552,168,3232.648791
-60.680862,1,3233.598599
163.721607,94,3234.203513
232.826486,166,3237.201365
212.953502,239,3253.7669
180.623981,131,3254.68107
1227.415827,197,3257.830175
178.383611,112,3260.784928
141.709803,140,3262.225711
175.313532,147,3263.29904
171.891795,148,3264.811668
169.440581,150,3266.520108
210.805446,159,3267.562823
197.179428,98,3268.135697
209.123414,144,3269.759887
225.096643,175,3271.227164
257.54941,195,3274.400201
196.016191,133,3277.175674
173.288837,91,3278.595783
227.623735,148,3279.368047
178.749799,126,3280.084929
-101.233014,29,3280.225566
186.603027,141,3281.027146
237.977718,147,3281.875476
201.520612,155,3283.691873
134.011315,119,3284.209677
175.039367,101,3285.52879
235.143025,176,3287.353462
164.308787,133,3288.021478
119.471445,73,3288.415199
141.082676,101,3288.934934
167.96723,145,3290.298083
201.97894,106,3290.891898
-120.779501,41,3291.140845
164.027278,99,3291.634674
170.120183,76,3292.924237
122.279455,111,3293.516243
167.125258,146,3295.235065
-79.095608,29,3295.566134
180.319728,172,3296.812652
207.106235,149,3297.770261
174.27391,125,3298.494363
134.097714,120,3300.158727
164.244427,121,3301.66911
163.069557,111,3303.099579
124.555415,95,3303.485473
138.205448,85,3303.862108
172.464949,81,3305.94547
144.508798,126,3306.602345
894.631375,93,3307.998909
279.756515,210,3311.439973
223.928389,197,3313.517325
275.919501,168,3316.507356
183.564897,135,3317.225586
141.726224,95,3331.09965
173.138768,98,3331.598933
193.107712,139,3334.508757
177.117541,111,3335.65439
247.00043,178,3337.098493
242.446965,202,3339.413761
199.763002,153,3340.412889
119.417909,116,3341.93011
152.133895,118,3342.42733
147.709467,104,3343.767349
728.937753,116,3345.739459
137.780239,84,3346.146021
179.861474,126,3347.641433
769.134843,241,3351.926006
1434.260699,241,3354.929721
197.306485,143,3356.560027
177.961684,102,3357.011917
-112.769378,30,3357.166756
185.758074,132,3357.921584
171.438573,115,3360.403123
208.547289,167,3362.130332
211.613517,175,3363.000789
202.320193,182,3363.897017
199.805341,163,3364.867154
-61.177487,101,3365.446267
298.404332,184,3367.693625
159.996844,87,3368.155322
154.675745,149,3369.8211
137.736355,117,3370.463531
284.800642,208,3371.737622
150.966922,101,3373.041136
217.970936,181,3374.250448
193.902692,144,3375.003947
209.496334,134,3375.848473
249.118102,151,3378.377244
252.044627,168,3379.284737
989.14968,117,3380.939058
295.669908,184,3381.737105
166.567855,111,3382.367263
146.526511,101,3383.590568
1138.347473,184,3387.83885
230.144028,163,3388.888591
198.582771,97,3390.324538
128.188798,105,3390.906894
226.062955,155,3392.670884
126.612294,104,3405.798655
181.910618,127,3406.511511
147.826268,130,3407.266738
136.497122,123,3408.127926
245.351832,156,3411.2236
148.480256,80,3412.056192
255.114117,191,3413.12797
169.479083,148,3415.117857
161.510668,94,3416.571471
-58.795833,1,3417.548576
189.918414,93,3418.012494
201.339491,118,3419.236916
145.124961,105,3419.91606
113.658868,101,3421.592689
253.321828,155,3422.954196
214.063309,153,3424.402281
186.359134,166,3426.409454
204.927404,120,3427.153233
171.086682,122,3429.598016
212.203002,138,3430.29288
168.449839,113,3431.840198
148.80633,109,3432.435799
181.370494,163,3434.168525
164.617097,171,3435.24012
165.903307,81,3435.704151
228.292239,199,3437.559013
185.147732,171,3441.811595
255.366912,200,3443.925667
-67.617193,47,3444.241955
147.605625,241,3445.726934
189.385993,115,3446.413797
180.870961,141,3447.171011
217.543521,171,3448.216629
285.121756,180,3450.132465
172.748753,110,3450.706398
195.605032,180,3452.463594
228.82855,138,3453.948829
181.415874,122,3454.559116
172.32465,197,3456.47445
198.825848,131,3457.828281
193.137246,154,3458.804274
136.626055,94,3459.319606
131.457246,127,3460.875018
167.911558,123,3461.655332
113.810627,90,3462.874668
203.689438,140,3464.01693
971.865248,130,3465.580972
211.100666,219,3477.439334
152.36719,88,3477.984935
826.95803,114,3479.423735
-120.770637,21,3479.531389
170.254334,150,3480.434816
812.454315,241,3485.26403
146.262856,133,3486.023924
1302.476282,241,3490.073361
151.929462,129,3490.817087
254.358435,200,3492.8574
188.960564,149,3495.595421
162.365597,81,3496.089315
149.173332,91,3496.635662
1569.809079,201,3498.694214
99.584061,121,3499.373176
144.869378,110,3500.001006
182.597609,149,3502.545399
-17.49252,16,3503.581618
140.963556,106,3504.153906
146.38426,144,3505.170682
914.28365,241,3509.654721
163.660582,97,3510.180236
178.153304,137,3511.781136
157.051435,101,3513.734614
1333.61565,165,3516.408011
147.771063,138,3517.633682
184.924874,166,3520.533719
216.344729,145,3521.225135
137.605582,142,3521.956574
187.991177,132,3523.807891
265.957224,207,3525.787418
143.020629,100,3527.221718
182.802517,124,3527.869415
185.586941,98,3528.333247
170.510161,156,3529.177585
126.701206,110,3529.788106
162.369861,106,3530.336462
173.744521,166,3532.286517
172.03483,99,3533.379738
210.702941,182,3536.25391
222.038994,164,3537.672312
150.960691,152,3540.207802
206.870318,99,3541.687243
192.805386,158,3542.423148
159.584807,223,3553.777673
282.357076,176,3554.62392
145.175915,91,3555.128846
158.593404,97,3555.710472
141.951261,123,3557.690802
1284.812296,214,3562.308014
172.8798,130,3564.199846
196.958592,192,3565.794085
164.072896,101,3566.437993
190.631552,118,3567.195587
187.562391,142,3570.442657
166.572568,85,3571.114809
218.915657,201,3572.336068
-159.795833,1,3573.36857
176.732889,132,3573.982805
1101.547923,241,3575.873683
247.371178,183,3576.738871
172.252086,174,3578.463684
165.583198,156,3580.135584
197.666861,115,3580.746041
161.367149,127,3581.444071
176.13774,106,3582.056129
174.952176,146,3583.506024
172.585581,135,3585.244847
282.673605,175,3586.028148
201.070471,134,3588.59363
152.744402,89,3590.211155
267.453538,236,3592.297509
278.536039,199,3593.515101
177.331652,121,3595.02361
190.522565,149,3595.703576
178.132835,85,3597.105402
202.690973,135,3597.835192
141.396149,78,3598.269385
202.759364,140,3598.931595
232.995695,154,3600.645515
213.467318,159,3601.566906
211.631952,146,3602.982868
165.340542,114,3603.680868
194.439143,205,3604.972641
161.099221,119,3608.278018
223.21062,209,3609.627242
113.708119,97,3610.211564
1563.399551,235,3613.608382
185.743012,150,3630.479107
153.975136,96,3631.977099
149.468877,79,3633.617002
216.404956,208,3637.71159
279.907461,183,3641.671253
166.750703,241,3642.946067
204.269622,140,3646.730807
161.811385,113,3648.802921
123.945193,92,3649.287979
282.503113,193,3650.670955
200.929612,174,3653.451886
147.759931,142,3654.978328
198.451056,117,3655.508301
140.262756,106,3657.886087
174.360928,130,3659.24699
124.421589,175,3660.912567
191.743351,153,3662.471646
188.051535,241,3665.321643
210.824081,205,3666.304825
243.720354,185,3668.623714
162.973821,114,3669.135708
119.092678,139,3670.788907
246.351247,159,3673.456035
127.251392,83,3674.878705
175.407222,128,3675.503577
169.707409,148,3677.411706
119.040135,89,3677.891503
199.545206,121,3678.540372
169.407957,123,3680.041521
138.547984,122,3680.745918
291.867766,188,3681.816688
148.678052,118,3683.493173
279.831366,197,3684.480455
-108.335366,24,3684.60405
218.3112,190,3686.579486
219.922352,137,3689.054797
222.315968,149,3692.414868
170.047374,136,3693.564084
205.496259,143,3694.535801
227.96456,149,3697.167481
202.519665,156,3698.028544
216.015318,171,3698.990159
166.247141,142,3699.807613
-22.851271,8,3700.827961
242.774181,161,3713.428223
-18.242788,115,3714.946577
208.075177,164,3715.815339
174.867475,142,3717.736198
177.474903,134,3720.049944
136.503217,130,3721.848815
167.242914,94,3723.173927
164.903224,100,3723.822277
146.201914,92,3724.419677
189.389152,158,3727.152262
157.580626,101,3728.43228
163.777151,106,3729.140776
216.547304,151,3729.970032
150.887955,121,3731.57308
-85.155917,39,3731.776337
151.768041,124,3733.32593
243.657547,168,3734.098596
181.65207,191,3735.145306
187.244566,104,3735.756556
162.643492,175,3736.66393
211.335529,127,3738.223062
306.796614,195,3741.291813
143.664931,112,3742.402073
160.176227,110,3743.006957
232.547228,175,3743.891255
1243.56991,212,3747.173622
521.523572,83,3748.57628
194.919417,151,3749.482161
148.939312,88,3749.985769
244.328345,163,3750.916643
152.449319,77,3751.398284
193.343748,199,3753.362133
223.247272,220,3754.425323
166.596712,98,3755.043354
131.938766,97,3755.634103
157.390608,149,3756.477249
147.831423,137,3757.87938
192.173634,123,3758.648951
238.289924,151,3762.762392
245.121501,162,3763.577152
204.847429,147,3764.424563
170.110821,147,3765.297826
165.129814,131,3766.091686
177.561392,127,3766.852963
191.763594,172,3767.799548
135.086794,82,3768.233832
180.172124,241,3782.489323
126.891527,134,3783.087839
181.271262,112,3783.719594
190.004392,144,3787.305975
288.029177,193,3789.475293
190.47066,173,3790.536843
1303.032364,241,3794.655757
184.803607,86,3795.207026
140.474178,241,3797.91152
146.36219,125,3799.419407
216.101083,128,3800.966407
295.604171,184,3801.886432
162.312822,170,3803.85596
135.595917,110,3804.351869
-99.218714,1,3804.367921
172.770785,110,3805.817456
129.978355,136,3807.404996
151.559255,82,3807.78128
157.938596,113,3808.349847
140.487881,69,3809.6644
161.657047,128,3810.803713
127.282565,114,3811.392178
255.102852,177,3813.260814
181.869102,157,3817.001724
149.98247,109,3817.606821
140.313413,153,3818.698839
229.091663,157,3819.607233
165.727423,120,3820.297888
154.485699,86,3821.904314
218.52764,179,3822.775502
124.588554,99,3823.336469
195.539941,143,3825.173425
168.009697,102,3825.715011
1257.029636,196,3828.407661
164.180254,106,3828.928422
193.41001,127,3831.836659
157.867636,164,3833.603634
181.49555,159,3837.68376
170.592476,81,3838.137878
249.287074,164,3839.965393
149.777324,112,3840.465519
172.881497,125,3841.14241
177.517527,150,3842.032567
157.481532,147,3842.83512
168.023753,119,3844.298384
286.094029,178,3856.439785
1427.016131,241,3858.665701
154.469817,136,3860.292232
129.853654,103,3861.272948
196.726507,177,3865.69276
283.009119,210,3868.141476
203.341569,152,3871.20813
122.326597,124,3874.296827
263.564471,185,3875.43639
157.055173,71,3875.802538
210.71472,188,3876.867556
152.454188,111,3877.489885
189.394109,141,3878.242721
182.470633,136,3878.990585
196.31942,168,3880.014002
178.7339,101,3880.627923
-32.482018,147,3881.415744
493.653173,57,3882.614719
167.70477,174,3884.420626
133.556452,137,3886.410382
128.016045,133,3887.950654
182.316974,119,3890.218461
224.945978,168,3891.265093
152.123727,103,3893.73884
187.050198,176,3894.602262
148.841418,81,3895.888951
169.364482,144,3896.523278
713.494356,169,3898.413248
154.681763,171,3899.293732
176.623375,98,3899.761739
210.906037,158,3900.619634
161.022673,110,3902.155573
120.251797,92,3902.658014
184.246487,100,3903.218412
161.883354,83,3903.659052
225.435058,154,3905.049632
217.913306,154,3906.020279
-87.740898,87,3907.427711
138.883608,113,3909.6164
160.716594,83,3910.111311
181.912021,134,3910.926878
205.780824,164,3911.734372
179.884794,142,3912.568907
186.173496,147,3913.329685
192.920045,143,3914.139297
203.858627,129,3914.925271
245.968591,166,3930.018969
186.334039,96,3930.476646
184.372124,172,3931.326266
155.220628,179,3933.239082
214.296361,151,3936.093577
170.769089,145,3939.333245
229.600474,170,3940.759579
236.806367,192,3942.542583
199.352243,193,3945.503953
181.684703,130,3946.325041
141.79637,69,3948.507892
129.039164,79,3948.893989
-59.301854,1,3949.885533
214.959365,144,3952.449718
201.204773,107,3952.990862
177.18264,118,3953.571102
225.302567,158,3954.349583
196.09745,232,3956.609628
209.984306,195,3960.03248
158.923993,129,3961.657802
295.827337,186,3966.179755
166.937952,98,3966.702654
191.941292,133,3967.505326
164.002187,119,3968.131664
56.414268,241,3970.218291
171.89206,124,3971.768426
174.825514,123,3972.415574
257.024825,188,3976.979213
164.041976,122,3978.446626
153.451655,109,3979.009447
810.120748,112,3980.393961
-99.489914,1,3980.408812
197.090304,133,3981.351456
1178.602335,163,3983.138867
194.822469,117,3984.311519
226.416965,148,3985.102817
157.982712,161,3986.904059
187.996083,141,3989.456477
302.691092,191,3990.562721
215.096276,159,3991.651578
145.585766,102,3993.294906
125.947711,138,3994.019891
201.908556,131,3994.727696
185.189242,128,3995.340531
115.907407,241,3997.759115
165.26825,172,4013.980882
187.00356,150,4016.766006
224.536335,164,4020.101685
257.251535,213,4023.487307
216.639656,182,4025.422006
-68.748073,136,4026.245809
108.85167,83,4026.800378
98.954219,241,4028.28742
184.183632,137,4029.165777
147.610706,97,4029.691777
168.952989,119,4031.395198
152.907056,102,4032.817215
155.485155,132,4034.412246
127.996531,103,4035.939018
-107.225094,35,4037.035252
209.408388,192,4038.059512
259.179223,164,4040.706677
-59.246302,1,4041.602224
190.955107,132,4043.675824
156.670696,124,4045.301389
155.944026,111,4045.852508
223.663376,114,4048.727907
189.714531,110,4049.425804
161.854444,102,4050.098908
282.842752,179,4053.266556
252.495423,176,4054.186883
1126.056885,241,4057.180635
187.926857,116,4058.703559
227.395715,174,4059.67647
152.870751,120,4061.981158
-37.912875,44,4062.157433
1086.540895,241,4065.955184
188.705212,227,4068.620779
233.988715,198,4069.623406
232.504445,190,4070.728138
140.319469,127,4072.345148
208.304418,238,4073.878974
197.11594,131,4074.597579
104.612474,80,4075.866228
147.367397,93,4076.376965
187.012254,150,4078.099111
239.931129,169,4079.005984
156.426812,113,4079.607317
185.655161,107,4080.169736
204.90669,157,4094.190627
170.324306,117,4094.813014
180.006044,94,4095.845037
-76.971395,42,4096.099741
171.09069,168,4100.658001
246.035708,187,4102.92988
156.60238,104,4103.539476
257.299351,185,4106.749689
115.765853,37,4108.114447
251.999536,185,4110.080545
227.908827,167,4111.021353
1047.088406,169,4113.555924
265.36001,203,4114.747349
183.359405,198,4116.827837
191.032927,188,4117.906888
169.929823,101,4118.431355
171.093857,168,4120.721488
169.253686,136,4122.337514
-99.548319,1,4122.350248
209.854123,135,4122.941313
234.593012,161,4126.342185
128.677638,77,4127.658752
258.405835,182,4129.350493
237.40062,173,4131.219474
154.303023,110,4132.798033
153.799114,89,4133.317884
91.263339,125,4134.033236
109.595809,81,4135.431222
180.644783,118,4137.124905
191.062256,135,4138.878674
196.940785,123,4139.516306
1384.912949,241,4141.689014
238.633354,207,4143.128164
133.496679,122,4144.687758
12.243552,128,4145.507924
135.236342,97,4146.251249
222.325982,159,4150.58299
148.198837,95,4151.034737
115.709807,92,4151.489773
192.516201,169,4152.43968
154.433548,118,4153.155673
1263.794228,140,4155.573827
-33.067427,112,4157.03821
148.471108,154,4158.624752
219.978462,173,4159.501682
223.20564,145,4160.272375
172.648147,86,4170.352831
155.286131,138,4172.580313
210.147063,146,4173.806311
136.643568,119,4175.914101
171.996083,123,4177.336882
142.279877,119,4178.388514
175.991335,90,4180.143031
172.980277,123,4180.721329
158.262578,124,4182.065079
162.252995,151,4182.996811
142.927418,100,4183.630424
161.918438,95,4184.236702
236.422306,178,4185.285925
1018.880473,131,4187.743526
122.496529,159,4188.557449
186.87076,88,4189.959963
186.330386,159,4192.557577
125.281761,241,4194.171337
220.363902,155,4194.945992
-65.731741,102,4195.574172
166.171843,114,4197.091671
167.371851,133,4198.428711
149.068434,97,4199.404766
244.081864,177,4201.201516
258.374266,171,4202.09151
204.124358,160,4203.009292
264.428066,229,4204.37819
-99.164763,1,4204.3948
147.253045,90,4204.925986
199.824119,143,4205.701443
-98.183572,27,4205.83195
174.767506,241,4209.627195
193.674137,162,4211.060426
211.931035,165,4212.849621
197.578012,130,4215.126825
261.409768,168,4217.419065
168.17658,113,4218.081421
216.982878,141,4218.953174
190.486562,135,4221.366387
80.922957,2,4222.30449
159.592325,127,4222.92134
134.307476,223,4225.871696
138.964131,99,4226.329287
201.468207,173,4227.321534
934.619747,100,4228.670502
156.690529,107,4230.924876
227.783349,147,4233.405311
243.841259,175,4249.874386
197.760604,127,4250.800564
179.873691,121,4252.362208
230.545888,156,4255.100767
240.381067,151,4259.525926
153.423623,104,4261.385017
-41.343837,70,4262.649615
205.631332,177,4263.548808
173.670193,153,4265.53401
202.873811,120,4266.952952
125.634405,121,4268.543146
203.300686,208,4270.518332
-94.124328,111,4271.126459
184.64823,140,4272.69486
168.410949,92,4273.336457
118.737895,111,4273.899971
1260.801054,200,4276.264247
175.120015,241,4277.491938
1429.401533,241,4281.761236
251.906774,169,4283.690907
212.955861,164,4285.468651
201.419818,181,4287.179971
178.466344,90,4287.718387
132.366476,92,4288.168588
121.004325,122,4288.845239
1209.443377,241,4293.68279
234.566664,161,4294.440137
286.735733,176,4295.225284
171.142285,97,4298.040734
158.018242,118,4300.766264
154.404096,114,4301.51748
532.669603,67,4303.69585
142.262219,94,4305.044911
204.651124,132,4305.638476
237.043581,168,4307.362283
227.040762,164,4308.195757
182.580819,106,4310.506318
165.99783,98,4311.905009
916.875155,241,4314.887961
167.00393,101,4316.281534
302.282849,174,4317.114273
187.675224,154,4317.800372
193.988939,176,4318.742943
181.846195,109,4332.676402
158.734389,155,4334.408239
224.998863,184,4335.443415
246.552731,176,4336.346167
178.646289,93,4337.502319
263.205386,197,4340.437967
201.264498,117,4341.20119
179.563666,125,4342.019222
1257.403036,224,4344.429934
147.612237,124,4346.195115
174.477503,162,4347.210148
151.940806,105,4348.660724
252.181027,169,4350.350686
169.6942,109,4350.885246
995.678618,241,4354.498976
-69.515978,37,4354.693677
190.768869,134,4355.335224
220.461742,152,4356.148036
217.243237,181,4357.086979
148.864663,107,4357.545998
900.652973,142,4360.934708
200.638346,169,4361.736783
241.172222,163,4363.423573
144.812126,75,4363.791781
194.354791,141,4365.529177
180.831623,148,4366.380141
260.246451,167,4367.446415
1188.015468,145,4370.096913
131.213811,113,4370.633081
233.420187,142,4371.814616
154.695799,123,4372.572969
198.44735,139,4374.448453
752.584424,149,4377.880292
144.224006,113,4378.333063
1238.04033,241,4380.499125
110.25502,137,4382.180402
207.200842,129,4383.6851
200.05051,96,4385.067564
199.54523,220,4387.875437
182.616558,152,4388.693149
127.701259,162,4390.36401
197.106351,157,4391.268853
192.542021,122,4393.390611
167.525993,78,4393.793469
155.760681,95,4405.148469
161.630988,80,4406.582231
169.939986,107,4407.170676
201.805859,162,4408.044349
169.042761,93,4408.444425
184.28457,124,4409.277659
178.314622,127,4412.426451
174.531305,124,4413.19233
193.212193,187,4414.487522
214.136566,164,4416.518566
149.34451,122,4417.867557
157.747791,146,4420.749664
230.492374,159,4425.051595
266.761468,194,4428.030576
304.696584,176,4429.487897
187.932934,148,4431.154676
149.155441,107,4432.85462
192.563146,111,4435.781687
236.497394,151,4437.304422
182.08273,142,4438.066768
255.349065,184,4439.058661
241.483637,169,4441.879832
115.639819,87,4443.173263
239.26308,144,4444.774045
154.445425,120,4445.354649
160.394193,104,4445.986425
269.363033,183,4446.826961
164.546345,220,4448.165321
186.315709,178,4449.73098
262.733674,178,4450.638781
233.510404,182,4451.597918
161.328647,105,4452.230044
139.285274,130,4453.146978
206.748971,167,4455.16477
240.653036,188,4456.196076
178.438258,131,4457.743394
175.049222,121,4458.292267
198.046228,213,4459.404848
-180.664228,22,4459.5377
247.562487,149,4460.364413
115.671552,87,4461.955295
160.050318,104,4463.358573
183.431188,208,4466.552829
161.973798,129,4467.308722
150.127595,121,4482.325744
125.932355,152,4484.089597
199.092266,167,4485.983039
230.231388,150,4488.938177
152.41841,82,4490.53469
172.164769,169,4492.681101
142.398961,99,4493.370834
186.941425,143,4495.202334
162.063098,116,4497.521967
143.706358,120,4498.03945
279.265332,194,4499.88946
218.671942,136,4500.615206
161.530636,141,4502.313105
143.877636,68,4502.628445
