#{"t_start": 1770610608.3829849, "env_id": "crossing_planes_multiHead"}
181.993157,147,3084.569161
127.378124,165,3085.542166
133.155271,162,3086.590126
127.159773,104,3087.797574
163.385895,127,3088.51472
153.041584,169,3089.459321
163.246485,138,3090.154568
119.308928,143,3092.684709
167.008097,135,3093.578508
163.330828,106,3095.336653
214.158098,173,3097.338017
164.291769,130,3098.946835
144.704742,112,3100.474144
136.708374,114,3102.830678
222.298722,156,3103.572529
164.583474,97,3104.055546
189.516214,186,3105.158219
151.354616,118,3105.949143
197.543397,157,3107.507953
1931.931289,215,3122.061076
183.259095,136,3122.856712
207.951983,166,3125.269061
259.448934,189,3127.169249
208.515324,186,3129.580228
151.634553,111,3131.479104
153.648937,241,3133.750117
153.158177,127,3134.344738
201.720938,161,3136.258471
166.041964,118,3140.667734
165.931018,133,3141.56848
270.739094,196,3143.871531
270.030193,188,3148.493261
140.823648,150,3152.140844
92.447883,241,3153.511637
159.593299,116,3155.778993
200.986506,204,3157.772393
123.96382,173,3160.455303
111.841895,113,3161.043857
203.441047,169,3162.044053
252.361946,236,3164.308986
221.855408,181,3166.86345
197.2039,168,3167.719665
213.992657,181,3170.057021
137.268056,99,3171.451748
124.312853,96,3172.03977
129.870559,96,3174.418882
148.843327,141,3175.270759
187.47168,142,3176.065825
179.141232,144,3176.776739
245.641189,180,3178.591226
140.625366,87,3179.044194
216.195584,161,3180.906743
1060.419354,215,3183.696408
167.811515,177,3185.543245
144.615626,71,3185.936639
150.420878,84,3186.418398
170.680696,130,3188.085232
174.801189,131,3188.830159
165.186076,152,3190.287733
263.026801,204,3204.753164
204.149076,147,3206.500517
1333.679701,208,3208.502308
1090.247969,151,3211.007651
172.193689,92,3213.84694
149.94315,142,3214.539885
176.900575,160,3215.600273
159.701082,153,3217.306612
170.87592,89,3218.887082
191.4628,171,3219.859872
148.306408,149,3221.701655
171.463742,153,3222.483551
161.039159,136,3224.587787
195.548313,134,3226.826933
187.16464,148,3227.464288
155.783323,92,3227.980928
157.366394,134,3231.61362
176.839889,155,3233.390911
166.188504,97,3236.144387
147.445135,141,3236.840129
143.706473,83,3237.274836
170.445167,160,3239.10131
210.316346,158,3239.959033
179.856279,155,3240.811203
176.243028,148,3241.597056
245.66662,172,3242.559305
173.219102,231,3244.634861
874.581576,194,3248.262283
131.814263,116,3250.019729
176.432377,153,3251.789857
154.383869,199,3253.040652
177.840038,97,3253.629849
193.717114,143,3255.25667
190.659296,241,3257.328082
974.696277,140,3258.935067
169.228158,91,3259.474097
166.151242,135,3260.316407
144.540004,117,3261.08956
185.037089,123,3262.721927
167.155576,166,3263.563198
162.261584,178,3265.165021
226.622504,234,3266.716137
146.350561,95,3267.279384
151.852786,142,3281.123868
171.833219,150,3283.025223
166.200739,107,3283.514936
177.505982,97,3285.284109
135.68182,99,3286.530294
973.760821,151,3288.81628
149.668544,132,3289.636164
210.271693,177,3291.811938
167.675923,90,3292.240012
155.891381,140,3293.836417
177.113955,133,3294.574459
163.087846,163,3296.466329
168.817915,93,3297.929307
175.103591,137,3300.163139
173.758149,155,3301.100379
179.111284,137,3302.247893
805.335466,241,3305.063104
191.741506,146,3305.923292
217.668536,211,3308.061361
588.273438,241,3311.370603
168.111806,110,3311.906396
176.288366,236,3313.311478
154.97586,91,3316.449248
127.190839,105,3317.129187
163.340847,133,3317.974731
109.483678,224,3322.93169
106.562264,116,3323.702683
170.385658,147,3325.128653
151.409184,80,3325.974762
187.973304,163,3327.807035
220.947873,199,3330.647208
130.261841,93,3331.086592
240.509921,198,3334.03967
154.153414,241,3335.299568
148.869772,83,3335.750882
191.769802,241,3338.085053
264.023175,195,3340.880905
194.590062,178,3341.680629
162.720094,121,3343.712914
226.049853,199,3345.778474
157.205653,143,3349.262711
100.166948,112,3362.539388
370.455974,60,3363.766799
959.509488,241,3368.138025
170.452132,154,3369.379999
142.689326,103,3369.903495
162.385634,155,3370.905303
313.791891,199,3373.123919
216.753114,156,3375.777218
208.612422,161,3376.581706
119.420334,103,3377.104385
228.379924,172,3378.552967
158.978594,157,3381.227236
129.080143,102,3381.79312
131.888027,87,3384.416289
114.399585,111,3385.440021
1315.691007,241,3390.196061
139.070446,97,3390.620917
-58.895889,91,3391.983222
163.38314,147,3392.81405
-59.795833,1,3393.697286
215.415331,149,3395.274492
1051.80509,241,3399.167933
204.702427,171,3400.93786
174.749023,183,3401.859973
224.642611,157,3402.646959
-207.153672,47,3402.913137
170.21429,90,3404.864556
170.839768,130,3406.374559
202.74727,149,3407.252247
280.512849,165,3408.704557
148.600192,148,3412.117635
173.907838,123,3413.495855
217.756268,172,3414.371114
142.090345,111,3416.601841
121.830044,123,3417.138865
144.547723,85,3417.592022
-205.835747,40,3417.809045
243.54091,180,3419.482657
143.181402,109,3420.100054
195.761368,234,3421.404139
98.21185,241,3422.887019
946.265068,197,3425.447557
137.224366,155,3426.416038
200.942362,147,3427.259063
1187.904236,231,3443.188662
105.236516,241,3445.457438
134.50079,202,3448.784241
6.33745,130,3449.833358
140.522869,108,3451.824122
192.824181,178,3452.863395
161.678687,154,3455.732315
177.252428,187,3456.653211
175.804445,142,3457.959538
-101.511675,1,3458.852713
155.516413,122,3459.369438
1057.555717,241,3463.190179
141.445295,89,3463.735729
195.628105,226,3465.018418
153.066253,134,3465.89205
107.083172,120,3467.486814
163.164206,94,3469.736936
195.151949,239,3470.814315
200.734519,201,3472.873932
144.225655,72,3473.329839
1348.584413,222,3476.322437
984.253095,241,3478.413443
175.846386,176,3480.97759
158.038337,99,3481.563722
132.491253,88,3483.258482
-59.795833,1,3484.940935
219.335088,158,3486.043821
157.068061,96,3486.56775
140.508901,85,3487.092788
253.592421,161,3488.165912
228.275236,173,3489.432585
205.045128,111,3490.182496
151.807527,139,3491.021587
148.014403,143,3492.884851
116.653051,125,3493.667957
277.707143,180,3494.750937
130.207744,121,3495.346609
223.307994,148,3497.269808
154.038147,128,3502.291077
198.406966,146,3504.356936
140.987552,131,3505.236453
159.070064,139,3506.209097
180.376306,151,3508.668391
192.391492,147,3523.040744
121.325139,96,3523.525953
129.430574,85,3523.931326
161.332684,98,3524.513759
165.001419,134,3527.008505
169.155178,143,3530.093886
978.523372,241,3534.088733
229.142805,180,3536.150809
141.529455,117,3537.541635
119.518586,105,3538.003838
165.201617,119,3539.044172
1054.606674,217,3541.009027
105.067391,94,3541.565983
190.20873,154,3545.892093
911.221124,241,3548.035716
227.668976,241,3549.406687
810.757195,63,3550.870555
122.95007,108,3551.51667
229.942385,182,3552.435843
141.268917,112,3552.997064
184.135291,176,3553.972985
145.46044,123,3554.667817
295.087947,217,3555.985033
169.093359,175,3557.678495
772.32476,64,3559.752493
243.825755,169,3562.201329
211.262647,166,3563.945091
184.780761,137,3564.505704
466.254496,241,3566.594629
197.148412,241,3568.747848
208.820377,156,3570.418473
166.973546,95,3571.698503
970.318948,241,3574.380775
153.921934,186,3575.285041
263.637738,186,3576.342363
149.161962,123,3578.507692
112.060896,91,3579.033748
205.978374,173,3580.742803
159.891887,154,3581.442419
190.81491,167,3582.819806
234.384967,157,3595.524979
222.159261,180,3596.56447
213.400561,164,3597.60596
1417.470473,169,3602.442217
110.767192,121,3603.427497
179.483278,153,3605.251324
126.264936,241,3608.585924
93.919877,241,3610.572262
155.358803,137,3612.329995
122.853436,241,3615.614965
158.453197,120,3616.834174
167.014879,220,3619.947634
182.948271,144,3621.639699
184.414249,200,3622.71443
172.196027,136,3623.608543
132.539374,136,3625.364013
159.957914,126,3625.919617
164.155561,127,3626.618966
122.436296,84,3627.16749
159.574004,125,3627.919393
199.373786,181,3629.128475
138.634648,122,3630.403415
179.572061,241,3633.865905
170.267297,125,3636.904681
117.872227,122,3637.765114
148.078338,138,3638.617922
178.22216,121,3640.026158
113.742744,117,3641.56824
216.013011,202,3643.83983
120.681958,98,3645.2492
182.373118,175,3646.226839
217.380082,193,3648.968388
209.968446,233,3651.224404
203.338321,147,3652.065256
173.873096,98,3654.969117
184.899857,187,3658.169324
154.20666,96,3659.417349
175.79296,109,3660.116783
230.472115,176,3662.228513
158.123103,153,3664.148774
-92.000851,26,3664.305041
145.556902,147,3678.354031
147.098735,112,3678.954264
145.821235,160,3679.773577
201.881878,160,3680.929153
137.981275,89,3681.414691
154.743307,120,3682.036182
182.768603,152,3683.301617
187.707685,147,3687.272499
76.301219,100,3687.868125
139.999341,158,3690.556705
146.332766,118,3691.253806
137.516185,213,3692.619056
158.878142,97,3693.300295
173.573967,142,3695.877742
17.252714,97,3696.404906
200.276071,179,3697.359367
88.728504,102,3697.929789
134.413326,199,3699.10414
131.902162,119,3700.090901
166.998496,132,3700.913767
818.248447,186,3703.631161
159.213698,153,3704.430306
-88.553738,31,3704.606428
165.079211,102,3705.197682
167.226838,157,3706.709251
210.544011,165,3707.731861
1233.572556,241,3712.045163
168.523709,175,3715.322232
150.797603,81,3715.788844
178.750424,174,3717.597867
-84.115136,26,3717.749609
174.770729,91,3718.22957
151.029276,174,3719.263778
176.033522,135,3720.076084
204.328759,224,3721.393777
199.885187,153,3722.11923
170.219515,149,3722.896532
165.350844,128,3726.169263
155.888086,120,3727.150796
1212.647351,186,3729.156955
-59.211096,1,3730.074839
173.805274,166,3732.191781
193.314596,142,3734.231939
473.93297,84,3735.599907
251.487591,224,3736.754985
166.553457,130,3739.179588
60.765535,241,3752.589351
143.975994,126,3755.142201
168.888356,86,3755.592955
188.557811,186,3757.706894
1377.49355,241,3760.86974
165.439214,106,3762.560115
131.432057,117,3763.902255
168.329997,142,3766.638739
1059.770146,223,3769.668675
154.793418,161,3770.682248
148.489664,167,3771.535001
130.798749,109,3772.331491
215.467965,219,3773.4965
171.180109,90,3773.963875
152.677246,113,3775.392183
93.558938,99,3776.784844
143.512655,123,3777.372838
123.119983,106,3778.782583
141.684629,107,3779.313536
117.949379,94,3779.883233
184.513974,157,3780.867617
211.771198,168,3782.503327
153.840813,78,3783.774574
123.13466,87,3784.179754
193.537224,162,3785.082556
188.297883,146,3786.291386
50.459598,241,3789.544823
168.372955,113,3790.257513
144.749286,132,3791.143394
178.500308,96,3791.663805
147.826407,146,3792.47937
161.358224,125,3793.473116
244.324365,185,3795.348912
143.067627,118,3796.844773
147.029129,138,3797.484344
142.846833,97,3799.78577
153.656728,130,3801.858247
96.948178,241,3803.06926
130.535563,132,3803.769405
171.32247,146,3804.648585
146.572698,123,3807.92776
143.886319,92,3808.346856
199.054463,166,3809.412951
158.191099,104,3810.002905
-121.742074,53,3810.307708
127.567746,138,3826.18047
144.979606,120,3826.849398
960.260287,241,3832.438793
854.233872,126,3834.998944
136.077378,103,3836.540548
-59.261967,1,3837.545519
223.208004,169,3839.242589
173.121302,168,3841.534601
219.613482,179,3842.456781
184.549428,134,3844.85302
164.506208,177,3847.479917
52.820153,161,3850.253315
217.698215,179,3851.419706
137.214297,148,3852.403538
138.16012,112,3853.093796
157.385113,122,3854.717886
202.629925,182,3855.794634
1737.170236,115,3857.360494
213.108573,156,3858.326335
207.94036,188,3859.435104
184.996177,124,3861.847993
162.672627,136,3864.432322
154.100893,143,3867.299233
152.254993,137,3868.356795
148.744946,156,3870.717018
237.534402,181,3872.08292
108.678571,85,3873.713761
170.045156,156,3874.841343
198.332643,165,3876.58046
174.561025,168,3877.705111
175.775359,196,3878.979305
159.093071,131,3879.788876
252.569398,202,3881.779646
267.600692,172,3883.614535
198.458854,166,3885.95237
135.089499,108,3886.562784
28.227453,241,3888.927877
186.380049,182,3891.104145
140.615371,122,3892.719939
118.311907,106,3893.383966
168.202361,179,3896.396189
201.93391,190,3910.471541
165.562537,180,3912.417897
128.907929,138,3917.531841
205.036511,163,3918.846968
154.36264,93,3920.253704
183.166855,171,3922.813022
220.123405,171,3924.245481
33.883828,164,3925.208993
198.452405,161,3926.246383
59.893221,241,3928.790495
152.07678,84,3929.459706
179.934263,152,3930.401371
612.997331,177,3932.522132
230.934653,181,3933.58301
186.546939,241,3935.050048
191.419199,194,3937.190439
152.285893,134,3938.82251
198.705009,215,3940.628157
126.821758,121,3942.337134
153.26929,149,3943.353659
148.167338,82,3944.425799
147.370962,124,3945.889581
191.256567,146,3947.095447
281.450446,217,3948.360861
157.884756,130,3949.299118
164.358992,133,3951.051216
172.798525,132,3951.809976
162.888736,132,3952.540613
238.444432,176,3953.448176
142.502912,100,3953.981857
137.559686,91,3955.330232
183.440784,218,3957.527343
237.030262,211,3961.878948
227.396757,174,3965.868668
189.997811,160,3966.781764
129.279661,147,3967.664733
165.579755,130,3968.551707
-99.512549,36,3968.757062
171.014743,153,3970.605471
131.646268,102,3971.233667
1055.976579,211,3973.145332
145.84511,141,3986.315213
203.706768,189,3987.330383
205.714432,180,3988.351116
145.424763,122,3989.097507
1221.147827,241,3994.197462
153.551883,121,3996.236632
153.668562,105,3996.972036
134.728079,118,3998.144104
166.339721,136,4000.228402
175.223838,92,4001.999148
159.730033,123,4002.62022
900.524172,196,4005.293885
222.044092,164,4007.002417
188.431383,241,4009.097649
-97.659498,94,4010.468338
237.342055,198,4011.456622
119.838734,96,4012.876592
198.576664,163,4013.51089
149.632783,121,4015.448281
157.297157,148,4016.251268
237.168473,187,4018.22725
177.737559,170,4019.575285
176.519797,185,4021.745086
201.834491,194,4023.763537
169.855417,113,4026.21282
120.462548,241,4028.467414
109.05846,112,4029.879199
122.015758,102,4030.422849
116.49371,124,4032.868695
121.882536,99,4033.291395
163.73522,124,4033.928835
1597.164652,207,4036.718651
141.453246,102,4037.777364
230.350303,164,4038.663752
150.779206,86,4039.234467
201.417215,241,4040.940463
167.362402,129,4042.26256
165.812652,173,4046.361699
196.417367,182,4047.448891
232.04102,182,4050.860136
220.752499,176,4052.557906
156.222538,105,4063.851332
172.518531,191,4064.917077
158.156683,106,4065.482145
1175.299458,239,4070.145329
145.162497,173,4071.873137
218.733572,204,4074.200174
180.389074,148,4076.088284
177.167172,183,4077.156812
114.482503,108,4077.851587
158.68722,152,4078.975206
255.001326,191,4081.093185
108.978746,125,4081.828624
142.270903,149,4082.749762
148.777014,99,4083.351475
152.333566,167,4085.228837
153.016177,194,4087.098486
168.798704,117,4088.560487
226.698546,184,4091.019988
149.145364,120,4091.656849
173.28846,97,4095.148858
178.715283,194,4096.791814
266.430167,187,4098.960805
616.873109,241,4102.027137
118.987222,101,4102.447982
222.283801,222,4103.674565
224.590929,213,4105.89982
171.761268,87,4106.330251
172.013346,103,4106.805375
272.646861,204,4108.005279
154.150164,94,4109.300545
171.397952,138,4110.641269
179.196247,121,4111.404432
169.726674,121,4112.165232
193.980739,132,4112.951542
127.981393,120,4115.403277
871.612615,169,4118.284341
164.768478,121,4119.707913
274.824866,226,4122.530291
159.36861,145,4123.248347
160.577184,163,4125.033099
899.363301,230,4140.043408
189.4625,146,4140.86783
134.753312,149,4141.986305
121.387621,116,4144.158622
117.866923,108,4145.07823
156.00049,116,4146.206573
111.141125,104,4147.056986
250.580354,178,4148.219576
134.87112,113,4152.593279
157.566991,89,4153.096242
208.308519,167,4154.863846
150.896104,129,4155.407741
233.536876,180,4157.120169
234.788024,196,4158.146388
217.415643,231,4159.440642
168.348125,87,4159.967102
174.965008,216,4163.752331
187.330467,134,4164.871216
256.537285,198,4166.651598
207.595555,184,4168.950376
65.305684,241,4173.318692
222.449761,234,4175.405408
138.708631,161,4176.383587
139.912154,116,4177.014847
155.776054,135,4177.749883
206.984129,150,4178.519585
219.042165,190,4179.489489
172.92413,118,4180.9456
183.813962,166,4181.841884
168.009543,152,4183.373267
220.293171,175,4185.13456
237.834873,154,4185.953593
500.664814,241,4190.239677
165.763462,143,4191.082276
106.085894,109,4192.574708
531.46538,241,4195.413473
881.896315,84,4196.59656
167.352204,156,4198.15534
175.978738,96,4199.440966
209.538937,193,4200.432375
136.394802,171,4213.922165
190.979379,206,4215.300769
881.131509,241,4221.218259
197.93963,122,4221.960336
144.79178,148,4222.92333
224.496648,184,4224.784345
107.969385,108,4225.415307
182.772715,207,4228.135096
225.93737,181,4229.978687
221.102519,176,4234.038073
166.844296,136,4236.47906
181.914874,96,4237.816927
156.61939,136,4238.543576
169.989215,91,4240.026019
958.985453,241,4243.039044
208.043687,153,4244.539212
-16.813796,107,4246.0946
143.820606,113,4246.646901
133.16092,132,4247.661658
143.129011,126,4249.669257
184.406165,148,4251.03498
196.736558,152,4251.897823
118.176283,109,4253.381809
284.339655,194,4255.383525
177.237768,141,4256.163256
118.427841,120,4256.922393
160.570893,136,4257.781336
174.25341,214,4259.081334
138.721823,118,4259.75217
138.317353,241,4264.097371
107.866309,241,4265.629515
166.645799,143,4268.127943
129.058673,109,4268.769927
184.744447,203,4271.811955
230.997488,158,4272.616956
150.912216,96,4273.111478
275.116636,224,4275.319224
157.535653,100,4275.803104
144.459474,142,4276.674817
144.644706,114,4277.375383
153.076278,131,4292.066963
152.390055,104,4292.663462
124.206679,110,4293.274674
161.144139,95,4294.301397
143.60898,225,4295.767242
178.282526,143,4298.869397
203.492704,169,4300.454736
-180.172821,35,4300.708693
153.322954,112,4302.249112
154.804006,87,4302.824078
185.021582,117,4304.692103
180.338697,145,4305.634499
236.860006,185,4306.903755
1059.265398,241,4310.150357
176.274393,129,4310.801682
178.686867,90,4311.269342
194.202727,234,4313.503275
168.562316,153,4315.077629
169.755519,119,4315.744767
166.182639,151,4320.050493
183.974219,147,4320.892819
166.863782,139,4321.661432
165.072477,187,4323.686706
177.276955,90,4324.174976
156.503309,180,4326.063653
140.526084,89,4326.505222
93.056015,137,4328.260368
212.95507,241,4329.871155
277.657378,189,4331.106366
575.025614,115,4332.806368
166.171806,232,4335.4735
191.198944,214,4338.319861
169.263652,139,4339.739626
121.523007,241,4344.106969
169.311254,125,4345.634434
187.405927,213,4346.901309
122.415858,114,4348.440741
128.431423,196,4349.630574
1071.396654,241,4352.879511
161.590808,87,4353.370675
90.92448,241,4357.498548
336.804434,241,4376.501175
195.996047,194,4378.787765
238.909533,221,4380.496072
220.636278,171,4383.72478
247.943328,146,4384.685866
125.086213,75,4387.282634
961.872862,219,4389.514498
132.773384,155,4390.488376
1043.811189,241,4393.944372
233.296107,160,4394.761754
-113.917936,42,4395.021427
202.658486,185,4396.348088
160.860188,169,4397.389291
192.954665,241,4399.369269
171.241709,125,4400.904361
234.918285,199,4403.682396
201.751173,176,4405.458687
140.261442,89,4405.996574
122.770066,118,4407.766462
239.605982,170,4409.410338
171.851178,156,4413.383109
167.676026,144,4414.565638
125.749559,241,4416.045587
205.622892,183,4417.982301
260.626715,190,4418.977386
125.35079,128,4420.213704
191.09073,136,4420.916907
155.89675,133,4422.672106
216.828838,114,4423.320593
124.804775,134,4426.206033
36.710427,241,4427.994987
124.312305,112,4428.660996
131.483982,114,4429.299229
113.856104,112,4429.956974
247.132449,165,4431.877586
189.100358,177,4433.612133
212.002621,158,4436.086612
195.783021,171,4436.838437
219.219134,241,4455.752722
158.512633,129,4457.476756
112.982146,143,4458.357665
149.66848,167,4461.407327
147.76555,119,4462.442393
188.488098,192,4463.783133
1345.390588,241,4470.10592
109.962447,97,4470.616452
173.178772,136,4471.563045
140.761704,121,4473.097889
174.745085,145,4476.440167
248.664839,179,4478.094697
170.157063,137,4478.725121
175.98915,106,4479.297642
176.838299,153,4480.680547
189.342351,175,4482.566568
212.589465,197,4485.169436
233.754078,181,4487.062211
112.544843,134,4487.980399
214.504982,184,4490.779217
170.603339,104,4491.347073
243.568656,187,4493.368745
159.797341,122,4494.862523
158.28527,74,4496.292803
1157.260014,108,4498.660849
210.549987,165,4500.373876
210.965001,139,4501.130701
1614.64702,239,4504.043811
141.840209,139,4506.179946
128.160298,161,4507.235408
140.644228,144,4508.60291
161.567687,95,4509.951288
-64.038132,41,4511.269371
143.565713,128,4512.787345
1235.195909,230,4514.706611
131.079619,93,4515.225281
35.373712,241,4516.555058
699.660643,191,4519.368753
167.31976,91,4519.822172
175.516927,218,4521.886025
134.022764,117,4522.552667
158.387582,105,4523.062187
155.425736,114,4539.432155
202.492185,181,4541.359652
184.613623,198,4543.386452
94.988577,108,4544.405489
206.324119,191,4548.157802
1286.720955,198,4550.328737
196.249939,106,4552.682165
164.295961,111,4553.288679
166.044455,134,4554.914386
142.5379,129,4556.452753
121.098014,110,4557.034595
49.315903,241,4559.998978
150.301579,97,4560.566933
179.169431,159,4562.499744
172.197323,120,4563.716925
188.127105,241,4565.883139
145.439255,117,4566.602459
180.468571,112,4567.275152
230.391023,157,4568.508045
160.423926,135,4570.023888
152.892281,133,4571.626057
139.303962,140,4573.402648
194.708461,178,4576.156155
151.515626,124,4576.743434
166.374402,134,4578.367846
243.525272,202,4581.067638
1319.679185,190,4582.891211
-178.855675,21,4583.022698
132.830303,100,4584.119952
-99.391023,1,4584.134951
167.307213,156,4586.643958
120.739257,155,4587.705437
169.47174,100,4589.155899
152.147239,138,4590.368954
174.526438,170,4592.283867
150.364201,94,4593.788225
-59.047949,1,4594.720468
200.759945,174,4598.21188
176.648417,128,4599.686214
190.277993,140,4601.360361
141.57027,168,4602.291977
158.654992,194,4603.406426
234.499217,175,4604.479094
139.770941,86,4604.955088
185.496189,139,4605.701471
175.939691,146,4620.772044
185.744467,173,4621.742774
120.364813,92,4622.251637
173.912388,118,4623.868241
121.136154,241,4627.068602
250.417086,174,4628.544397
166.022208,116,4631.360841
195.152831,154,4632.050878
143.321787,98,4632.50533
195.970942,137,4633.174568
208.931492,178,4635.228628
175.429926,131,4636.085601
436.633661,241,4638.35535
146.863698,134,4640.539082
155.320554,152,4641.405133
173.480101,146,4643.912702
157.181989,143,4645.851488
138.575895,101,4646.307955
183.546541,109,4647.009393
1055.711945,241,4649.273433
172.617069,116,4650.005679
153.036167,132,4651.586098
150.272588,84,4651.913509
206.243013,129,4652.577061
202.423632,155,4653.406695
159.997261,89,4653.90055
187.681898,162,4655.758028
1261.516712,186,4657.66667
136.605989,116,4658.89828
147.552384,93,4659.526625
155.526151,145,4660.386885
1324.108184,241,4664.914919
222.538599,176,4667.511743
150.634618,121,4668.058493
119.836257,85,4669.491425
156.006775,93,4669.952629
162.685333,102,4671.440829
122.128945,117,4672.103066
209.561989,171,4674.917683
219.210541,175,4676.606129
1304.793338,170,4679.22167
171.979296,126,4679.952066
163.481518,91,4681.350983
219.279741,147,4683.447403
161.929614,97,4684.011648
253.389179,221,4696.924142
214.415529,178,4697.905787
125.462162,91,4698.490577
141.373904,102,4699.199544
-127.2021,31,4699.396788
160.107705,76,4699.974398
148.409263,96,4702.516719
164.704257,100,4704.388928
267.807682,163,4705.230912
177.718303,148,4706.096046
122.997473,103,4707.080717
193.409285,158,4709.072055
147.878396,88,4710.493946
187.796597,105,4711.06842
160.266632,157,4711.917439
