#{"t_start": 1770577590.875335, "env_id": "crossing_planes_multiHead"}
r,l,t
-73.063802,62,8.369153
229.992561,241,10.458432
-140.319401,88,11.749719
196.626894,212,12.684807
-52.876632,93,13.898757
65.002377,143,15.304712
-100.035283,77,16.227358
-113.627063,78,16.681012
-87.713679,50,16.983203
-113.326992,82,17.416578
-80.596981,109,17.998495
80.704487,105,19.529541
91.005212,93,20.187887
-225.205219,43,20.503504
575.052862,241,24.672578
-104.262266,25,24.810481
182.750091,211,27.522348
135.638705,148,28.878709
132.171918,166,32.232388
157.985879,241,34.695858
138.581806,161,35.855192
100.818528,166,37.900394
-81.60247,67,38.497659
259.561041,241,42.081761
-130.385456,61,43.549634
6.294544,129,44.144188
-76.276816,60,44.413664
-73.561727,44,44.666316
-83.011149,61,45.020149
-123.090367,97,46.298311
170.451664,157,47.19739
-119.32543,57,47.547004
166.571128,112,49.161624
159.191473,175,51.682754
-152.057702,63,52.497655
72.02722,84,53.34347
-84.869687,51,54.604458
-122.012177,19,54.725437
-85.297796,74,55.1139
179.735688,130,56.291891
-99.723442,75,56.803708
-70.625656,51,58.001122
27.971898,110,58.68481
-52.729703,76,58.955266
169.654024,155,62.071078
177.53559,182,64.80228
107.78114,89,65.515832
118.10401,128,67.29771
141.599954,119,67.923586
14.75624,174,69.643897
-114.360203,80,71.201508
120.150535,125,72.134741
669.066861,241,75.526859
167.310841,117,77.185386
185.977169,114,98.729498
-172.886324,26,98.863446
-94.733238,33,99.00941
177.688947,110,101.299404
186.210272,241,105.369941
209.070767,233,106.414845
141.53578,106,107.010339
239.545293,179,108.741524
130.643184,137,109.520858
119.929924,138,110.550121
-20.211078,79,113.513029
-61.844358,56,113.846904
-74.373921,76,114.424973
163.872544,140,116.574961
234.351403,233,117.964553
-181.644149,24,118.103891
138.78304,106,119.113018
-102.945539,69,119.44298
176.680486,134,120.99873
180.261172,190,124.177679
133.380955,102,124.678883
44.296954,132,126.132435
123.573713,147,127.644821
-171.500999,30,127.788243
-105.366736,45,127.977291
162.924293,149,129.551722
-99.197374,1,129.562971
143.197641,102,129.953133
-159.800002,55,130.183809
143.211271,132,130.837644
143.674158,141,132.269348
-90.90889,83,132.633317
185.357014,173,134.837695
-120.861837,42,135.202061
131.036883,88,135.742818
-123.889292,49,136.025001
-75.427197,74,136.357194
144.094818,159,138.303495
-124.442081,32,138.45763
-109.229231,96,138.918402
-129.56355,62,139.213771
-90.274091,73,139.536009
173.541732,160,140.543653
181.15797,180,142.369632
139.878877,176,144.439788
211.130843,158,145.159788
-220.56187,51,145.414911
72.450773,138,146.087396
-50.391476,142,147.04581
-61.346084,1,147.94306
171.313541,190,149.033227
776.648131,241,151.846695
179.659145,189,154.401292
188.002579,173,156.443951
76.406756,124,171.416486
131.573644,112,173.278457
171.960692,155,174.911645
201.008956,185,176.383518
-146.306958,70,176.736801
170.611427,180,180.775493
-117.822129,49,181.000798
-24.211387,7,181.992536
179.995293,150,184.410105
95.542085,121,185.997927
151.509689,138,187.477658
49.867558,131,188.152202
151.320954,141,189.210571
133.283103,76,189.543778
116.881989,106,193.447719
211.771042,183,195.470791
207.349654,192,196.42325
133.025826,83,196.916832
162.395682,133,198.425022
112.116714,123,199.029247
141.80936,161,202.228859
151.913976,129,202.768899
209.403133,240,205.889036
184.951308,167,206.672091
-191.948006,22,206.770145
151.629417,162,207.46135
137.977901,159,208.170967
140.713873,118,208.673977
141.093715,131,210.344516
-94.348065,53,210.875494
170.072948,154,212.028863
186.19417,148,213.254782
69.830249,160,216.932578
128.174812,116,218.397414
219.230222,203,219.432686
172.867731,121,220.891808
161.304733,142,222.495424
153.434197,129,224.996518
133.488704,167,225.859617
102.75928,113,227.316839
105.662321,162,228.042234
154.007074,144,229.808945
159.445789,172,232.350014
70.425219,117,233.960228
-73.513647,62,235.07682
151.253404,132,237.13612
189.967711,200,237.985433
140.434587,113,250.684062
125.821401,135,251.270755
161.655722,137,251.865843
175.552214,131,252.440674
-85.387754,31,252.619327
116.952859,143,253.278613
208.109978,218,254.419711
145.043959,212,258.407155
223.29681,144,259.922732
121.595665,200,262.285823
-82.837764,74,262.659453
-133.179478,16,262.744531
168.267294,112,265.883815
187.601334,160,267.825616
170.156147,176,268.643192
145.819128,78,269.882679
173.860607,126,270.476061
131.995709,104,271.052207
28.145449,138,272.39196
1170.556528,241,276.349083
154.766161,173,277.925172
-156.631158,34,278.081878
119.658137,120,278.561474
-143.665069,68,280.614639
129.650221,119,281.132997
169.332408,187,282.90858
196.865,179,283.860995
130.95486,116,284.386142
140.272899,111,285.731071
-94.464945,73,287.338158
160.444596,156,288.001296
-135.777004,27,288.143194
-277.188348,44,288.343268
178.777718,188,289.29718
182.533334,156,290.066678
184.294703,163,292.608347
231.766023,173,293.670341
108.069506,49,294.828756
136.804486,127,296.396665
180.949628,129,297.083333
-96.105365,62,297.418014
-118.343636,70,298.971249
189.699901,118,299.501197
138.990331,150,300.243729
149.953945,86,300.65649
185.30482,179,302.431028
180.910012,153,303.125423
156.294926,44,305.491685
213.564915,148,306.984398
996.340398,148,309.708577
159.663207,144,323.518023
208.212551,216,324.687212
86.136259,104,325.245643
-110.455312,38,325.467728
195.15764,183,327.924558
190.079956,165,330.950417
166.149909,198,331.850806
194.092756,159,332.605675
175.239013,98,333.16998
114.940443,89,334.584199
238.161063,185,335.532369
29.81374,145,337.583827
205.051978,137,339.045177
199.595127,115,339.491949
166.772758,170,341.185669
199.016631,190,343.611415
154.746907,86,344.055703
-3.165093,88,344.551003
220.463464,198,345.467082
219.425174,212,347.377806
138.484239,175,349.023282
245.14026,201,350.593782
228.602497,214,354.377363
162.637937,184,356.26954
153.528247,241,360.069203
197.624832,164,361.121116
171.277411,114,362.933751
137.267229,108,363.78861
107.490296,128,364.52491
163.235045,160,367.913847
85.347299,118,369.43745
244.306629,49,370.556003
137.503516,100,371.055213
212.944598,196,372.113411
209.756857,162,373.803744
157.828224,154,374.484825
1194.446968,241,376.599185
155.451659,121,377.507557
131.312745,121,379.928831
147.469739,139,382.326239
-209.473718,32,382.502178
122.287186,80,383.880661
210.342472,223,395.174185
158.117403,165,395.988371
190.818471,177,397.729809
78.781328,99,399.42655
176.344465,238,402.328366
92.269035,94,402.948283
183.548568,109,403.506087
160.593588,184,405.796607
168.856836,145,409.308193
147.334189,129,410.933299
159.12309,122,412.494363
106.573569,101,413.463783
137.107164,117,415.226777
151.327268,173,415.975098
-59.208002,1,416.944844
140.722683,104,417.642972
151.369159,207,421.990594
204.973254,196,425.115268
169.546584,150,427.543211
110.851698,145,429.220626
163.105739,142,431.946827
184.433022,189,432.823598
148.106228,102,433.303922
140.679794,154,436.837058
115.173328,95,437.237221
133.728091,100,437.719159
165.675114,87,438.099213
182.818025,177,439.311097
157.086077,134,439.964194
191.438502,216,441.822136
-157.605944,31,442.008238
183.776524,197,443.691965
124.170382,177,445.67863
115.42409,83,446.125475
137.348025,124,448.354747
135.311044,112,448.770841
172.095037,139,450.276091
121.845633,180,452.736831
203.868297,172,453.556318
180.063449,154,455.096864
-81.771045,50,455.342066
-142.964947,35,455.487643
173.694145,183,456.820808
180.761802,176,458.479364
-44.580147,99,459.876307
1256.456088,204,462.014948
133.767577,105,474.335559
54.884926,171,475.285302
135.596255,146,476.068783
179.767974,187,477.887889
132.538268,158,479.179311
212.180278,174,480.664189
254.442733,221,482.089371
99.848162,86,482.698456
198.006516,223,483.933123
148.774235,130,485.193851
67.992266,111,486.680978
132.72514,106,487.146921
216.484872,171,489.353749
134.133614,124,490.461403
126.105611,141,494.07402
162.21514,120,494.683961
188.526486,153,496.364911
238.076123,198,497.419248
158.270628,75,498.680763
201.64414,206,499.575881
211.950402,236,502.271249
171.303663,216,503.425618
138.303923,109,504.356947
94.089002,97,504.828783
128.154486,112,506.190733
177.546719,160,506.88858
111.380993,82,507.285594
131.980371,93,507.842308
154.828238,171,509.606324
180.383181,162,510.380347
155.587647,80,511.709001
131.24397,97,512.205691
110.982666,119,513.74547
172.996111,113,514.2681
122.180341,87,514.710094
161.650405,137,515.432252
115.950866,132,516.0427
190.07874,149,517.651889
196.82452,159,518.35212
-365.901199,57,518.612658
226.087818,208,520.022893
131.919674,106,520.484502
177.265783,134,521.178741
153.858086,69,522.41407
128.702799,136,523.325622
192.656728,182,534.384815
160.970265,143,535.918587
146.602305,148,536.502922
184.287946,159,537.116245
194.112892,151,538.134332
-34.328266,84,540.018583
188.953408,187,541.582803
1414.285938,241,546.524611
119.427099,80,546.877602
214.192639,222,548.548694
132.790387,124,549.191382
156.084445,81,549.588059
159.053701,83,550.013934
116.379226,78,550.486041
-58.795835,1,551.603391
191.663113,113,552.767139
-102.577233,42,553.011684
666.330157,161,555.466832
162.641343,190,556.426693
107.965398,75,556.842725
143.697006,133,557.563433
235.597748,211,558.706443
222.321591,196,559.764157
96.661433,108,560.452999
189.085778,182,562.294392
102.179992,128,563.381287
166.797452,179,565.262714
162.181729,89,565.792839
169.563505,101,567.558769
-58.795836,1,568.854571
-100.901409,69,569.450096
147.968881,151,571.130598
166.611924,153,573.456919
178.02234,171,574.087703
1121.459074,190,575.833665
133.592787,128,576.443932
186.391428,171,578.996091
119.105739,89,580.218793
189.169096,162,580.791896
146.254715,106,581.261348
173.188926,175,582.19928
103.404453,99,583.180089
-97.52727,39,583.392578
176.847947,119,584.012935
162.598824,104,585.449205
182.864231,150,587.82282
91.6218,105,588.471228
1068.241071,175,591.180515
90.216322,125,603.341773
141.842191,126,605.857226
166.678282,95,606.392213
183.278297,154,607.533286
104.073399,97,608.132102
190.613779,160,609.503557
132.207999,109,610.020233
181.33813,148,612.954854
104.433531,131,613.566301
-136.784512,60,613.818331
135.477954,92,614.251685
-306.950255,50,615.003047
158.176167,183,616.909132
136.017301,141,617.545746
166.220507,173,620.578124
157.626439,156,621.274297
162.221669,138,621.839703
222.524406,155,624.281409
-94.364917,40,624.497713
157.659563,192,627.303122
153.315446,117,627.742574
158.354349,76,628.026321
171.754486,132,629.738173
118.878317,118,630.97373
158.437682,136,632.736688
-131.483402,56,633.01516
116.73725,107,635.376906
141.666082,95,637.592148
151.037736,111,638.641226
184.93615,172,640.251469
228.413578,185,641.157469
100.400852,110,642.967568
182.662995,143,644.489532
172.244787,100,644.888383
196.681147,129,646.350562
168.856513,100,647.81909
171.012905,135,648.490144
132.822486,177,649.219274
146.773013,113,649.752047
228.490666,156,650.462279
877.470983,118,653.370583
147.684068,139,654.065429
124.384721,135,654.784703
147.745394,115,655.766298
171.181057,87,657.848427
118.844886,74,658.094354
-103.714011,56,658.3644
169.660615,85,662.014216
1096.89201,127,663.541249
141.729317,135,665.084991
313.763894,35,666.087248
190.856026,190,667.95413
169.137226,158,683.880164
117.670759,80,684.333242
141.965414,77,684.701714
225.907351,181,686.463438
127.421876,120,687.375025
135.98429,112,689.117726
84.57141,112,690.794195
218.499956,194,692.007153
303.305722,59,693.304231
185.878575,168,695.925573
159.150704,180,697.976987
130.364303,127,699.576417
180.181444,154,701.400502
138.767737,190,706.490524
159.941523,90,706.89924
193.022327,177,708.811459
157.485985,127,709.476742
172.840903,87,709.932969
323.587404,43,711.039655
1028.283128,141,712.466183
195.039471,138,713.125719
147.179163,99,713.570078
165.95616,138,714.983088
-87.091397,41,716.12236
152.994058,71,716.481059
119.922663,116,717.017676
-238.51514,41,717.246699
178.368821,142,719.310088
136.363671,118,719.884684
152.341836,146,723.13627
141.417294,100,724.310697
152.650998,106,725.624609
114.720453,85,726.983868
194.804324,149,727.572445
151.848253,69,727.880512
219.245253,178,728.72539
147.857298,89,730.022001
225.60942,176,731.690586
168.829106,117,732.179178
1023.602312,172,734.784638
-98.98735,1,734.801679
155.378245,114,736.338109
160.673073,78,736.717222
200.151285,185,737.52987
131.788795,158,740.401194
134.525474,97,741.701477
190.108545,153,742.383997
159.503576,87,742.796533
123.120496,82,743.554843
181.881757,167,745.916171
145.279779,126,746.419189
205.650562,158,748.093534
522.087327,110,761.561329
185.559539,141,762.372581
189.263304,143,763.166154
138.310054,123,763.820286
184.037636,165,764.708057
390.768122,67,766.297572
222.334144,142,767.310313
228.452025,205,770.102287
205.927898,123,770.875267
152.459173,68,771.299236
142.591751,92,771.952862
182.517872,179,774.061814
130.646099,139,774.850356
151.933703,115,775.430528
206.464089,160,776.314936
186.294617,103,778.747409
1025.273927,207,780.64819
138.92159,103,781.105315
143.125501,81,781.578779
137.023961,117,782.20227
178.45509,159,782.940129
215.443072,178,785.019882
169.12628,104,786.127743
180.674741,134,788.152536
206.405992,157,791.586046
167.228544,87,792.318181
188.696936,169,793.19641
148.321331,105,793.79153
183.457772,157,795.775031
147.124359,127,796.484034
165.064363,181,798.347811
461.292305,99,799.793532
122.748279,124,801.210955
205.035393,152,803.868551
226.360676,172,807.310927
163.344845,95,807.683795
184.506469,180,809.451174
-105.544468,37,809.800692
128.372607,137,811.45417
121.051548,96,812.29803
234.186309,174,814.015013
1224.738204,154,817.89055
116.339133,88,818.273947
-193.882786,35,818.445787
-155.398733,70,818.770055
155.967859,78,819.081389
203.419409,188,819.955983
1051.270049,129,821.452639
-98.15708,12,821.519269
186.588869,152,833.674878
154.978264,151,835.384154
1045.032742,195,837.137654
203.132354,172,837.963881
205.421913,164,842.150321
171.486162,108,842.620322
-58.795835,1,843.614837
237.988851,196,845.061447
128.618453,77,845.417899
134.189483,92,845.942634
152.844324,112,847.322716
167.033446,141,849.604292
236.363083,199,851.368375
262.835067,176,853.852409
157.134816,141,854.610391
170.018275,109,856.162969
138.767107,113,856.747267
157.972942,99,857.955356
-64.64779,98,858.355904
8.624154,159,859.967062
163.126524,127,860.539318
165.260889,90,861.017835
-112.159639,60,861.359388
184.085167,140,863.937438
117.692284,102,865.74751
-58.795842,1,866.679929
186.357881,102,867.133212
145.90009,111,867.658138
152.704475,145,868.951458
150.519478,120,870.46563
142.731328,108,871.035179
161.820568,139,872.55919
148.137988,91,872.966405
164.350715,85,874.225967
143.205613,130,874.914046
148.338055,119,875.468366
216.374463,192,877.241196
187.075108,148,878.914411
184.308051,226,880.776174
150.514017,89,881.10517
164.389777,81,882.303329
204.966377,193,883.834652
168.427417,137,884.5346
206.428296,156,886.173045
163.483604,119,886.718288
159.867909,109,888.61622
142.383664,118,891.020487
161.801801,105,892.322937
166.332877,128,892.796574
180.261621,179,894.498266
161.13958,162,907.628779
198.574317,135,909.062184
1152.759368,238,915.438785
203.404583,154,917.223208
181.776628,139,919.106328
206.587523,180,921.246615
179.63423,174,923.037819
118.004765,163,926.595405
207.579605,157,928.094503
195.926582,162,928.841489
149.138292,136,929.561008
164.303836,85,930.776793
171.778218,177,931.624589
150.898077,136,933.160329
94.33753,140,933.807672
121.159655,107,934.354913
183.066426,145,935.895676
178.1202,241,939.661588
141.881387,111,940.674654
165.569261,172,941.642592
139.059945,110,943.092426
212.937967,172,943.803909
156.590467,76,947.499881
133.972062,236,948.649609
-98.501672,37,948.834465
139.699051,120,949.356819
166.531746,183,951.147449
216.464438,177,954.478677
-158.832698,26,954.591829
217.315667,177,955.438036
247.961931,185,957.932042
134.545316,99,958.372301
276.075839,217,960.230801
1468.68246,148,962.276738
149.92412,135,962.873126
165.091957,170,963.616985
-143.921156,41,963.837207
153.375072,115,964.388296
195.541743,149,967.721078
206.95865,180,970.060723
182.173424,136,971.594417
1089.929526,169,975.098483
173.346422,88,976.463469
150.789065,100,988.116097
152.629754,125,989.257077
185.693131,97,990.596457
164.062624,136,991.22031
154.430761,83,992.692857
144.147243,85,993.183073
1410.090246,241,997.451063
158.648575,116,998.007053
194.449151,175,999.166507
166.348696,139,1001.132258
140.781491,123,1001.866068
207.20037,166,1004.553638
185.537198,171,1006.242113
122.527892,119,1006.754892
129.784937,95,1007.190285
122.563041,148,1008.001533
201.493973,157,1008.69309
102.393603,99,1010.053414
133.695636,83,1010.452815
118.509003,155,1012.895472
180.356698,162,1013.709663
139.912471,91,1014.614278
121.000264,115,1015.242549
43.666516,96,1016.607019
211.19947,164,1017.51006
140.625608,115,1020.360623
202.017602,115,1020.831957
226.46324,139,1021.498371
200.94752,173,1023.250105
-80.670886,45,1023.496395
140.356258,109,1024.084308
194.792159,105,1025.529122
170.212628,85,1026.820569
1039.090791,120,1029.894683
103.246338,92,1030.266911
164.533089,102,1030.770586
132.987991,86,1031.156425
205.004833,153,1031.798646
165.075459,136,1032.39996
180.205036,118,1034.34572
138.259869,133,1035.066977
221.583482,173,1037.465587
141.330013,111,1039.232244
124.156022,93,1040.600228
1038.613676,155,1042.084319
1046.714217,129,1043.515417
215.46709,164,1045.215755
149.537719,140,1046.816223
142.028231,137,1047.547432
154.472753,148,1049.196011
180.069887,116,1058.033313
145.701413,114,1058.564802
153.917495,186,1059.528395
124.721454,165,1061.67644
202.936596,204,1063.389271
121.501518,89,1063.782028
178.771673,124,1066.283009
173.58503,130,1067.222448
163.335316,152,1069.249234
143.860263,103,1069.739413
184.560092,145,1071.435996
79.034766,116,1073.850276
175.716632,177,1076.542248
181.94251,176,1077.354048
134.807734,103,1078.824193
101.882241,136,1079.536917
135.023812,146,1080.238217
954.120709,131,1082.479598
200.332506,217,1084.929229
233.549458,161,1087.597908
152.277918,152,1092.675103
127.373511,129,1093.224474
143.48585,126,1093.899315
206.412293,181,1094.790428
177.288954,139,1097.37342
173.53581,160,1098.128184
147.593382,138,1098.99343
156.63068,124,1099.563424
185.855719,148,1101.174777
353.036602,66,1102.357878
153.632631,103,1102.861468
182.537405,134,1104.419875
206.067012,150,1105.902782
106.917029,119,1106.97923
235.810932,213,1109.016298
166.103187,91,1109.424943
156.932185,108,1109.893852
-20.697404,7,1110.900925
149.915352,113,1112.005061
-108.358516,66,1112.382906
229.110004,202,1114.218712
124.996204,75,1115.438644
182.357278,168,1117.129307
173.739758,151,1117.829245
125.511039,118,1118.469714
728.265969,82,1120.587551
-59.650354,1,1121.536305
170.588113,90,1121.909295
123.047879,93,1132.814479
1154.570971,201,1135.448055
130.133256,138,1136.169804
149.692345,89,1137.634619
156.598667,134,1139.094879
151.878001,148,1140.102918
181.39257,140,1142.006008
225.512322,219,1145.192641
161.600722,149,1145.944871
146.111692,79,1146.292185
171.655323,193,1147.266723
249.382495,210,1148.263333
120.983784,77,1149.675895
971.394087,155,1153.198202
135.42264,142,1155.661868
196.080577,161,1156.596672
233.911635,180,1157.45265
179.709089,166,1159.732071
185.777872,170,1165.040805
186.193024,146,1167.887114
-126.072422,44,1168.215392
194.329387,157,1169.747047
163.288924,119,1170.598832
169.58818,140,1171.944232
-62.752457,122,1172.569595
204.652284,118,1174.08811
142.631248,98,1174.588059
174.947068,101,1175.131218
114.258921,84,1175.594449
169.368456,193,1176.572237
215.469672,175,1178.383049
1138.898742,203,1180.377601
134.739336,89,1181.241911
117.529603,74,1181.615498
212.166974,193,1185.468759
152.956176,130,1187.006273
130.771485,85,1187.449543
210.174736,152,1188.160028
198.242968,179,1190.834738
163.894704,130,1191.447437
171.798817,133,1193.87815
153.541209,72,1194.173824
142.082449,137,1194.7389
170.140822,167,1197.322922
110.486645,111,1197.837892
241.19623,182,1210.101411
145.495558,129,1211.720252
190.512547,155,1212.927263
160.454646,130,1215.093446
156.854398,72,1215.65165
125.396026,92,1217.271174
606.189527,80,1218.581295
167.673334,97,1219.36338
175.273198,146,1221.163949
180.503224,154,1221.973263
-103.635279,65,1222.339195
1337.737136,233,1225.760379
216.833962,161,1226.613296
203.65714,152,1229.251898
209.111616,241,1232.205753
935.532364,122,1235.367289
158.480241,111,1236.74772
165.82392,164,1237.948129
143.812615,124,1240.251434
157.59633,81,1240.602003
140.320066,112,1241.094897
116.560998,117,1241.935678
161.127155,137,1242.976804
187.460696,135,1243.523116
141.153437,98,1243.960255
660.67368,59,1245.131976
175.987343,173,1245.968153
145.001857,98,1247.285225
212.92822,166,1248.074574
171.099344,133,1248.680131
212.496969,151,1249.39097
55.778309,106,1250.886122
191.150885,160,1254.277357
126.428083,128,1255.667779
464.946055,99,1257.464361
472.881296,241,1259.48498
186.082498,159,1260.3309
1209.566604,193,1263.555891
182.466025,169,1264.515871
119.375209,95,1265.060828
1377.128414,162,1267.676652
148.472415,130,1268.446952
-25.60972,53,1268.738343
1174.849272,143,1270.343142
173.948673,131,1272.677852
127.167761,109,1273.212981
181.340734,95,1273.671478
210.161175,171,1291.777907
205.90741,166,1293.921046
163.18068,134,1294.831818
123.932084,117,1296.601865
239.862413,237,1300.14036
1068.356094,100,1302.13243
172.946721,132,1303.035601
187.753308,136,1303.801761
5.884051,107,1304.473877
147.503113,109,1304.911403
186.41741,134,1306.589065
213.374248,157,1307.287213
140.400668,101,1307.805512
1374.516387,166,1309.543059
196.852985,148,1313.938342
185.517335,164,1314.693801
186.189923,144,1316.572339
123.963402,118,1318.033468
138.596951,101,1319.714164
153.878358,105,1320.795617
260.902142,164,1323.114278
216.76508,229,1325.100906
181.708481,117,1325.740558
-152.636459,26,1325.855904
127.081322,241,1329.057945
183.716693,133,1329.656258
1369.56401,164,1331.603031
144.123979,105,1332.157879
169.497496,162,1332.982351
158.949506,123,1333.663573
174.553185,171,1336.46425
-45.143651,90,1337.405983
158.35811,85,1337.957381
994.39339,146,1339.557304
93.370986,110,1340.120382
159.158208,137,1342.22596
-35.098756,67,1342.564301
109.938196,80,1343.023425
156.446747,117,1343.595994
111.607101,93,1344.05515
76.096211,111,1344.638962
167.635378,89,1345.093154
234.310291,181,1346.874649
144.093671,124,1347.511831
-81.830571,59,1347.79949
185.244019,146,1348.461922
257.111062,189,1349.599174
165.137555,153,1362.973476
232.538056,170,1364.370194
176.090195,126,1365.904681
116.438453,75,1366.326779
131.45407,108,1367.375677
192.32593,158,1369.485781
-38.473712,81,1370.20434
125.194069,157,1372.217451
187.896786,143,1373.183809
144.189515,119,1374.15211
159.413761,83,1374.607081
148.368702,151,1375.283435
186.622867,137,1375.837373
-59.236625,1,1376.759285
179.498548,140,1379.394024
143.397872,88,1379.866176
-15.239593,134,1380.525792
154.645512,104,1382.080129
174.657867,162,1382.925221
203.072219,164,1386.451484
210.636208,139,1387.221904
171.545369,93,1387.712494
821.702682,98,1390.536878
163.376277,138,1391.180798
199.751783,149,1391.895274
170.852663,132,1394.362948
146.425762,135,1395.164638
172.464692,185,1397.121209
168.122789,80,1398.599737
1338.94236,187,1402.679486
141.288784,128,1403.295875
110.332104,119,1404.856685
876.216093,117,1406.336705
168.392888,124,1406.954672
213.256702,176,1409.189331
260.08957,191,1411.964245
-110.235694,33,1413.317999
155.712684,95,1413.732091
171.378866,157,1416.365846
150.013459,123,1417.869003
205.777967,162,1418.575686
187.539886,166,1419.412753
161.162614,137,1420.136761
149.114676,95,1420.588326
198.219618,108,1421.190056
1339.135108,130,1422.747186
143.216856,107,1423.303118
1052.247536,169,1424.839671
238.750907,232,1426.749376
168.592706,156,1439.729538
173.982438,144,1440.457545
199.037906,157,1441.238202
147.47757,102,1442.618255
168.892907,128,1443.637987
264.743555,169,1445.655662
163.218181,148,1448.316088
160.775702,89,1448.826428
170.635292,89,1449.468832
174.302049,126,1451.012826
185.741337,132,1451.647405
159.172155,173,1452.541508
976.493667,190,1455.327001
187.466681,142,1456.986093
158.589371,143,1457.735949
136.959018,113,1458.787912
-152.722529,33,1458.934166
135.552033,103,1459.479858
144.929821,107,1460.846556
220.664917,173,1461.715594
151.436797,91,1462.3704
184.418072,142,1463.867836
140.693219,137,1464.67927
130.504107,120,1465.302664
157.991113,100,1465.797379
150.450331,107,1466.32568
131.98816,128,1467.065321
149.160976,103,1467.650974
190.741019,134,1468.399988
181.249586,137,1469.117035
187.477962,131,1469.754169
111.827213,112,1471.258467
-74.240068,58,1471.570985
201.898827,140,1473.702141
185.375971,143,1475.155761
162.411954,156,1475.996993
972.297882,188,1480.006228
223.286159,194,1481.658863
165.323825,89,1482.080686
215.806337,177,1483.832296
116.13988,86,1484.247957
158.388884,113,1484.98968
152.383895,114,1485.611187
232.774963,178,1488.333349
126.680952,83,1488.791785
240.123062,211,1489.882492
197.165424,226,1492.631894
190.938023,162,1512.22854
171.931824,197,1513.27096
136.585351,121,1513.950206
235.60761,165,1514.850022
145.338862,111,1515.375889
155.300799,166,1517.571219
143.8297,96,1518.271709
166.614721,132,1522.283177
202.640676,150,1523.177232
