#{"t_start": 1770577590.875335, "env_id": "crossing_planes_multiHead"}
134.542701,84,2999.213719
157.319208,106,3000.966638
164.010544,140,3002.187138
174.342945,124,3003.540993
140.230053,141,3005.739889
165.196437,167,3006.899014
128.194001,149,3007.641866
159.078542,74,3008.024643
177.489342,85,3008.488074
255.087578,196,3010.686513
156.522802,102,3012.181924
167.911852,131,3012.991275
223.933999,182,3014.147552
266.628174,171,3018.121588
257.773116,178,3020.516377
210.137306,163,3022.109584
157.061749,121,3024.013213
105.156723,167,3025.223235
262.225284,162,3028.821968
183.474356,181,3031.452855
856.524845,162,3033.838105
259.459032,201,3034.720639
156.684535,82,3035.250343
171.172953,150,3035.880495
270.481682,187,3037.574652
106.927603,110,3038.142265
157.085346,106,3038.703185
193.481392,144,3040.715903
175.886534,152,3042.458185
1128.77363,155,3056.873774
1378.190504,233,3059.782563
165.493914,135,3061.872646
191.918602,99,3062.550402
152.516289,97,3063.393501
136.097831,98,3064.377852
175.331434,87,3064.899459
171.650704,134,3065.697772
186.535619,102,3068.249653
-152.567398,35,3068.448836
-80.472402,52,3068.744913
202.067436,165,3069.679076
154.938928,116,3070.278399
155.51318,133,3072.862654
-20.072403,7,3073.867007
145.403358,104,3074.423685
182.739097,137,3075.587423
165.912247,144,3076.422984
162.902994,139,3077.228776
159.187729,159,3078.981371
155.879673,142,3080.413854
1062.386317,128,3082.071541
210.513946,150,3082.845909
224.717741,162,3084.79018
121.010807,118,3085.395394
143.474363,93,3085.858307
138.724051,124,3086.578087
143.004151,92,3087.074684
181.513955,179,3088.03952
209.824507,160,3089.811429
144.136211,146,3090.495944
217.694673,152,3091.681447
80.784289,99,3092.222909
162.641216,110,3092.866575
161.822408,95,3094.315158
136.641116,97,3094.908792
155.909693,96,3097.041744
-74.639302,64,3097.416393
148.417648,119,3099.82757
155.943135,116,3101.215261
182.087612,130,3102.604442
224.559838,180,3103.537082
187.232393,135,3105.197529
-65.549181,35,3105.375748
141.437869,105,3106.751262
-61.207531,1,3107.685446
203.856949,145,3109.276589
174.660312,145,3109.909954
154.725138,95,3110.445569
182.188603,130,3111.997147
145.516793,130,3114.012741
199.208293,155,3114.780421
155.697851,137,3116.708555
187.966387,173,3129.546953
206.50698,114,3130.17248
-102.446201,55,3130.479456
208.048825,166,3131.402686
133.045385,112,3133.820735
155.217413,123,3134.723052
150.658679,114,3135.621041
224.339786,160,3136.491599
153.162054,104,3137.103919
216.685825,154,3138.449372
-99.902687,1,3138.675041
170.160643,116,3141.191345
140.789423,102,3141.611948
172.268245,84,3142.861108
268.621479,194,3144.237793
174.352694,133,3144.966673
131.214499,81,3145.502448
228.720207,191,3146.670457
54.35343,142,3147.850348
159.735427,119,3149.304319
161.895854,75,3149.814343
171.58023,81,3151.292445
184.027435,97,3151.754926
203.32043,107,3152.311403
171.950697,94,3152.807414
154.598708,170,3154.530714
152.876059,133,3155.131378
137.716844,87,3155.599279
207.283156,198,3157.664658
-107.226821,23,3158.685858
158.460942,95,3160.011507
138.374956,103,3160.528134
172.985204,104,3163.206917
1192.740989,201,3165.004519
173.096737,93,3165.451199
249.560337,217,3167.723197
164.546237,87,3169.232499
140.161348,119,3169.729083
183.13037,111,3171.17104
150.989094,99,3171.677041
238.594553,201,3172.673707
157.935762,72,3173.08402
216.466955,169,3174.217536
102.886624,90,3175.607764
186.655926,122,3176.257964
154.485488,134,3177.001059
157.488819,111,3180.262963
168.128304,99,3181.055048
238.352951,173,3183.121651
168.33937,113,3183.666386
212.12026,169,3186.748672
1562.426604,162,3198.194788
178.107259,92,3199.611366
141.604495,89,3201.279734
167.748346,79,3202.405263
219.509984,177,3204.54134
114.88556,73,3205.401071
219.067221,168,3207.37256
1033.484098,241,3210.272839
240.432036,178,3211.18314
131.532744,126,3211.85774
166.537448,150,3212.76379
161.978236,124,3213.966211
171.395508,161,3214.849605
131.777697,105,3215.467554
191.069505,134,3216.229187
151.00199,99,3216.679054
161.572996,76,3217.124843
164.588537,143,3220.48501
192.326478,98,3223.597094
189.812239,145,3225.073626
173.608958,110,3227.355454
238.245272,189,3229.118393
253.913666,200,3230.963396
1122.962015,189,3233.555092
897.793762,145,3235.258224
164.696299,159,3236.783407
160.841527,175,3238.210697
141.705413,108,3238.687962
-79.732294,35,3238.832347
-58.795851,1,3239.6996
225.44349,170,3241.422274
165.902,109,3244.736907
203.320511,163,3246.410399
206.738143,210,3247.340698
792.244726,160,3249.05135
126.228084,84,3249.423679
160.431231,90,3249.878224
250.566232,200,3251.804455
260.503199,159,3253.319235
155.952841,85,3253.747056
152.183643,122,3255.278678
177.3278,126,3255.857792
133.638032,164,3258.354148
180.439787,141,3259.107986
152.006686,110,3260.592916
190.80984,144,3261.281571
1291.131126,241,3271.940217
1147.072623,166,3273.689642
128.294679,95,3274.276737
174.649488,137,3275.017941
157.115784,107,3275.63455
167.471907,90,3276.575632
623.462002,136,3281.630299
156.926897,130,3282.501588
175.518104,158,3284.236623
170.709204,126,3284.816855
155.737254,130,3285.670534
211.77653,171,3288.671561
141.928609,125,3289.400255
203.021463,108,3289.93536
162.352349,112,3291.406472
118.604986,89,3293.176995
178.586971,155,3294.819587
148.912854,100,3295.338646
163.564757,77,3295.717904
214.170533,156,3297.490255
167.932811,168,3298.437567
176.094008,87,3298.878645
137.616732,148,3300.58336
164.607802,163,3301.406655
138.771954,164,3302.325213
209.816147,157,3304.948065
188.916466,177,3305.821116
-89.75946,21,3306.410565
135.483643,84,3306.850854
186.988356,175,3308.823121
184.711004,152,3311.447681
158.454861,127,3312.566613
169.21894,121,3313.246805
148.021821,110,3314.790042
192.591286,168,3316.579469
185.774428,130,3318.143531
179.344144,139,3319.723234
142.037337,112,3321.373004
-99.176575,1,3321.384437
170.357793,137,3323.059646
148.695297,104,3324.414738
195.588038,148,3325.946917
135.71847,123,3327.396289
217.944383,217,3331.497842
147.696787,108,3331.941674
-126.252473,28,3332.051992
172.855239,124,3332.606685
155.297614,144,3335.068542
230.583512,176,3337.005665
220.310245,188,3353.540385
151.468731,82,3354.785654
136.970484,93,3355.265541
207.289819,199,3356.626228
146.283944,139,3358.421935
157.476847,112,3359.337963
1054.167475,155,3361.483595
187.843328,145,3363.051859
-177.619403,18,3363.192165
128.026882,96,3363.786622
204.20722,146,3365.537379
191.743882,163,3368.25377
126.941316,102,3368.784252
200.862065,146,3369.680968
155.376729,128,3370.381798
209.398302,164,3371.720354
175.288779,111,3373.907235
130.269357,99,3374.436323
170.218085,83,3375.672953
225.55513,166,3376.664024
238.812971,195,3379.033223
210.505253,154,3380.707939
153.779387,101,3381.19435
198.154999,143,3381.899075
-159.11442,71,3382.219551
193.115589,156,3383.022716
234.810016,187,3384.489472
208.143066,182,3385.513231
179.811416,122,3386.087914
252.899493,188,3388.642143
148.954119,116,3390.34853
162.946557,76,3390.780476
168.222929,124,3392.39341
264.87337,197,3394.307312
168.067808,239,3396.326237
185.27051,95,3397.645048
213.351735,122,3398.209925
184.72165,96,3398.648508
123.988428,119,3400.345858
1420.01717,234,3402.336914
179.903641,130,3403.447829
175.4858,148,3404.369354
94.450248,129,3405.297985
158.59496,120,3406.08624
173.690833,101,3407.940163
223.972834,184,3409.862058
182.558899,151,3419.851297
130.0917,120,3420.596337
156.947671,93,3421.107479
175.961323,160,3421.982364
152.710286,70,3422.389738
140.518016,85,3422.863001
156.197841,92,3423.379836
152.974376,112,3424.556629
153.097041,92,3425.777622
183.664768,92,3427.628859
-40.474195,59,3427.980719
146.707471,137,3428.834805
181.94649,157,3430.609233
123.76028,75,3431.082798
182.274839,137,3431.850996
141.9895,133,3432.63359
163.327918,132,3433.376973
177.010401,144,3435.305332
1516.760731,233,3437.722138
241.716093,178,3438.875497
150.542144,123,3439.703236
165.193,128,3440.591676
116.830453,150,3441.507028
230.892877,136,3443.13446
239.845077,40,3444.153129
171.879459,165,3445.063855
157.882481,102,3445.579955
167.27728,123,3447.576587
199.303504,173,3449.296512
150.692683,165,3451.592918
210.277389,157,3452.890688
162.710141,75,3453.270112
234.898445,147,3455.134867
194.628284,135,3455.888839
1066.753921,208,3458.719426
211.732207,157,3461.316539
240.037483,174,3462.185554
281.092514,199,3464.143846
219.69008,162,3465.030891
134.51738,123,3466.463686
223.160077,186,3467.937403
136.632325,106,3468.537801
183.302062,139,3469.435035
195.675381,162,3471.247669
213.902631,152,3472.294559
165.07802,77,3474.100002
227.276367,203,3489.362631
174.212626,125,3490.909089
124.435355,88,3491.404543
130.211005,108,3491.962642
182.242003,153,3492.827361
183.816769,93,3495.135137
188.677015,150,3496.548652
156.114077,102,3500.785711
1129.28876,120,3502.3741
206.861829,190,3503.410814
168.860029,140,3505.410599
143.040636,131,3506.081644
166.951363,137,3507.859301
194.1899,145,3509.99175
210.302929,155,3511.275478
190.190175,138,3511.958961
201.505292,190,3513.842654
154.539995,114,3514.468098
170.711518,121,3516.777923
147.665497,128,3519.98852
143.995322,90,3520.366369
206.561975,145,3521.910278
148.516613,107,3522.333567
263.369663,189,3524.079785
149.915887,98,3524.660037
210.73247,189,3528.757615
182.703193,136,3529.394521
112.217926,91,3529.962499
153.627421,123,3531.558827
178.109263,86,3533.762892
130.726802,118,3534.421997
203.71114,151,3535.107998
135.187082,128,3535.828772
253.374561,159,3536.642154
228.088467,178,3538.464772
180.212129,127,3539.044082
246.677266,183,3542.604197
-79.480716,22,3542.729102
149.295044,97,3543.231757
167.483431,109,3543.854796
146.312334,94,3545.729533
206.75993,154,3547.117949
173.658396,131,3547.956475
176.486235,130,3550.499001
154.785803,168,3552.251114
1331.418647,241,3555.766111
196.876034,152,3557.452888
139.864138,107,3558.030934
1344.585351,241,3573.965033
216.372864,184,3575.014195
155.157922,120,3575.603479
114.291574,110,3576.145453
157.425136,115,3576.878375
870.785578,136,3579.554281
161.239142,91,3580.572808
147.276305,118,3582.825057
33.269331,118,3583.468261
173.864307,131,3584.267146
1280.12479,161,3588.032425
133.993715,100,3590.559751
179.55238,89,3591.88384
154.318644,106,3592.366398
176.240582,128,3593.801108
207.77382,185,3595.709634
157.63978,131,3597.250749
877.740459,241,3599.277512
130.297738,85,3599.764264
194.929541,140,3602.285911
174.986336,146,3603.844797
247.952895,155,3605.572436
180.876387,133,3606.724933
234.16952,171,3608.521581
225.714394,184,3610.345788
172.917948,161,3612.339167
232.330062,170,3615.62534
173.353313,129,3617.383273
183.832597,163,3618.290417
158.98922,78,3619.708313
169.411147,130,3620.454242
206.922196,161,3621.478384
155.094527,121,3622.268482
183.217744,105,3622.817281
146.707857,130,3624.410664
198.203861,154,3626.129835
163.140449,94,3626.758952
117.779904,163,3628.911557
164.518467,93,3629.445384
176.456288,90,3629.95908
174.800132,143,3630.910424
147.715434,114,3632.062
148.111543,89,3634.844767
397.016551,241,3637.016699
232.093185,167,3637.836651
149.853457,82,3649.717468
159.545168,115,3650.27236
160.473378,94,3651.626347
207.736696,152,3652.451646
163.723213,145,3654.507954
178.229723,90,3655.586367
159.845479,93,3657.654834
1416.961108,241,3661.641208
200.845877,163,3662.613214
177.759458,144,3663.420095
248.649801,195,3664.708121
170.305247,117,3667.186957
167.681199,146,3668.761961
178.647491,107,3669.255626
513.967247,66,3673.191237
195.250249,141,3675.547155
160.069681,84,3675.871609
252.88418,179,3676.706853
1375.262307,227,3678.704836
236.523315,176,3679.669836
195.881597,105,3680.175613
926.736328,189,3682.512335
1106.622021,202,3684.450551
232.469059,182,3685.446613
165.404179,118,3687.530596
180.596312,126,3688.802946
1242.113188,168,3691.552624
216.570222,129,3693.102693
231.542286,168,3693.881324
155.491618,114,3695.413879
149.53612,98,3695.892797
183.123673,123,3696.495679
183.509668,167,3697.507448
-53.348252,58,3697.812306
159.819003,86,3698.252391
265.923526,192,3700.255571
168.246486,132,3701.393587
151.170172,102,3701.9137
167.97033,160,3704.495223
157.61083,141,3706.188461
158.959576,134,3709.31061
166.233632,78,3710.570475
165.491946,142,3711.303374
165.843508,79,3711.753453
103.162715,96,3712.309752
164.341763,96,3712.822029
1249.313963,192,3727.219395
204.379138,144,3728.975774
152.565968,89,3729.362736
134.329567,126,3730.032751
258.511243,188,3731.206044
224.008886,179,3734.191917
187.545789,128,3737.407995
163.819026,91,3738.302198
180.816404,94,3739.151965
124.481931,110,3739.956954
146.759202,106,3740.657111
179.27795,139,3742.450442
-97.768767,28,3742.714722
175.190572,90,3743.245369
1051.431902,152,3745.88433
216.012506,177,3746.86882
181.199549,120,3749.235254
182.110836,122,3749.740626
169.177355,132,3750.446004
180.600974,152,3751.351788
186.608922,190,3752.393918
171.103604,157,3753.405835
207.355521,210,3755.145235
1429.39956,239,3757.158087
236.384824,186,3760.859521
165.449516,96,3761.443507
171.540019,133,3765.029997
-94.090025,52,3766.188004
197.825624,142,3766.90088
188.112454,131,3768.465503
169.983292,115,3768.956448
200.304889,132,3770.567966
151.187581,108,3771.12051
178.564694,104,3771.680895
142.672678,134,3774.091153
141.241703,120,3774.592708
210.341573,165,3775.301613
214.248006,154,3776.710698
230.790291,165,3777.604321
164.847713,188,3779.477323
-38.023252,241,3782.967739
137.797033,123,3783.888379
162.259138,134,3784.652646
173.811657,89,3785.11614
125.122733,104,3785.713656
154.050253,107,3786.376917
150.673649,115,3786.96803
142.166884,92,3797.282127
1230.685022,202,3799.318161
147.547762,133,3800.097244
160.398248,131,3800.803452
141.244945,90,3802.924031
143.015841,172,3806.600081
-203.54469,54,3807.887294
196.57919,150,3808.555506
-62.808652,56,3808.8501
182.473438,132,3809.495502
195.738742,148,3810.972732
188.827579,153,3813.035807
1119.341682,237,3816.615245
138.589153,83,3817.041554
208.485689,157,3817.886933
209.092456,154,3819.505281
105.398104,110,3821.743383
151.324528,115,3822.308802
169.773853,126,3823.706485
184.37037,131,3824.316969
230.265734,167,3825.241632
193.323228,148,3828.364999
158.742666,113,3831.242246
199.45337,147,3833.004187
167.465825,182,3835.762193
143.772965,125,3837.280817
311.856181,29,3838.359278
-81.653379,60,3838.798784
122.158706,107,3839.353009
177.808661,127,3840.03657
167.711879,111,3840.654953
219.983375,181,3843.019882
177.512173,152,3844.606489
227.750151,166,3845.398207
153.074951,107,3846.828007
125.926187,105,3847.36838
165.487902,125,3849.066477
153.180866,101,3850.139282
126.725938,131,3850.876968
196.252803,148,3852.506673
178.853184,159,3855.206579
217.77919,152,3856.923577
168.118155,94,3858.285072
132.012263,105,3860.589951
123.511839,166,3861.426474
196.715555,141,3862.14013
231.273681,181,3863.148253
187.691106,103,3863.74914
939.717067,109,3879.945089
1010.774325,118,3881.394871
178.996944,153,3882.144048
152.96274,116,3883.5731
131.651197,156,3887.706739
206.218808,148,3889.590535
276.583913,210,3892.196668
1437.430881,241,3894.280624
172.179661,104,3896.067182
235.370273,172,3897.803749
127.412787,76,3898.13399
197.43652,163,3898.995618
120.309085,82,3900.24493
76.008035,119,3900.914116
168.879824,100,3901.529147
-98.795834,1,3901.546494
271.640054,185,3903.512837
180.421136,123,3904.082176
133.618754,84,3904.524027
233.208335,174,3906.147836
182.454509,94,3906.951803
148.620478,95,3907.334533
191.34171,136,3908.059182
146.253749,94,3908.593577
147.317572,127,3909.396339
173.240384,131,3910.306135
174.354542,130,3913.524941
180.987744,176,3916.724724
222.660262,161,3919.399947
129.601991,109,3921.334548
124.252422,83,3921.747301
201.007133,136,3923.454805
184.325897,133,3924.212102
120.590161,156,3925.248766
843.148399,171,3928.349634
201.843119,148,3929.052684
174.506348,121,3930.236503
179.899255,131,3931.076804
161.602796,78,3931.612484
154.244369,126,3933.153716
212.827149,161,3935.876273
148.147027,162,3936.658708
168.942456,101,3937.195209
217.59925,154,3939.051374
302.927899,86,3940.495211
126.524891,78,3941.787385
201.130226,171,3944.237344
158.212315,101,3945.621347
177.608976,134,3956.230627
164.505384,120,3957.606947
170.304654,89,3958.89381
210.893558,158,3960.639607
138.083772,105,3963.171318
164.752117,90,3963.835798
153.508588,114,3964.50897
176.407021,137,3965.370875
220.52362,123,3968.58912
175.049959,125,3969.232852
121.550194,113,3969.823938
213.916229,172,3972.031021
131.84804,82,3972.404091
154.553869,101,3973.815914
64.671752,107,3975.333773
187.407337,159,3976.857393
1222.635588,175,3978.507802
1129.519046,198,3980.532649
161.856892,129,3981.27661
156.15399,107,3981.968788
162.691295,126,3983.236673
202.964498,139,3984.035528
169.614322,138,3986.644358
160.70116,86,3987.604373
-81.089727,52,3988.348379
171.544654,131,3989.256832
220.166331,150,3990.037413
190.906928,199,3991.919933
181.047619,129,3992.709025
215.084067,163,3994.671586
191.202984,144,3995.357368
-101.576134,4,3995.385955
167.624963,120,3996.905515
226.469443,163,3997.782221
208.944311,150,3998.678226
157.898547,115,4000.115435
113.498724,127,4000.788783
183.624054,145,4004.531912
199.78025,186,4005.289076
-39.165658,69,4005.597418
182.25104,177,4007.398908
153.850948,106,4009.154112
237.286369,210,4011.264181
162.345044,76,4011.627274
190.528877,140,4013.296255
164.015387,107,4015.549721
227.439203,174,4016.329779
197.206122,161,4017.117698
162.811094,95,4017.586847
171.437788,120,4028.676027
103.184248,90,4029.285116
149.485759,97,4029.824023
158.251223,112,4030.433577
183.040893,93,4032.347375
-43.12813,81,4033.091102
190.070698,133,4034.436546
158.218448,119,4036.450108
167.84458,80,4036.962801
252.338986,204,4041.09
251.776119,183,4042.386396
189.010428,99,4042.980919
235.053464,173,4044.403018
145.409945,109,4045.074705
176.359507,103,4046.677396
182.027825,114,4047.250945
-85.211379,158,4048.202562
195.157098,144,4049.875033
-58.795836,1,4050.787287
179.46818,149,4051.515681
168.911401,84,4051.935351
201.460243,158,4054.198813
124.843219,89,4054.654116
267.817152,32,4055.839351
194.273016,133,4057.656036
163.302672,125,4058.359214
159.623773,113,4059.05519
145.524385,188,4060.07289
209.766205,148,4061.024449
240.513186,181,4062.045653
279.193248,222,4064.84928
172.068805,85,4065.333048
172.973218,119,4066.909523
238.184409,195,4068.810876
223.045544,161,4069.858762
240.777091,155,4071.272329
151.168908,118,4071.981772
195.276739,158,4072.874783
183.20538,158,4074.886149
186.181216,156,4076.652108
223.524673,165,4077.788073
984.283846,180,4080.51426
146.820321,127,4081.195981
226.949432,174,4082.883631
172.79966,129,4084.309579
153.808891,112,4086.709888
169.108945,167,4087.731521
195.126916,152,4098.55118
234.049168,40,4100.290413
294.468465,185,4102.245228
196.664183,161,4104.498797
889.512218,117,4107.829162
192.667081,151,4110.283618
165.891619,132,4111.37989
171.366863,174,4112.554311
217.156955,148,4114.954758
163.069428,90,4115.605745
234.8326,167,4117.53668
138.966394,114,4119.058901
156.366108,101,4119.631302
228.328481,151,4123.26279
195.25803,133,4124.779673
192.774325,148,4125.486991
183.363653,140,4127.180656
170.950668,101,4128.511101
175.117151,113,4131.230494
-99.218885,1,4131.244721
272.661604,174,4133.309306
177.759865,127,4134.841221
176.050335,147,4136.03363
181.092693,152,4136.878216
166.641037,90,4137.384878
169.867515,83,4137.872133
155.639832,143,4138.696749
197.166323,157,4139.578345
187.853383,98,4140.208113
1006.733767,146,4143.008001
200.431029,152,4143.737384
201.45354,149,4144.445052
180.414169,90,4144.866431
276.997513,185,4145.999733
211.318761,117,4148.096957
223.280965,190,4150.282944
181.310634,122,4152.696443
160.063631,147,4153.621913
180.680371,116,4154.344287
1278.441311,212,4156.606118
181.304736,131,4157.36189
239.248035,185,4158.691569
139.382874,86,4159.23466
256.949342,177,4161.106664
237.454037,172,4162.100778
1295.192882,194,4164.969098
176.029063,119,4177.240054
1361.286382,168,4180.472358
216.568785,151,4181.583961
135.187033,103,4183.487624
261.495457,212,4187.607349
173.454163,116,4189.986148
191.867211,142,4191.370463
172.294172,90,4191.907945
149.194798,155,4194.222437
172.051019,116,4194.993915
-4.931152,115,4195.750077
149.793915,118,4197.607323
167.037027,142,4198.734691
165.818571,101,4199.478724
146.901448,147,4200.529243
205.67879,172,4203.286215
189.423388,155,4205.685079
179.907146,90,4206.292187
1417.846601,241,4213.123615
114.20641,97,4214.775385
123.098389,99,4215.367893
212.882957,158,4216.323304
231.206682,210,4219.117077
257.372153,181,4220.153255
180.927639,95,4220.749159
225.121985,175,4221.798599
162.228081,103,4223.33629
138.648569,140,4225.062779
175.870294,117,4225.831178
131.988173,96,4227.28347
185.607333,127,4228.777246
153.657703,106,4230.900374
176.707755,176,4232.058815
61.384697,241,4234.495551
179.797352,149,4235.731345
207.923441,151,4237.506721
161.58146,111,4238.368119
167.999626,86,4238.819393
164.072712,144,4241.511758
182.645483,93,4241.957148
123.224282,81,4242.395599
178.461202,136,4245.054935
172.095617,83,4245.533091
1205.984505,241,4248.678061
151.812,112,4249.262706
195.448579,133,4250.112707
-98.980439,1,4250.134878
125.397589,108,4265.743458
206.509647,178,4267.722464
154.317839,108,4269.247588
257.853784,193,4271.554834
157.982863,89,4272.359629
189.640949,133,4274.013987
127.987054,110,4274.79512
178.951067,125,4275.805781
100.789114,96,4276.459869
143.289048,116,4277.687588
-98.035698,5,4277.788702
171.610536,136,4278.939833
136.049168,124,4279.646823
168.512757,114,4281.76765
124.656544,148,4283.49821
164.894641,125,4284.097585
1146.479818,220,4287.960411
271.417916,191,4289.445938
181.332496,192,4290.613617
142.453464,111,4291.300696
167.215465,103,4292.057926
174.521945,141,4293.72371
159.191728,105,4294.827292
156.267346,152,4297.312634
167.835078,99,4297.828015
162.479246,124,4298.520403
242.447022,178,4300.633188
657.977131,65,4302.017268
177.978872,123,4303.304379
261.877961,235,4306.985189
266.495843,189,4310.183379
172.137541,119,4311.390377
237.259721,137,4312.185605
228.153176,182,4313.363204
250.351982,182,4314.45781
131.466404,81,4315.454817
177.74227,106,4316.935917
1454.129636,170,4319.797089
153.038568,90,4321.133801
156.076056,98,4321.609619
153.69551,144,4323.492246
163.871311,106,4325.038292
176.091651,101,4325.703697
244.119626,192,4328.979345
147.10174,95,4330.457501
174.672842,133,4331.191577
162.082583,122,4332.00113
-75.91984,63,4349.359475
151.888664,97,4351.007782
159.940116,106,4351.690034
166.178007,81,4352.16083
33.41284,241,4354.215651
1143.775748,233,4359.018232
216.776843,174,4361.284083
171.248895,89,4361.725265
168.25025,160,4362.675219
167.268596,109,4363.434979
174.804991,85,4364.006987
164.707529,133,4364.91009
51.767691,188,4367.714447
143.934187,106,4369.19779
130.089821,96,4369.714448
175.234037,98,4370.270023
188.205434,189,4371.924131
183.401048,93,4372.504408
-55.491765,37,4372.791499
206.307595,154,4373.778391
134.255901,116,4374.520939
233.913849,181,4377.580457
-99.660349,19,4377.672235
151.574487,98,4379.204387
127.794863,145,4381.02245
-58.795835,1,4382.048613
172.195289,128,4383.643828
1089.154939,163,4385.233727
190.943196,145,4388.185761
181.686811,127,4390.312307
172.701653,113,4392.178964
162.773997,144,4394.845083
176.43645,116,4395.586441
151.607938,159,4398.355384
175.970102,132,4400.064044
242.010801,199,4401.569056
160.811989,81,4403.410305
183.199984,164,4405.704027
219.479463,184,4406.790973
225.347091,177,4409.748261
140.275073,113,4410.435841
195.415769,139,4411.275412
108.254296,111,4412.010497
207.629786,150,4412.973964
218.652103,152,4413.841628
-137.053432,98,4414.390151
137.413971,115,4415.088938
145.037952,135,4415.874612
201.252801,164,4419.126486
136.876886,84,4432.062594
58.174281,241,4433.580164
175.02152,92,4434.109185
-77.218024,52,4434.484777
165.657489,122,4435.376973
144.249999,94,4438.111009
162.253446,121,4439.380994
138.392522,108,4440.400692
-61.298462,1,4441.405066
162.537935,167,4442.710911
151.350898,96,4443.344269
181.600235,149,4444.303391
1102.47396,161,4446.935096
1513.492567,241,4451.283038
154.182352,119,4451.977
170.227449,87,4452.54662
180.791702,135,4453.907999
199.606993,139,4455.925798
168.396972,241,4458.564695
158.036991,103,4459.669687
183.600203,140,4460.491478
269.426212,163,4462.50401
182.660057,125,4463.214609
-106.738545,40,4463.453783
151.102099,117,4464.194851
155.845469,73,4464.64007
161.295301,130,4468.176785
123.663012,116,4468.875531
186.781349,114,4469.711194
183.957044,91,4470.365856
179.382862,136,4472.978713
-152.627619,57,4473.327175
191.290677,116,4475.179695
123.204374,87,4477.224709
202.132298,148,4478.863992
222.995686,129,4479.703489
161.494988,102,4480.421906
148.684238,84,4481.134757
-206.406759,35,4481.49141
280.211921,175,4483.355374
121.542847,94,4484.277275
1161.029265,185,4487.315382
-97.698515,9,4487.397821
171.888621,154,4489.225485
167.697934,136,4489.997054
156.922924,75,4490.492927
257.607549,193,4493.442506
200.662218,168,4495.403066
198.66933,179,4496.518887
240.353669,191,4498.235463
177.345392,158,4513.510877
179.467051,89,4514.13463
171.049584,128,4514.879908
183.15151,159,4515.826133
157.87587,127,4516.800638
132.904764,159,4517.685864
142.776337,112,4519.347139
167.665378,134,4520.691332
143.324979,127,4522.000525
272.29333,171,4523.905431
1195.377424,152,4525.912957
190.556498,131,4528.459987
-74.967643,81,4528.877496
167.085405,183,4530.108815
