#{"t_start": 1770125181.200347, "env_id": "crossing_planes_multiHead"}
178.650329,110,1966.123814
171.335456,197,1974.320459
157.695918,136,1975.323054
195.784952,167,1977.426761
138.14699,97,1980.001575
142.631016,127,1980.84126
-124.567017,41,1981.241628
139.641421,132,1983.293805
155.06534,154,1987.379872
156.282115,91,1988.856904
201.233966,169,1990.032671
190.735741,154,1991.150156
115.830348,99,1992.814038
143.036045,100,1993.51578
154.718023,150,1994.607067
156.631136,149,1996.669654
133.299283,115,1997.461391
167.150821,155,2004.251508
263.30067,191,2005.9613
1190.217528,236,2009.415643
235.408671,178,2011.348785
187.7894,132,2013.335531
176.183056,135,2015.303133
157.031402,106,2015.895956
138.410065,91,2016.491338
161.686922,123,2017.428942
231.61928,199,2020.479187
166.909325,89,2021.867101
135.632097,131,2022.738616
134.878183,107,2024.715163
162.688655,123,2025.997185
172.589198,183,2035.514421
180.721435,197,2049.536726
255.599703,178,2051.133493
163.613438,113,2052.791194
194.403879,166,2055.576991
195.232584,194,2058.510321
165.472841,124,2061.814628
229.906806,181,2063.86345
182.516511,168,2064.80839
196.312571,168,2065.907961
182.358983,123,2066.808594
1168.559375,241,2072.09446
185.621695,157,2074.015566
165.343817,138,2079.263581
190.545283,150,2081.565864
150.392464,81,2081.974045
225.735653,161,2083.11104
165.708385,87,2083.744784
151.570578,103,2084.599928
145.556954,97,2086.422035
170.03796,90,2086.966951
684.282146,117,2089.276894
245.782045,167,2093.284638
228.273462,150,2094.101725
189.732834,137,2095.888464
158.094124,120,2096.515222
205.954837,165,2098.501578
132.78556,125,2100.184898
210.223526,157,2104.070369
186.777884,130,2108.064832
165.575091,132,2109.739204
257.615013,181,2111.93089
179.694951,123,2113.840879
152.332646,90,2114.471094
187.841576,186,2117.510512
205.101524,166,2120.363508
132.859036,118,2121.550165
175.492949,94,2122.285086
1313.727321,163,2126.07064
1366.828586,207,2131.153952
158.804204,104,2131.874243
234.2727,138,2133.744039
230.058252,135,2135.337571
160.480152,146,2139.322453
248.991657,184,2140.907023
-30.17727,79,2160.150505
153.038532,128,2160.995614
141.668796,120,2163.631378
145.149193,104,2164.738231
196.038292,151,2167.529868
156.328734,73,2167.947993
198.3192,109,2168.507351
167.492357,123,2170.306692
221.918782,192,2173.46569
116.301516,123,2174.288367
156.277688,170,2175.513459
208.42607,173,2176.725016
778.341611,163,2181.668242
129.816023,81,2182.327875
214.702779,149,2187.547529
188.321373,186,2189.995586
187.4216,139,2191.535645
240.550308,177,2193.353999
122.493916,81,2193.865525
151.602607,124,2195.688405
214.315425,157,2197.552927
197.650729,169,2198.554068
151.921374,112,2201.119727
176.819709,87,2201.537024
248.105935,147,2202.526073
234.648251,171,2203.8787
173.234442,103,2205.56479
135.992656,132,2206.438605
-70.770272,89,2207.072113
-124.362232,38,2207.344671
163.320291,192,2213.699426
148.414745,114,2214.569372
213.86233,177,2215.852329
81.310371,112,2216.578959
185.023808,163,2218.644651
151.062383,96,2221.098593
245.007644,172,2223.074714
220.485389,167,2225.915448
160.516335,153,2226.845314
220.324712,211,2230.013793
167.88178,87,2230.465909
120.993076,107,2231.051947
189.928667,117,2232.587381
156.876082,110,2233.332117
169.475848,103,2237.729297
179.067131,156,2240.352001
155.937126,139,2243.186395
137.365491,90,2259.540607
158.211072,102,2261.106008
128.905064,90,2262.706372
187.788168,154,2263.750729
-156.899404,37,2264.045194
175.755455,90,2264.63448
184.98128,91,2265.610057
156.561856,89,2266.550484
154.670204,145,2269.170323
1377.290332,210,2272.189901
241.876564,192,2275.371689
148.813777,119,2276.219894
174.019789,126,2278.03018
241.696973,168,2279.850384
236.8543,177,2284.267466
157.360821,116,2286.244329
205.490236,165,2288.275081
166.598291,122,2289.057168
149.874103,129,2290.834489
204.569058,156,2292.768669
231.094302,171,2293.906726
200.310467,171,2295.083311
149.086339,157,2297.847035
149.802224,97,2298.469074
146.308501,84,2299.056667
198.838103,150,2300.126768
168.281196,108,2300.790215
216.888374,171,2304.188264
195.057587,166,2308.32089
128.375546,99,2310.563643
169.884303,158,2312.910564
194.284956,208,2314.376391
189.260154,150,2317.243961
204.768746,108,2318.857121
212.446039,176,2321.887315
214.298514,147,2322.742966
167.937225,161,2325.792946
167.687884,84,2326.213144
915.364407,167,2328.92062
208.369929,163,2330.105414
172.570259,139,2330.940047
143.244866,241,2338.370968
161.327239,128,2339.548156
117.886264,79,2340.444224
221.08105,167,2341.899874
221.061895,171,2356.995174
185.600238,142,2358.079628
262.422689,184,2359.505734
155.55106,122,2361.807322
145.432147,136,2364.542108
1055.023395,180,2368.303394
162.511166,156,2369.56499
1139.680538,197,2372.462301
134.769493,88,2374.431953
1456.47898,168,2377.732579
165.740136,91,2379.204526
197.345079,134,2382.91324
196.859939,108,2384.244622
136.791215,95,2385.375276
154.387925,128,2386.424825
185.187484,178,2387.698954
177.909607,139,2388.508568
163.027187,130,2390.175588
124.775785,101,2390.77869
157.536406,78,2391.321169
230.454111,186,2393.732943
170.306774,144,2396.314556
165.81434,95,2397.014913
192.369674,140,2397.92746
175.053884,148,2399.001216
156.938147,143,2401.081094
152.271933,112,2401.727835
162.496462,170,2407.217086
154.401167,156,2409.323498
162.221915,157,2410.398213
183.039202,175,2413.597251
209.676135,167,2414.903639
177.269043,88,2415.527924
245.56501,178,2418.344801
144.93241,106,2419.140594
117.496356,91,2419.854376
185.805186,128,2420.949525
168.658639,83,2423.420953
174.742163,126,2425.153464
120.921249,97,2426.079825
182.832432,135,2427.079182
208.102512,149,2428.179676
155.141434,115,2431.901316
189.534338,140,2434.440175
258.551386,195,2436.06681
191.58287,155,2438.078479
177.778366,126,2451.582615
1221.93876,181,2455.453367
155.077971,71,2457.964412
180.355625,155,2460.531747
234.604573,153,2461.660454
170.115571,138,2462.585417
126.901274,82,2463.161007
109.84693,193,2466.103078
164.176153,165,2467.301525
966.947295,241,2473.140172
198.533353,171,2475.106251
123.285427,92,2475.792291
147.83831,138,2476.873577
160.311061,118,2477.608951
162.214572,139,2479.400138
157.822033,115,2480.323585
137.631059,86,2481.788513
138.220274,138,2483.199356
139.299264,84,2485.689915
152.242991,97,2487.335286
174.642046,133,2489.291168
143.897095,87,2492.091846
199.135175,131,2492.99203
155.809545,133,2495.007318
151.672946,122,2497.839336
147.063976,138,2500.286089
193.390302,134,2503.983938
174.775508,122,2504.663113
228.755286,169,2506.515632
223.746884,160,2509.808768
187.353721,153,2510.623287
201.489707,161,2511.847601
153.135992,148,2513.587071
157.355273,112,2516.161622
1081.12943,202,2522.943696
163.504645,142,2524.707127
161.960284,127,2525.681791
186.001066,133,2527.863693
178.28941,142,2528.978395
175.3356,102,2530.634304
101.140509,89,2532.197776
142.285512,125,2536.069601
177.584941,197,2538.315851
160.100356,109,2541.502296
131.417105,93,2543.497192
272.162218,172,2545.871722
904.697141,121,2563.841882
228.939516,169,2569.236074
459.070912,78,2571.413677
153.710218,134,2574.088729
159.951918,160,2576.924046
155.878972,126,2577.948703
153.228339,141,2580.990541
110.556804,104,2582.808898
204.38991,144,2583.999905
176.170176,121,2585.916134
148.513619,122,2587.888924
160.994132,128,2593.807198
108.33394,137,2594.815602
179.572603,97,2595.619063
197.267411,98,2596.460634
143.729917,111,2597.310803
146.379666,112,2600.871002
185.583738,163,2602.229183
239.682604,174,2604.341269
164.560824,108,2605.828088
145.084839,114,2606.957193
242.761133,179,2609.370457
156.537264,174,2612.057578
207.733609,150,2614.199784
81.992958,112,2616.056308
137.44646,81,2616.57905
187.373341,128,2620.512036
180.015366,125,2623.054285
171.070321,155,2625.84166
172.689569,164,2627.976418
180.23099,150,2629.824454
215.098157,162,2632.916404
199.040551,192,2637.28201
181.615659,146,2638.666142
218.299664,149,2639.937289
167.267759,84,2641.690555
163.326461,156,2643.070857
171.27836,136,2645.258564
175.583227,144,2646.402903
-101.553364,1,2646.427614
399.904011,39,2647.754548
1035.828356,150,2650.700482
611.396234,112,2655.48589
153.782008,85,2656.116903
143.377872,106,2658.646441
137.90095,112,2662.453551
206.434875,107,2665.171883
127.476851,112,2666.384151
162.741511,44,2667.839695
1240.447577,210,2672.462814
242.182656,180,2692.292548
161.934025,76,2692.851371
1499.967794,241,2698.889347
186.291486,98,2700.006472
247.093506,212,2704.476991
179.211945,106,2706.333781
450.493719,90,2708.843846
145.650555,141,2710.862194
158.882703,170,2715.4177
1138.651149,187,2718.22175
171.654339,134,2719.293524
120.833357,122,2721.106512
170.648562,163,2723.297257
187.643089,137,2725.026014
108.846071,185,2728.963885
179.610602,109,2729.907555
161.445889,152,2732.077429
258.282086,175,2733.376459
209.14306,169,2735.563408
185.121158,147,2737.474916
161.412652,99,2738.118685
197.709776,116,2739.825807
1388.391643,241,2748.61242
174.804136,128,2750.514708
206.986431,179,2752.614775
161.345433,114,2754.34421
179.00185,159,2756.04299
162.676246,148,2757.370211
131.516496,96,2758.153099
173.445931,144,2759.307058
165.986,98,2759.966728
202.056848,113,2760.776096
211.16077,173,2762.151224
148.333266,165,2764.572633
132.118371,136,2765.625272
191.908127,123,2766.485013
168.742128,179,2776.332365
156.411787,155,2777.511371
852.835828,145,2779.531621
-85.566668,12,2779.617581
166.066066,145,2780.758965
1307.845617,157,2782.719044
170.205601,127,2784.43071
204.714189,127,2799.455972
139.493448,105,2800.123824
221.558249,178,2802.214912
163.305973,96,2803.890163
150.338453,72,2804.696302
239.789259,203,2810.164862
169.690305,112,2810.743369
211.61137,161,2812.972634
189.144694,145,2814.84302
183.594262,144,2818.837322
160.66432,123,2821.03778
151.240975,121,2821.714878
145.970994,100,2823.210357
139.108734,84,2823.731346
132.186629,139,2824.705318
199.843051,241,2827.288992
145.266057,69,2827.69581
190.198618,144,2828.634493
156.870645,96,2829.320333
152.137794,138,2830.265509
171.93368,196,2832.520717
246.257757,143,2833.365777
173.676935,137,2835.308604
199.511016,154,2837.209564
195.756497,151,2842.398352
266.082284,198,2845.010675
196.409685,134,2846.683568
168.079874,78,2847.20884
224.376031,171,2849.385897
136.987021,140,2850.312913
397.651456,38,2851.573968
130.538183,113,2853.211748
185.061743,129,2854.266574
189.486963,182,2856.755382
169.348329,90,2857.334199
217.754938,186,2860.173172
178.970928,130,2862.051402
120.315282,139,2863.081066
180.911854,103,2863.91372
209.565304,143,2867.788055
165.734938,153,2868.687187
167.284331,84,2869.723764
204.066055,154,2871.072205
186.395787,132,2873.791221
210.001467,147,2874.640427
233.707097,162,2875.805299
214.969247,141,2876.80165
-91.827318,78,2887.459124
229.748934,184,2888.909924
128.807479,86,2890.381325
169.650065,157,2893.010555
141.776428,92,2893.975144
156.962595,100,2894.986666
150.496216,138,2895.882544
140.916683,107,2897.487
158.078305,99,2898.094016
122.31181,93,2901.574057
158.48623,118,2903.799745
152.074834,73,2904.269237
858.808846,103,2905.841073
180.770255,144,2906.859805
167.653288,98,2907.461956
174.0957,90,2908.103048
1127.572182,241,2912.490101
-128.705804,53,2912.964109
148.070445,165,2915.141358
183.483678,151,2916.367111
131.706649,99,2917.073342
203.680422,142,2918.002311
150.918289,71,2918.496512
193.958727,142,2920.439088
136.62793,93,2922.090409
187.925517,137,2923.951271
144.372332,103,2927.644047
186.65523,97,2928.387115
154.313756,151,2930.991418
151.912067,111,2931.701535
23.301991,110,2932.419622
888.976979,130,2934.253858
207.66711,165,2936.410919
209.504593,157,2938.487011
171.65328,110,2940.360794
264.551744,169,2942.685322
260.475704,181,2943.663732
202.466139,137,2946.283155
204.845587,136,2947.24251
141.031169,94,2948.02154
151.56303,181,2949.562382
166.222332,118,2953.250336
239.814567,214,2957.494789
866.506244,109,2959.049799
206.011975,165,2960.089243
159.991504,126,2961.859837
139.105213,96,2962.439224
128.892206,116,2963.316111
185.999899,161,2964.576418
136.755343,96,2977.379276
180.091996,118,2979.378156
186.180257,90,2980.839807
1311.931092,196,2983.855853
1346.356463,241,2987.80667
-58.795835,1,2988.81011
1174.387899,178,2992.536388
161.415613,126,2996.10674
131.475959,81,2996.657878
163.216052,95,2998.921693
124.435836,74,2999.484491
180.923213,87,3000.127207
169.483768,116,3001.915321
162.316118,95,3002.448976
1118.866624,120,3004.946032
180.130309,128,3005.914548
220.23695,161,3008.076899
141.411357,98,3010.609272
194.907387,152,3011.695341
140.038295,93,3012.322868
245.231415,168,3015.161
186.548778,95,3015.698315
164.398878,123,3016.450065
198.670844,175,3018.558856
219.509005,127,3019.351235
150.044321,139,3023.154272
194.86327,123,3024.37946
220.437385,151,3026.936055
142.27663,101,3028.381775
167.095193,128,3030.943684
122.230346,82,3032.409091
222.907805,173,3034.486798
196.031354,159,3036.411621
165.080563,93,3037.94858
1232.992422,207,3040.928718
158.863393,111,3041.792764
730.069515,241,3044.092068
205.384692,158,3045.967444
204.452638,156,3047.115863
147.60352,99,3051.44228
409.662134,46,3053.960692
141.782082,98,3054.505813
126.009467,115,3055.31458
198.329717,131,3056.991535
161.769516,130,3057.784636
187.248557,148,3058.734721
235.483285,171,3059.884384
243.939682,174,3061.866424
163.528082,126,3062.813918
266.868635,215,3078.129073
187.226574,130,3078.822094
259.250552,189,3080.229095
176.438787,149,3081.273112
193.321683,203,3087.598343
143.681008,118,3088.457983
174.973836,131,3089.376925
216.428449,212,3090.787309
160.321771,124,3091.653904
190.608999,148,3092.740891
132.095511,89,3093.380518
154.78569,106,3094.201952
180.185948,84,3094.785305
157.336749,110,3095.556802
147.152389,82,3096.069673
235.333984,183,3098.063084
184.369382,112,3098.9021
165.215787,136,3099.879194
140.479799,99,3102.248962
177.751413,104,3102.788177
143.881225,87,3103.288343
155.130322,113,3106.965346
253.006426,186,3109.005452
-56.823677,56,3109.650911
-158.795834,1,3110.811667
223.943045,169,3112.659326
151.437372,97,3113.342343
148.369344,84,3113.979571
184.639334,122,3116.014054
257.295461,190,3117.274548
138.679682,80,3117.8268
-83.857106,16,3117.958943
194.386168,148,3119.811957
200.535147,158,3120.849055
155.372983,155,3121.966997
155.623237,108,3123.905007
201.7005,150,3126.617913
174.186393,129,3127.341457
166.485055,87,3127.999624
185.135905,145,3132.699796
220.375463,161,3135.613024
168.998824,103,3136.417589
169.374432,95,3138.084978
159.145597,177,3139.398051
238.58972,204,3142.281534
211.884297,175,3143.643885
214.762108,122,3145.601619
481.475427,83,3147.159424
172.364912,135,3148.079816
136.628339,123,3164.091045
177.010359,102,3165.162319
146.218724,98,3166.14097
227.399183,164,3167.439365
171.513238,89,3168.072691
177.931209,147,3171.233152
213.755054,155,3177.200512
172.727667,95,3178.750474
238.246803,171,3180.845032
212.65846,183,3182.386537
159.16901,94,3183.060376
135.232018,100,3184.88021
171.96546,118,3186.461448
171.096689,121,3187.238288
191.003755,119,3188.142215
172.076459,134,3189.159134
144.407572,135,3191.248921
244.247813,163,3192.305015
158.439454,73,3192.830268
200.205314,174,3194.188562
178.629075,96,3194.94166
240.426011,200,3200.381893
151.63169,116,3201.361709
119.574955,76,3202.307042
126.066817,103,3203.66463
219.749744,176,3205.875703
191.222547,145,3206.850889
203.469495,170,3208.058296
131.969828,141,3209.160617
245.815459,192,3213.011582
207.792328,157,3215.406248
640.824711,123,3217.293783
167.361124,131,3218.181092
299.953518,193,3220.596093
198.316471,145,3221.695884
157.625194,107,3222.530588
244.675049,197,3229.656029
195.251966,138,3230.741356
136.415475,142,3231.841801
221.100025,116,3232.55125
114.353953,109,3234.441155
153.013622,106,3236.143798
131.061147,90,3236.844327
123.685108,78,3237.544728
1045.794325,128,3239.495858
172.546068,99,3240.183708
227.296073,193,3243.738899
150.588001,113,3259.820039
150.68079,130,3260.71565
246.83924,169,3262.143971
197.257531,154,3264.382539
203.718259,146,3270.273441
165.623885,139,3272.42733
118.827887,118,3274.807163
164.848949,124,3276.522753
200.008796,142,3277.646527
213.471061,147,3278.701462
202.945891,181,3279.942358
264.190594,184,3281.315388
118.897706,107,3282.996696
188.970407,134,3284.053316
144.47249,109,3286.937642
161.137485,130,3287.748706
155.916205,101,3291.485724
170.086609,135,3293.248624
172.673375,90,3293.894926
156.392939,115,3295.828209
167.983678,173,3301.668364
102.578138,85,3302.330652
164.841196,131,3305.458371
1270.835274,198,3309.72681
230.784665,158,3310.742879
198.995317,200,3312.216666
90.895305,111,3313.054462
130.267302,84,3313.695016
136.464009,93,3314.419262
194.662526,128,3315.428814
165.34007,104,3317.390638
186.102371,155,3318.263392
245.700848,163,3319.312007
219.437066,138,3320.274952
191.789226,141,3321.53257
131.386012,84,3325.101288
171.164507,132,3326.547155
175.373362,86,3327.554476
232.944764,138,3331.883739
165.481923,128,3332.830203
139.516796,67,3333.338647
128.793986,93,3335.549569
192.439338,121,3336.412432
298.535997,191,3338.613026
220.956824,176,3341.665009
177.806818,91,3342.961948
1175.04259,138,3345.842188
-93.172445,98,3346.634524
148.14105,129,3362.691028
198.077506,155,3364.91792
139.889858,114,3367.436843
169.520193,101,3368.546885
1504.471598,194,3376.062293
232.338298,213,3378.463204
136.874699,113,3380.071066
166.854292,125,3380.873296
185.118591,41,3382.116015
215.365926,158,3384.949822
1131.220921,185,3386.914249
221.542925,131,3387.755967
206.087256,127,3389.572443
192.765838,164,3392.753191
180.911689,120,3393.391227
264.645918,219,3396.718315
117.18801,151,3397.537165
137.479792,86,3399.075932
190.81646,126,3403.742343
-82.445851,15,3403.891091
173.095906,137,3407.10858
225.513766,144,3409.138536
247.661565,164,3411.054445
220.174642,148,3411.91361
209.249457,147,3415.485809
139.168127,166,3416.65806
145.816817,94,3417.30957
201.293392,170,3418.559843
164.139179,130,3420.635892
1020.881372,179,3423.971008
204.973586,148,3426.315439
151.274659,83,3426.851105
222.506361,158,3427.956448
173.778048,148,3433.038423
159.217056,167,3437.478798
186.219446,145,3440.134911
175.73775,144,3441.368842
177.205851,139,3442.391023
210.950837,173,3445.400894
119.084659,103,3447.243982
1218.60015,140,3449.382709
148.028273,139,3450.324121
251.310148,152,3452.44664
151.118568,100,3454.240741
218.61585,163,3455.243313
256.101808,157,3468.443267
192.135334,147,3469.474818
278.502662,187,3475.497457
154.416407,139,3476.555932
216.044787,145,3477.778111
136.01947,115,3480.107209
279.138553,203,3482.910253
170.424122,116,3484.000645
276.870103,193,3487.378011
1264.901317,199,3490.55232
193.97027,144,3493.290314
109.937092,160,3494.279219
194.882805,132,3495.195009
150.037055,114,3497.856208
238.125501,173,3499.017747
187.487619,206,3503.336216
154.740603,137,3504.010041
222.955332,160,3507.816562
240.277002,185,3509.070652
171.144663,120,3511.685652
289.225135,176,3512.734195
189.306481,154,3514.774737
177.466315,92,3515.458801
159.16335,133,3517.521951
213.45586,168,3519.652198
156.989394,85,3520.179778
549.847852,70,3522.651132
138.85533,122,3524.434438
-31.024358,72,3526.015149
193.070148,151,3527.1178
158.208422,138,3528.197258
148.37405,81,3532.739602
158.384619,105,3535.377504
146.411277,101,3536.148356
162.816064,93,3536.907631
167.031053,86,3537.404257
205.131099,150,3539.442091
186.829547,150,3540.232367
183.613685,126,3541.05208
163.510642,105,3541.992746
280.198827,180,3544.236408
153.021967,124,3545.136162
182.461738,127,3546.866015
150.205758,106,3547.497205
183.713042,131,3549.157487
1423.241259,141,3563.410773
127.930534,99,3565.059508
218.295891,144,3567.341495
213.624427,128,3575.303707
234.207815,167,3577.523693
187.589723,125,3579.528303
815.258228,93,3581.117296
220.681155,140,3582.304745
254.677169,168,3584.567775
212.494685,107,3585.360782
203.046323,160,3587.645784
-141.508079,59,3588.245348
160.799612,107,3591.090295
457.570268,99,3592.546763
253.806334,181,3593.794007
141.733998,112,3594.541325
168.574553,88,3596.144407
223.26962,176,3597.138679
279.528779,171,3602.896634
213.461726,131,3605.192055
147.995413,120,3607.261856
165.01945,132,3607.946259
188.959268,124,3608.717807
252.987058,172,3611.636246
230.279928,155,3613.643598
151.307539,94,3614.204252
164.896798,114,3614.897059
288.263396,194,3617.117065
121.906335,77,3617.644285
178.078119,116,3618.551773
192.225985,137,3619.644901
161.912324,87,3621.203221
248.023444,185,3622.411623
177.850404,130,3623.157781
226.049009,133,3627.562585
243.09025,170,3630.641799
165.000232,92,3631.677283
143.437217,119,3633.504743
125.947739,204,3637.55879
155.833948,106,3638.127796
138.003287,88,3639.689742
184.71947,133,3640.577232
201.256925,119,3641.356422
215.80425,155,3642.592545
168.63856,120,3644.397982
171.959305,123,3645.192941
282.892027,189,3646.648896
169.283586,138,3647.726001
144.650296,88,3660.713153
194.118828,136,3662.876347
225.265066,153,3669.241118
177.088028,105,3669.794483
216.98643,146,3670.877327
171.858584,124,3671.714382
151.641382,82,3672.2526
218.827071,150,3674.092195
161.055258,122,3675.741222
240.893283,180,3678.035312
125.128092,135,3679.128271
1133.294512,200,3681.31496
221.322599,159,3683.15281
169.317749,91,3683.675919
952.414521,113,3686.296669
195.563743,188,3689.898334
1139.730668,166,3695.156394
20.639072,241,3699.424926
245.744517,161,3701.435511
188.977873,109,3702.286368
169.775106,133,3703.255611
195.846944,110,3704.048001
230.100586,161,3705.087297
175.205278,115,3705.856588
139.307967,91,3706.422711
250.806637,178,3707.721729
190.719987,107,3708.428915
174.66338,92,3710.803098
240.769011,183,3713.253616
169.394448,105,3713.938248
189.660289,140,3715.754665
141.2249,97,3720.639168
1301.268898,241,3724.109811
135.681821,108,3725.850977
301.111851,188,3727.067935
287.410299,206,3730.463383
196.549756,135,3731.646975
176.95837,95,3732.277058
186.844197,146,3734.125852
152.080882,115,3735.711153
172.395043,179,3738.776747
-98.795833,1,3738.792141
160.209414,76,3739.37522
-138.374982,19,3740.516792
209.277319,144,3743.090536
167.669957,123,3744.843229
997.874317,169,3746.951707
232.72294,196,3766.065367
458.484469,99,3768.850122
213.563213,157,3770.209721
232.831792,148,3772.392472
933.43218,131,3775.18739
156.284528,118,3776.037563
147.515627,121,3777.077273
237.512543,142,3778.218298
189.581094,146,3779.257595
130.983524,89,3779.854654
254.236778,170,3783.891949
106.029942,120,3785.597472
-40.194873,93,3786.327454
168.437593,102,3787.080732
1739.487694,113,3789.641005
211.739973,158,3790.80736
172.375787,121,3796.290821
230.38489,180,3800.105614
251.515125,162,3801.959546
167.050095,154,3804.818398
672.225645,114,3806.26847
156.582274,110,3806.928196
218.811426,149,3807.926499
-58.795835,1,3809.010547
150.24328,82,3809.418752
208.049119,125,3811.085222
227.979787,125,3812.053014
141.58501,98,3813.69285
144.021036,121,3815.227141
174.923502,125,3816.199658
642.201899,113,3817.801011
207.760718,154,3819.988067
184.444402,127,3821.997572
159.219941,88,3825.476255
158.938207,143,3828.125794
168.948928,114,3828.782919
-142.99002,51,3829.157389
173.724396,85,3829.802912
162.233081,136,3831.776347
178.193108,92,3833.228661
180.942801,132,3834.978433
125.883952,120,3836.643387
1393.336089,241,3840.554126
164.265354,115,3842.626253
173.633674,127,3844.93684
263.281299,180,3846.913498
191.903114,100,3847.789974
168.23884,137,3849.894284
190.21777,169,3854.03105
178.258593,128,3869.911758
246.514169,163,3874.587904
286.081788,165,3878.261507
139.241507,88,3878.876959
213.116666,172,3881.879588
123.2365,121,3883.650171
149.814191,87,3884.267765
164.856563,147,3887.330447
217.270722,159,3889.212822
119.603601,112,3889.913857
157.446414,137,3890.850971
156.879147,176,3892.047249
234.595126,140,3892.865489
190.69252,111,3894.691111
252.151319,165,3896.696719
138.227224,93,3900.201506
152.970781,105,3901.47346
234.099769,182,3903.275861
274.529085,168,3904.975349
299.546963,189,3906.701437
241.577187,177,3908.785972
232.753609,183,3912.083561
167.47074,89,3913.614839
253.173306,15,3914.572914
133.447548,68,3917.067235
214.661094,143,3917.804458
165.046264,102,3918.670577
161.366428,114,3919.540444
172.905617,87,3921.10063
250.591364,197,3922.412727
252.163619,166,3928.145385
152.996409,106,3930.44061
233.616381,184,3932.666585
162.939289,118,3934.961846
170.678652,156,3937.890392
259.561664,182,3939.326103
155.736907,112,3940.211357
146.627855,106,3941.075692
212.836537,122,3941.948882
127.933971,203,3943.466435
153.061551,119,3944.447537
207.36153,160,3946.714653
286.737136,176,3947.824897
170.252302,99,3948.531338
158.438312,119,3949.353986
148.246083,102,3954.114379
-149.682333,47,3954.488905
159.909114,129,3975.226218
165.350988,162,3978.1417
250.139109,174,3981.936461
133.082361,103,3982.818434
199.486366,101,3985.877027
171.024462,138,3987.024152
251.093037,168,3988.424205
207.158586,132,3989.534405
149.616857,107,3990.378711
176.854175,115,3991.431558
170.844156,137,3993.960098
-106.8482,5,3994.015886
221.314986,137,3996.197692
183.613561,99,3999.531698
132.035443,98,4000.419426
242.271655,160,4007.086206
