#{"t_start": 1770151079.082175, "env_id": "crossing_planes_multiHead"}
r,l,t
-44.656052,71,8.555961
125.527465,168,11.572497
410.553921,241,18.234137
233.554765,96,22.034177
138.552475,122,23.346508
174.441674,211,25.511329
124.969338,222,29.005397
168.528954,192,30.676155
-161.415658,59,31.314424
94.774246,187,35.289185
-79.511692,80,35.891937
136.17726,132,37.404192
124.235867,129,38.873867
177.006068,186,47.613007
67.262883,82,48.31122
-102.703722,75,48.981059
-71.02486,41,50.192864
-46.50888,54,50.479653
-139.425246,57,52.06576
-85.946826,97,52.804208
-172.466118,52,53.265898
-87.883431,96,54.054471
-34.502397,103,54.663134
-59.428094,82,55.24602
-169.881992,66,55.634388
-165.017691,66,57.296047
149.376355,177,58.769022
-222.396039,49,59.361225
-139.21036,60,59.901906
152.379134,141,61.909002
179.019087,190,63.824072
-101.370425,47,64.209756
-196.421221,48,64.520484
153.864231,169,65.796809
163.950616,142,67.163844
441.924098,241,75.636761
-95.595986,155,81.281855
-173.449374,54,81.545552
-122.035473,60,81.895574
-135.445357,53,82.230828
110.767815,130,83.195167
-243.147182,92,83.931973
127.2599,165,85.090634
131.561839,178,88.214805
127.889615,142,89.330819
-96.595388,23,89.491393
-147.32311,75,90.14028
1592.587357,169,92.972537
144.041981,134,94.633867
93.998958,145,96.631666
131.483636,132,98.517993
122.70453,166,101.357022
111.36978,132,106.569663
179.942343,178,132.174585
215.148048,147,134.931503
90.681893,122,135.498906
143.067616,105,138.209325
-139.67432,35,138.436006
-93.721907,46,138.75978
-62.727767,83,140.684178
-122.953668,64,141.091656
-78.962279,42,141.364814
99.08178,117,142.139559
-258.136838,54,142.579255
175.548893,100,143.25656
193.498657,170,145.154198
142.241172,150,147.888355
-158.811533,63,149.203899
-240.738302,54,150.602505
-136.242388,21,150.721088
-120.463206,51,151.03702
1437.423026,229,156.325935
-61.834147,88,157.883939
212.774648,229,164.371023
148.081663,185,167.749238
-41.579594,35,168.017824
175.018687,152,169.064821
159.004935,180,171.17795
124.955607,126,172.948743
112.916952,134,175.668514
179.999474,181,176.878174
-65.238211,48,178.321396
-63.90108,68,179.786926
167.721811,178,183.500655
162.137371,161,186.293771
1078.436018,127,189.157998
-245.636721,69,190.730668
149.820307,95,191.300946
203.265447,139,197.539573
1228.113507,241,201.368692
173.980134,60,203.39756
218.539013,208,205.844677
125.837731,129,206.777724
155.418113,182,208.058
247.158296,212,209.782699
159.297401,158,210.84917
136.92527,168,211.978595
1119.017627,154,214.14964
112.959982,149,216.197899
118.890395,160,217.294279
-88.845999,71,218.68437
-84.296644,87,219.252909
197.659438,194,226.378453
-114.29529,65,226.906394
120.712634,82,238.686583
106.721665,98,239.312297
450.956489,55,241.494322
206.587421,221,245.819473
180.102907,241,247.473838
142.860491,109,248.287924
-132.877772,46,248.662442
142.571749,159,251.045691
140.55387,106,251.899849
156.282168,184,253.442568
-88.662983,79,254.098789
76.912885,103,258.455546
-200.165361,47,258.798753
157.156847,187,261.2795
123.530981,98,262.04251
867.418944,119,268.690571
221.540117,184,272.321367
151.798895,79,272.751389
111.383516,137,273.728615
189.239318,173,276.963115
105.743431,83,277.4374
-121.622975,40,277.692621
177.63905,167,279.080232
145.790949,153,280.321371
184.534391,196,282.570125
23.000051,94,284.16174
153.528137,97,284.775009
779.774034,62,286.102715
457.713271,102,288.572596
141.822234,168,290.695263
-90.79342,97,291.193492
96.534075,112,293.746607
133.100087,163,299.662076
148.340104,85,300.310614
173.647305,154,302.36898
146.558384,193,303.501004
140.707093,115,304.338999
174.851263,162,306.480602
155.497059,104,307.129269
140.417087,153,308.27781
185.144847,119,309.285391
76.817908,130,312.19889
130.959498,92,312.857048
165.24696,86,313.381064
-100.194798,94,315.085984
113.244242,100,315.726266
1252.708983,170,317.920126
-111.666787,94,318.691154
179.328634,152,324.296393
159.774173,207,340.184213
126.090906,210,341.805161
226.129757,163,342.984672
122.159764,99,343.580302
187.841221,175,345.226026
169.123721,166,346.890438
173.058976,192,348.63703
104.345812,81,349.212191
-122.825292,49,349.590008
135.626728,196,351.696324
110.347128,119,353.417185
720.799968,82,354.780554
-161.06721,23,354.965095
235.935114,224,362.27023
207.478001,201,364.457287
199.592598,207,367.542981
234.966363,166,368.608618
169.208578,150,370.536195
168.401648,120,372.132843
-112.749511,30,372.35824
-126.991554,117,373.176215
137.1583,135,374.045938
132.856943,107,374.757985
62.132387,241,377.572135
125.269366,129,379.410027
104.083709,80,380.215406
-66.208655,52,383.081018
1232.426244,241,386.281786
133.995331,112,391.323174
195.275933,124,392.483542
189.308658,168,393.743002
120.562815,181,394.838646
109.587983,99,395.511867
141.6273,129,398.180054
162.533756,202,401.556395
160.251993,166,402.569281
184.764938,108,403.247603
122.533345,147,404.398569
172.83748,113,406.107986
114.069744,86,406.595375
122.555954,125,408.268902
145.799307,149,410.266417
120.394667,144,412.184541
98.915135,185,418.16173
148.490149,125,419.206746
1241.207321,176,438.225889
166.141694,174,441.478672
157.029213,196,442.819623
-14.55464,59,444.76733
102.059465,158,446.156161
172.392217,101,447.377492
105.43485,128,448.288814
158.51876,82,449.91224
160.479096,146,453.321359
107.653617,133,455.280353
138.781118,135,456.317384
154.643423,131,457.250809
152.954832,140,462.280842
152.70175,156,465.506325
211.385681,182,467.615213
319.062525,39,468.719987
116.440505,107,470.378378
1333.778336,235,472.573744
168.876138,94,473.178601
160.314031,175,476.111585
183.24994,172,478.123562
154.14781,143,480.007765
181.426983,225,481.538337
160.375364,133,483.318403
198.277343,196,485.548834
1241.26721,241,492.229846
192.469799,177,494.532227
203.693375,165,496.397564
105.620789,136,497.318113
102.054081,161,499.23196
198.626306,179,502.110207
161.428538,82,503.431779
192.787479,167,505.36671
149.073013,75,506.719682
216.019325,196,509.611575
164.760685,183,511.823617
1136.58799,201,514.065261
148.104172,138,515.942461
78.071474,241,522.054927
172.433038,167,523.555452
112.917841,104,526.158047
128.600103,116,528.817066
138.51338,159,547.24485
160.636158,112,548.02441
137.566457,145,549.193969
137.592768,91,549.80937
161.721543,127,550.739311
112.356436,85,551.734001
103.448917,99,552.563549
166.883626,186,555.089859
123.324092,99,555.627419
196.927077,189,556.753047
-133.67974,41,557.041644
121.524464,106,558.76577
123.543286,87,559.22947
179.48435,183,564.881723
234.198908,228,568.254264
179.727385,152,569.229269
67.260315,142,571.170317
115.464756,103,571.777941
148.287353,107,573.517203
153.468275,241,577.779896
155.437857,133,578.637912
177.872559,114,579.460807
154.506757,75,581.030735
168.376795,187,583.166656
143.597032,162,584.316606
-150.153075,89,585.849307
138.697784,136,588.561957
98.674304,118,593.520933
126.636219,93,595.15128
-78.580106,90,595.72169
154.870509,160,598.65961
140.539348,74,599.151079
1213.777113,196,602.252671
107.278694,143,604.95081
152.886164,184,606.785512
1348.597858,241,609.181179
117.346564,90,609.913054
113.777506,75,610.509927
206.824325,196,613.661
218.560382,212,615.028525
-91.197427,108,616.899804
205.417491,167,622.419329
145.351329,126,623.739006
131.887142,127,624.712533
148.270714,134,626.642841
100.383213,106,627.401183
174.958508,184,646.64048
132.398765,91,647.363838
151.573355,148,648.763223
137.062717,123,651.369849
239.8593,215,654.237577
158.780367,160,655.430023
166.019685,148,656.373643
160.882484,83,656.921595
187.881177,166,659.712638
124.520175,119,660.478656
132.942879,99,666.244786
168.265022,90,666.874368
127.141612,120,667.663072
162.209971,152,668.683953
229.851153,196,669.926602
210.484254,161,671.011016
974.605416,142,673.748197
144.898453,120,674.480147
160.153974,116,675.276843
918.904473,226,677.719768
129.226909,136,680.099386
156.45656,148,682.449683
128.274858,101,683.316475
197.430915,156,684.67395
166.237442,204,691.545775
102.105678,130,692.545398
114.564595,126,694.539061
-190.28364,55,694.836434
185.302922,195,696.06252
869.702655,181,698.023329
142.171989,113,698.819623
156.042188,95,700.435427
201.262412,180,702.721067
105.009521,89,703.276358
144.388746,103,705.221957
171.125644,161,706.744694
156.93588,81,707.261775
137.977909,100,707.930081
-178.851466,38,708.266827
111.117164,192,710.557403
98.062123,137,717.391851
212.265309,182,721.196972
199.806477,126,721.856736
122.614998,108,722.518881
132.959419,126,723.46831
216.981791,175,724.745824
191.58106,169,742.326947
155.709757,121,743.105494
174.427516,158,744.082124
179.118533,167,746.339721
127.151328,112,747.028659
175.989879,169,749.886803
132.371701,162,751.209655
-143.73601,55,751.615686
103.983511,156,752.7124
156.825171,78,757.389597
-156.160503,41,757.68857
166.005567,128,758.532328
184.459508,128,759.417759
151.755922,83,760.050264
208.521686,200,761.482392
161.401708,104,763.000955
149.460843,148,764.840494
180.364239,194,766.88593
190.21853,198,768.939241
154.68323,81,769.461084
149.748885,118,770.383211
200.722767,177,771.635699
197.241379,158,772.825276
126.869328,134,773.810785
1141.63138,146,779.597715
-133.701679,65,781.558769
151.812771,94,783.541666
93.334642,155,784.618125
184.690759,237,787.059237
180.077469,156,788.037011
-95.058843,8,788.113882
211.022196,201,791.384549
166.174134,156,793.468061
108.785245,80,794.168919
125.464512,114,796.144748
-59.221651,1,797.000115
150.584066,134,797.701598
175.236626,132,800.440308
152.497864,76,800.93782
153.732108,129,801.816528
132.469875,126,802.708345
151.445694,73,803.253807
131.333584,100,803.942705
138.739147,99,808.601362
-48.194262,76,809.228421
148.186646,176,810.632816
1183.00632,144,813.305429
113.778454,95,813.862237
213.702622,200,816.010565
-145.071816,50,816.346684
108.207272,76,832.838825
144.640631,128,833.897493
225.345396,214,835.324224
-115.803046,79,835.890474
1248.704264,209,838.999594
172.536388,141,840.284433
134.372322,111,841.070735
198.282619,156,842.180362
-168.259793,47,842.520364
207.061281,125,849.591739
194.233491,154,851.639205
135.203377,216,853.177557
-59.28455,1,854.288403
172.525722,233,859.223829
225.409892,178,860.276229
171.214049,160,861.463736
174.15587,92,863.013444
141.209446,203,865.075332
168.469531,192,867.387474
156.986693,144,869.210583
235.92334,153,870.345286
187.579146,164,872.716806
138.100949,198,878.793362
-78.190727,46,879.263053
153.477322,126,881.449322
178.526878,126,882.340089
182.496617,203,883.958909
170.140464,167,885.884607
169.529994,135,887.880589
157.513994,80,888.306608
190.486945,147,889.256218
175.19146,134,892.077368
143.478394,81,892.666741
-92.709522,15,892.780108
174.528832,215,895.318819
178.753185,141,896.18474
165.432791,241,898.994364
117.011109,126,905.393869
202.912964,188,907.609509
149.494546,128,909.305675
170.027537,93,910.819031
122.109437,145,913.570932
157.602489,128,915.592514
198.644143,168,916.632817
-100.521769,8,916.697259
224.447241,181,932.54586
211.529423,172,933.596741
114.1956,117,934.513796
161.356213,98,936.874609
155.167922,97,937.542848
1339.858805,148,939.816545
165.47769,165,941.848347
152.88022,140,942.706263
194.242552,196,949.234998
141.692182,123,950.884057
134.080985,163,952.134518
178.689629,134,952.996829
190.531456,143,954.768183
185.320511,201,955.960922
207.62352,124,956.852852
128.196913,101,957.57638
171.85467,148,960.402659
181.99929,138,962.219189
188.171619,142,963.00268
174.486673,193,966.926306
189.122785,177,968.21618
193.601977,157,974.797163
141.166677,114,975.591689
171.445208,147,976.703207
166.353047,127,978.521225
772.935147,241,981.61745
175.061502,167,983.728858
193.695603,121,984.503595
198.601517,152,985.570324
137.65594,91,986.168751
168.43366,144,988.012903
191.863467,160,990.126208
189.796545,158,991.20555
85.367792,165,992.28125
165.677642,162,994.293848
185.800906,216,1001.97806
484.360491,93,1004.359513
166.621258,178,1005.367492
150.382405,116,1006.149924
158.00743,134,1008.868188
79.10588,104,1010.339773
218.68602,174,1011.371923
196.33038,205,1025.099886
1448.54886,170,1028.564281
171.437675,131,1031.103263
71.725963,141,1032.995748
185.082622,191,1034.049858
175.800525,187,1035.515501
208.719544,180,1042.38948
195.10666,120,1043.281084
133.841321,138,1044.341196
165.421672,87,1047.575722
160.352281,132,1049.504606
-126.086155,20,1049.654142
160.88999,179,1050.739265
204.783861,179,1051.98485
160.514462,92,1052.573681
852.697737,160,1054.504085
130.455092,101,1055.073481
170.463002,159,1057.020058
195.58573,146,1058.924726
207.677843,179,1060.161889
178.333819,170,1062.266932
176.751193,158,1067.262218
162.490634,129,1068.500769
214.987875,172,1069.693179
180.019779,154,1072.389583
631.896368,153,1074.317946
235.029002,150,1076.244213
221.545544,188,1077.487254
198.336847,187,1079.879788
144.882698,104,1081.222619
167.950963,185,1082.539354
132.704046,90,1083.183258
-58.795835,1,1084.236129
174.852749,139,1085.886859
157.987431,123,1086.677482
1154.164228,199,1092.810783
167.521466,133,1094.201222
170.423439,184,1095.62639
162.650836,101,1096.322636
226.836485,201,1099.333442
1293.967859,214,1102.434637
193.297458,154,1104.724569
193.972694,195,1119.530208
136.402657,127,1121.277982
137.740538,241,1123.327033
194.246946,188,1125.280932
157.653142,90,1125.908564
212.319662,241,1133.061402
436.700016,44,1134.425019
926.215562,115,1135.886459
190.363946,147,1136.762155
125.248373,91,1137.334674
118.259862,146,1139.382058
94.356618,131,1141.257832
131.999548,116,1141.885827
151.067367,76,1143.540239
144.71083,90,1144.965746
165.666537,127,1145.771722
58.157539,104,1146.609166
158.232084,98,1148.190976
147.727975,81,1148.671177
125.662184,113,1150.237937
214.999966,178,1151.259949
41.654177,124,1152.259676
128.285544,82,1152.8853
214.398881,163,1159.349902
156.21244,106,1161.755947
124.948329,141,1162.653319
169.283321,160,1164.578569
99.781727,103,1165.189914
137.395974,184,1166.569463
156.61661,163,1167.622887
-37.516983,103,1168.385744
227.655564,196,1170.615226
193.389663,165,1171.767675
195.731244,110,1173.459718
145.728812,154,1175.175636
154.828979,81,1176.586873
156.842308,78,1176.990173
238.32387,197,1178.133508
185.963333,171,1183.055855
159.675549,135,1184.369644
152.515895,117,1185.708078
163.991961,241,1187.278661
132.683266,133,1189.199394
143.157509,119,1189.905311
-63.801089,1,1190.971329
224.670631,189,1194.048844
186.463949,154,1196.983747
966.815692,194,1212.946124
211.745496,227,1214.620325
197.691658,161,1216.869561
151.885397,105,1217.869052
164.999012,140,1219.581051
214.558158,165,1224.774334
132.419132,150,1225.777268
180.886985,191,1228.109957
180.033626,148,1229.017549
92.390754,96,1230.592414
180.360908,147,1233.307389
226.002993,167,1234.311431
217.146826,196,1236.873606
139.872962,150,1240.522379
145.744645,195,1242.818075
185.619518,215,1246.262465
140.010659,126,1247.222739
253.332935,170,1253.903844
173.887523,219,1255.412904
164.220297,172,1257.374319
126.543889,160,1261.237804
171.733177,145,1263.154361
136.474648,130,1264.088693
164.601957,86,1265.977052
190.440926,165,1267.023902
157.013502,133,1268.075767
156.470581,82,1268.69797
138.000264,123,1271.395103
122.463514,144,1272.997999
153.027691,172,1275.491349
139.835004,241,1278.593446
145.641686,101,1284.599298
210.538254,167,1285.6799
182.285517,117,1286.435172
112.533008,138,1287.324897
147.637256,127,1288.143363
194.144816,171,1289.401861
126.316526,93,1290.620384
177.773479,172,1292.127908
162.954299,132,1293.124122
164.771445,132,1294.02894
144.412577,120,1305.860868
128.083676,133,1308.609715
218.318643,174,1309.519777
196.446266,174,1312.212357
174.150636,168,1318.229126
153.996849,130,1319.123276
122.62099,74,1320.66975
139.621357,141,1322.00376
142.487392,127,1323.072465
166.266052,139,1324.012591
153.553253,159,1325.183695
176.474184,241,1326.915095
121.473921,107,1327.599688
133.587308,122,1329.600712
129.885777,119,1330.248155
137.352715,128,1332.304797
185.87777,152,1335.134515
160.754056,139,1336.020292
161.576947,113,1336.784768
190.968053,156,1341.850172
107.861884,128,1342.685828
186.998975,110,1343.817452
167.803015,189,1346.042639
168.134917,86,1348.54496
154.151698,109,1350.020923
204.00479,175,1351.133457
178.097872,157,1353.270662
132.456788,106,1353.979405
150.109721,113,1354.640674
-107.564469,24,1354.838008
139.994813,105,1356.592671
168.468323,124,1357.446374
191.937829,172,1359.535496
1310.580725,241,1363.853304
97.946276,241,1370.526278
174.154801,143,1371.875009
133.017006,112,1374.029662
915.73379,241,1376.889968
145.99855,154,1379.109196
198.551782,178,1380.149427
145.976127,97,1381.784684
185.467461,100,1382.332171
137.020287,104,1383.038397
192.326727,241,1386.51527
968.581818,157,1400.219469
150.442325,124,1401.072883
119.446795,82,1401.711381
123.687002,241,1403.777395
137.408565,241,1410.027749
169.705399,90,1410.589327
198.474517,155,1413.809868
157.450833,127,1414.934665
179.480299,198,1416.271586
126.629263,101,1416.885414
234.957075,232,1419.992702
1000.59804,147,1422.072217
150.374595,117,1423.050277
147.24048,89,1423.716426
1214.79303,139,1426.383947
138.22513,88,1426.902655
154.499692,97,1427.553371
133.70204,241,1433.288523
227.085351,143,1434.4531
136.029495,152,1437.462032
180.693267,163,1438.482841
170.576813,140,1441.313825
236.112511,196,1442.611391
131.83724,91,1443.259389
209.04014,200,1444.449478
155.4474,133,1445.369792
217.322462,153,1447.296381
189.798576,209,1450.589201
178.496914,96,1452.153781
186.286932,105,1452.869859
94.949752,241,1456.402488
210.140584,134,1461.930404
143.342269,139,1464.351429
170.118404,86,1464.992693
191.96525,153,1466.996749
152.362574,124,1467.808504
184.551529,160,1469.063435
173.320006,110,1469.906653
177.990834,110,1470.63129
147.720758,113,1471.301117
208.692313,203,1474.274589
158.888007,215,1475.647767
130.766508,100,1488.83873
200.82337,207,1490.369434
156.838903,78,1490.825709
114.013845,109,1491.627551
166.310851,89,1497.002476
167.294173,137,1497.908044
236.941122,193,1501.312405
175.013572,123,1502.203094
148.4887,146,1504.394941
227.960509,191,1505.552802
1358.209152,241,1508.161275
139.24298,135,1510.964988
151.231488,93,1513.482586
-29.802904,88,1513.921745
160.23006,133,1515.811095
143.300726,111,1517.606016
-99.058205,1,1517.623975
120.553876,81,1518.330924
261.041477,171,1522.231521
142.460318,116,1522.981001
143.439001,145,1529.516829
223.292058,194,1530.971584
200.455164,188,1533.341926
182.345574,179,1535.350353
115.574182,74,1536.709917
125.796139,128,1537.49019
-19.673392,113,1538.251214
-130.73496,32,1538.484827
143.944184,130,1539.324248
231.140082,177,1541.331102
169.596097,107,1541.86795
938.102194,141,1543.687078
214.011647,214,1546.196648
237.82135,218,1547.768817
1500.397509,241,1554.619912
161.445924,142,1555.685638
183.581752,165,1557.780754
193.202681,187,1560.901929
190.272125,220,1564.950316
182.6082,139,1567.711516
155.533335,85,1569.208945
133.03243,96,1569.916214
200.437184,153,1571.047132
172.396497,125,1572.842925
188.739265,175,1576.647903
243.927065,210,1593.563365
141.551704,166,1601.021165
879.948005,116,1603.569569
154.16663,85,1603.952781
159.876488,99,1604.486276
19.667273,161,1606.690537
214.33231,170,1608.730102
154.682307,119,1611.246487
183.464516,102,1612.711036
203.505924,165,1614.690766
168.853429,135,1615.564128
102.69146,105,1617.208672
1084.660277,241,1620.331851
230.087228,206,1621.715481
203.908405,148,1623.593154
187.602121,146,1624.601961
152.921375,136,1631.292293
167.68333,152,1633.166347
-137.624115,39,1633.488134
176.862548,165,1634.789404
-140.991789,39,1635.066888
174.440264,152,1636.049968
173.317468,127,1637.676466
173.959925,128,1638.490797
141.557912,106,1639.197342
111.439825,106,1639.961453
-90.679706,24,1641.168727
-159.795833,1,1642.155416
151.312951,106,1642.784975
150.219076,94,1643.542477
150.24668,100,1644.296328
168.682097,121,1646.170174
128.100263,85,1647.473392
169.678288,144,1649.189427
137.109602,95,1650.871358
165.539823,149,1651.906673
170.188668,139,1657.47159
92.11452,121,1658.384269
180.808265,157,1659.341549
186.093678,207,1660.745755
179.366406,159,1662.69166
138.20151,197,1663.96472
1164.798712,173,1667.017073
158.407599,116,1667.796627
127.436457,148,1668.86234
199.684757,154,1670.978332
757.919616,241,1689.919962
151.342186,124,1690.774403
156.918381,63,1692.240233
157.973365,193,1701.836586
996.822963,241,1705.24212
237.688703,224,1707.738607
145.892922,139,1708.653748
182.113615,153,1711.588742
158.657778,157,1714.452176
149.728245,83,1716.014416
147.252035,99,1716.790348
214.652595,188,1718.170022
170.064375,133,1719.980224
161.689346,90,1720.520801
164.066927,127,1721.314578
212.487384,169,1724.476503
121.707337,97,1725.201248
132.539583,130,1731.707795
213.535231,153,1732.777111
168.582558,131,1734.509048
171.59693,127,1735.190921
191.272588,145,1736.010904
160.805002,114,1736.818603
121.436258,116,1738.59683
129.283325,113,1739.378755
193.766133,140,1740.249552
202.278181,169,1741.455862
-99.608114,1,1741.479575
207.402448,241,1744.09706
177.825662,137,1744.889402
161.575233,136,1745.792448
140.054422,110,1746.637952
219.760646,188,1752.680638
149.435896,120,1754.076736
224.094247,135,1755.341986
126.197885,96,1756.157532
189.734087,152,1757.167006
278.862227,187,1758.439664
147.085226,139,1759.384383
175.38065,142,1760.391641
159.135593,153,1762.60691
164.290121,94,1763.014494
195.671748,154,1764.993935
209.752065,175,1767.07356
124.805845,156,1768.039072
164.978563,80,1768.549058
154.815662,93,1780.182609
214.649065,167,1787.517977
136.226237,139,1789.480957
141.63937,130,1790.336246
139.658589,111,1792.224015
268.104926,228,1794.722701
162.087416,120,1795.478871
-98.974386,2,1795.500815
193.671235,154,1797.444809
132.026839,93,1798.88359
153.687192,106,1800.499359
155.817323,78,1800.903794
161.001133,168,1802.103138
162.939228,162,1803.163899
124.366584,113,1803.931811
174.418877,122,1805.688445
597.858517,72,1807.019917
230.838179,210,1813.621027
158.780462,104,1814.515414
150.854185,106,1815.250456
155.725516,119,1816.064217
138.474982,92,1816.685957
-36.197871,134,1818.675362
132.65332,83,1820.917227
166.945223,133,1822.778902
144.826598,124,1823.688115
191.792359,156,1824.807273
159.031934,82,1825.394199
183.871159,159,1827.488831
396.940436,68,1828.662507
152.165121,109,1829.380962
190.845946,148,1831.275275
1142.767556,186,1833.050152
176.639588,123,1834.698655
117.383285,95,1839.527515
-58.795833,1,1840.598271
194.871328,161,1841.961096
212.806482,157,1843.962594
141.990078,98,1844.648163
127.679431,100,1846.211556
167.33548,129,1847.969452
3.105826,118,1849.491667
1052.313273,208,1851.83828
139.109767,132,1852.846201
-93.976055,25,1853.022632
174.329338,149,1854.929764
161.958854,123,1855.734313
203.871399,160,1857.773158
206.785425,173,1861.492787
170.917776,138,1863.197733
168.814913,157,1886.042619
169.635432,118,1888.525365
175.559897,193,1891.395076
157.013229,129,1893.859732
117.194666,100,1894.499677
156.717947,94,1895.215386
147.200467,141,1897.309256
193.548731,153,1899.063527
138.439802,224,1903.363414
140.875938,98,1903.983126
144.65437,107,1905.687376
164.117561,98,1908.178403
160.274569,135,1909.876031
1001.240474,146,1911.679779
171.580712,156,1913.697519
175.660076,170,1919.987515
149.411987,130,1921.060799
977.746113,170,1925.209314
1003.783128,125,1927.832423
119.673147,76,1928.228224
195.736557,166,1929.287093
190.075192,168,1930.498584
156.770764,188,1931.821331
113.992145,89,1934.143635
205.086521,181,1935.129978
213.049465,167,1936.123426
157.84091,88,1937.736281
242.243168,181,1939.981238
167.504923,85,1940.564788
89.227584,93,1943.044131
128.597605,108,1943.723285
190.679125,165,1950.478177
182.898572,151,1951.681414
171.89781,145,1952.668986
190.180553,107,1953.305316
142.495605,124,1954.111972
138.572885,146,1955.133204
167.209516,151,1957.148229
199.034372,162,1959.072224
160.185013,91,1960.692149
193.752362,131,1962.375949
161.739973,79,1962.937253
152.762851,99,1964.612486
189.707104,165,1965.636456
179.46161,127,1967.363555
208.478297,169,1968.446145
183.432277,148,1988.288557
198.517319,194,1989.668789
227.712018,194,1990.952861
239.504618,199,1995.008559
130.620909,103,1996.115748
192.414704,185,1997.409356
170.923353,181,2000.526352
157.812915,118,2001.288174
150.111929,117,2002.188486
145.094924,119,2004.127951
119.444692,103,2005.668151
873.142204,105,2007.458238
161.040164,78,2008.139048
-85.139201,50,2008.617488
220.452348,197,2011.127521
1432.8353,174,2018.500699
-16.147238,54,2018.789773
110.414616,77,2020.184268
198.231508,171,2021.326041
134.141327,102,2022.053185
148.100112,122,2024.041172
155.569796,119,2025.768164
