#{"t_start": 1770151079.082175, "env_id": "crossing_planes_multiHead"}
187.24978,163,2028.776255
171.521298,192,2030.475363
214.211133,173,2031.650139
185.090783,153,2033.44025
159.991847,88,2034.859663
-100.789793,2,2034.892828
-98.752942,2,2034.924024
1026.214781,205,2037.148044
145.487099,116,2038.065975
173.501327,94,2038.803292
134.058257,124,2044.406966
169.598426,136,2045.714451
232.468606,184,2046.878049
940.635671,131,2048.623149
135.234843,110,2050.390553
234.195494,216,2051.771303
153.435338,71,2052.402034
125.78333,97,2054.234589
-98.978557,1,2054.246724
212.487111,153,2055.241506
145.350073,241,2058.209543
169.26352,173,2061.310954
173.555803,91,2062.8103
160.710775,227,2064.363428
132.081947,90,2064.943209
192.572847,153,2071.593159
115.930705,80,2082.51001
126.213823,87,2083.117335
169.933722,95,2083.764101
141.105765,83,2085.238606
201.847072,185,2086.704022
164.364002,135,2088.199456
-84.713901,44,2088.769156
440.612921,114,2090.725063
183.078689,166,2091.883913
157.261446,77,2092.417148
134.301038,137,2094.396733
142.419444,119,2095.15389
142.083251,97,2095.797482
188.572999,150,2096.892629
218.240444,197,2098.215066
229.023267,204,2106.067458
158.78458,77,2106.637401
189.772,178,2108.605258
123.213984,101,2109.367304
143.520552,180,2111.438773
126.575154,156,2113.291206
159.072835,122,2115.957279
185.441626,163,2117.006076
153.900202,125,2119.601446
145.778627,130,2122.118978
144.212174,124,2122.804446
175.068093,109,2124.394371
217.500676,180,2126.526281
231.962338,188,2127.938099
220.155202,185,2130.915365
-99.349911,42,2135.646061
164.072201,84,2136.524576
172.014789,86,2138.036298
186.029999,96,2138.513355
198.910057,173,2140.528707
159.101804,89,2142.011036
1233.375166,146,2143.776684
221.132248,181,2146.179476
103.342769,122,2146.922112
138.811486,159,2147.949598
179.805976,160,2150.000882
164.475615,136,2150.990217
146.104008,102,2151.722753
199.690326,163,2153.526022
555.875172,116,2155.252574
-101.561875,6,2155.303511
155.553438,92,2157.881015
177.043635,133,2163.11988
165.987749,125,2166.209266
252.819916,205,2184.611917
179.088761,162,2186.68572
211.495796,151,2187.593507
140.068173,97,2189.235584
185.870203,114,2190.479622
243.142346,186,2192.681265
200.840874,238,2195.725601
151.944446,148,2198.437368
185.427475,177,2199.775845
218.742411,185,2200.98029
967.768136,182,2202.887541
153.911385,100,2207.817609
128.897366,109,2208.518758
202.184415,162,2210.71625
1116.82959,116,2212.187462
160.987466,120,2213.028954
140.926583,126,2214.098174
182.089299,133,2215.090779
149.695611,127,2215.967099
190.387689,158,2217.053094
115.7978,104,2218.519355
207.980134,191,2222.044586
1638.935326,229,2225.741657
159.7117,93,2226.189005
175.864351,158,2227.138146
168.200904,112,2229.633191
174.727258,125,2235.641063
133.404269,84,2236.562116
180.06286,137,2237.532664
178.705205,91,2238.178629
261.808699,26,2239.328256
139.49912,176,2240.452442
204.330659,161,2243.337325
146.394761,118,2244.012121
188.015157,141,2244.891301
164.306148,85,2246.405657
218.860298,175,2247.451331
203.917565,152,2249.560313
135.454133,96,2251.1714
162.191419,96,2251.911761
119.448496,74,2252.46875
152.463892,126,2253.285578
151.78144,115,2254.026678
167.597586,110,2254.761911
204.103539,178,2262.270068
1409.910808,203,2264.550817
166.439136,124,2278.074002
173.254311,113,2280.104724
154.834093,137,2280.891081
153.890308,112,2284.836541
185.610376,180,2286.111843
168.766876,148,2287.929283
180.384066,133,2290.336948
187.182229,147,2292.225741
1115.884,241,2295.534197
197.469172,197,2297.054893
207.087508,160,2303.0218
165.53096,88,2303.925485
171.534042,140,2305.28804
269.94294,165,2306.28781
-151.271629,71,2306.721568
197.749702,150,2308.391346
127.135328,86,2308.827399
182.515896,131,2311.427362
182.220747,94,2311.88138
224.148002,158,2314.656112
121.750076,77,2316.05852
777.340164,93,2317.435896
1156.75369,186,2319.395126
128.684276,115,2320.18874
213.075554,163,2321.453121
169.634992,82,2322.089333
179.16718,134,2323.049622
187.147897,135,2328.053991
175.562393,194,2329.892015
181.600266,157,2332.813021
166.523827,87,2334.367624
124.520679,76,2334.808129
473.752558,241,2337.332592
116.496263,169,2339.286806
1230.114029,241,2341.729161
173.903269,133,2345.174127
156.347805,117,2345.873587
171.251529,119,2346.705136
143.90896,138,2347.75254
89.761792,123,2348.513567
149.872316,120,2349.395127
160.442646,110,2354.423548
172.983756,91,2355.544712
163.550169,169,2357.80661
167.603372,136,2359.370654
146.372441,83,2359.887449
153.941239,121,2374.325396
154.909816,111,2375.184259
121.185645,119,2376.04888
136.242493,115,2376.784098
162.63375,83,2377.411567
141.973052,111,2379.764879
217.849657,175,2381.480364
132.075378,115,2382.254945
154.16998,88,2382.920424
223.031927,179,2385.101573
-65.318948,43,2385.361349
143.201625,141,2386.374643
182.937892,155,2388.563013
-32.2862,82,2394.622483
171.645623,163,2396.673624
-111.974868,18,2397.724845
173.912318,137,2399.602348
200.89255,120,2400.340434
216.885881,168,2402.348596
172.213566,148,2404.21967
148.506357,112,2406.768828
146.949779,167,2407.922592
175.650747,98,2408.502052
181.997418,100,2409.081324
144.493357,103,2409.830756
173.673867,90,2411.462366
207.180906,140,2414.107139
129.248225,106,2415.845732
206.235889,166,2416.907417
125.438091,100,2417.623634
173.08964,178,2423.721253
188.820304,241,2426.452282
166.020329,124,2429.062237
1223.173826,176,2431.97382
230.562005,230,2433.671889
162.573919,122,2434.500493
138.70612,130,2435.506858
210.906564,163,2437.54983
159.086314,219,2438.892722
192.625337,157,2439.97849
212.170831,160,2441.202052
161.561924,145,2443.203077
119.927954,77,2449.062636
166.203701,138,2449.901965
161.882406,92,2450.492643
185.037365,136,2452.246038
162.248537,129,2452.97724
210.590754,164,2463.180719
165.814068,151,2464.136793
122.0369,87,2464.670593
151.91562,82,2467.316767
187.263429,151,2469.855997
208.581955,201,2473.18925
114.443433,94,2473.834983
201.189714,159,2475.815286
109.311952,116,2477.524378
164.246838,152,2478.628152
137.716966,130,2479.578636
208.224263,172,2486.426548
196.943707,173,2488.459773
161.438445,96,2489.009272
218.91944,175,2491.030284
152.510297,85,2492.593344
146.334289,136,2494.573193
175.824229,97,2495.226266
170.303812,178,2497.441375
826.695754,97,2499.816089
122.651342,89,2500.343453
155.673899,83,2500.887912
205.484124,172,2503.128422
1183.044851,142,2504.915219
492.038304,82,2506.324536
212.80076,174,2508.428981
143.345456,111,2511.545961
158.238232,85,2517.284411
166.482555,111,2518.003138
159.647648,150,2519.02627
163.505913,97,2519.668225
223.957831,175,2520.890208
-34.394046,79,2521.37753
181.279959,139,2522.107776
122.62999,107,2522.699616
134.43187,89,2523.213793
123.676392,93,2523.931682
837.306929,143,2525.603845
148.589946,112,2526.262227
167.816513,149,2527.308172
172.041183,150,2528.450388
479.49375,80,2529.997976
166.459451,163,2532.775645
179.645632,138,2533.742879
141.140645,122,2539.101561
145.62421,105,2540.118801
161.355113,88,2540.711649
162.752071,98,2541.349633
191.789649,180,2542.589269
166.128485,116,2544.485509
159.137845,131,2560.175948
221.450901,181,2561.46202
192.996014,148,2563.628984
197.792837,180,2565.573089
150.634568,99,2566.674577
182.383387,138,2568.956623
-62.154157,66,2569.448123
143.951937,122,2570.467624
144.036285,131,2572.262668
181.169373,155,2578.402299
160.375635,98,2579.916435
-105.557123,44,2580.192397
196.554771,168,2581.298267
157.732256,141,2584.982625
116.601042,241,2588.433437
146.910365,97,2589.979092
124.499231,103,2590.676158
175.316442,99,2591.354265
153.772692,95,2592.053898
217.362714,180,2594.184421
212.525379,171,2595.96899
156.687013,90,2596.553135
240.848456,167,2598.636193
243.452067,159,2599.614496
116.916025,81,2601.24168
214.750651,124,2606.633413
158.348184,127,2607.815137
163.653342,133,2608.723097
197.111192,168,2609.798062
201.42446,167,2611.741291
205.481623,175,2613.923311
209.795008,172,2615.272731
-77.146809,74,2616.78806
138.438141,91,2619.450316
-102.902422,1,2619.462312
144.949693,101,2619.952961
155.7331,83,2620.617633
190.101638,159,2623.744282
169.09363,181,2626.753428
181.357809,124,2627.846176
136.275993,95,2628.552754
156.044465,106,2629.303213
166.836628,148,2634.675822
166.885347,166,2636.460908
152.08621,109,2638.146579
163.246022,160,2640.042399
182.440408,157,2642.759332
167.946524,146,2644.687243
121.526633,83,2656.0802
1354.116709,241,2658.552208
234.964945,180,2661.48369
200.020875,162,2663.114267
178.590676,181,2665.263006
1342.226029,139,2667.801564
137.801735,97,2668.401035
133.632945,105,2671.052232
185.526748,157,2676.335152
239.778535,173,2679.560098
125.847855,181,2680.660933
145.299926,96,2682.256026
219.393541,178,2683.394999
122.865801,82,2684.997827
152.414538,118,2685.855385
214.175939,171,2687.902842
196.810494,105,2688.746865
139.386698,156,2689.939518
147.406879,112,2690.921367
181.149789,134,2692.627103
85.343555,107,2693.25028
184.538012,96,2694.832815
-128.115796,74,2695.310904
166.807062,94,2696.884991
123.783119,84,2701.834552
173.357572,89,2702.829324
216.482713,221,2704.334802
125.672602,103,2706.752535
154.869865,89,2708.333367
136.453556,108,2709.055208
168.662687,106,2711.653196
191.183444,176,2712.996322
141.264278,100,2713.714281
131.432451,124,2715.481401
162.653879,141,2717.386318
160.875847,122,2720.029829
150.562508,112,2720.576557
149.865536,114,2723.359901
215.547929,148,2726.117979
194.213513,103,2726.770021
154.328829,72,2727.219019
212.131484,170,2733.558333
228.713288,155,2736.027046
178.917667,183,2737.991675
155.693869,100,2738.637005
1160.680193,151,2740.737864
158.231295,108,2741.411265
883.770087,117,2743.220137
143.095421,117,2757.246242
172.323816,174,2762.210472
153.646648,101,2763.054397
171.658667,96,2763.940506
176.027006,94,2764.515655
180.864928,177,2765.649867
171.154149,95,2766.268169
1469.872019,230,2769.697749
165.00884,107,2774.710056
160.228038,123,2775.661854
141.133271,72,2776.192399
157.302196,95,2777.767331
279.355299,204,2778.8674
188.900649,144,2779.7466
-80.038728,85,2780.321407
184.976693,135,2782.092097
271.975723,220,2785.201027
116.013661,124,2786.19674
188.020056,139,2787.300096
143.047282,104,2788.100282
118.952156,83,2788.581012
109.179101,84,2790.955268
1056.757308,103,2794.523933
214.040864,171,2795.69301
165.653695,115,2796.570225
170.277266,151,2802.502034
168.917251,143,2804.633112
120.688184,95,2805.275666
208.854143,180,2807.544349
152.949049,120,2809.23533
119.737975,78,2809.743171
260.59469,171,2812.071959
206.999938,115,2812.920808
177.500781,200,2815.925461
1383.777072,241,2818.755981
169.349119,153,2819.934119
187.570821,148,2820.941483
145.083156,98,2822.458828
-108.453103,24,2822.622019
316.195808,66,2823.924828
131.900073,129,2830.201707
170.518927,125,2831.211776
153.049117,130,2832.100731
168.526457,147,2834.011073
154.51641,90,2834.534131
228.254575,186,2836.883488
153.741076,112,2837.779603
218.336167,180,2840.061469
174.876149,136,2854.892214
148.232543,89,2855.428883
-180.452585,35,2855.680486
177.837723,129,2857.01311
132.636036,101,2859.476164
161.496805,95,2860.198648
123.601799,241,2861.886913
187.187847,141,2862.720982
159.865754,129,2868.934359
341.226604,66,2870.264419
199.038011,175,2871.494465
123.522628,80,2872.021184
194.034088,146,2873.056057
117.555159,141,2873.962903
126.957491,109,2874.571185
138.360668,88,2877.119642
108.01569,106,2878.499464
169.965373,85,2879.085451
111.331725,123,2881.028943
205.260363,186,2883.958636
150.196752,74,2884.458472
195.78918,166,2886.403207
140.34221,126,2888.053565
166.564393,150,2889.921105
149.291444,96,2890.588286
166.258674,86,2895.895103
220.72025,180,2898.351673
173.244982,135,2899.076768
169.891379,89,2899.581777
230.7026,172,2900.75812
154.989805,147,2901.700579
-148.631542,18,2901.859228
1315.946725,241,2905.21687
-78.453666,103,2905.836847
207.212486,166,2907.107939
1428.271148,200,2910.294818
162.301276,122,2912.935371
145.744636,159,2915.70464
237.496228,194,2917.780634
154.07909,119,2923.02067
164.136743,86,2925.147152
214.086967,178,2927.264609
197.712226,205,2929.435815
229.271965,203,2930.54813
152.040547,139,2931.485839
164.178389,119,2933.158482
149.290281,122,2933.810899
490.0853,59,2935.189112
176.339997,137,2947.396615
161.609467,114,2949.255601
149.434398,130,2951.515275
152.628872,138,2952.927468
151.011015,91,2954.154031
150.590181,164,2956.136482
184.23664,151,2962.916798
174.562193,91,2963.541277
138.486535,144,2964.681647
-195.573328,17,2964.813925
178.460489,157,2966.948504
178.198699,95,2967.591174
172.792314,179,2970.073038
157.238856,88,2970.739339
148.453392,187,2972.21161
169.852682,85,2972.865781
219.546885,200,2977.807465
161.006975,102,2979.437942
171.382796,148,2980.422233
133.364748,109,2981.258908
194.021236,150,2983.403922
129.207205,119,2985.139089
200.740453,168,2987.494439
149.627178,121,2993.343574
227.901983,180,2994.757227
175.320199,103,2995.522942
168.76537,94,2996.17988
202.852783,153,2997.203303
187.401837,137,2998.11206
160.412671,138,2998.981252
146.800737,79,2999.583279
198.705944,133,3001.616164
1103.69282,241,3005.082252
-98.795834,1,3005.107201
170.15022,156,3006.436522
163.861387,116,3007.33072
-128.459069,12,3007.445449
149.741307,105,3008.239088
183.015449,195,3010.566982
162.353465,103,3016.094878
153.724603,96,3016.685215
170.812473,125,3018.126285
166.58291,144,3019.38002
145.540369,111,3021.134533
123.985173,86,3022.748595
172.380982,121,3024.575193
212.325159,193,3025.689146
-59.795833,1,3026.718006
182.145355,159,3027.688249
141.49017,109,3029.46913
188.154997,160,3044.06362
176.797235,161,3045.236487
152.480103,120,3046.099373
139.97552,178,3050.369327
263.387524,213,3052.779651
129.354282,103,3057.965346
137.521532,95,3058.895891
199.291098,151,3060.055722
169.329017,115,3061.800899
129.475394,129,3063.731101
195.273558,162,3064.668715
196.227407,173,3065.923708
142.446847,95,3066.600931
198.043779,160,3067.767492
1145.478989,166,3070.716477
201.685963,205,3072.17583
184.343842,155,3074.204985
141.226541,103,3074.834081
212.319772,175,3075.940226
161.829768,88,3076.488854
184.764381,135,3081.741716
128.232433,161,3083.958909
219.989647,162,3086.048718
481.589612,80,3087.357762
1419.004677,241,3089.8536
170.024931,113,3090.660741
128.516084,86,3091.274119
161.337113,93,3091.86397
221.766962,156,3092.934785
-84.681702,56,3093.332841
145.56247,131,3094.293045
193.692395,104,3095.889141
175.794763,97,3097.391474
160.259385,133,3099.155215
175.817177,100,3099.692559
174.37646,188,3102.706461
157.862004,137,3108.309018
157.484649,103,3108.980962
138.583431,241,3112.281752
165.888181,96,3112.90964
148.824909,126,3113.787365
160.382596,109,3114.63915
161.899234,154,3115.688107
202.572418,193,3116.965428
158.958812,141,3118.04789
131.610047,98,3129.168443
198.680373,176,3130.466759
226.581395,217,3132.856496
97.245551,107,3135.327302
176.612927,169,3136.672371
196.966459,104,3141.738801
178.533984,94,3142.690011
137.482995,103,3143.814153
164.365181,121,3144.723626
1404.674443,237,3148.036149
-108.382986,18,3148.141783
955.372293,175,3151.933221
127.031491,92,3152.629124
168.380975,127,3153.606801
133.628374,127,3154.51743
251.139044,160,3155.635229
180.685012,137,3157.468959
2198.068897,168,3159.353215
185.93501,156,3162.425837
166.739809,89,3163.056644
157.994875,85,3163.552055
-72.483521,94,3168.683711
188.380258,152,3170.00138
158.09685,109,3170.844498
190.369752,158,3174.665792
147.75614,110,3176.335182
162.451754,108,3176.95949
219.801578,166,3182.029889
179.601947,198,3185.187132
236.87354,187,3186.400719
182.021432,92,3187.13707
909.615475,113,3190.751621
122.412304,91,3193.259498
162.039432,79,3193.732033
165.484278,132,3194.620474
1095.961374,241,3197.994881
235.880097,159,3205.913789
147.184493,100,3206.73222
220.992322,161,3209.886648
174.239553,134,3211.677738
145.526706,129,3212.394792
726.430592,150,3215.362231
132.230995,105,3215.988355
160.649227,121,3216.744972
167.490148,116,3217.517608
101.008017,100,3220.095946
139.091384,92,3220.535146
128.129244,93,3223.139792
155.731687,151,3243.730678
137.836539,117,3245.388233
150.759584,82,3245.918286
131.427914,84,3247.796484
193.607339,134,3249.329394
142.383413,94,3251.366556
206.638086,186,3256.876332
212.70773,160,3258.023807
1295.722839,195,3260.221481
188.776881,123,3260.974188
-89.361454,41,3261.239555
174.223469,145,3262.159462
166.154061,135,3265.978468
212.12731,170,3268.130956
195.205194,138,3269.906884
215.068864,152,3270.903932
156.255351,88,3272.515632
182.147494,139,3273.442852
119.071685,98,3276.02576
175.129778,159,3278.04508
190.901853,202,3284.571877
183.796981,160,3285.939338
161.89004,77,3286.837221
139.815609,110,3288.563181
173.633427,166,3289.604036
226.812212,202,3291.931412
133.816997,130,3292.674579
157.528684,73,3293.226178
199.455547,108,3294.02201
133.136072,91,3294.644437
209.057176,181,3296.677127
-129.282298,26,3296.844097
180.672803,161,3298.111917
182.026115,197,3300.396883
190.024878,185,3303.541053
147.616632,81,3304.244076
165.527441,89,3309.302995
219.940455,176,3311.892797
154.719987,169,3312.912207
208.726664,166,3314.917776
200.463497,162,3316.047185
179.039545,241,3317.86433
162.619238,117,3318.729474
170.980001,97,3319.384352
1184.774787,130,3321.217446
158.901696,97,3321.985473
132.446066,89,3322.68959
224.471238,157,3336.439695
214.08425,213,3338.066467
131.979736,96,3338.770252
207.617965,167,3345.643945
177.218306,158,3347.828351
792.128515,103,3349.77245
145.528094,91,3350.384611
242.245843,177,3352.573445
1285.832462,195,3354.695151
150.527795,133,3355.483577
192.165934,181,3356.730846
222.615679,174,3358.002042
201.999252,221,3360.537495
162.696384,115,3361.51449
170.108161,143,3363.616684
171.352046,108,3364.199453
175.696791,98,3364.855002
129.774409,115,3372.291827
215.627117,191,3374.756674
216.689531,170,3377.648427
168.389168,134,3379.290243
239.57166,184,3382.096049
173.798997,127,3382.879593
234.06895,177,3384.972839
143.82272,163,3386.977235
145.603123,109,3387.787134
230.546645,180,3389.075603
993.072516,147,3391.686568
213.702705,188,3393.916644
172.845199,130,3396.489201
257.490511,170,3403.616279
152.992778,132,3404.903624
117.694733,100,3405.682112
199.332568,202,3408.955204
99.87587,78,3410.451652
196.469803,103,3410.999562
156.208977,104,3411.670235
161.889537,129,3412.513814
186.043484,166,3413.651122
-94.032466,47,3414.01073
150.875083,107,3414.763881
141.351436,95,3415.367361
179.321991,142,3417.768385
243.840139,161,3420.490029
122.139549,74,3435.38843
1089.220531,126,3438.206815
163.599334,91,3438.747763
164.096923,191,3445.244501
170.261298,151,3446.212503
161.863092,161,3447.298735
233.471157,162,3449.477682
162.205348,95,3450.084597
251.202231,195,3452.328811
237.138235,160,3455.147193
164.894052,139,3458.007351
137.575451,110,3458.628065
132.762323,92,3459.329243
150.303105,117,3460.321703
158.939157,156,3461.524814
165.023706,90,3463.0986
168.623488,192,3465.13753
200.376945,162,3468.042777
162.840863,187,3473.853983
154.418938,145,3476.746482
230.684829,166,3478.824373
262.349137,165,3480.730126
187.787383,149,3481.685226
140.978369,133,3482.658906
246.608323,199,3483.994126
230.426564,171,3486.041905
257.42349,179,3488.099161
207.46609,160,3490.871529
150.451067,95,3491.420426
149.224544,181,3492.746292
605.239591,151,3498.814999
239.770631,194,3501.421668
188.695479,140,3504.140326
150.418001,123,3505.754692
191.478058,187,3507.923368
242.902821,211,3509.640514
199.006264,185,3511.996079
146.150478,102,3513.652951
148.937561,149,3515.567724
132.648503,149,3518.451736
111.651281,114,3519.334419
159.102751,104,3520.140554
153.379847,91,3534.168001
145.269391,128,3535.107708
181.295965,174,3542.766798
205.227833,164,3543.707687
194.860148,103,3544.337952
160.108604,90,3544.969879
182.755401,132,3546.01174
156.608462,125,3547.857184
149.88337,97,3548.426641
252.79058,201,3549.802521
110.784957,98,3551.457506
120.919559,109,3552.178916
145.466122,102,3552.915902
232.002513,205,3554.448624
222.397991,185,3556.762413
164.268508,138,3557.757696
96.025282,81,3558.385423
170.740432,131,3559.590141
148.463538,101,3565.339025
161.839962,128,3567.334124
234.031232,162,3569.393204
178.788325,189,3571.667126
678.17901,82,3573.223227
196.346894,168,3575.280858
201.925525,137,3576.344207
205.605498,174,3579.138159
1507.456005,241,3582.92553
112.878526,88,3583.48718
164.08154,133,3585.469339
156.418616,121,3586.385328
201.70286,143,3587.38076
252.924108,218,3591.13269
1489.943731,241,3598.616262
157.528078,115,3599.383324
196.249146,155,3600.449997
39.458871,241,3604.219322
248.950195,196,3606.485427
171.875675,169,3607.72163
199.079833,179,3610.013735
1266.68925,241,3613.500219
199.662712,143,3615.71269
213.297855,166,3616.953729
236.006416,177,3632.130877
939.91354,130,3639.182776
147.775741,86,3639.945245
187.678173,230,3642.814096
158.15365,123,3643.858549
196.220285,150,3645.026902
140.552871,148,3646.183455
980.897008,130,3648.774584
224.898262,186,3650.045333
1439.335287,182,3652.116374
152.381181,75,3653.491922
195.875012,211,3655.905156
-81.338823,59,3656.289138
206.806883,127,3657.160953
164.250405,115,3658.057725
158.594639,139,3664.213727
153.553543,80,3665.134809
130.566283,81,3665.641156
162.437591,101,3666.425192
174.037775,101,3667.19932
113.493893,95,3668.845877
212.317975,116,3670.43097
1134.033503,200,3672.609748
170.836208,138,3673.678196
237.572144,173,3674.84347
155.428179,88,3675.4305
177.87521,157,3676.526313
184.456574,143,3677.569488
162.166437,109,3679.253669
1437.203851,180,3681.05899
315.380434,113,3684.660837
147.579443,115,3686.644688
233.782169,173,3692.101808
161.731982,118,3693.493606
170.544177,186,3695.791302
1408.491892,236,3700.12639
243.808475,211,3702.298944
155.14666,83,3702.882796
182.295725,174,3706.346786
176.4031,107,3707.928554
214.995355,170,3709.004316
135.394242,96,3709.698392
201.789386,142,3712.463754
146.539724,162,3714.633347
164.45906,146,3715.396855
186.210537,140,3734.580947
218.253327,157,3739.165302
160.495973,106,3740.660204
175.125467,113,3742.43616
162.415889,129,3743.337954
135.5691,118,3744.288462
90.626923,104,3746.05082
156.901974,88,3746.697049
207.930366,176,3748.970637
148.825293,114,3750.520605
147.801711,113,3752.248431
164.35307,140,3753.249634
167.868665,85,3753.893209
680.262657,78,3755.338496
144.534269,95,3755.959166
155.597061,108,3757.806142
178.87513,142,3758.683478
219.848621,169,3764.144792
183.963223,130,3765.351702
128.275084,198,3768.58026
137.836895,162,3769.724868
173.713426,85,3770.360025
159.88024,92,3770.994575
169.897503,101,3771.746663
232.948473,149,3772.869932
281.835668,207,3776.037563
160.719735,128,3778.013621
134.648541,144,3779.136284
219.040279,179,3781.179265
217.130284,210,3782.448047
1465.677758,232,3787.564375
168.285132,140,3794.60935
160.532147,132,3796.390254
99.109673,106,3797.058006
191.376769,193,3799.418022
141.074225,104,3801.188995
203.925825,141,3802.097532
170.111227,138,3803.983118
160.946121,103,3804.673179
219.733222,227,3806.270271
92.520834,241,3810.820023
244.477568,225,3814.189365
187.621114,147,3816.885297
155.547354,95,3817.916003
179.418797,130,3852.100038
1138.129521,173,3855.602866
235.669715,144,3857.389018
183.36211,150,3859.378184
187.582561,155,3861.365711
173.853632,133,3864.72675
237.407811,180,3874.995683
116.666085,85,3877.597712
198.024431,158,3881.100492
235.058104,179,3886.67215
156.589339,159,3888.459653
168.70815,136,3891.855161
168.075734,98,3892.976219
253.206571,159,3896.620076
169.142044,96,3912.607108
154.01522,87,3914.991777
171.654078,139,3916.573062
150.045316,108,3917.713983
190.416881,183,3919.57036
153.079612,133,3921.159526
166.204321,134,3922.785517
212.788523,162,3924.544388
132.665161,107,3928.312538
776.759152,137,3930.986635
255.769843,173,3934.163913
-58.795835,1,3935.54356
161.349581,135,3938.551315
162.567524,156,3941.565349
1142.679106,167,3944.294732
1352.732119,140,3946.954426
115.78421,80,3954.681472
153.615911,98,3955.509922
209.45449,127,3958.238452
162.644832,92,3959.081784
176.000391,88,3959.861813
127.927784,121,3962.300576
156.823787,86,3963.288887
150.674859,105,3974.799093
176.495548,100,3975.659038
203.110575,160,3977.159906
220.048629,166,3981.271405
193.925057,122,3982.448044
122.939314,96,3983.33614
168.535114,129,3984.372247
178.996594,137,3989.486177
194.9464,148,3990.651928
159.327131,102,3991.650224
178.943205,122,3994.022646
237.938768,181,4024.026388
223.693096,177,4026.826856
182.058072,145,4028.191248
148.210384,88,4029.284873
216.344597,162,4031.342957
158.353633,125,4034.256493
217.072061,218,4036.183546
169.355396,85,4038.350915
138.601846,87,4039.059995
205.690732,125,4041.801871
184.950277,130,4044.202316
146.952887,103,4045.045788
132.642663,116,4046.109927
209.491482,160,4047.582995
