#{"t_start": 1770151079.082175, "env_id": "crossing_planes_multiHead"}
199.910797,206,4058.665429
161.597322,164,4061.454788
206.405615,151,4062.807147
144.913445,151,4064.243755
181.561746,151,4065.662482
1403.713045,189,4069.263704
166.148296,128,4070.42383
161.202133,140,4071.697466
173.257082,86,4072.493343
178.665421,97,4073.385406
1290.558483,193,4077.52462
181.446698,149,4078.858972
140.334552,97,4079.922525
130.924172,91,4083.24421
155.151106,75,4085.114738
144.811416,122,4089.704471
149.389632,116,4097.063506
178.083027,130,4098.222834
188.436888,146,4099.526368
178.879869,104,4100.48787
258.721539,194,4104.500246
182.694683,137,4107.894983
185.867241,140,4110.174872
225.42642,162,4111.415469
225.790736,170,4112.89275
1421.510681,227,4118.74358
163.12079,144,4119.988403
169.46832,98,4120.846941
150.139148,146,4122.16012
-49.346578,92,4122.899122
147.839275,118,4133.19523
196.928752,146,4135.493554
194.356474,104,4156.30036
146.396885,103,4157.223779
163.786596,124,4159.697862
146.598383,68,4160.401754
158.621059,113,4163.221904
186.12601,150,4165.043585
230.485454,197,4168.011884
125.301402,92,4168.872541
154.467577,93,4169.802834
143.45458,104,4171.765686
161.374045,122,4175.537341
194.954815,147,4176.779973
145.249757,127,4179.143673
192.573236,149,4180.289887
176.324568,180,4189.606783
216.274345,170,4192.338372
211.268983,164,4193.589098
159.795841,115,4194.642857
649.060333,63,4198.9628
137.994689,136,4200.244995
199.500498,163,4201.4194
163.783786,133,4205.010106
126.089575,103,4207.058611
123.236806,82,4208.874694
205.370059,146,4209.924513
228.847343,240,4214.65722
195.854614,241,4218.013212
171.150593,89,4220.147189
213.488547,157,4225.5
219.722293,174,4233.768092
140.905514,99,4234.637689
185.072335,142,4237.074132
164.184644,128,4239.4205
180.40477,132,4240.479089
204.595954,159,4244.203802
190.237173,151,4245.441767
137.610244,106,4246.528721
158.986805,109,4247.433128
167.606415,82,4250.456188
157.791445,74,4251.075664
147.681806,150,4252.334459
139.356954,122,4253.504875
157.859252,109,4254.596242
193.989019,146,4257.428894
227.925601,184,4260.203246
191.169143,149,4267.940729
149.949177,82,4268.68973
149.869915,160,4287.549172
204.293052,163,4288.742548
156.962595,112,4290.926161
149.657682,108,4292.149433
180.111408,131,4295.073737
172.745464,148,4296.617909
40.892622,153,4299.470064
159.632776,126,4300.729865
711.579847,124,4312.597131
195.583019,171,4314.21729
211.542856,167,4317.171954
174.783404,186,4318.827589
199.637596,115,4326.126365
134.45086,83,4326.819579
162.259022,90,4327.52415
167.472785,130,4328.761979
168.539337,133,4329.984918
218.879747,174,4333.182759
183.82287,100,4334.145921
1245.739528,208,4337.559833
203.890336,145,4339.63429
128.986848,80,4340.237297
165.331254,89,4340.919018
143.779932,103,4342.851282
193.728959,160,4344.199921
216.929715,160,4346.44527
175.953979,164,4349.717718
193.444807,148,4352.099112
141.815898,179,4358.602568
125.345847,112,4360.665443
223.00597,174,4362.734762
215.917009,157,4365.928277
167.293863,135,4368.217768
187.253889,200,4371.543324
158.632569,110,4372.166734
214.71876,157,4375.15547
155.428844,74,4375.624295
204.486608,174,4378.038713
230.902206,155,4380.139467
121.7399,84,4380.827877
206.864342,183,4382.343356
233.85001,149,4385.567201
890.475348,163,4392.862179
154.01988,94,4393.736768
243.020427,146,4394.85477
225.251958,171,4414.183242
204.107398,174,4415.238781
158.294265,138,4416.215534
72.110168,97,4418.421099
205.159067,159,4420.241184
125.580888,104,4423.230792
203.131917,199,4425.642249
230.452933,164,4426.786192
189.934078,146,4427.967576
164.615456,155,4429.038258
40.619989,1,4430.099622
173.642716,109,4430.767709
124.21348,156,4437.968746
164.48561,96,4439.708541
-94.669856,45,4440.006389
164.326456,131,4441.088795
134.991137,88,4442.831949
170.042361,152,4445.029599
231.17103,171,4446.281727
121.307359,82,4447.95613
250.898951,185,4449.096624
154.78199,99,4453.068702
215.286185,161,4454.237149
219.781276,170,4457.535512
165.645987,109,4458.14848
185.956541,168,4459.487037
241.435887,187,4461.038101
199.638507,158,4466.954051
196.490377,143,4468.013283
167.298223,146,4470.227364
131.794333,130,4471.210982
-102.851268,68,4471.779841
180.745536,145,4472.855046
216.228026,155,4477.860654
234.961569,177,4479.915888
187.705631,149,4481.986847
171.860931,83,4482.527384
185.630076,179,4484.796682
126.054803,217,4486.512612
153.65618,108,4487.190348
227.281245,171,4488.526024
176.687962,144,4490.714747
236.925261,188,4497.285228
157.727407,87,4497.974827
184.460146,235,4500.769404
130.528117,100,4517.183004
213.459703,161,4520.635169
161.405552,186,4522.948955
244.001869,207,4526.257094
258.168392,223,4527.900347
258.79122,156,4529.083616
-93.08772,36,4530.409704
198.368788,144,4532.454883
153.922394,107,4533.250762
173.307981,99,4534.036275
213.910348,152,4539.919202
235.292869,170,4541.288881
156.896379,102,4543.01716
185.612554,141,4544.985727
165.721794,87,4545.515122
160.876875,84,4546.188411
228.986714,167,4547.447099
188.050883,129,4548.350299
1252.538599,159,4550.460754
150.739647,106,4552.362999
241.849887,145,4553.438548
137.319263,133,4554.387133
241.449738,187,4557.783826
238.995743,198,4560.2577
-59.21299,1,4561.577988
382.108421,54,4562.854949
-58.795835,1,4563.853524
417.501299,89,4565.318133
262.670104,203,4572.196337
165.725325,157,4573.507525
167.100581,142,4575.611159
208.257805,182,4577.876099
183.737843,139,4578.971937
161.732739,107,4580.784075
233.038443,182,4582.189485
212.581212,165,4583.533164
162.145893,141,4584.654386
230.597533,192,4586.268668
168.324966,124,4587.28173
216.982196,174,4591.52894
184.191587,96,4592.178747
169.246346,143,4598.063772
172.400338,89,4598.713952
155.422665,128,4599.76755
174.106839,180,4602.043269
197.14702,151,4603.215319
261.704144,236,4619.304628
222.338493,130,4621.509785
158.566997,90,4623.664623
148.873982,128,4626.500348
144.520288,128,4627.437772
1567.7818,192,4629.992237
175.329424,138,4631.086648
165.769316,128,4632.054763
139.325992,86,4632.683587
255.792205,159,4633.909574
179.458819,141,4640.23272
169.677012,126,4641.326319
-182.768075,18,4641.505183
184.570027,141,4643.969721
199.238155,111,4645.87887
157.99438,75,4646.456641
591.587356,119,4648.337246
217.666402,156,4650.413485
169.67986,100,4652.040318
151.412385,114,4652.889351
210.517452,161,4654.102128
118.626002,117,4655.099406
154.884547,93,4655.903855
148.775074,86,4656.577141
220.366035,182,4661.658253
207.688219,169,4663.877991
225.280006,172,4665.042961
175.467646,131,4670.950456
813.043415,176,4674.238111
235.485583,170,4675.436441
1005.608741,204,4678.059366
158.288552,130,4679.046522
197.569533,187,4681.462548
-49.914617,125,4682.613393
1033.820062,241,4686.433378
-11.299418,127,4688.282053
187.483993,193,4689.629617
168.386585,102,4690.48454
183.966419,134,4692.708885
197.253552,193,4699.780858
140.509078,91,4700.519655
159.044405,89,4701.292041
192.194071,146,4702.516364
157.923063,70,4704.101536
179.536847,93,4705.771863
220.267798,171,4706.992191
143.105116,119,4720.738074
134.816993,95,4722.468272
206.346435,152,4725.119185
183.325147,141,4728.049743
150.339819,109,4729.020046
155.148566,90,4731.683983
195.507194,186,4735.181183
228.930081,167,4737.381717
178.852895,157,4738.660691
181.368189,157,4744.915583
220.194785,157,4747.516188
164.086085,123,4748.535469
112.090173,90,4750.440053
156.06911,113,4751.397925
144.800225,112,4752.255891
170.139301,130,4755.226737
191.314948,140,4756.272491
137.092997,92,4757.012914
171.303384,91,4757.692563
213.320292,161,4759.002167
183.979812,93,4759.746879
178.772587,128,4761.592974
164.402754,115,4763.342062
150.674465,81,4763.949705
120.881409,225,4765.904457
178.836839,150,4768.12153
230.563669,173,4777.323303
151.39963,109,4777.91782
-82.893425,46,4778.167595
132.569027,86,4779.865335
147.296739,118,4780.821137
154.24145,99,4781.663299
155.176402,126,4782.506157
185.503526,117,4783.233683
154.974457,119,4783.990886
177.351701,142,4786.665221
206.912824,114,4788.262166
126.124087,84,4790.886421
226.573784,165,4793.879355
157.163288,154,4794.88115
165.683329,87,4795.598255
137.800645,89,4796.236068
196.606837,156,4797.516062
162.974656,84,4805.004365
191.380593,142,4807.116684
164.469082,82,4807.708673
161.13691,108,4808.450271
176.967528,109,4809.250192
161.680436,79,4809.824752
174.553759,112,4810.672769
199.225918,178,4812.00453
154.891685,96,4825.903319
269.835081,178,4828.316989
150.390548,196,4829.882838
273.393903,174,4831.322921
148.281496,96,4833.577247
-58.795835,1,4834.681042
182.883308,138,4835.597786
208.370219,122,4836.468256
203.434646,149,4838.624243
146.497699,127,4845.057043
185.619224,154,4847.272207
137.640266,85,4847.960143
190.179686,180,4850.476951
195.270943,151,4851.791548
137.658384,164,4853.119321
191.388352,144,4854.196033
141.338045,103,4856.105383
170.645609,91,4857.906914
142.244403,130,4858.897484
191.757201,166,4861.229872
152.412471,116,4862.084192
202.743132,193,4864.78709
173.43607,84,4865.392366
207.082866,148,4867.396219
1086.954419,117,4875.015794
158.990256,114,4877.811461
101.236513,86,4878.524452
230.141918,228,4882.280744
167.87341,95,4883.142278
219.4406,127,4884.166939
229.240476,168,4885.650146
196.75535,130,4886.725621
192.748483,132,4887.800719
607.870166,78,4889.399052
166.901224,89,4891.089669
267.400147,207,4893.825399
198.085423,103,4894.609227
240.307475,197,4896.122019
157.833126,118,4898.095851
179.610625,196,4906.167731
184.358002,96,4906.822535
124.55292,148,4908.029881
1168.682266,191,4910.550484
119.210741,116,4911.561229
204.972487,157,4913.694601
169.352315,124,4916.485453
202.204535,177,4936.21595
165.50994,120,4938.361902
195.444652,166,4941.085749
205.012271,173,4943.841152
256.270641,175,4945.041832
159.012699,125,4945.995063
149.468708,98,4947.691664
213.077891,119,4948.482245
191.268331,125,4956.474919
165.748166,76,4957.065082
235.368715,206,4958.86329
202.158822,165,4962.232851
185.614181,226,4965.380722
978.294578,118,4967.236539
155.277373,241,4971.049662
209.878346,164,4972.194783
182.273794,125,4975.475419
171.209562,97,4976.208979
260.261308,180,4977.604674
158.191016,153,4979.731961
160.868245,78,4980.229518
158.034057,92,4982.085728
140.426081,127,4987.901974
145.626691,134,4989.291232
132.162896,118,4991.115957
175.094433,112,4991.844444
181.563463,162,4993.019305
197.948883,149,4994.913407
147.551736,95,4995.538662
815.579714,94,4997.27797
158.989649,164,4999.5318
183.52625,148,5000.680266
160.135142,121,5002.616095
929.813054,121,5004.599318
207.516474,115,5006.516295
211.535639,150,5007.896547
180.078554,111,5009.941384
172.812258,132,5010.797384
152.474485,98,5017.305078
148.618699,129,5019.738721
258.672191,209,5021.956795
178.053429,134,5023.078122
217.747643,145,5025.317154
750.992274,101,5027.169226
173.780563,86,5027.901919
982.791058,131,5029.832886
141.187689,148,5049.724313
225.484132,130,5050.878837
161.475016,104,5053.24347
176.42031,141,5056.025064
1483.279078,241,5058.897264
157.334245,148,5061.163141
1487.382037,215,5069.515137
219.377861,172,5070.920444
159.85803,97,5071.637814
186.020523,183,5073.082663
-19.986169,75,5073.688634
145.797096,112,5075.521808
181.309774,126,5077.431556
148.358814,128,5080.305758
161.996655,217,5082.723248
178.290803,171,5085.120054
188.772308,145,5087.221431
163.098039,127,5088.143694
185.642417,153,5090.339718
75.92676,102,5091.262721
135.870223,98,5092.04499
154.736844,71,5097.703788
148.687235,128,5099.090661
146.090323,129,5100.594418
129.629247,119,5102.525993
221.594938,172,5103.553651
149.262075,97,5104.183728
157.525476,129,5106.206867
229.475643,158,5107.273498
168.37441,106,5108.094712
165.820583,128,5109.098836
149.510232,113,5110.764258
170.14357,92,5111.396124
239.946071,184,5112.523557
145.265742,113,5113.390554
128.474471,102,5114.195814
232.396989,190,5115.581469
187.347851,161,5124.074089
226.534756,175,5125.538786
171.162272,133,5126.709861
161.839817,154,5128.067516
245.493375,182,5129.665991
167.958844,111,5130.496318
145.018884,98,5131.231992
63.214544,123,5134.025269
182.69404,224,5150.80582
-104.295328,50,5151.193677
131.860858,85,5151.874519
-158.795835,1,5153.042545
1140.781171,241,5156.970522
151.142086,103,5157.767514
112.248927,105,5159.660164
187.038679,139,5161.641819
124.057363,130,5170.034918
152.559548,83,5170.53869
201.234908,158,5172.498814
154.982504,83,5173.021864
148.289223,104,5173.693163
159.466293,103,5174.534824
162.607337,110,5177.427308
105.856615,148,5179.598362
189.592127,203,5183.391553
158.189006,103,5184.087575
142.087574,103,5185.969358
197.809883,140,5188.967509
200.827982,167,5193.006632
159.396404,91,5193.566604
146.274604,136,5196.43708
167.585887,121,5197.238309
158.469102,115,5202.321505
141.023139,98,5204.490052
261.027358,203,5206.264417
253.435332,157,5209.294075
139.314765,151,5210.406014
135.920531,83,5211.254593
209.320407,152,5213.449081
217.249724,173,5215.611717
155.447252,86,5217.268035
-1.965419,193,5218.803316
164.311723,140,5219.9835
205.65753,241,5222.917091
236.427682,185,5225.393854
180.75069,142,5226.597317
193.550376,149,5233.287399
184.959648,151,5235.633876
147.11899,90,5236.18319
185.931985,136,5237.205007
159.737835,123,5238.19755
242.150486,173,5239.447532
176.916391,155,5240.57588
247.992345,181,5243.095254
123.88921,102,5243.852351
152.268585,128,5257.437941
185.658866,133,5258.553534
146.602165,114,5259.554418
172.060815,86,5260.257241
177.812068,125,5261.176607
200.259533,166,5262.700164
125.163065,84,5269.016516
1100.749047,182,5272.446275
123.257003,120,5274.533991
1152.183962,198,5277.042141
206.366642,183,5279.57607
164.265606,134,5282.57484
123.10971,81,5284.286545
142.52072,102,5285.052449
168.684478,144,5286.13207
164.657699,166,5289.47299
192.787165,220,5294.324015
165.054424,91,5294.972552
165.393158,89,5295.690895
168.886839,87,5296.346231
275.650059,176,5297.501364
104.377006,91,5303.330669
169.897264,150,5304.619888
161.91132,96,5306.309455
172.138891,140,5308.184647
-20.697403,7,5309.275239
160.203732,126,5310.091024
-11.632601,96,5310.916584
265.849276,192,5314.320228
157.14591,140,5315.366914
213.459411,165,5317.72304
195.463121,142,5319.568851
121.545613,88,5320.26452
155.20905,121,5323.154101
169.402594,156,5325.519298
177.019734,125,5327.804416
237.718751,217,5329.65439
124.175964,113,5335.702553
246.899362,175,5339.29495
151.513951,104,5340.095068
176.773036,153,5341.36024
162.150075,128,5342.257611
157.005409,83,5342.848089
189.04176,145,5345.841084
143.252175,106,5346.692427
146.750875,108,5347.53
171.849713,116,5348.358441
161.063759,107,5349.18838
157.210519,90,5353.192146
260.157311,168,5366.407125
1104.88822,189,5370.524944
156.348901,192,5373.725729
104.135754,104,5375.69698
144.415319,111,5381.116672
183.660537,139,5383.221561
200.433873,161,5384.271828
1519.486724,195,5387.817702
244.97491,170,5391.127972
168.684512,116,5391.729434
271.241263,195,5394.291653
125.30745,117,5396.555027
138.191156,136,5400.372907
121.487485,93,5401.187211
133.416266,87,5401.950077
200.738745,211,5403.628416
216.48511,155,5405.90039
40.972129,132,5408.910387
256.971196,168,5417.291101
958.195059,188,5419.601252
143.233286,114,5420.626156
155.724433,93,5421.378096
159.78882,90,5422.024159
194.166113,106,5422.935728
166.890017,101,5423.686187
183.879633,166,5424.917902
145.749309,126,5425.955612
186.056442,98,5427.588191
125.418194,74,5428.016698
-113.587267,50,5428.380616
121.359043,162,5430.570136
160.796414,89,5432.207049
174.737747,156,5433.398437
141.123502,102,5434.080365
120.189167,106,5434.855553
143.367205,117,5440.057585
186.866826,119,5441.419997
189.377574,125,5442.50589
166.680875,85,5443.244546
204.349035,172,5446.406792
204.730151,168,5447.69081
1174.309122,158,5451.087389
161.601493,117,5453.116165
139.05828,90,5453.740093
156.781871,124,5454.621944
153.404731,108,5457.525984
198.97054,193,5459.959881
177.745619,122,5475.290318
199.081158,145,5476.307307
196.670356,164,5477.663269
113.838936,76,5478.598972
129.08495,87,5485.593097
-20.697403,7,5486.724042
136.578663,105,5487.484677
173.086705,131,5488.59198
206.475139,156,5490.735787
154.589973,118,5492.443534
208.007539,158,5494.899073
213.463087,162,5497.020692
134.623439,98,5499.693226
202.075413,165,5501.770868
150.840868,99,5502.592313
187.457828,134,5503.914084
234.386991,166,5505.343311
151.995466,171,5507.664455
159.785922,94,5508.458263
213.225861,148,5510.846449
146.803426,144,5517.476768
1296.924762,196,5521.279782
156.509913,77,5521.839032
187.078847,202,5525.352738
201.673459,170,5527.614167
212.165583,153,5529.660299
141.042598,113,5531.388107
-99.089355,1,5531.410294
220.58798,178,5532.738503
196.337695,152,5534.890126
171.786658,115,5535.672402
177.415246,128,5536.629854
234.03711,180,5538.01711
167.196032,123,5539.863856
137.286942,113,5540.685718
196.934903,180,5547.754343
1231.251257,136,5550.11235
203.509518,151,5551.490261
160.285102,130,5553.669557
235.109425,171,5556.971568
200.053339,162,5558.173897
115.541457,109,5559.137211
201.317627,160,5560.402643
164.962205,116,5561.333632
166.330159,133,5563.457314
1208.621583,208,5568.323503
223.745713,165,5587.452574
148.48716,109,5588.317487
170.912696,95,5589.155745
190.084698,97,5590.066236
183.69271,110,5597.547896
194.728254,148,5598.749944
166.097811,86,5599.456219
173.79677,132,5600.453588
207.877279,159,5601.786401
186.790706,145,5603.826463
170.142975,181,5606.592836
771.812663,113,5608.490868
215.493008,179,5610.038016
188.509221,152,5613.170059
177.851766,147,5614.234162
205.127682,148,5615.508564
268.479237,196,5618.110015
194.8505,136,5619.089326
216.670796,141,5625.011045
152.358436,112,5626.253813
165.885975,151,5628.447392
819.490676,241,5631.051391
144.978528,112,5632.999625
147.934938,142,5634.807974
208.236431,168,5636.223412
161.371722,85,5637.835112
127.315434,115,5639.763683
164.376553,120,5640.641207
151.854209,101,5641.394853
162.957737,94,5642.197065
162.994859,80,5642.766261
164.870213,132,5644.710064
117.559711,104,5645.509398
167.547713,136,5646.473242
192.373893,142,5653.270618
226.599935,176,5654.874421
154.325961,120,5655.723983
211.019402,154,5656.684563
170.628447,121,5658.529155
210.394131,157,5659.77357
152.520414,141,5661.847809
175.639862,152,5662.996834
276.266116,200,5665.767887
159.033485,134,5666.940684
244.624314,191,5668.477949
253.359909,184,5685.449044
147.795565,110,5686.228795
163.716922,83,5686.954332
-119.306807,84,5693.453767
151.897809,87,5695.328131
214.418958,181,5697.976203
180.054418,189,5700.437043
60.081521,117,5701.372586
180.092601,131,5702.325532
109.175549,113,5703.342886
186.395109,133,5705.359686
202.572395,165,5707.570781
193.862614,154,5709.743827
249.474744,189,5711.379755
153.903319,72,5711.899118
272.63014,206,5716.596603
203.491604,159,5717.836568
175.130674,163,5726.29787
168.727786,155,5728.724633
160.132541,123,5730.860446
131.003133,85,5732.55544
277.065439,186,5734.978918
153.313021,89,5735.640844
171.78503,135,5736.70492
193.543756,164,5737.799854
198.561449,141,5739.905523
1105.815896,203,5742.307995
1162.065655,178,5745.592277
160.153799,115,5746.409933
205.547972,109,5747.153271
158.670635,136,5749.131758
171.307337,107,5751.019602
199.570157,185,5756.467338
165.61795,125,5758.166509
156.58608,99,5759.141515
145.179718,86,5760.871136
231.311227,171,5761.967976
222.63876,181,5764.480179
104.124288,198,5767.936265
192.380278,137,5769.065951
165.24996,119,5769.930963
119.582973,81,5770.584925
176.551592,103,5771.301275
171.786658,85,5771.900636
290.142215,218,5774.766183
127.735535,78,5776.152538
165.950583,128,5790.823484
1037.384401,141,5798.827288
236.098106,201,5800.348756
215.258266,155,5801.511298
188.957128,142,5803.757714
184.392617,218,5807.725935
-90.260868,33,5807.995949
976.314846,154,5810.077877
157.785454,83,5810.654764
-91.62909,10,5810.728398
243.542443,184,5813.982487
151.228868,118,5816.939847
144.195283,119,5817.6252
143.020265,95,5819.449057
170.180543,137,5821.49929
207.175295,157,5822.840846
161.758878,84,5823.512986
153.793416,194,5829.601293
226.480881,130,5832.056838
397.906706,89,5833.710141
174.432191,140,5834.73691
161.82873,180,5836.174609
182.997788,124,5838.01237
178.921338,101,5838.834286
145.803966,101,5839.58152
185.371726,95,5840.317527
168.607448,81,5840.998356
153.859142,72,5841.629874
178.743546,122,5842.574242
146.568871,123,5843.523497
138.611122,97,5844.3456
137.135558,118,5845.294851
218.401597,169,5847.694067
218.087867,142,5848.883912
245.498843,171,5855.362861
782.263695,158,5858.227056
209.937057,172,5860.51689
196.748318,143,5862.480405
156.66075,126,5863.53526
188.785242,182,5865.139458
159.186571,123,5867.035415
175.091613,111,5867.767978
166.71289,119,5868.593039
192.667369,133,5869.665358
-59.015669,1,5870.749685
121.72759,76,5871.24431
206.358217,114,5872.952225
173.938734,169,5874.212663
181.707285,130,5876.177378
235.519552,216,5894.336287
205.838219,168,5901.376665
1221.256164,187,5904.961012
148.498346,101,5905.767971
126.092967,85,5906.480219
124.694545,125,5909.494464
185.024215,143,5910.620855
235.313311,189,5913.246715
198.33729,145,5914.302294
162.391899,115,5916.201078
161.827498,117,5917.923191
165.537423,178,5921.198746
174.744201,135,5922.170323
239.176287,151,5925.22972
185.725138,148,5928.0921
167.38689,107,5933.506354
177.094332,116,5934.659499
228.887618,178,5937.108152
159.875638,154,5938.287196
210.22454,162,5942.437771
149.009714,107,5943.132416
152.386199,108,5944.941367
212.049044,152,5945.97111
177.692885,95,5947.662295
174.300821,210,5950.142359
165.892803,77,5951.709566
187.754257,128,5952.736148
185.987863,144,5954.981527
114.564383,99,5955.783969
225.970404,168,5957.025426
170.767369,151,5962.357789
219.284647,176,5965.387806
146.749265,239,5968.508827
248.168525,196,5970.111616
167.710631,101,5970.84487
188.490717,128,5971.729208
164.753667,178,5972.970673
202.852945,225,5974.703192
151.059549,143,5975.796475
221.466718,169,5977.094364
155.581742,110,5979.017687
157.824518,119,5980.672069
1373.23854,228,5985.361
180.79624,136,6001.613038
163.649449,143,6003.733498
220.842216,156,6005.181034
119.172162,80,6005.961908
237.311701,195,6009.178085
194.309443,164,6010.585773
200.101073,143,6011.737519
159.729386,124,6012.760294
173.010423,114,6013.685255
169.189395,91,6014.371409
185.695532,136,6015.440434
142.208025,130,6017.51547
217.352793,154,6018.709835
159.718441,135,6019.788131
159.250361,103,6020.594558
162.469041,159,6027.55232
239.520055,185,6029.948331
178.408105,115,6030.829461
201.640615,156,6033.184503
-107.178069,36,6033.452267
140.689832,90,6034.182053
182.412373,137,6036.363257
174.832498,182,6037.742688
165.02997,103,6039.447204
210.54828,145,6041.728194
166.971169,86,6042.540315
169.932624,161,6045.048919
251.276776,183,6046.742263
167.175971,119,6047.695045
243.103374,192,6050.052017
156.946623,139,6056.367237
134.215967,123,6057.40667
211.494051,200,6059.956066
151.344407,85,6060.514514
153.850531,121,6061.44295
218.918584,160,6063.685335
168.427215,128,6064.581128
183.073207,159,6065.715507
185.009693,159,6067.942017
187.355348,160,6069.1315
141.05909,116,6071.045716
1065.058617,172,6073.378951
155.140147,160,6075.912093
161.295207,74,6076.474031
165.744212,86,6077.12648
177.897745,121,6082.752199
129.126456,99,6100.873292
214.747363,158,6104.339905
170.256545,80,6105.048112
188.061702,142,6106.323055
165.710054,109,6107.682064
141.940307,129,6108.97311
181.032503,91,6110.69056
255.251897,201,6111.967675
196.498569,100,6112.668092
206.411525,149,6113.890499
157.10615,139,6114.856198
149.13324,101,6115.521534
161.988413,118,6116.567978
149.323793,99,6118.308982
1370.159752,236,6122.039683
137.081813,107,6128.602209
258.278838,202,6131.099092
165.997039,138,6132.134284
203.109862,141,6134.134294
159.300465,117,6137.15599
172.113451,116,6137.911805
226.396571,184,6139.418042
195.186613,174,6140.711905
210.499926,148,6141.977789
147.366839,109,6143.72288
208.163052,138,6145.672226
244.543471,183,6148.083976
230.276459,180,6149.4888
211.024663,179,6155.885526
157.148731,79,6156.421846
126.076119,104,6160.111178
162.98769,100,6160.772073
160.870004,218,6163.507123
132.252016,84,6164.105275
224.91164,196,6166.619054
166.625494,141,6167.782916
147.513371,94,6169.47399
151.548958,153,6171.591352
172.414874,93,6172.202245
1100.569571,147,6175.359562
165.428932,240,6179.416487
231.86891,131,6180.379525
205.011911,155,6181.72917
143.96157,69,6182.245587
216.629977,160,6190.777393
155.580921,129,6206.024707
157.793407,85,6206.620421
155.511639,105,6208.594163
212.882361,153,6211.454554
206.28523,153,6214.995005
235.752315,168,6217.148652
186.127144,170,6219.631961
192.227268,153,6220.895979
163.344557,84,6222.569816
198.145502,161,6223.746818
141.388143,90,6225.607912
204.324928,143,6226.697458
146.045096,91,6227.448618
203.78636,153,6229.757585
