#{"t_start": 1770059116.0880508, "env_id": "crossing_planes_multiHead"}
r,l,t
147.248048,112,6.361542
643.725937,241,8.426877
-66.969959,92,9.761506
130.446735,98,10.256859
-74.64437,34,10.422447
-45.826701,75,10.759642
48.053213,148,12.89142
151.825738,225,14.150909
142.262305,121,14.776419
137.157691,155,17.558083
178.786814,158,18.30673
-142.824958,60,18.685599
155.419791,217,20.961831
-154.792809,28,22.409099
138.401363,121,24.158167
-92.170083,136,25.837018
158.673314,171,34.968214
173.032334,241,36.646793
175.194986,192,38.883307
-110.234388,94,39.500175
-99.819278,60,41.109515
161.751277,158,42.270485
1210.721738,199,46.107338
-118.877045,81,46.508804
-98.299852,73,47.150095
-38.139206,87,47.760715
134.676019,76,48.26221
171.247704,241,49.845062
152.039304,144,50.958493
167.873218,162,52.863511
207.352949,241,58.957975
167.600651,200,61.208603
68.844647,81,61.671595
99.712761,66,63.786178
-171.975035,45,65.011587
-71.284778,74,65.394567
127.628796,97,66.191714
159.89384,100,66.688332
146.224977,108,67.237391
177.4307,241,70.825067
216.762502,212,73.713751
205.58484,206,75.610263
-124.61006,75,76.833192
146.384675,95,77.257782
180.287064,190,78.307424
177.277138,150,81.881068
-154.325605,35,82.084436
147.670745,122,100.474253
-137.382281,79,100.884119
-158.286462,44,101.15601
1076.648896,209,104.826126
152.036533,158,105.575234
-139.650083,54,105.915226
-151.727283,32,106.102694
114.023346,173,107.796626
-182.515805,39,107.999047
157.850903,100,108.567186
-97.282982,75,108.952809
-141.155484,50,109.234215
192.86226,176,111.947217
-187.452065,42,112.181742
194.207518,228,113.296721
121.803835,132,114.094325
-110.43306,56,114.317094
116.464901,87,114.666175
-138.556261,63,115.016647
-58.540143,44,115.246154
631.742035,205,122.70642
-142.242129,77,123.048723
-123.740517,75,123.355584
-214.488212,37,123.570599
176.507109,116,124.161318
-164.390954,71,124.557726
200.115727,208,125.653643
130.449546,138,127.338339
900.047151,241,130.152579
-125.811045,79,130.524192
-12.954167,70,130.853629
458.352199,113,132.161233
175.459849,157,132.911067
175.00399,218,134.027328
267.15213,237,134.932632
120.162697,147,139.370867
153.7612,139,140.061212
1230.970378,174,141.790313
83.529827,179,143.525085
215.270172,182,144.434553
124.7275,134,145.201698
187.521445,165,147.274626
83.699067,117,148.9979
159.475493,144,149.686175
91.503615,95,150.16958
98.548782,152,151.73593
105.074676,147,152.537092
910.75498,241,154.577077
142.885647,138,158.031661
-92.194938,99,158.524887
138.91001,118,172.5455
-157.218373,64,172.922122
125.474161,121,174.479539
-114.042656,52,175.620133
210.95836,226,178.512606
76.019581,118,180.964883
-85.731999,25,181.133303
198.793884,198,182.091671
-205.458077,57,182.352397
1055.874011,155,183.956792
189.049816,189,185.056528
141.385689,167,186.746542
1200.684181,218,190.38368
1200.750488,166,195.760294
115.5454,93,196.301228
1348.366875,241,198.345822
203.858564,214,200.352962
1047.587184,178,202.922217
-120.267558,48,203.139974
177.693537,185,205.781882
133.071358,123,206.400568
95.737118,136,207.058797
163.19173,172,208.590395
-131.472147,79,209.832172
194.851018,118,210.404252
115.419663,125,211.150668
135.977486,116,211.796386
113.528143,139,215.114606
143.120404,139,218.729192
206.524855,181,220.707776
141.646313,146,222.300312
903.502161,105,223.729837
89.456838,133,224.490746
126.770817,182,226.218655
192.3249,137,227.645295
1271.465736,212,230.405919
152.604329,164,231.256615
1308.73013,241,233.451589
233.091553,227,235.537868
229.079059,157,237.008713
209.25103,166,240.57448
192.152255,183,242.17805
142.457983,145,252.182964
17.314955,173,255.027566
150.210254,120,255.955567
-55.642936,83,256.363288
90.927044,111,257.810221
180.625225,176,258.604152
-48.382909,74,258.984854
134.470839,98,260.364362
208.753577,192,261.267917
-99.033743,19,261.342548
142.963268,104,262.723525
236.333965,180,263.651693
143.794823,135,264.382594
53.194011,91,264.838947
149.064066,144,269.359047
207.690567,179,271.858151
1166.347566,131,273.377645
1298.603377,241,276.33183
128.578744,156,277.994885
146.268044,111,278.526423
167.691971,121,279.986322
149.765734,100,280.450323
186.426328,144,282.239754
194.09266,162,283.19932
142.32807,150,284.008652
-79.023899,55,285.224149
136.427461,95,285.707291
194.640939,172,286.652834
996.27422,125,288.954514
166.621171,137,292.572636
-93.197573,24,292.69789
216.629813,217,293.844802
142.133895,147,294.8411
-145.721761,47,295.11488
1255.699879,241,298.082719
231.812558,166,301.516675
-143.062473,66,301.860308
103.329444,98,302.381778
145.606518,117,303.034245
189.001332,165,305.595711
87.095208,111,306.056353
180.794292,169,306.964302
147.985777,84,307.48713
-129.182748,61,308.693458
61.649451,123,309.347163
145.469086,125,310.941864
195.514631,203,314.798424
-118.111437,86,315.522405
141.40011,148,327.691905
170.115351,139,328.38976
1142.370371,184,330.334737
157.912711,135,333.700379
161.706775,149,334.360754
127.894914,183,336.226984
101.341923,168,337.984542
-215.661572,62,338.33834
145.67625,113,338.921147
160.315644,171,339.722266
-149.4927,51,339.978633
226.091734,195,341.704626
234.511022,186,347.577596
481.890215,59,349.707533
208.546755,160,351.284481
153.007138,111,352.670004
193.133919,169,353.3734
110.023803,154,355.05705
201.731025,137,356.811679
-126.550047,64,357.135527
139.762583,82,358.595847
201.623929,149,359.406316
164.701446,93,360.716801
145.651632,67,361.848585
155.306902,136,362.471132
152.567379,102,362.962203
153.857631,158,363.755883
152.921244,115,364.240942
182.052937,149,365.76054
244.871351,201,372.103061
161.146549,90,373.52722
145.495914,126,374.207676
157.439614,113,374.738104
135.5246,135,375.482367
216.619292,178,376.504337
240.317773,204,378.452008
119.114507,89,379.745181
140.998414,123,382.064247
162.290228,241,384.265155
154.150816,147,385.028833
151.188989,130,385.64175
141.959771,148,386.283798
122.458063,102,387.688064
-222.920087,40,387.870116
173.833868,144,392.576499
-123.644069,49,392.842993
145.679207,107,395.056999
169.761545,137,395.633978
165.217725,159,407.789562
1277.151887,199,411.514121
944.820775,162,415.178627
266.977176,180,416.238055
1156.242773,195,418.866839
172.329385,143,420.786758
127.463167,121,421.402385
170.425399,90,422.669681
-188.71271,36,422.830788
267.852536,183,423.753556
173.887072,152,428.944971
189.842304,156,430.785658
-89.917565,37,430.954264
774.460546,168,434.575838
170.718196,181,436.374607
-86.656377,107,437.714553
121.065675,87,438.072836
142.828771,99,440.361164
-168.025666,69,442.410707
1139.679174,241,444.426376
937.847007,145,446.127011
277.628278,209,448.22053
-197.126874,58,448.448377
189.204294,107,450.589711
157.728229,156,451.367048
227.45544,187,452.438386
209.208344,123,457.808442
216.874588,191,459.602782
119.389053,126,460.164778
212.870205,184,461.816568
194.171576,180,462.71521
167.240186,93,463.210382
164.192176,136,463.87569
183.154988,184,464.843617
105.227317,119,465.432892
160.911338,95,465.95023
101.704859,96,466.489466
1263.94983,147,468.993726
174.558786,93,470.501627
224.573079,147,471.324623
184.976047,169,475.879277
217.670614,196,477.203951
215.143623,193,478.336593
210.18447,240,479.82426
189.14616,98,489.279786
246.135102,205,490.427039
177.092295,143,492.839123
107.621388,78,493.298803
171.376812,146,494.918901
211.711202,187,495.878039
223.159247,156,496.689636
143.57392,93,497.18345
171.435492,150,499.703051
130.699472,105,500.985823
166.614973,184,504.648625
149.646333,134,505.619263
131.711449,111,506.234146
-99.17835,1,506.241569
164.006405,128,506.865548
181.043414,154,509.367716
127.562925,83,509.763678
117.863569,148,510.567424
87.430543,91,511.0913
1156.798302,229,513.087881
101.659837,84,513.586088
-98.033039,4,513.62015
162.643552,152,514.518393
173.36496,172,515.538514
-46.997414,60,515.887231
1398.236677,241,517.994022
144.462478,125,518.75227
190.275236,188,522.781247
167.864817,154,523.682224
196.819328,164,524.530792
1073.471551,241,526.632737
153.677963,116,528.180011
182.293877,183,530.13614
229.176907,176,530.951869
-102.579872,1,530.970487
149.145577,91,532.36966
149.202765,96,532.864627
154.778924,92,533.527138
209.012428,164,534.325928
-77.44676,78,534.774477
175.323366,152,535.622993
126.640126,119,537.151378
212.505465,169,541.861833
229.295514,169,543.522433
88.602797,126,544.179584
163.896533,163,545.108469
202.697831,184,555.591109
1291.785254,173,557.417837
142.369309,109,558.005554
230.706339,150,558.788255
186.340163,135,559.412973
-54.449274,89,560.640403
127.082846,142,561.669458
214.062405,176,563.60803
179.878051,175,564.37877
105.367187,78,565.700227
161.646651,128,569.153096
1117.886666,170,570.947207
244.182029,229,572.137065
187.820722,147,573.842756
207.020575,164,576.487982
133.842058,94,577.01444
118.838068,146,577.947328
135.589291,108,580.21698
151.519159,93,582.363497
168.460207,148,583.015479
126.652477,137,584.589896
145.228566,172,586.367453
134.845942,137,588.137395
219.848729,166,589.031859
225.197951,184,592.813597
121.349223,94,593.333339
132.067022,105,594.177172
181.011475,157,595.007313
158.911493,139,597.511277
136.411318,88,599.200269
163.859184,135,601.019874
119.364456,76,601.459595
220.227822,131,602.171625
175.455953,128,602.863648
157.808482,81,603.282625
-87.04093,91,604.639115
188.620474,148,605.381217
173.833596,156,606.15917
169.445349,85,609.237202
185.170255,151,609.91886
168.86903,137,611.398361
250.617331,181,615.188641
138.887885,117,616.999415
-41.518876,74,617.413613
215.822091,166,618.431351
105.471361,104,618.908233
209.336599,147,620.547696
172.709241,190,630.655531
118.338409,108,632.093617
-153.346838,31,632.25241
164.888957,84,632.76054
187.326446,132,634.507657
201.485821,110,636.052708
198.597294,196,637.173485
161.161732,82,639.500445
92.863324,130,640.194807
169.578055,186,642.190929
122.748946,95,646.540644
172.650942,92,647.060192
123.90073,111,647.649331
205.798426,153,648.627708
248.499902,187,651.478929
125.280376,95,652.02896
139.5657,92,653.358485
165.324001,100,655.815054
177.902153,91,657.112204
-190.936501,35,658.142552
909.9936,148,659.793472
125.582394,139,660.493754
218.447126,205,661.560587
167.639792,86,661.989939
129.514049,141,662.671161
125.274106,133,665.029258
1442.7375,161,667.518008
-81.758119,59,670.927335
116.351523,74,671.333939
188.205002,103,672.778887
144.625189,113,673.478232
154.014892,161,675.233925
168.527643,115,675.818329
137.904553,88,676.234337
185.937501,120,677.180512
200.751576,164,678.313867
145.4553,165,681.390556
238.829407,206,682.685814
177.638387,166,684.797441
157.042871,88,687.095169
233.309191,181,689.226673
159.559018,77,689.870752
155.642882,85,691.771336
177.280275,131,696.49618
140.429575,130,697.603073
173.837363,96,698.358319
230.596762,183,699.697431
126.632752,82,700.312866
203.047367,201,702.744936
198.9619,154,705.528177
103.187783,123,720.230469
160.086792,132,722.020632
-91.876421,15,722.144869
186.776794,132,723.903046
134.054736,241,727.049465
176.064351,171,728.192764
159.931735,74,728.656731
185.364897,154,729.712086
-89.809296,85,730.318333
165.019344,113,734.749645
717.977329,171,737.591686
203.194015,137,739.438095
112.187955,89,740.904426
150.815478,125,742.737992
157.020699,116,744.468999
175.340201,117,746.894986
158.420551,133,747.760477
223.26472,185,748.900978
225.744706,26,749.914925
142.978755,218,752.771361
183.128067,149,753.697399
148.576705,109,756.085629
121.051557,117,758.344916
266.654785,221,761.036967
165.133125,195,764.821682
153.640884,138,766.534925
160.741566,114,767.182926
177.47848,117,767.804323
789.25578,110,769.385325
146.752598,110,770.813976
211.044715,216,772.000726
155.015167,133,772.790349
186.315531,156,773.67576
164.981898,133,775.101601
148.028984,139,775.915881
135.239153,87,777.309603
175.191206,89,777.761238
196.118882,173,778.911227
183.396994,147,780.912504
191.02766,100,784.219617
172.499171,147,785.820601
231.664465,222,787.385153
158.948487,79,788.756411
116.529322,86,789.273354
230.479202,165,790.232518
192.652956,142,791.118772
208.453345,169,792.201508
-132.797767,28,807.787463
225.097424,224,810.114351
160.008403,108,810.852992
115.897193,97,812.353246
177.638771,86,812.771748
172.597568,123,813.705678
158.967148,123,815.725857
257.144545,188,816.920401
-81.228662,65,820.030803
161.108621,144,821.06854
74.336828,162,822.051379
154.51702,191,823.211108
183.427916,164,825.117362
-68.924128,58,826.281831
122.645438,122,827.792328
181.624713,168,829.550706
167.269683,83,831.029837
137.786292,106,832.625899
165.114481,133,834.143398
179.301586,149,837.039282
176.825056,120,837.672564
176.402014,161,839.483508
141.442102,105,840.906505
131.096102,110,841.493408
188.751942,147,846.837814
152.320288,83,849.075714
140.182067,106,850.42837
210.602638,114,851.110305
160.577759,132,852.051841
207.191743,155,852.916599
124.413134,148,854.764946
109.227181,145,855.78284
130.467965,108,857.711307
-345.438025,53,858.907564
157.076413,75,859.262865
-120.959743,35,859.46632
196.445896,153,860.215427
152.988796,103,860.85423
672.679977,119,862.501008
202.287338,163,864.322896
163.556597,78,864.758294
-283.722133,43,865.016943
171.68261,86,866.497605
130.664782,88,869.70368
141.777422,164,871.769943
141.787618,125,872.449852
-110.177159,40,872.687233
153.042758,87,874.058369
162.299677,136,874.870214
247.087545,194,876.984473
173.395955,148,877.88059
-93.755485,52,879.045805
179.275338,89,881.148555
117.682395,100,890.153395
162.90032,128,891.876053
138.74289,83,893.218794
-77.260545,77,893.756441
206.809419,172,896.187776
1272.168804,220,898.428786
192.614984,139,900.284372
136.922574,112,904.841594
-100.398599,1,904.852973
146.411466,109,905.48307
167.347622,115,906.183468
182.608813,149,907.283659
170.136469,117,908.067221
139.358476,97,909.551917
1261.72177,208,912.277931
158.440897,126,913.788482
1339.242338,241,917.824661
164.102443,104,918.556941
222.927805,171,919.664635
159.386304,86,920.193436
178.012576,200,921.364709
132.611615,81,921.898149
142.471442,160,926.625366
174.081333,130,928.233998
240.849741,158,929.263105
224.993187,175,931.279426
167.148398,104,932.761428
158.539338,134,933.483969
153.133608,153,934.598482
170.947842,137,936.274873
-32.38514,105,937.737369
166.434393,118,940.114203
120.033161,132,941.772074
212.683017,169,942.784577
874.445457,118,944.299659
116.267494,126,945.111469
40.619989,1,946.008488
233.456774,219,947.428048
158.623954,122,951.022714
165.030522,120,952.447383
147.31156,109,952.96929
210.736896,134,956.349792
985.895095,146,957.835514
188.032226,136,958.649166
225.974868,161,961.467397
278.381467,203,963.416274
1210.460606,135,965.009245
801.04846,90,983.188923
133.982612,83,983.561875
1601.041838,163,986.238043
1205.210559,241,990.931941
163.643391,84,991.425271
295.488825,211,995.614857
1359.686711,162,999.095389
130.580875,102,999.634557
97.722079,143,1000.662564
167.837458,91,1001.205933
131.593753,118,1001.966266
152.558058,116,1003.538485
176.970102,88,1003.931397
163.196708,135,1006.509334
185.561601,139,1008.020796
89.184393,134,1009.725225
176.858826,141,1011.469423
184.112408,135,1012.374014
152.231922,95,1014.746891
102.671767,161,1015.723978
170.234171,130,1016.510931
107.862043,105,1018.0438
133.683988,113,1021.496997
215.249645,157,1022.725703
150.641533,107,1024.174817
193.572181,184,1026.163435
211.836362,177,1027.901548
-63.188191,57,1029.115915
172.789982,153,1030.983675
132.767965,116,1031.853073
177.607224,144,1032.724809
207.01664,107,1033.415654
135.465231,148,1035.148892
172.771265,222,1037.26184
198.693555,152,1038.12594
116.351209,109,1038.740187
242.705993,173,1043.434405
-141.446787,51,1043.702545
201.744097,153,1045.876185
207.320716,176,1047.818585
189.892818,136,1048.670119
195.097665,152,1049.723675
928.744118,177,1051.609226
1211.903601,214,1056.431824
175.794993,102,1056.875268
194.007952,93,1058.246762
172.561483,86,1069.087461
112.391371,94,1069.74149
137.179142,105,1071.353509
198.753118,151,1072.14429
170.738574,85,1072.760692
1131.076327,227,1076.49939
167.911793,128,1081.002834
150.2901,135,1081.889645
155.621972,86,1083.276521
249.423195,222,1086.340627
131.246292,97,1086.941415
244.969937,189,1088.291767
149.82451,157,1089.355003
185.863115,163,1091.21403
95.476694,99,1091.839444
174.89145,137,1093.615087
124.889012,103,1094.196606
449.973025,80,1095.485475
160.209887,134,1096.371229
181.198941,120,1097.237745
190.255716,142,1098.906382
245.446064,189,1103.569715
-135.925703,70,1104.055948
1170.685389,130,1106.910689
161.704534,102,1107.456605
109.036668,97,1108.063602
167.064088,85,1108.548854
9.416596,150,1109.372588
1162.289992,155,1111.963438
148.406143,123,1112.732682
914.646257,116,1114.452736
158.544967,107,1115.24797
181.330969,124,1116.12953
201.61035,170,1119.793636
230.282565,164,1120.746399
157.095852,113,1121.379631
174.670358,115,1122.233511
198.929506,212,1126.299029
158.532102,104,1126.819455
236.938532,154,1128.840539
187.445904,124,1129.555813
72.271641,101,1131.0917
184.671449,93,1131.575503
209.267668,105,1135.181695
472.832161,100,1137.459693
186.399245,93,1138.899566
171.311857,169,1140.166615
139.206809,203,1142.464149
197.588317,145,1158.424247
159.335466,73,1158.943426
206.833301,164,1160.896338
154.123208,120,1161.615511
95.331613,87,1162.244988
182.512319,92,1164.181714
192.380958,144,1169.126109
146.592776,146,1169.963267
198.488891,108,1170.632487
524.957679,82,1171.915421
163.470712,120,1174.269729
136.544336,144,1175.026583
101.09765,118,1177.731481
163.225541,90,1178.230274
139.258091,128,1179.02533
159.745072,96,1179.569371
199.129878,182,1181.634629
1417.86511,181,1183.545375
211.148758,159,1185.241912
194.62153,135,1186.856692
1203.167504,214,1188.958818
1198.287895,222,1194.18785
1289.310451,196,1197.023642
225.268519,126,1198.781138
145.708573,94,1199.344419
200.852223,206,1202.39651
213.954834,153,1204.271976
197.184049,97,1204.87506
168.387362,109,1205.60623
135.300666,108,1207.233812
156.5347,141,1208.045015
201.019778,138,1208.835442
147.249967,109,1209.474052
204.907265,136,1211.125504
203.983694,125,1211.826961
149.652721,81,1212.358248
193.05017,121,1216.650468
168.293617,76,1218.063331
242.747341,172,1219.461374
156.281513,90,1220.082597
154.928668,109,1220.880665
296.378407,184,1223.708658
190.940155,93,1224.242467
195.312711,103,1224.963401
-130.714934,44,1225.373249
247.535766,156,1228.250874
181.105347,93,1228.773666
646.257082,103,1231.151883
146.055112,102,1231.693877
141.763526,124,1233.38151
173.930651,157,1246.140086
209.477376,177,1248.410407
154.855764,90,1249.083784
155.374261,119,1252.924886
165.683415,129,1253.874832
157.52046,151,1255.750613
1183.247291,202,1257.81139
147.269404,68,1258.258418
120.738386,143,1259.346073
189.734769,143,1261.133991
147.478305,124,1262.873312
191.998093,155,1263.836824
185.282687,97,1264.415637
1186.294772,140,1267.826213
143.68093,104,1268.452187
176.52691,171,1269.684213
137.064413,95,1270.369312
167.824848,118,1271.217432
174.434587,115,1271.899584
156.282977,120,1276.331202
-59.301916,1,1277.499312
1036.3397,203,1280.603228
-113.710073,64,1283.075965
126.00389,82,1283.540192
207.120788,192,1285.604175
191.762469,162,1286.715568
143.954056,88,1287.3596
-188.520683,28,1287.563311
153.970372,114,1288.312905
189.907066,178,1290.357774
188.331343,157,1291.352222
199.955679,150,1293.213132
152.272517,99,1296.787124
217.528395,129,1297.645097
148.787597,98,1298.277404
224.546115,174,1299.360191
169.637661,83,1302.667387
210.164162,156,1303.923218
196.331539,156,1305.970509
194.786684,134,1307.669942
1096.076278,202,1311.22765
166.701992,119,1313.057178
135.819025,83,1313.567852
189.176997,156,1314.656657
146.632374,186,1315.942473
174.797815,165,1317.015184
150.284205,90,1317.64105
170.315159,110,1319.106377
167.236869,78,1319.652332
225.57223,179,1334.673875
145.654874,97,1335.232286
210.561883,190,1340.455269
120.145012,109,1342.919093
150.088179,150,1343.859955
1265.031861,151,1347.003942
206.637909,154,1348.030664
145.844844,168,1350.100334
193.960789,184,1351.176201
170.859552,83,1351.746535
159.619755,79,1352.262365
1173.896881,209,1355.536895
289.537313,198,1358.47892
161.360631,164,1361.124695
168.113915,139,1363.618334
220.267804,173,1365.647446
171.8966,87,1368.953226
200.1241,114,1369.560145
185.134275,135,1371.446421
208.094714,167,1372.525591
154.857191,79,1373.032224
168.775746,120,1374.802848
217.977724,174,1375.850708
149.972139,79,1376.38139
181.464698,136,1379.137965
222.742883,157,1380.258255
187.165525,129,1381.978774
145.427992,83,1382.405101
184.636115,135,1383.232482
158.140276,133,1384.893218
203.038582,204,1387.867651
122.419926,101,1389.25186
209.46071,152,1393.735411
156.97312,107,1394.583166
155.129784,98,1396.17641
176.227694,140,1397.817632
153.751667,122,1399.330898
-103.416721,6,1399.368464
120.14598,104,1399.945879
166.124258,82,1400.452197
201.472912,127,1402.040207
135.880766,89,1403.538367
125.325154,78,1403.957706
283.057563,194,1406.878062
234.045546,170,1409.581394
157.326627,120,1410.395221
1341.437946,159,1414.844063
149.745297,85,1430.43358
113.152203,81,1430.934468
189.734076,119,1431.626534
137.131577,94,1435.327274
-45.562005,96,1436.265103
176.883778,139,1437.238867
129.355298,169,1439.472525
234.779248,179,1441.556086
145.424413,107,1442.209946
222.330131,134,1444.065107
259.907275,190,1446.18869
199.507269,176,1447.262666
294.052603,169,1448.37085
152.678164,97,1449.871838
186.941837,86,1451.330505
200.756008,171,1453.2891
247.874455,176,1454.593818
181.645371,89,1455.272063
152.204375,135,1458.863976
491.768196,103,1460.616679
206.955618,141,1462.565159
272.695524,193,1463.660008
164.921561,241,1465.208473
152.313682,121,1466.991821
151.480738,150,1468.00414
170.248123,85,1469.390517
251.711718,170,1470.399405
134.929767,97,1471.055682
249.938664,233,1472.583997
166.857643,157,1474.513617
263.49908,204,1475.663481
174.473184,156,1481.432391
195.957532,96,1481.936392
232.00026,139,1482.98272
204.795194,178,1484.953554
-118.733344,88,1485.579717
248.0991,195,1487.855922
200.513186,148,1488.942252
134.573135,108,1489.636026
172.787284,124,1490.506338
190.767962,146,1492.415691
167.149116,161,1493.383159
1416.462004,241,1497.858016
145.02366,241,1512.243733
-99.227886,1,1512.265064
229.811592,167,1516.510953
192.201443,183,1517.840533
182.929127,136,1519.642987
269.109198,148,1520.499255
188.679762,163,1522.58743
153.575651,105,1523.125351
148.387146,113,1523.757438
207.211745,174,1524.912237
162.33286,97,1525.606118
1046.966401,130,1528.190139
234.020479,169,1530.793551
-99.047349,1,1530.808835
188.756247,117,1531.505467
163.967276,130,1533.26431
179.934267,116,1534.926105
174.968111,150,1536.056925
98.745279,128,1539.681095
815.804497,88,1541.339219
179.118274,136,1542.317968
144.778996,112,1544.842993
155.937685,113,1545.57828
223.564128,165,1546.801567
166.785532,95,1547.527549
1073.216802,152,1549.403712
149.877075,86,1549.941361
872.826385,52,1551.174443
198.006219,188,1553.390255
205.595665,192,1554.709655
92.617537,111,1555.387108
183.527433,171,1557.303067
164.944125,104,1557.944607
1089.530081,132,1559.657603
179.504096,193,1563.508233
243.273184,176,1565.657368
877.055147,238,1569.177321
123.150879,141,1570.820179
287.690535,195,1573.008181
179.369386,152,1573.926048
125.362332,74,1574.41226
155.448709,101,1575.117094
235.987138,166,1577.174337
137.106192,102,1577.742912
157.949308,114,1579.322463
-99.012819,1,1579.336602
165.347966,93,1579.879808
224.991337,147,1580.959934
1348.578412,228,1601.603925
207.96477,222,1603.594417
224.683876,153,1604.627691
167.669024,130,1605.354769
521.434521,107,1606.863648
173.726627,139,1607.823243
181.404585,112,1608.663486
839.79994,136,1610.259032
113.323895,102,1611.807808
179.028905,126,1612.548129
176.307743,128,1613.29388
232.259274,179,1615.154806
259.224728,189,1617.354063
196.21346,95,1617.954891
114.249106,81,1618.475933
141.525299,103,1619.143197
148.913367,140,1623.95607
228.809373,161,1626.144447
195.862523,102,1627.468995
146.988173,127,1628.225038
207.191335,152,1629.994275
166.603308,121,1630.744638
221.952997,146,1631.675963
232.086085,150,1633.52883
221.296755,155,1634.431207
176.516599,120,1635.528606
172.180644,145,1637.679768
203.48723,141,1638.431271
175.762857,139,1639.326265
181.26171,104,1640.00317
149.086876,92,1640.601427
152.588755,117,1644.019642
142.76466,100,1644.652492
152.105352,105,1645.704035
178.252468,80,1646.308965
169.649063,77,1646.845817
309.944658,209,1649.880856
261.794479,148,1651.450368
146.358037,99,1652.943
243.813099,199,1655.464927
107.554389,115,1656.314428
187.681238,170,1659.208096
175.226159,129,1661.467514
191.086702,173,1664.21136
145.255941,85,1664.767948
116.310645,134,1665.700268
205.994266,160,1666.723568
303.839885,212,1686.648149
155.444533,134,1688.524117
80.819098,147,1689.526558
154.499447,148,1690.762107
169.521758,106,1691.549167
170.283764,189,1694.877414
164.509802,135,1695.930103
164.566699,102,1696.735969
140.312584,79,1697.378333
200.890931,180,1699.261408
169.53403,112,1699.9285
245.473743,148,1700.86947
149.090954,80,1701.469168
208.199032,154,1703.409736
193.273044,142,1706.895506
150.722172,104,1708.483763
635.36776,127,1710.130996
-98.795835,1,1710.152171
245.695076,163,1711.322272
