#{"t_start": 1770059116.0880508, "env_id": "crossing_planes_multiHead"}
212.575169,185,1713.388943
471.803031,82,1714.849252
213.172785,176,1717.078204
194.03182,241,1719.483033
94.990947,96,1720.091623
170.527132,110,1720.822895
212.422558,161,1721.778454
254.569102,179,1723.865049
195.015151,97,1724.335148
161.529894,79,1724.783892
209.263392,123,1728.455038
-114.348699,70,1728.815851
199.973698,226,1733.888481
211.211688,177,1735.288039
170.078989,125,1736.10223
133.322889,100,1737.655457
241.921821,178,1739.622736
170.259833,134,1741.43886
147.518138,140,1743.823338
112.380796,116,1744.435131
156.316813,148,1746.158968
163.834097,141,1747.8465
251.382754,143,1749.364499
161.147414,73,1749.788958
207.419245,138,1750.653155
218.001707,133,1751.567289
237.333405,140,1755.362375
228.045631,140,1756.310167
159.290174,119,1774.625424
164.960259,78,1777.272469
167.579371,164,1779.42918
145.730071,144,1781.571897
138.327921,139,1783.468436
206.873666,139,1784.24937
357.725842,223,1785.867163
-2.715649,117,1786.783373
182.06697,83,1787.369303
169.6289,120,1788.240197
176.266946,104,1788.979479
185.367909,149,1791.815
242.589628,171,1794.72324
215.021567,156,1798.719155
181.284825,104,1800.519601
216.822806,157,1801.617565
216.824025,111,1803.354387
200.240417,153,1804.393191
656.824912,214,1807.76395
133.67025,95,1808.398508
181.177984,147,1809.35125
150.839668,83,1809.934334
221.727542,153,1810.927629
138.666049,108,1811.604775
200.283761,143,1812.428691
162.556203,125,1813.149082
146.135459,131,1813.993656
155.245646,138,1815.858142
241.745204,171,1820.721304
204.292649,147,1821.657681
200.191336,156,1823.120763
128.521237,80,1824.665079
161.8547,108,1826.231056
172.017908,168,1829.011257
149.391339,82,1830.431173
112.69096,92,1831.920021
146.659634,87,1832.559281
78.552917,129,1834.348925
301.488189,177,1835.415869
266.875134,183,1838.215022
235.351063,156,1841.691087
148.897011,95,1842.124613
224.730632,181,1845.928857
295.956396,208,1850.031809
212.113473,125,1850.782934
135.93929,91,1852.584872
174.502268,89,1871.344785
164.548087,84,1871.958808
110.342094,122,1873.806605
141.536062,89,1875.265636
172.069401,85,1876.062056
191.116521,147,1879.023188
143.83965,241,1881.502445
163.178189,88,1882.098024
163.844711,146,1883.163391
164.851335,114,1883.962422
193.67091,138,1884.788127
144.747429,105,1887.210859
162.101828,124,1887.856154
-93.73049,65,1888.226143
257.710731,148,1889.905297
128.050136,94,1895.485204
141.908148,77,1896.009846
170.425397,109,1896.785126
146.526992,108,1897.582005
172.585966,98,1899.244669
156.454247,109,1899.954945
258.114526,157,1901.02809
230.991993,138,1901.867039
132.923695,94,1903.485578
983.028326,147,1905.169932
259.097296,208,1906.462508
131.850276,80,1907.019623
237.218832,135,1908.731536
173.757738,132,1909.665129
247.566729,169,1911.74582
158.109677,86,1912.215741
218.452992,156,1916.888885
162.843495,83,1917.378185
220.763786,157,1918.420291
256.393412,170,1920.664271
263.579294,187,1921.808341
198.875779,118,1922.527238
208.075785,153,1923.570845
183.309802,114,1925.119014
273.246159,192,1926.338507
183.583512,147,1928.286209
220.636997,155,1929.411293
243.591336,147,1932.195424
262.851714,160,1933.021225
155.671327,99,1934.581303
218.404042,153,1939.983326
159.383492,119,1941.866237
153.101445,105,1942.666293
195.154518,140,1944.631881
125.764723,104,1956.545026
277.983153,170,1957.559978
198.151617,184,1958.963631
229.22029,137,1965.052795
129.327212,101,1966.392047
210.300393,124,1969.50399
1261.438343,200,1971.698324
175.136021,163,1974.647851
148.5059,131,1975.507704
198.700436,116,1977.169255
160.164142,112,1977.832828
204.35823,125,1978.746655
204.575455,150,1983.662901
120.843413,90,1985.249892
146.471095,111,1987.06406
176.766023,91,1987.484305
200.732795,142,1989.205553
223.894542,149,1992.02492
163.177086,109,1992.663644
182.57389,120,1993.46179
232.629106,139,1994.467559
197.453269,137,1995.369717
217.455531,187,1996.683255
190.800922,98,1998.393114
155.893683,122,1999.307331
189.873453,99,2000.017911
1169.928616,130,2001.815997
169.498421,112,2002.54769
150.774042,123,2006.246388
168.473447,109,2009.178445
143.708407,107,2010.788201
240.440241,195,2011.973877
149.304724,86,2012.675726
167.917333,114,2013.428101
180.60359,137,2014.38325
210.54965,129,2015.171932
156.277408,121,2016.089753
201.265914,117,2016.823392
175.968537,143,2017.835974
160.355033,110,2018.5603
131.614379,131,2020.368021
236.049993,160,2021.51537
150.146357,73,2022.035307
174.613009,132,2024.040041
145.119976,99,2024.554741
156.762791,94,2028.774148
151.022457,103,2030.699514
192.048813,144,2031.877272
181.576712,88,2032.44416
151.794243,88,2033.008261
164.164596,97,2046.806252
241.147925,202,2048.180079
190.14218,137,2050.042855
271.191959,166,2052.086297
148.244883,83,2052.72507
144.806091,106,2053.566221
710.573453,178,2056.407583
180.202815,167,2057.557161
127.794028,103,2058.330984
169.358623,113,2060.001759
327.243544,237,2065.344927
169.802639,97,2065.91861
-167.665604,45,2066.389043
202.92999,174,2067.610644
274.400269,168,2068.69924
168.026051,113,2069.423831
189.179464,166,2070.437673
123.526911,74,2071.708671
234.814,149,2072.466595
201.114948,163,2074.429455
809.145627,122,2076.000012
230.063495,126,2078.650476
216.698595,128,2079.475943
791.035696,129,2081.206386
255.671111,155,2083.310273
283.308325,175,2084.5543
-59.301896,1,2085.570892
153.32428,115,2089.023026
-121.192301,63,2089.481215
172.083886,84,2090.452877
200.359598,124,2091.269392
220.738676,155,2092.290593
262.645041,220,2095.35231
216.886884,150,2096.382868
1101.220356,202,2101.272088
172.565479,161,2103.238459
130.319045,81,2103.689693
288.632716,161,2104.609021
109.990265,160,2105.575599
259.201482,143,2106.486057
159.770702,106,2107.173256
231.02465,165,2109.116775
-214.943838,46,2112.053648
156.342092,95,2112.557014
189.350868,93,2113.259174
246.463349,149,2114.311181
1595.949467,169,2116.439192
118.083696,82,2128.65795
165.456384,79,2129.240115
165.874602,127,2130.034006
206.202705,241,2133.314909
298.335981,183,2134.653172
275.023594,35,2136.047827
159.976214,89,2136.639396
194.226855,126,2138.141406
172.102339,187,2140.13517
201.76093,139,2141.013815
245.572618,184,2142.262553
245.050181,148,2145.987291
162.159106,107,2147.621341
106.38009,101,2148.257541
138.352694,141,2150.199103
165.292088,124,2151.002755
-99.221813,1,2151.016394
205.661325,148,2151.986419
214.353868,172,2153.888929
206.953515,157,2155.064621
130.780024,100,2155.806684
187.378129,148,2156.753951
71.397781,241,2160.010319
189.427205,138,2161.820474
265.677428,201,2163.242037
154.819859,115,2164.903627
157.545887,144,2168.385868
165.196855,121,2170.524413
169.291364,97,2171.145414
109.771678,87,2171.777283
179.889915,110,2172.685962
181.549895,141,2173.729478
122.149297,99,2174.396536
209.422849,131,2175.329167
247.061977,181,2178.389634
156.518302,123,2179.207753
185.979453,87,2179.817092
217.545021,129,2180.704561
207.965842,147,2181.725507
192.231844,132,2182.551939
165.086748,108,2183.243734
155.549579,118,2184.754402
160.633129,92,2185.330514
241.590983,147,2189.073831
184.118576,130,2190.144522
188.031461,148,2191.401568
96.404543,80,2191.939069
274.846901,214,2196.776882
151.244952,135,2208.761492
216.961517,165,2209.861161
151.507605,117,2210.689047
153.704361,106,2211.747301
232.001043,163,2213.106908
253.052146,169,2215.304243
9.954283,84,2216.73374
240.007014,158,2219.968374
221.809981,161,2220.859074
237.920049,166,2225.725645
264.508462,171,2227.181905
-99.363792,1,2227.196013
155.46146,119,2228.308021
227.328107,153,2229.472921
168.029727,93,2230.159984
168.754462,89,2231.761356
214.388644,167,2232.849243
187.073086,148,2233.98575
214.679722,185,2236.354925
218.153531,142,2238.987853
187.353646,138,2239.949793
181.81937,119,2240.816736
258.306112,172,2241.913048
382.043592,63,2243.167683
249.286522,144,2244.110022
150.922381,123,2247.97666
149.744609,86,2248.461121
159.253769,113,2251.231412
206.438334,157,2252.170318
174.720556,112,2252.849281
186.61014,137,2253.756979
176.382817,78,2254.19873
1253.476628,206,2258.161033
-58.795835,1,2259.111389
183.952176,106,2259.5613
166.599653,114,2260.204472
161.591939,101,2260.880309
159.009111,126,2263.472694
163.493246,132,2264.254296
178.934581,147,2265.303638
-97.487481,8,2265.36219
219.401159,130,2267.106622
186.414353,90,2268.530933
188.51624,90,2269.104988
185.312454,116,2272.686583
168.455048,123,2273.475036
137.817936,108,2274.385501
143.354873,102,2275.133025
128.611045,132,2276.824586
188.198786,131,2277.511271
196.037025,193,2287.868539
138.057994,112,2289.443746
1015.622859,94,2290.970084
160.807583,125,2292.986838
208.622721,152,2294.289587
249.272256,175,2295.3511
187.67741,136,2296.934287
233.523201,160,2299.64672
153.294831,85,2300.93025
214.675865,152,2302.122018
-59.583213,1,2303.033171
127.216502,100,2307.3233
1123.444458,186,2309.491218
93.32302,102,2311.164562
171.202602,84,2312.423579
151.93245,75,2312.846157
201.207539,164,2313.859437
167.235659,122,2314.546401
167.637305,75,2315.854418
192.641701,131,2317.677549
182.376132,87,2318.155349
1402.95745,235,2320.616701
192.37627,96,2322.175676
222.009956,157,2324.100015
191.17477,241,2326.298252
200.129311,172,2327.465347
195.272631,203,2332.431988
239.056782,153,2334.139872
172.08326,86,2334.644463
87.073519,110,2337.112362
224.876285,171,2338.039992
227.491419,170,2340.0796
266.310612,189,2341.308212
261.115153,165,2342.296424
192.803119,98,2342.870238
146.17221,79,2343.472233
171.733319,116,2344.264268
239.247206,165,2347.011937
267.886615,135,2350.4368
154.88583,113,2351.022787
151.596276,109,2351.695975
269.088301,211,2355.744721
208.642549,118,2356.610227
197.240508,115,2357.419593
141.396535,122,2358.197012
1176.510904,212,2362.097278
193.264061,144,2363.952741
180.228035,90,2375.304981
237.928319,165,2376.365762
185.580549,120,2378.010027
277.049732,174,2379.153816
217.815675,184,2381.793471
189.014722,125,2383.410317
157.197936,76,2383.96491
166.472329,88,2384.628965
182.428277,116,2385.409119
143.037442,135,2389.111727
174.338754,83,2389.887522
174.959896,81,2391.33796
158.974935,147,2393.003174
185.780754,140,2394.020947
170.07299,85,2394.626267
229.464983,173,2396.505413
991.103056,153,2399.049616
183.068554,131,2399.983481
181.498633,140,2401.044007
303.78994,182,2404.841585
206.322813,144,2406.616493
214.371013,174,2407.692268
224.075227,155,2408.661126
244.070557,203,2413.810768
215.515711,134,2414.87328
279.025241,172,2418.067615
292.865986,181,2420.835189
184.049592,119,2421.543053
999.767742,199,2423.623522
171.444728,103,2425.077402
163.917767,130,2427.540769
246.60417,156,2428.534622
138.753098,121,2429.404771
227.911548,152,2431.242753
158.870397,129,2432.020889
243.719325,154,2433.058973
232.79702,155,2434.909029
153.490213,85,2438.272139
141.141337,76,2439.711648
148.107794,101,2440.393527
141.245103,83,2440.895477
204.094328,131,2441.770184
122.925803,110,2442.5777
189.16218,133,2444.386319
209.96432,116,2445.832612
189.045442,98,2447.265651
184.447801,108,2447.913563
196.776153,150,2460.84474
253.725208,176,2461.985115
1203.48434,192,2465.031597
237.420017,172,2467.348341
187.088846,89,2468.270786
119.797645,81,2468.869927
270.830605,189,2470.084227
137.023647,78,2473.514659
131.815051,94,2475.135829
163.06291,77,2475.566785
174.649203,121,2476.303617
185.518618,124,2477.950194
752.237963,153,2481.505591
973.181979,126,2483.252186
166.198762,85,2483.882753
207.348438,162,2484.935432
276.932034,171,2486.934456
224.878786,159,2487.964859
178.59279,121,2489.647918
189.027415,138,2490.710916
269.407667,164,2491.824332
171.769295,110,2493.383376
209.751042,164,2494.25354
159.063378,94,2498.823064
186.002108,91,2499.523474
213.566256,145,2500.552723
227.402938,182,2501.871941
130.810037,90,2502.532385
170.112975,116,2504.159664
195.658281,113,2504.850495
177.450901,160,2505.770269
231.343473,191,2506.961143
-268.002429,47,2507.306472
175.542778,81,2507.767836
168.686352,137,2508.661141
230.535163,123,2510.410508
202.10565,141,2511.219601
157.719237,82,2511.778044
177.819955,98,2512.476543
244.412101,160,2513.818108
157.335954,101,2517.541038
144.910267,83,2519.174333
232.864115,163,2521.226357
174.156723,101,2521.89425
130.095754,81,2522.413151
196.858307,139,2523.291692
-97.735136,6,2523.336315
143.1729,103,2524.782968
147.958129,113,2525.451177
-118.767398,57,2525.864803
265.280522,162,2527.724343
225.230194,137,2543.822015
148.633087,138,2545.778157
615.186848,136,2550.015298
164.358627,86,2550.587667
167.216913,162,2551.764067
138.633767,87,2552.353106
298.063597,165,2555.041396
163.70616,109,2558.469523
201.290752,142,2559.474626
161.348461,113,2561.081815
193.153075,126,2562.904749
269.915457,219,2565.168471
171.432831,96,2565.792862
214.188302,155,2567.728884
192.074198,96,2568.256994
240.371517,144,2570.318138
227.690141,149,2572.845714
167.655314,117,2574.612704
215.31007,158,2576.604391
233.590861,161,2578.486044
232.43428,139,2579.634587
202.043744,131,2581.16981
154.352132,104,2584.585438
195.334689,169,2586.614328
85.720481,151,2587.665991
171.949394,77,2588.244971
1405.115837,241,2590.53705
96.652819,82,2591.063793
217.695863,157,2592.202369
190.583688,137,2593.071705
245.683356,163,2594.107376
134.196713,134,2597.696109
185.910543,95,2600.154871
122.471036,133,2600.967162
254.412747,172,2602.17724
181.062201,158,2604.0663
168.042858,103,2604.664525
149.856602,102,2609.105809
182.306725,118,2610.044837
245.592699,163,2611.307152
162.790188,115,2612.935881
1339.674974,241,2617.064105
165.812424,104,2618.57204
196.030354,143,2619.596347
175.706379,143,2620.602892
158.055517,151,2637.563592
161.987612,124,2638.157427
873.355947,183,2640.454577
213.342978,106,2641.068269
166.404695,173,2643.374901
194.157139,160,2644.406828
135.846883,85,2647.805685
239.321607,144,2648.862155
169.17327,125,2649.678701
171.98077,108,2650.337588
218.979421,130,2651.188008
144.807849,112,2654.344873
165.045882,124,2654.935605
-163.986307,21,2655.088358
1099.304609,202,2657.256615
181.025565,148,2658.312679
168.99344,124,2659.144462
168.522047,145,2660.131403
234.074422,159,2661.275536
116.924341,123,2662.036967
199.589359,137,2663.698808
155.239058,85,2665.096032
176.451826,127,2665.878315
206.894916,146,2669.725872
148.164516,125,2671.831316
280.232633,225,2674.127386
185.311268,161,2675.976674
144.515948,111,2677.596298
192.273346,140,2678.451239
160.812577,115,2679.364631
149.249821,127,2680.315982
174.712261,87,2680.907258
222.263359,132,2681.762728
169.707361,77,2682.400402
250.800013,152,2683.440742
263.552928,160,2685.353183
154.219265,94,2686.153942
312.891815,199,2688.391665
170.972288,138,2692.046642
147.157832,80,2692.897899
181.720085,117,2695.394344
1221.833269,241,2698.494163
157.068191,103,2699.199981
142.890024,78,2699.668537
167.856016,101,2701.270195
150.987041,73,2701.716283
818.232521,97,2703.266577
216.769797,166,2704.308496
150.235393,120,2705.025979
210.696827,138,2715.856896
217.792507,170,2717.727577
145.78149,104,2719.288088
152.35189,82,2720.113492
160.220417,107,2720.894134
176.662101,85,2721.514563
197.987532,132,2725.186452
266.783268,180,2727.258713
191.276267,145,2728.303625
204.869666,144,2730.216023
222.183804,148,2731.875503
197.097202,134,2732.66864
161.055474,112,2735.392879
132.055278,134,2736.32528
905.215493,107,2739.725876
152.309517,84,2740.286945
213.271468,145,2742.289205
189.350518,138,2743.173138
150.986129,102,2744.743108
173.020344,78,2745.269417
163.67956,107,2746.037605
158.409319,103,2746.777182
164.435373,164,2750.622256
-250.821202,45,2750.904355
251.787432,163,2754.105514
-59.208004,1,2754.999939
158.330788,116,2755.678713
181.733858,128,2757.40785
137.380182,85,2758.001596
182.103864,87,2758.634715
211.25768,188,2760.938376
203.244289,160,2764.407069
221.574588,130,2765.217428
220.957991,166,2767.209107
144.414857,107,2767.891687
241.601998,184,2769.171984
190.169479,140,2770.028798
153.189031,70,2770.431925
155.256126,73,2770.882207
148.272741,82,2771.396695
1479.830976,234,2776.793043
215.259278,142,2778.952211
200.257092,191,2780.038906
197.59146,131,2780.893456
258.512624,210,2783.318726
256.325029,138,2785.040061
1394.536263,209,2788.241197
285.671455,176,2789.497069
147.472729,87,2801.040104
170.829463,135,2803.08633
295.522097,182,2804.079352
1279.578826,199,2807.378868
203.666854,171,2811.197901
202.213903,97,2812.298643
87.204712,8,2813.281876
163.300882,94,2813.943401
190.150374,143,2814.874596
161.031229,141,2815.965487
138.72614,89,2817.559351
163.521699,99,2818.030914
268.297358,164,2819.184678
263.697552,195,2820.471647
153.735094,85,2820.975494
265.219071,172,2822.221081
862.282969,189,2825.212273
-54.42989,71,2825.60206
121.366397,99,2826.11118
1109.061354,172,2827.932841
156.88753,101,2828.749238
140.721608,76,2832.052177
221.695955,126,2835.881977
263.995498,215,2838.804406
220.062495,174,2840.045946
281.184365,162,2841.130796
155.190503,86,2841.650898
205.302388,133,2842.410579
-59.207992,1,2843.412562
183.663696,121,2844.901918
207.457539,142,2846.748335
244.378847,162,2848.810128
154.550769,92,2849.471041
259.793351,188,2851.762137
220.430989,131,2853.440314
160.984568,93,2854.987934
169.438234,124,2855.741815
162.141379,79,2859.062576
232.019172,225,2861.633455
273.244314,185,2863.958859
1264.703043,198,2866.177483
243.346203,153,2867.296972
188.628991,126,2869.020651
209.542293,147,2869.952116
143.887575,129,2870.77013
253.04253,173,2871.896394
308.276426,221,2887.979246
143.003601,128,2888.703578
158.587738,121,2890.30639
208.698726,130,2892.438576
155.291654,106,2896.04803
166.356049,136,2897.083172
229.879083,179,2900.008821
227.133805,241,2901.691628
-162.394831,21,2901.874008
167.908115,91,2902.514004
145.512765,118,2903.361506
145.417043,87,2903.965247
183.361038,94,2905.56604
126.843674,116,2906.270915
165.878612,93,2906.839043
128.201337,89,2908.243993
155.364525,93,2908.775673
172.158222,142,2910.761083
198.327547,115,2912.518105
183.153925,149,2913.350637
177.947496,125,2914.904876
174.486461,142,2915.830742
219.430833,156,2919.604776
154.126182,83,2921.298507
134.762438,84,2921.858814
168.259909,131,2922.872092
161.461062,109,2924.418846
284.10483,174,2926.391518
236.405373,166,2927.272472
168.925931,144,2929.850142
201.113963,130,2932.248465
157.465339,92,2932.82979
159.262478,75,2933.334053
192.157351,124,2934.208775
240.091737,166,2936.262296
189.169759,132,2936.980934
256.255972,152,2937.958514
147.725845,98,2939.606635
-63.938152,54,2943.614761
280.033,182,2944.853116
169.487879,126,2945.731019
10.978314,91,2947.268312
245.408636,157,2949.083671
197.375637,145,2952.682454
133.091255,109,2954.186501
246.870872,150,2955.23118
197.646012,115,2956.054423
-91.833529,39,2956.33434
1032.03998,110,2959.071028
175.730548,91,2959.762285
192.371579,101,2961.432746
161.792157,81,2961.877432
227.867275,197,2972.425644
168.659701,95,2972.944291
153.831039,68,2974.260649
182.15828,116,2975.15646
178.543302,133,2979.41171
210.603644,140,2981.334349
218.27674,145,2984.030657
236.771508,167,2986.48176
232.27961,169,2987.673138
222.009714,147,2989.518825
171.18095,119,2990.249253
219.405814,142,2991.345683
997.322671,180,2995.148616
134.505871,120,2995.933052
170.963707,137,2997.816073
1186.034632,144,3000.362894
207.666218,132,3001.949988
157.065198,130,3002.759457
226.758788,117,3006.363165
198.993859,147,3007.346802
250.207622,191,3008.884372
189.627505,127,3009.79763
274.732868,207,3012.099487
191.59053,129,3012.910077
221.271704,163,3014.101877
212.83028,164,3016.199648
172.990315,98,3016.792421
169.490301,148,3017.853783
153.600172,102,3018.657337
192.052117,165,3020.579139
203.812432,101,3021.234208
207.774178,139,3022.347395
164.103287,88,3022.911973
205.314992,135,3027.457115
257.396168,171,3029.068146
288.960001,178,3030.166033
266.320974,189,3031.507383
168.571423,125,3032.438149
197.965753,148,3034.120627
201.217545,166,3035.930493
253.088153,130,3036.857195
287.53975,224,3041.023913
207.910939,137,3043.582962
262.624444,194,3045.030709
134.949426,102,3061.943116
226.418715,121,3063.770091
179.652567,118,3067.5943
304.481813,189,3069.895465
137.129934,109,3070.424158
164.154964,118,3072.904684
232.811863,172,3074.991085
175.373078,133,3076.770743
170.435909,94,3077.422651
251.562723,182,3078.660253
141.109534,98,3079.431401
161.46491,119,3081.142775
235.706445,202,3083.141111
260.396291,171,3084.39164
191.44042,127,3085.295948
136.674618,87,3085.8732
170.675411,94,3086.505816
123.57818,124,3090.205423
233.257179,154,3091.146292
216.656169,140,3093.882409
177.385181,95,3094.435658
1150.47259,156,3097.291304
128.784742,81,3097.866872
160.228583,79,3098.347544
238.174062,173,3099.398907
124.510002,85,3099.95529
220.192032,133,3100.800772
151.386296,103,3101.434094
170.124007,133,3104.024785
109.124539,93,3104.615223
214.304085,146,3105.567977
1074.593528,204,3108.655955
189.500881,125,3110.365433
127.752181,115,3111.896884
157.093891,81,3115.172446
138.622041,126,3115.871608
163.99318,83,3116.657562
210.327577,165,3118.773357
279.045722,196,3121.661568
182.808414,132,3123.586337
204.854773,132,3125.310707
153.474304,91,3125.90092
153.856342,107,3126.67735
148.331776,84,3127.259658
167.795112,120,3129.818548
289.902365,192,3132.587992
162.876859,91,3133.139632
96.7923,106,3133.871317
156.182157,121,3134.69726
956.139216,118,3151.212665
294.065664,181,3155.300586
237.200244,172,3156.908193
230.868625,174,3159.191072
171.572842,114,3159.906428
-173.345281,55,3160.292677
160.352629,101,3162.203353
182.364746,129,3163.001059
158.622583,111,3163.671447
233.820002,140,3164.605344
196.227489,114,3165.494976
161.595713,103,3166.231683
171.171552,149,3167.164587
-76.757105,72,3167.606589
129.858205,126,3168.489162
171.245876,80,3169.949227
192.749854,142,3171.766266
273.929318,224,3177.993246
156.749803,96,3178.548082
221.174808,110,3181.311513
103.907026,104,3181.991432
154.467829,128,3183.725952
211.921072,160,3184.827949
209.27083,123,3188.16767
166.335428,127,3189.708522
172.945719,101,3191.302465
196.937949,127,3192.070717
226.585814,151,3193.906121
233.07937,147,3195.645944
278.379802,181,3196.909241
160.254676,115,3198.666317
260.401538,217,3200.785991
222.144263,187,3205.599563
165.925769,122,3206.455505
224.891251,149,3207.757433
147.320797,117,3208.608821
249.585694,166,3209.74445
206.66371,139,3211.396987
158.475608,93,3211.959814
983.296629,146,3213.828341
204.775641,150,3214.9148
210.437289,138,3215.79574
137.761577,97,3216.431014
159.33549,94,3218.096152
223.614031,170,3220.202863
164.363509,134,3221.088566
-158.856869,1,3222.11609
179.497186,146,3223.159779
252.461405,165,3238.434673
180.074961,134,3239.520571
248.645276,180,3241.003655
186.78858,156,3242.348401
290.230351,186,3243.442143
218.200652,134,3246.12984
77.457116,105,3246.716415
167.968045,121,3247.483576
140.946977,95,3248.085177
141.818981,101,3248.717493
1032.74223,140,3250.478926
1026.539811,203,3253.556768
251.997764,166,3259.138505
213.97915,175,3261.244546
152.344415,128,3262.104081
1335.363513,214,3268.425816
188.777858,134,3270.093815
165.78986,109,3270.820661
135.649963,103,3272.578897
287.185805,198,3274.678359
235.072844,171,3276.643083
215.023392,147,3278.715127
168.433173,106,3279.385811
156.75658,134,3280.398248
154.641933,119,3281.262971
294.768569,182,3282.549363
132.267707,96,3283.113106
133.452613,110,3284.775796
161.070547,108,3285.499707
146.613781,127,3286.480578
141.491577,110,3291.057479
-59.895446,100,3291.668342
197.223284,96,3293.386752
167.334637,119,3294.028339
160.930768,102,3295.60201
1042.169537,200,3298.535231
144.026022,78,3299.100326
204.585596,127,3301.004338
212.164988,137,3301.835358
150.91139,92,3302.383438
154.996569,117,3303.218027
161.003884,90,3303.730493
138.606783,127,3304.561383
136.587953,140,3306.387744
157.071765,108,3307.007089
153.059672,115,3307.673889
165.812236,134,3309.271233
170.947464,96,3313.574969
183.528249,135,3327.885956
1710.685278,181,3329.912372
201.192784,138,3333.306564
242.215582,139,3334.207597
135.917257,102,3335.941808
187.18461,140,3336.791196
276.63329,169,3338.861555
165.898262,92,3339.431272
165.039337,75,3340.825443
966.068492,147,3342.930153
201.313234,157,3346.518833
228.97087,164,3347.692117
185.656556,107,3348.438083
929.686507,191,3351.220347
195.215832,142,3354.692659
188.162862,135,3355.650924
169.272577,131,3356.838014
240.804905,174,3358.207629
190.63265,95,3358.956135
185.991446,135,3359.889418
241.206269,188,3361.345163
158.428751,82,3361.891723
222.997817,134,3362.700983
161.465715,111,3363.44848
272.978264,167,3364.458675
207.295143,131,3365.256641
181.501621,127,3366.871182
233.362725,171,3369.461297
303.376881,166,3371.356793
181.752221,161,3376.117041
224.338179,163,3378.271521
115.015932,87,3379.863248
186.892095,132,3380.676377
154.189387,80,3381.221081
169.816665,122,3382.082657
-94.090298,8,3382.142883
-104.146314,48,3382.510579
177.349558,106,3383.26497
221.874298,132,3385.029483
182.261537,119,3387.396493
142.407509,112,3389.731025
162.742287,110,3392.045096
162.664528,111,3392.752061
101.203772,77,3393.335198
1225.804796,179,3396.410663
173.938154,122,3397.187115
149.967112,143,3399.075524
176.801124,133,3402.660074
243.500789,158,3417.418134
134.564196,82,3417.90618
136.49192,110,3418.619199
303.014221,188,3419.984402
146.929063,83,3420.705956
163.074186,111,3421.515478
128.705369,86,3422.995989
